type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Pitch","s",0.0000,200,5728,"deg"

time,value
0.0000,4.248928672
0.0050,4.249671141
0.0100,4.25041287
0.0150,4.251153859
0.0200,4.252003871
0.0250,4.252969018
0.0300,4.254054699
0.0350,4.255264886
0.0400,4.256601402
0.0450,4.258063426
0.0500,4.259647233
0.0550,4.261346134
0.0600,4.263150518
0.0650,4.265048185
0.0700,4.267025179
0.0750,4.269066659
0.0800,4.271157391
0.0850,4.27328216
0.0900,4.275426243
0.0950,4.277575762
0.1000,4.279717819
0.1050,4.281840523
0.1100,4.283933067
0.1150,4.285986129
0.1200,4.287992762
0.1250,4.289948955
0.1300,4.291853249
0.1350,4.293706323
0.1400,4.295510968
0.1450,4.297271877
0.1500,4.298995079
0.1550,4.303653264
0.1600,4.308354699
0.1650,4.312989944
0.1700,4.317709821
0.1750,4.32242027
0.1800,4.327312119
0.1850,4.33218655
0.1900,4.337145762
0.1950,4.34217616
0.2000,4.347264027
0.2050,4.352325497
0.2100,4.357398538
0.2150,4.362434698
0.2200,4.367283682
0.2250,4.372076238
0.2300,4.376779726
0.2350,4.381386414
0.2400,4.385796546
0.2450,4.390168424
0.2500,4.394405551
0.2550,4.398430973
0.2600,4.402444163
0.2650,4.406207701
0.2700,4.409777434
0.2750,4.413335587
0.2800,4.4167226
0.2850,4.420080406
0.2900,4.423476099
0.2950,4.426980521
0.3000,4.430571535
0.3050,4.434273764
0.3100,4.437917509
0.3150,4.44166622
0.3200,4.445389021
0.3250,4.449396374
0.3300,4.453326937
0.3350,4.457327054
0.3400,4.461330572
0.3450,4.465460753
0.3500,4.469465389
0.3550,4.473316018
0.3600,4.477109618
0.3650,4.480775617
0.3700,4.484284814
0.3750,4.487856594
0.3800,4.491346016
0.3850,4.494782024
0.3900,4.498159622
0.3950,4.501548296
0.4000,4.504876456
0.4050,4.508020729
0.4100,4.511168231
0.4150,4.514318501
0.4200,4.517462713
0.4250,4.520705776
0.4300,4.523765304
0.4350,4.526805997
0.4400,4.52979843
0.4450,4.532608221
0.4500,4.535320351
0.4550,4.537777414
0.4600,4.539956851
0.4650,4.541834471
0.4700,4.543522944
0.4750,4.544869814
0.4800,4.54574211
0.4850,4.546160467
0.4900,4.546220207
0.4950,4.545791664
0.5000,4.544974191
0.5050,4.543867373
0.5100,4.542378331
0.5150,4.540645245
0.5200,4.538750906
0.5250,4.536729773
0.5300,4.534614542
0.5350,4.532312881
0.5400,4.53013964
0.5450,4.527801032
0.5500,4.525531698
0.5550,4.523179507
0.5600,4.520691532
0.5650,4.518139516
0.5700,4.515520286
0.5750,4.512790607
0.5800,4.510006003
0.5850,4.506975067
0.5900,4.503656588
0.5950,4.500125015
0.6000,4.496436413
0.6050,4.492478685
0.6100,4.488499072
0.6150,4.484367297
0.6200,4.48021305
0.6250,4.475803845
0.6300,4.471253714
0.6350,4.466561028
0.6400,4.46174097
0.6450,4.456619224
0.6500,4.451411845
0.6550,4.446208934
0.6600,4.440900909
0.6650,4.43543723
0.6700,4.429827353
0.6750,4.424089938
0.6800,4.418334374
0.6850,4.412407153
0.6900,4.406431227
0.6950,4.40036766
0.7000,4.394296409
0.7050,4.38838469
0.7100,4.382577334
0.7150,4.376831715
0.7200,4.371089959
0.7250,4.365569719
0.7300,4.360141342
0.7350,4.354782991
0.7400,4.349694291
0.7450,4.345004197
0.7500,4.340663855
0.7550,4.336690978
0.7600,4.3329868
0.7650,4.329621169
0.7700,4.326437506
0.7750,4.323598801
0.7800,4.321177005
0.7850,4.319272645
0.7900,4.317752011
0.7950,4.316670207
0.8000,4.315943814
0.8050,4.315604137
0.8100,4.315695117
0.8150,4.316240853
0.8200,4.317119541
0.8250,4.318402476
0.8300,4.320005503
0.8350,4.322105539
0.8400,4.324427162
0.8450,4.327040458
0.8500,4.329946517
0.8550,4.333192866
0.8600,4.33670416
0.8650,4.340538422
0.8700,4.344528777
0.8750,4.348894182
0.8800,4.353391998
0.8850,4.357985344
0.8900,4.362771259
0.8950,4.367516026
0.9000,4.372202656
0.9050,4.376750429
0.9100,4.38118819
0.9150,4.38558676
0.9200,4.389807329
0.9250,4.393860994
0.9300,4.39797087
0.9350,4.402002568
0.9400,4.405972089
0.9450,4.409965897
0.9500,4.414047945
0.9550,4.418174475
0.9600,4.422255469
0.9650,4.426545248
0.9700,4.430910746
0.9750,4.435371943
0.9800,4.439828784
0.9850,4.44447299
0.9900,4.449167785
0.9950,4.453892755
1.0000,4.458699372
1.0050,4.463563469
1.0100,4.46849084
1.0150,4.473497165
1.0200,4.478642132
1.0250,4.483703755
1.0300,4.488978377
1.0350,4.494440673
1.0400,4.499986403
1.0450,4.505629312
1.0500,4.51138695
1.0550,4.517126948
1.0600,4.522931548
1.0650,4.528903407
1.0700,4.534895106
1.0750,4.540938037
1.0800,4.546975789
1.0850,4.552988605
1.0900,4.558912717
1.0950,4.564891857
1.1000,4.570962438
1.1050,4.577132222
1.1100,4.583385562
1.1150,4.589713507
1.1200,4.596311586
1.1250,4.603284386
1.1300,4.610507767
1.1350,4.617962617
1.1400,4.625682628
1.1450,4.63381259
1.1500,4.642267179
1.1550,4.651067769
1.1600,4.660165548
1.1650,4.669388568
1.1700,4.679022746
1.1750,4.688557912
1.1800,4.698306204
1.1850,4.708174926
1.1900,4.718081502
1.1950,4.727954924
1.2000,4.737697576
1.2050,4.747565277
1.2100,4.757417671
1.2150,4.766984271
1.2200,4.776495392
1.2250,4.785835885
1.2300,4.794962001
1.2350,4.804002984
1.2400,4.812994547
1.2450,4.82200408
1.2500,4.830866639
1.2550,4.839744093
1.2600,4.848659895
1.2650,4.857671034
1.2700,4.866709748
1.2750,4.875848634
1.2800,4.885083901
1.2850,4.894325006
1.2900,4.903741341
1.2950,4.913181061
1.3000,4.922733632
1.3050,4.932413274
1.3100,4.942101933
1.3150,4.95187559
1.3200,4.961825863
1.3250,4.971892583
1.3300,4.981906102
1.3350,4.992095535
1.3400,5.002324487
1.3450,5.012623186
1.3500,5.023054421
1.3550,5.033691183
1.3600,5.0445877
1.3650,5.055590258
1.3700,5.066793421
1.3750,5.078128146
1.3800,5.089804424
1.3850,5.101680255
1.3900,5.11383227
1.3950,5.126128426
1.4000,5.138382266
1.4050,5.150732932
1.4100,5.163255739
1.4150,5.175827671
1.4200,5.188338179
1.4250,5.20074803
1.4300,5.213197482
1.4350,5.2255652
1.4400,5.238038942
1.4450,5.250558686
1.4500,5.262891208
1.4550,5.275232656
1.4600,5.287576645
1.4650,5.300050976
1.4700,5.312406307
1.4750,5.324889409
1.4800,5.337368322
1.4850,5.349919684
1.4900,5.36244711
1.4950,5.375080817
1.5000,5.3878334
1.5050,5.400529795
1.5100,5.413296288
1.5150,5.426129636
1.5200,5.438918807
1.5250,5.451864279
1.5300,5.464881922
1.5350,5.477888034
1.5400,5.490793499
1.5450,5.50371378
1.5500,5.516662397
1.5550,5.529562293
1.5600,5.542544323
1.5650,5.555361648
1.5700,5.568311072
1.5750,5.581277126
1.5800,5.594316828
1.5850,5.607368086
1.5900,5.620501976
1.5950,5.633642285
1.6000,5.646824221
1.6050,5.659933555
1.6100,5.673112747
1.6150,5.686433714
1.6200,5.699705725
1.6250,5.713043167
1.6300,5.726502329
1.6350,5.739905328
1.6400,5.753464806
1.6450,5.767163935
1.6500,5.781039135
1.6550,5.794977565
1.6600,5.809051898
1.6650,5.823241046
1.6700,5.837591335
1.6750,5.85210829
1.6800,5.866572689
1.6850,5.88109904
1.6900,5.895693683
1.6950,5.910364295
1.7000,5.925282412
1.7050,5.940183602
1.7100,5.954933907
1.7150,5.969657058
1.7200,5.984354055
1.7250,5.998887005
1.7300,6.013322872
1.7350,6.02762262
1.7400,6.041761617
1.7450,6.055666003
1.7500,6.069552035
1.7550,6.083337797
1.7600,6.097023814
1.7650,6.11066796
1.7700,6.12427302
1.7750,6.137827951
1.7800,6.151243763
1.7850,6.164583083
1.7900,6.177972682
1.7950,6.191281914
1.8000,6.204543396
1.8050,6.21787857
1.8100,6.231016058
1.8150,6.244197466
1.8200,6.257395002
1.8250,6.270575997
1.8300,6.283697687
1.8350,6.296610385
1.8400,6.309593722
1.8450,6.322418055
1.8500,6.335093775
1.8550,6.347735383
1.8600,6.36024684
1.8650,6.372592616
1.8700,6.384764348
1.8750,6.396915312
1.8800,6.408902869
1.8850,6.420877128
1.8900,6.43276001
1.8950,6.444641315
1.9000,6.4566031
1.9050,6.468753625
1.9100,6.481003599
1.9150,6.493255264
1.9200,6.505685326
1.9250,6.518369728
1.9300,6.53118663
1.9350,6.544165187
1.9400,6.557081545
1.9450,6.569989018
1.9500,6.582793714
1.9550,6.595755608
1.9600,6.608629786
1.9650,6.621587481
1.9700,6.634477755
1.9750,6.647227842
1.9800,6.65983459
1.9850,6.67234943
1.9900,6.684684813
1.9950,6.696832599
2.0000,6.708801298
2.0050,6.720592908
2.0100,6.732325584
2.0150,6.743934344
2.0200,6.75557762
2.0250,6.767289906
2.0300,6.77875811
2.0350,6.79035615
2.0400,6.801890681
2.0450,6.813329596
2.0500,6.824677806
2.0550,6.836038949
2.0600,6.847347771
2.0650,6.858556809
2.0700,6.869745285
2.0750,6.880752269
2.0800,6.891780435
2.0850,6.902748804
2.0900,6.913537482
2.0950,6.924345984
2.1000,6.93510498
2.1050,6.945804667
2.1100,6.956410285
2.1150,6.966946875
2.1200,6.977326062
2.1250,6.987531145
2.1300,6.99742725
2.1350,7.007533839
2.1400,7.017592842
2.1450,7.02793198
2.1500,7.038514872
2.1550,7.049326171
2.1600,7.060460502
2.1650,7.072064454
2.1700,7.084089668
2.1750,7.096276307
2.1800,7.108976084
2.1850,7.121769711
2.1900,7.134787112
2.1950,7.147913906
2.2000,7.160977209
2.2050,7.173973049
2.2100,7.187114122
2.2150,7.200283171
2.2200,7.21348281
2.2250,7.226781889
2.2300,7.24032373
2.2350,7.254092622
2.2400,7.268116973
2.2450,7.282207041
2.2500,7.296403146
2.2550,7.310460875
2.2600,7.324308107
2.2650,7.33787516
2.2700,7.35133534
2.2750,7.364602434
2.2800,7.37771685
2.2850,7.390510946
2.2900,7.402980561
2.2950,7.415216165
2.3000,7.427012123
