type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Forearm RT-Orientation","s",0.0000,200,5728,""

time,x,y,z,w
1.1250,0.6495947615,-0.1814202406,-0.161924157,0.7203429111
1.1300,0.649600464,-0.1814110077,-0.1618247637,0.7203624292
1.1350,0.6496029311,-0.1814064535,-0.1617388191,0.7203806528
1.1400,0.6496020668,-0.1814051712,-0.1616645318,0.7203984299
1.1450,0.6495984792,-0.1814083408,-0.1616030036,0.7204146715
1.1500,0.6495914867,-0.1814146054,-0.1615518847,0.720430864
1.1550,0.6495812679,-0.1814225054,-0.1615088604,0.720447735
1.1600,0.6495696443,-0.1814296879,-0.161474282,0.7204641572
1.1650,0.6495565194,-0.181438454,-0.1614464902,0.720480011
1.1700,0.6495433165,-0.1814440519,-0.1614236282,0.7204956268
1.1750,0.64952966,-0.1814498955,-0.1614050031,0.7205106392
1.1800,0.6495167283,-0.1814537677,-0.161389721,0.7205247448
1.1850,0.6495037456,-0.1814561264,-0.1613775385,0.7205385824
1.1900,0.6494912286,-0.1814567898,-0.1613664944,0.7205521715
1.1950,0.6494794208,-0.1814558221,-0.1613571164,0.7205651585
1.2000,0.649469281,-0.1814534737,-0.1613482491,0.7205768748
1.2050,0.6494600457,-0.181449112,-0.1613379401,0.7205886052
1.2100,0.6494521075,-0.181444138,-0.1613285087,0.7205991237
1.2150,0.6494444071,-0.1814404115,-0.1613200279,0.7206089007
1.2200,0.6494376114,-0.1814369133,-0.161311863,0.7206177338
1.2250,0.6494321386,-0.181433482,-0.161305157,0.720625031
1.2300,0.6494274422,-0.181432347,-0.1612995672,0.7206308003
1.2350,0.6494228678,-0.1814329799,-0.1612971686,0.7206353003
1.2400,0.6494173963,-0.1814378618,-0.1612972302,0.7206389882
1.2450,0.6494119308,-0.1814484987,-0.1613004146,0.7206405226
1.2500,0.6494048845,-0.1814639681,-0.1613084227,0.7206411847
1.2550,0.6493942931,-0.1814890028,-0.1613229737,0.7206411673
1.2600,0.649381303,-0.1815208357,-0.1613437034,0.7206402146
1.2650,0.6493643779,-0.1815618427,-0.1613725106,0.7206386853
1.2700,0.6493423738,-0.181612746,-0.1614120048,0.7206368411
1.2750,0.6493142682,-0.1816762384,-0.1614609649,0.7206351937
1.2800,0.6492804154,-0.1817517591,-0.1615206824,0.7206332697
1.2850,0.6492403447,-0.1818392847,-0.1615918468,0.7206313374
1.2900,0.6491930788,-0.1819379391,-0.161674063,0.7206305781
1.2950,0.6491390344,-0.1820476549,-0.1617682225,0.7206304237
1.3000,0.6490773452,-0.1821696681,-0.1618753167,0.720631108
1.3050,0.6490078662,-0.182302049,-0.1619915286,0.7206340938
1.3100,0.6489324198,-0.1824442239,-0.1621189771,0.7206373963
1.3150,0.64884942,-0.1825959228,-0.1622563419,0.7206427954
1.3200,0.6487608365,-0.1827539227,-0.1624027253,0.7206495234
1.3250,0.6486660498,-0.1829193968,-0.1625546798,0.7206586059
1.3300,0.6485661006,-0.1830880779,-0.1627125761,0.7206700954
1.3350,0.6484613485,-0.1832613003,-0.1628740434,0.7206838567
1.3400,0.6483536534,-0.1834337516,-0.1630368903,0.7207000564
1.3450,0.6482430562,-0.1836045967,-0.1631976179,0.720719661
1.3500,0.648130694,-0.183772071,-0.1633550991,0.7207423542
1.3550,0.6480172683,-0.183934588,-0.1635066765,0.7207685163
1.3600,0.6479048587,-0.1840897227,-0.1636507842,0.7207972592
1.3650,0.6477939003,-0.1842355263,-0.1637856984,0.7208290911
1.3700,0.6476842992,-0.1843710527,-0.1639089111,0.7208649196
1.3750,0.6475769516,-0.1844947797,-0.1640184365,0.720904793
1.3800,0.647472595,-0.1846054253,-0.1641146918,0.7209482947
1.3850,0.6473719224,-0.1847021654,-0.1641941423,0.7209958306
1.3900,0.647274707,-0.1847858809,-0.1642584749,0.7210470063
1.3950,0.6471812985,-0.1848563272,-0.1643069487,0.7211017486
1.4000,0.6470909685,-0.1849144081,-0.1643396507,0.7211604672
1.4050,0.6470050366,-0.1849616932,-0.164355983,0.7212217173
1.4100,0.6469221899,-0.1849976089,-0.1643566252,0.721286673
1.4150,0.6468416575,-0.1850237875,-0.1643441618,0.7213550199
1.4200,0.6467638017,-0.1850411943,-0.1643186599,0.7214261703
1.4250,0.6466892256,-0.1850523622,-0.1642798559,0.7214989935
1.4300,0.6466176078,-0.1850565387,-0.1642304432,0.7215733561
1.4350,0.6465473377,-0.1850561338,-0.1641714841,0.7216498398
1.4400,0.6464789005,-0.1850533291,-0.164104748,0.7217270456
1.4450,0.6464119025,-0.1850484693,-0.1640297165,0.7218053536
1.4500,0.6463462032,-0.1850432731,-0.1639475513,0.7218841827
1.4550,0.64628135,-0.1850380922,-0.1638609349,0.7219632366
1.4600,0.6462163234,-0.1850348049,-0.1637701743,0.7220428757
1.4650,0.6461504025,-0.1850345425,-0.1636757606,0.7221233418
1.4700,0.6460819123,-0.1850391535,-0.1635808319,0.7222049471
1.4750,0.6460114309,-0.1850487721,-0.163486971,0.7222867806
1.4800,0.6459390679,-0.1850656158,-0.1633947199,0.722368053
1.4850,0.6458637523,-0.1850912668,-0.1633064939,0.7224487701
1.4900,0.6457854608,-0.1851271094,-0.1632234339,0.7225283403
1.4950,0.6457038097,-0.1851737138,-0.1631486511,0.7226062576
1.5000,0.6456182878,-0.185233042,-0.1630821631,0.7226824715
1.5050,0.6455297678,-0.1853052331,-0.1630255325,0.722755813
1.5100,0.6454371944,-0.1853899535,-0.1629798257,0.7228270676
1.5150,0.6453400952,-0.1854886948,-0.1629467189,0.7228958932
1.5200,0.6452384974,-0.1856040991,-0.162926159,0.7229615941
1.5250,0.6451320448,-0.1857351807,-0.162920084,0.7230242968
1.5300,0.6450216607,-0.1858813214,-0.1629282475,0.7230833822
1.5350,0.6449060059,-0.186045519,-0.1629510489,0.7231391734
1.5400,0.6447853323,-0.186225401,-0.1629897773,0.7231917503
1.5450,0.6446590277,-0.1864213445,-0.1630452826,0.7232413541
1.5500,0.6445272361,-0.1866341237,-0.1631168485,0.7232877985
1.5550,0.6443900148,-0.1868629572,-0.1632028054,0.7233315895
1.5600,0.6442460829,-0.1871084546,-0.163304754,0.7233733256
1.5650,0.6440965726,-0.1873679257,-0.1634217079,0.7234128911
1.5700,0.6439417437,-0.1876394416,-0.1635509663,0.7234511401
1.5750,0.643782189,-0.1879229542,-0.1636927905,0.7234874752
1.5800,0.6436161727,-0.1882165641,-0.1638467681,0.7235240036
1.5850,0.6434441015,-0.1885194852,-0.1640108789,0.7235610019
1.5900,0.6432673527,-0.1888307511,-0.1641840827,0.723597711
1.5950,0.6430865882,-0.1891487544,-0.1643658575,0.7236340606
1.6000,0.6429022811,-0.1894713787,-0.1645544027,0.7236705757
1.6050,0.6427148427,-0.1897978891,-0.1647500709,0.7237069894
1.6100,0.6425232166,-0.1901258261,-0.1649515442,0.7237451723
1.6150,0.6423299576,-0.1904543728,-0.1651569031,0.7237835
1.6200,0.6421336766,-0.1907833861,-0.1653656715,0.7238233456
1.6250,0.6419362604,-0.1911088143,-0.165577509,0.7238641774
1.6300,0.6417363195,-0.1914320364,-0.1657919791,0.7239069632
1.6350,0.6415355484,-0.1917499465,-0.1660074206,0.7239514034
1.6400,0.6413327847,-0.192062018,-0.1662237718,0.7239986866
1.6450,0.6411287958,-0.1923682358,-0.1664422979,0.724047851
1.6500,0.6409228615,-0.1926676143,-0.166661079,0.7241002422
1.6550,0.6407153222,-0.1929591177,-0.166880078,0.7241558495
1.6600,0.6405048207,-0.1932442043,-0.1671005127,0.7242152103
1.6650,0.6402913282,-0.1935214693,-0.1673224661,0.724278709
1.6700,0.6400757393,-0.1937909913,-0.1675457874,0.7243455727
1.6750,0.6398577785,-0.194051746,-0.1677708392,0.72441624
1.6800,0.6396365178,-0.194305031,-0.1679971077,0.7244913056
1.6850,0.6394121402,-0.1945520588,-0.1682258984,0.7245699818
1.6900,0.6391840421,-0.1947921829,-0.1684561102,0.7246532307
1.6950,0.6389520027,-0.1950268502,-0.1686875264,0.7247409084
1.7000,0.6387167641,-0.1952545758,-0.168920137,0.7248327622
1.7050,0.6384771463,-0.1954761681,-0.1691555289,0.7249292437
1.7100,0.6382337732,-0.1956929714,-0.1693936276,0.725029455
1.7150,0.6379866028,-0.1959035847,-0.1696324931,0.7251342616
1.7200,0.6377366367,-0.1961084373,-0.1698733614,0.7252423761
1.7250,0.6374831174,-0.1963082337,-0.1701163753,0.7253542385
1.7300,0.6372261642,-0.1965014029,-0.1703603689,0.7254704398
1.7350,0.6369664752,-0.1966895597,-0.1706078311,0.7255893429
1.7400,0.6367036257,-0.1968724086,-0.1708580743,0.7257115585
1.7450,0.636437785,-0.1970515615,-0.1711120332,0.7258362763
1.7500,0.6361699074,-0.1972262891,-0.1713714669,0.7259624371
1.7550,0.6358986548,-0.1973984306,-0.1716348464,0.7260910686
1.7600,0.6356243453,-0.1975680053,-0.1719030553,0.7262216703
1.7650,0.6353476138,-0.1977350645,-0.1721765247,0.7263535629
1.7700,0.6350677172,-0.1978991177,-0.172456812,0.7264871518
1.7750,0.634784326,-0.1980603658,-0.1727425342,0.7266229888
1.7800,0.634497125,-0.1982189653,-0.1730352881,0.7267609161
1.7850,0.6342057899,-0.1983744517,-0.173335223,0.7269012955
1.7900,0.6339108545,-0.1985262123,-0.1736425904,0.7270437555
1.7950,0.6336129773,-0.1986743413,-0.1739569216,0.7271877959
1.8000,0.6333109617,-0.1988184149,-0.1742794178,0.7273342755
1.8050,0.6330037799,-0.1989614567,-0.1746112629,0.7274829621
1.8100,0.6326924735,-0.1991027189,-0.174951137,0.7276334524
1.8150,0.6323779282,-0.1992413959,-0.1752998454,0.7277849863
1.8200,0.6320597085,-0.1993768424,-0.1756586007,0.7279378103
1.8250,0.6317367557,-0.1995112769,-0.1760261184,0.7280925268
1.8300,0.6314094188,-0.1996467155,-0.176402434,0.7282482517
1.8350,0.6310788712,-0.1997806968,-0.1767890941,0.7284042475
1.8400,0.6307444245,-0.1999159844,-0.1771867076,0.7285601834
1.8450,0.630407338,-0.2000508581,-0.1775941246,0.7287156985
1.8500,0.6300661385,-0.200186136,-0.1780104487,0.728872041
1.8550,0.6297222925,-0.2003207197,-0.1784376678,0.7290277376
1.8600,0.6293762744,-0.2004545295,-0.1788732772,0.7291829932
1.8650,0.6290272583,-0.2005889748,-0.179318098,0.7293379129
1.8700,0.6286754691,-0.2007226223,-0.1797719375,0.7294927237
1.8750,0.6283214189,-0.2008539467,-0.1802353071,0.7296472577
1.8800,0.6279646207,-0.200983733,-0.1807070426,0.7298019861
1.8850,0.6276054111,-0.2011111363,-0.1811890996,0.7299563473
1.8900,0.627241693,-0.2012355942,-0.1816811249,0.7301123633
1.8950,0.6268738345,-0.2013576072,-0.1821827328,0.7302696498
1.9000,0.6265008475,-0.2014770223,-0.1826936658,0.7304291355
1.9050,0.6261221584,-0.2015935602,-0.1832151239,0.7305910604
1.9100,0.6257371583,-0.201707686,-0.1837467609,0.7307558731
1.9150,0.6253439303,-0.201819323,-0.1842892249,0.7309250381
1.9200,0.6249427841,-0.2019281384,-0.1848436658,0.7310980527
1.9250,0.6245333238,-0.2020339469,-0.1854100688,0.7312752684
1.9300,0.6241152052,-0.2021380243,-0.1859882477,0.73145663
1.9350,0.6236881505,-0.2022410394,-0.1865804212,0.7316415784
1.9400,0.6232517407,-0.2023458769,-0.1871854187,0.7318299207
1.9450,0.6228054888,-0.2024528086,-0.1878023281,0.7320221779
1.9500,0.6223504177,-0.2025612049,-0.1884312225,0.7322175839
1.9550,0.6218870288,-0.2026719141,-0.1890727186,0.7324152686
1.9600,0.6214154642,-0.2027831683,-0.1897260734,0.7326157414
1.9650,0.6209365042,-0.2028966296,-0.1903891472,0.7328183868
1.9700,0.620450163,-0.2030119579,-0.1910613288,0.7330234026
1.9750,0.6199560924,-0.2031280956,-0.1917410804,0.7332317357
1.9800,0.6194558806,-0.203245124,-0.192428523,0.7334419507
1.9850,0.6189482055,-0.2033613078,-0.1931237583,0.7336555809
1.9900,0.6184358492,-0.2034771805,-0.1938251957,0.7338705137
1.9950,0.617918357,-0.2035915394,-0.1945344613,0.7340870061
