type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Ulnar styloid process RT","s",0.0000,200,5728,"mm"

time,x,y,z
0.0000,-85.6306236,143.6276404,907.9981704
0.0050,-85.59400005,143.6372966,907.99435
0.0100,-85.55738234,143.6469735,907.9905371
0.0150,-85.52077046,143.656671,907.9867316
0.0200,-85.48176349,143.6664149,907.9827666
0.0250,-85.44067383,143.6759962,907.9786893
0.0300,-85.3978549,143.6851888,907.974551
0.0350,-85.35369059,143.6937586,907.9704055
0.0400,-85.30858511,143.7014736,907.9663075
0.0450,-85.26295719,143.7081154,907.9623113
0.0500,-85.21723651,143.7134929,907.9584686
0.0550,-85.17186038,143.7174533,907.9548269
0.0600,-85.12727167,143.7198877,907.9514293
0.0650,-85.08391749,143.7207312,907.9483142
0.0700,-85.04224838,143.7199607,907.9455156
0.0750,-85.00271545,143.7175918,907.9430633
0.0800,-84.96576148,143.7136759,907.9409824
0.0850,-84.93180887,143.7082967,907.9392927
0.0900,-84.90125052,143.7015628,907.9380091
0.0950,-84.8744415,143.6935973,907.937142
0.1000,-84.85168833,143.684526,907.9366981
0.1050,-84.83323902,143.6744694,907.9366817
0.1100,-84.81927619,143.6635355,907.9370942
0.1150,-84.80991162,143.6518137,907.937935
0.1200,-84.80518436,143.6393708,907.9392016
0.1250,-84.80506332,143.6262541,907.940888
0.1300,-84.80944925,143.6124989,907.9429844
0.1350,-84.81817506,143.5981368,907.9454749
0.1400,-84.8310072,143.5832008,907.9483379
0.1450,-84.84765,143.5677282,907.9515458
0.1500,-84.86775386,143.551764,907.9550659
0.1550,-84.89745171,143.5214793,907.9611853
0.1600,-84.93163247,143.4901024,907.9678039
0.1650,-84.96937061,143.4573943,907.9749299
0.1700,-85.00998098,143.423927,907.9823278
0.1750,-85.05280541,143.3900016,907.9898918
0.1800,-85.09831139,143.3552277,907.9976986
0.1850,-85.14583972,143.320524,908.0056791
0.1900,-85.19433376,143.2852398,908.0137074
0.1950,-85.24415739,143.2495419,908.0218975
0.2000,-85.29548876,143.2133349,908.0302848
0.2050,-85.34700175,143.1780627,908.0385459
0.2100,-85.39896196,143.1435712,908.0466925
0.2150,-85.45065108,143.1095779,908.054819
0.2200,-85.50179362,143.0773066,908.062753
0.2250,-85.55338927,143.0456437,908.070701
0.2300,-85.60476483,143.0153789,908.0784041
0.2350,-85.65560861,142.98577,908.0860212
0.2400,-85.70455701,142.9580337,908.0932593
0.2450,-85.7530885,142.9310444,908.1003379
0.2500,-85.80035192,142.9052597,908.1071572
0.2550,-85.84702221,142.8812628,908.1137632
0.2600,-85.8922697,142.8579905,908.1200837
0.2650,-85.93683272,142.836406,908.1261475
0.2700,-85.97950472,142.8161251,908.1319222
0.2750,-86.02126555,142.7960954,908.1376488
0.2800,-86.06145688,142.7774232,908.1430655
0.2850,-86.10024904,142.759173,908.1483137
0.2900,-86.13739793,142.7404312,908.1535059
0.2950,-86.17235535,142.7219466,908.1583529
0.3000,-86.20542982,142.7029403,908.1631208
0.3050,-86.23710303,142.6833481,908.1678249
0.3100,-86.26688459,142.6647278,908.1722346
0.3150,-86.29381844,142.645714,908.1764266
0.3200,-86.31868366,142.6266833,908.1805321
0.3250,-86.34145699,142.6066945,908.1844798
0.3300,-86.36141257,142.5875341,908.1881385
0.3350,-86.37954778,142.5686174,908.1915853
0.3400,-86.39576187,142.5498363,908.1948716
0.3450,-86.40926094,142.5296505,908.1981194
0.3500,-86.42065095,142.5104988,908.2010916
0.3550,-86.43026295,142.4922017,908.2039181
0.3600,-86.4377329,142.4737949,908.2066841
0.3650,-86.44228757,142.4550985,908.2093029
0.3700,-86.44391882,142.436835,908.2116839
0.3750,-86.44315669,142.4176816,908.2140399
0.3800,-86.43982672,142.3983547,908.2162687
0.3850,-86.43389327,142.3788152,908.2182932
0.3900,-86.42606815,142.3590319,908.2202812
0.3950,-86.41596519,142.3384162,908.2222849
0.4000,-86.40451673,142.3176136,908.2242162
0.4050,-86.39174674,142.2969556,908.2261255
0.4100,-86.37898052,142.2761525,908.2281007
0.4150,-86.36546022,142.2544738,908.230167
0.4200,-86.35113037,142.2316206,908.2324048
0.4250,-86.33611155,142.2075845,908.2347114
0.4300,-86.32051397,142.1842696,908.2368545
0.4350,-86.30564888,142.1595645,908.2393759
0.4400,-86.29097173,142.1345171,908.2419133
0.4450,-86.2772604,142.1097187,908.2445134
0.4500,-86.26581784,142.084672,908.2474382
0.4550,-86.25598064,142.0603648,908.2504197
0.4600,-86.2488986,142.0368102,908.2535791
0.4650,-86.24360181,142.0143297,908.2567259
0.4700,-86.24214355,141.9919627,908.260199
