type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Medial humeral epicondyle RT","s",0.0000,200,5728,"mm"

time,x,y,z
0.0000,-56.18499909,191.2191461,1138.261445
0.0050,-56.19601959,191.2169868,1138.266456
0.0100,-56.20704005,191.2148245,1138.271469
0.0150,-56.21806047,191.2126592,1138.276482
0.0200,-56.22985823,191.2100107,1138.28186
0.0250,-56.2423131,191.206818,1138.287561
0.0300,-56.25528114,191.203019,1138.293535
0.0350,-56.26860261,191.1985564,1138.299725
0.0400,-56.28210866,191.1933836,1138.306071
0.0450,-56.29563031,191.1874691,1138.312512
0.0500,-56.30900827,191.1808008,1138.318984
0.0550,-56.32210123,191.1733888,1138.325426
0.0600,-56.33479259,191.165266,1138.331777
0.0650,-56.34699547,191.1564884,1138.337984
0.0700,-56.35865701,191.1471306,1138.343994
0.0750,-56.36976098,191.1372816,1138.349764
0.0800,-56.38032576,191.1270412,1138.355255
0.0850,-56.3903989,191.1165165,1138.360434
0.0900,-56.40005007,191.1058168,1138.365277
0.0950,-56.40936154,191.0950494,1138.369763
0.1000,-56.41841784,191.084316,1138.373877
0.1050,-56.42729708,191.07371,1138.377607
0.1100,-56.43606332,191.0633144,1138.380947
0.1150,-56.44476152,191.0531982,1138.383891
0.1200,-56.45341772,191.0434113,1138.386438
0.1250,-56.4620414,191.033982,1138.388592
0.1300,-56.47062596,191.0249192,1138.390358
0.1350,-56.47915099,191.0162153,1138.391747
0.1400,-56.48758702,191.0078478,1138.392774
0.1450,-56.49590027,190.9997815,1138.393459
0.1500,-56.50405825,190.991973,1138.393827
0.1550,-56.53203208,190.9719529,1138.39776
0.1600,-56.56050422,190.9519147,1138.401449
0.1650,-56.58850955,190.9322152,1138.404762
0.1700,-56.61665531,190.9121612,1138.40791
0.1750,-56.6440938,190.8920583,1138.410754
0.1800,-56.6721165,190.8711692,1138.413558
0.1850,-56.70053991,190.8505504,1138.416276
0.1900,-56.72832378,190.8293447,1138.418832
0.1950,-56.75653077,190.8078947,1138.421389
0.2000,-56.78526967,190.7862755,1138.42394
0.2050,-56.81425719,190.7649007,1138.42651
0.2100,-56.84374277,190.7435835,1138.429126
0.2150,-56.87355094,190.7225893,1138.431825
0.2200,-56.90353105,190.7027115,1138.434539
0.2250,-56.93425393,190.6833209,1138.437325
0.2300,-56.96501885,190.6644258,1138.440088
0.2350,-56.99573161,190.646045,1138.44285
0.2400,-57.0259396,190.6286168,1138.445602
0.2450,-57.05623494,190.6113891,1138.448378
0.2500,-57.08618692,190.5947843,1138.451138
0.2550,-57.116419,190.5794018,1138.453915
0.2600,-57.14618033,190.5639305,1138.456713
0.2650,-57.17550546,190.5496908,1138.45938
0.2700,-57.20407971,190.5363116,1138.462
