type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Pitch","s",0.0000,200,5728,"deg"

time,value
0.0000,5.094022683
0.0050,5.086531253
0.0100,5.079040969
0.0150,5.071551833
0.0200,5.063593554
0.0250,5.055238207
0.0300,5.046568122
0.0350,5.037673307
0.0400,5.028648795
0.0450,5.019591846
0.0500,5.010598716
0.0550,5.001761793
0.0600,4.99316822
0.0650,4.984899271
0.0700,4.977029563
0.0750,4.969626312
0.0800,4.962748495
0.0850,4.956445929
0.0900,4.950759449
0.0950,4.945722243
0.1000,4.941361109
0.1050,4.937697426
0.1100,4.934748161
0.1150,4.932526374
0.1200,4.931040547
0.1250,4.930293404
0.1300,4.930280785
0.1350,4.930990274
0.1400,4.932399856
0.1450,4.934477543
0.1500,4.937181645
0.1550,4.939551082
0.1600,4.942667312
0.1650,4.946646166
0.1700,4.951073291
0.1750,4.955998586
0.1800,4.961279945
0.1850,4.966850929
0.1900,4.972689948
0.1950,4.97875789
0.2000,4.985069285
0.2050,4.991308992
0.2100,4.997414654
0.2150,5.00347167
0.2200,5.009349558
0.2250,5.015177841
0.2300,5.02080579
0.2350,5.026357465
0.2400,5.031517912
0.2450,5.036493381
0.2500,5.041173423
0.2550,5.045563743
0.2600,5.049595393
0.2650,5.053425475
0.2700,5.056943324
0.2750,5.060193078
0.2800,5.063124516
0.2850,5.065752418
0.2900,5.068186042
0.2950,5.070131402
0.3000,5.07180303
0.3050,5.073242679
0.3100,5.074270864
0.3150,5.074859251
0.3200,5.07517902
0.3250,5.075043384
0.3300,5.074476866
0.3350,5.073468291
0.3400,5.072180065
0.3450,5.0706744
0.3500,5.068817252
0.3550,5.06671375
0.3600,5.064403676
0.3650,5.062030591
0.3700,5.059431972
0.3750,5.056649543
0.3800,5.053729693
0.3850,5.050644548
0.3900,5.047433547
0.3950,5.044139017
0.4000,5.04085464
0.4050,5.037636561
0.4100,5.034415787
0.4150,5.031328793
0.4200,5.028453584
0.4250,5.025661664
0.4300,5.022946416
0.4350,5.020627764
0.4400,5.018522415
0.4450,5.016753984
0.4500,5.015340146
0.4550,5.014293568
0.4600,5.013725622
0.4650,5.013524214
0.4700,5.013972622
0.4750,5.014901969
0.4800,5.016495763
0.4850,5.018535583
0.4900,5.021120121
0.4950,5.024187495
0.5000,5.027632759
0.5050,5.031473962
0.5100,5.035639592
0.5150,5.040216352
0.5200,5.045127605
0.5250,5.050070392
0.5300,5.05527714
0.5350,5.060319703
0.5400,5.065393458
0.5450,5.070331967
