ch 1,ch 2,ch 3,ch 4,ch 5,ch 6,ch 7,ch 8,ch 9,ch 10,ch 11,ch 12,ch 13,ch 14,ch 15,angle
0.02821091007960525,0.0008469438281479545,0.0008469438281479545,0.028991303300718307,1.4126927086391588e-16,0.10292978277345752,0.010661374861921842,0.010661374861921842,0.10294601007878858,8.329704385039738e-05,0.16255421805614878,0.027380639796541043,0.027380639796541043,0.1652811117417378,3.991541016086903e-18,0.13791112339081305
0.005462604550515011,4.729776286383309e-05,4.729776286383309e-05,0.00676452346019072,1.7171282644612275e-17,0.061383036027952864,0.004073676674425885,0.004073676674425885,0.06350422930283306,3.926247109747345e-05,0.25867046832569673,0.06710686327277904,0.06710686327277904,0.2588813193289509,3.964798873660841e-16,0.13980878936223812
0.013315983655427195,0.00019279050992310139,0.00019279050992310139,0.01377241009996688,4.883471390472752e-17,0.019115721919491065,0.0005329920110576462,0.0005329920110576462,0.022753111376802474,9.76436786612149e-06,0.28611938664659625,0.08174879522889097,0.08174879522889097,0.2857549643691709,1.4740019898513178e-15,0.14173298030588768
0.024345679482755674,0.0006025730819762705,0.0006025730819762705,0.024435888061607514,1.121814793671559e-16,0.07834666680802618,0.0063594299588773055,0.0063594299588773055,0.07943019360943454,5.507247723531512e-05,0.23764367920317855,0.05683579117438645,0.05683579117438645,0.2382292854356261,1.449999419742142e-16,0.1436841475463949
0.030876414207849014,0.0009607410180357726,0.0009607410180357726,0.030885029657680415,1.6390252226486798e-16,0.10723930394592746,0.011553574971810941,0.011553574971810941,0.10718106708522407,8.899813837575507e-05,0.13603430360029115,0.019419067944721286,0.019419067944721286,0.1391565474072636,1.1212429060778973e-18,0.14566272196972832
0.03158267671238325,0.0010046410373117894,0.0010046410373117894,0.03158535550457051,1.702842792329735e-16,0.08715166999402936,0.007758428796708684,0.007758428796708684,0.08776890008579817,6.439620687852028e-05,0.029149575902109457,0.0012095602335127145,0.0012095602335127145,0.034559716690754444,5.0811376118589e-21,0.14766911262594593
0.02283486840862401,0.0005394665890845669,0.0005394665890845669,0.02311480796173947,1.0189876719524328e-16,0.030491932521229333,0.0012485457478876875,0.0012485457478876875,0.035004583232246804,1.652339608395579e-05,0.10374167270736696,0.01152476453599347,0.01152476453599347,0.10715045842023543,2.378988839498963e-19,0.14970370544316172
0.005828502925740723,5.188362455935022e-05,5.188362455935022e-05,0.0070902095863909715,1.8450640310981937e-17,0.03733731105796123,0.00170406548796035,0.00170406548796035,0.04095194838088389,2.097596752059713e-05,0.18901045438377917,0.03592705763197662,0.03592705763197662,0.1893599507357366,1.415543330974249e-17,0.15176686205728548
0.016301407909057687,0.00029273947780990425,0.00029273947780990425,0.016997419348951104,6.350833674327318e-17,0.09191786421241449,0.008601070628615752,0.008601070628615752,0.09243048273380536,6.979546362992256e-05,0.21205687175624804,0.04493674900112179,0.04493674900112179,0.2118036002279457,4.263509302835831e-17,0.15385891876133465
0.02930279915242393,0.0008672606041350737,0.0008672606041350737,0.02933832971619294,1.5027083349805698e-16,0.11086141715420648,0.012344116348472262,0.012344116348472262,0.11079881469469767,9.398313204108782e-05,0.160205243528292,0.026106555547576384,0.026106555547576384,0.16138449688984807,3.567113205680059e-18,0.1559801855777997
0.02779747297090218,0.0007835507477235082,0.0007835507477235082,0.02788086218324908,1.379549631426331e-16,0.08498367990940092,0.007410914285402157,0.007410914285402157,0.0857729530157116,6.202393321827867e-05,0.06895213606156939,0.005289952416332209,0.005289952416332209,0.07252129464552796,4.368291283207591e-20,0.1581309454589351
0.014356420691164865,0.00022745416833523768,0.00022745416833523768,0.014969191205990653,5.3765071772003426e-17,0.024768651454067377,0.0009176424727557682,0.0009176424727557682,0.02996097490855373,1.3027132179725048e-05,0.007390052874862367,0.000111224872502181,0.000111224872502181,0.010323499658136202,7.10500844478644e-22,0.1603114536203365
0.0030951427865933004,1.3714637915198085e-05,1.3714637915198085e-05,0.0035909681816956042,9.30038589136794e-18,0.0511462242305115,0.0029937682459604716,0.0029937682459604716,0.05439122775481118,3.093868080306461e-05,0.008188932877582884,0.00011303162415443611,0.00011303162415443611,0.010408812224040912,8.034471071233995e-22,0.1625219370109123
0.009449945246420172,9.177637293814652e-05,9.177637293814652e-05,0.009467225647707965,3.209547301867512e-17,0.10932008129036493,0.012107588477727036,0.012107588477727036,0.10972886075495053,9.183980548797677e-05,0.03175127979363948,0.0010244506598824548,0.0010244506598824548,0.03178745852455355,5.976632413725481e-21,0.16476259392431103
0.006051721966220169,4.304762693251928e-05,4.304762693251928e-05,0.0064482653432456185,1.923969662166348e-17,0.12277041550868993,0.015142470034833457,0.015142470034833457,0.1227535385999951,0.00011170283334841216,0.017583495534100223,0.00041565293004222284,0.00041565293004222284,0.02016580194791831,2.2099421073182046e-21,0.16703359376156818
0.005282498339812889,4.016547118036276e-05,4.016547118036276e-05,0.006224829420330836,1.6547895679280347e-17,0.08564930127843147,0.0075936468172921115,0.0075936468172921115,0.08682817348029599,6.27468234130314e-05,0.12208948138265562,0.016585339007227442,0.016585339007227442,0.12858591990216656,5.746027398745807e-19,0.16933507695316455
0.015944171464767166,0.00026087645444440946,0.00026087645444440946,0.016039371545661457,6.166566827362453e-17,0.02290314389258857,0.0007874789759983978,0.0007874789759983978,0.027729804541754575,1.1929989840442361e-05,0.28691490263089287,0.08380322443754609,0.08380322443754609,0.2893261795822776,1.531177845641701e-15,0.1716671550460438
0.017204050973303634,0.00030118576134389416,0.00030118576134389416,0.017242515165306223,6.827459168755555e-17,0.030248963537706505,0.0010408049286754597,0.0010408049286754597,0.03193042726136609,1.637087717400666e-05,0.3946335415142355,0.15559957187365567,0.15559957187365567,0.3943233031832243,2.6483546920526637e-13,0.17402991096082504
0.0068399194925131525,6.334328185119545e-05,6.334328185119545e-05,0.007846030115267116,2.207876920897114e-17,0.058771234464903066,0.0035097119847255177,0.0035097119847255177,0.058920186290224705,3.705731640934677e-05,0.35882948874481346,0.1295158477353945,0.1295158477353945,0.3597374248081532,4.7765602321711176e-14,0.17642339941982024
0.009849865880888391,0.0001193305148940578,0.0001193305148940578,0.010811147492041892,3.371781916125301e-17,0.07707606680000899,0.00600472619020759,0.00600472619020759,0.07717357351241018,5.379337758896198e-05,0.1624702414582294,0.030968887884280306,0.030968887884280306,0.1757923251111784,3.975531275697627e-18,0.1788476475424916
0.02471556010083667,0.0006243212091258046,0.0006243212091258046,0.024874990099545708,1.1478799924440881e-16,0.09734622564243704,0.009544446642846914,0.009544446642846914,0.09738588086910858,7.626582841827128e-05,0.1309335940228411,0.023478021014311803,0.023478021014311803,0.1530327657686178,8.781093065758289e-19,0.18130265560912773
0.03032160229329133,0.0009256214680687723,0.0009256214680687723,0.03031317335544436,1.5900526574941257e-16,0.1006203269569323,0.010193278656749195,0.010193278656749195,0.10065306910147542,8.034124002934537e-05,0.41216508072619507,0.17333097245635268,0.17333097245635268,0.41619752708761515,6.126457022663118e-13,0.18378839799768726
0.02334324848576972,0.0005614374389960661,0.0005614374389960661,0.023583107060889664,1.0529468823194142e-16,0.05487781146994608,0.0034170351444134683,0.0034170351444134683,0.05813251827905454,3.3874933072428846e-05,0.5728592179118817,0.32783167211652625,0.32783167211652625,0.5724685799866107,1.3358948834841098e-09,0.18630482429447098
0.006359815943888706,6.104749616343343e-05,6.104749616343343e-05,0.0077004692313883735,2.0339569876097394e-17,0.04031748418529704,0.002378412830697898,0.002378412830697898,0.04844295005399466,2.3011475055549342e-05,0.5410017054220082,0.29334815375820417,0.29334815375820417,0.5415119119085099,2.9100756207704147e-10,0.1888518605716071
0.01705129092661113,0.00032566187505828574,0.00032566187505828574,0.017933979732693395,6.745670308308463e-17,0.14020836728179795,0.020192192512215986,0.020192192512215986,0.1418045152439294,0.00014175988370841329,0.30953970824291854,0.10224835685218304,0.10224835685218304,0.3196081673165457,4.519353446090706e-15,0.19142941081831466
0.03421137303046725,0.0011859562323754817,0.0011859562323754817,0.0343272954375174,1.9556263460130327e-16,0.19062733000534507,0.036425780822347605,0.036425780822347605,0.19057733637974736,0.0002648072359172219,0.09321410885637456,0.012262253074953483,0.012262253074953483,0.11053282280301714,1.4310866295618176e-19,0.19403735850833104
0.03740391178100301,0.0014086248390718177,0.0014086248390718177,0.0374215700418803,2.2977131814620477e-16,0.16250792109054885,0.026776876213325734,0.026776876213325734,0.1633490481681207,0.0001886609369030069,0.4104141104957744,0.17488016303348672,0.17488016303348672,0.41805434102833283,5.634189309379894e-13,0.19667556828621988
0.024118754196984865,0.0006143770763714508,0.0006143770763714508,0.02467517983670205,1.1059997311247088e-16,0.0674392322660452,0.005497380035353127,0.005497380035353127,0.073826607770653,4.46023455796386e-05,0.6409505198293035,0.41101195638020527,0.41101195638020527,0.6410204524664234,3.470797980054813e-08,0.19934388775950262
0.005574502897429723,4.293361055139268e-05,4.293361055139268e-05,0.006439571055882263,1.7560691030872724e-17,0.05242073437521973,0.003665550903479661,0.003665550903479661,0.0602215833557955,3.192927976194583e-05,0.6367078141948642,0.4058514692415886,0.4058514692415886,0.6369821209112749,2.833240049751067e-08,0.20204214938272894
0.02101508013885661,0.0004626225458975366,0.0004626225458975366,0.021396875800468503,9.025470197138854e-17,0.14226519321705944,0.02052298705609938,0.02052298705609938,0.14296413828337107,0.00014566237741289072,0.3719924482614549,0.1474890503553401,0.1474890503553401,0.38390284937476027,8.965765943688516e-14,0.2047701724116439
0.0270840074449327,0.0007406491950360502,0.0007406491950360502,0.027103674214651922,1.3235372898225777e-16,0.15623899609701403,0.02453807526360077,0.02453807526360077,0.15635658353102805,0.0001744053881016134,0.105586946919072,0.015523016319131947,0.015523016319131947,0.12439229063847325,2.600087396362262e-19,0.2075277649018054
0.012997049976049294,0.0002052624291190035,0.0002052624291190035,0.014214526485568289,4.7361098373207195e-17,0.09372278399635507,0.009344958282961602,0.009344958282961602,0.09635917484506397,7.190808098236474e-05,0.42620621343427045,0.18660969207475192,0.18660969207475192,0.4318541633145233,1.1992958986535844e-12,0.21031472573112675
0.011705782867344841,0.00017931441041212282,0.00017931441041212282,0.013278301782067329,4.1569969559478854e-17,0.01816859563401606,0.00046261778598632823,0.00046261778598632823,0.021174688268086085,9.23547751720415e-06,0.5667536428228399,0.3205825911095518,0.3205825911095518,0.5661013977075618,9.975244775969034e-10,0.21313084662748627
0.02821811048410049,0.0008050284449692951,0.0008050284449692951,0.028261949386152244,1.4132744442995911e-16,0.05071600278761307,0.0026519322861642837,0.0026519322861642837,0.051171765335482934,3.060712939264535e-05,0.4313111825660769,0.1897069733821414,0.1897069733821414,0.4354251760781685,1.531040219786124e-12,0.21597591417742476
0.020951212525091273,0.00047167041826331134,0.00047167041826331134,0.021606209267360225,8.986015135294559e-17,0.0540009862541099,0.0029609437805486107,0.0029609437805486107,0.05409034682861181,3.317513346855601e-05,0.13978164160198492,0.025857345079736218,0.025857345079736218,0.16061128222310436,1.3417155675436012e-18,0.21884971178952514
0.009946257188368005,0.00015186504427706882,0.00015186504427706882,0.012210742480373859,3.411246117533778e-17,0.036110372701892594,0.001338182753371591,0.001338182753371591,0.036251368377288436,2.015537729124127e-05,0.11897310892965982,0.016584494623913086,0.016584494623913086,0.12858264082847462,4.947874452947414e-19,0.22175202158832333
0.040355268587822214,0.0016802192035088545,0.0016802192035088545,0.040880777317263785,2.6521143317200444e-16,0.03221189350798519,0.0010585154876841928,0.0010585154876841928,0.03220383238966045,1.761370405944534e-05,0.21301947729795653,0.04535196923470168,0.04535196923470168,0.21278094213827414,4.464439735650968e-17,0.22468262622199203
0.0521193758415708,0.002728312451879703,0.002728312451879703,0.052124804168420774,4.522117307001767e-16,0.043483219291763894,0.0019247940449419142,0.0019247940449419142,0.043544901996075525,2.5241051748352268e-05,0.13725950246026852,0.02000903579618477,0.02000903579618477,0.141258006039954,1.1890256923173471e-18,0.2276413105768796
0.033559376720351114,0.0012021638134749307,0.0012021638134749307,0.034561839794230526,1.8906102282216066e-16,0.05031171866263132,0.002558238210440984,0.002558238210440984,0.05025358451837892,3.0296860958700494e-05,0.028077717885478186,0.0010428487771340282,0.0010428487771340282,0.032073644905639895,4.74342365031849e-21,0.23062786339197974
0.010219324194284637,0.00014945860781957778,0.00014945860781957778,0.012112708398116595,3.523813756249575e-17,0.04084281781055199,0.0017117378140027047,0.0017117378140027047,0.041044802294759625,2.3376603184951478e-05,0.07245395497244386,0.005281349817934442,0.005281349817934442,0.07246211843230857,5.1954904060664286e-20,0.23364207875717657
0.04295055469172824,0.0019134002372695326,0.0019134002372695326,0.04363303612288206,2.9975018673897016e-16,0.01621815259343645,0.00033545093548297445,0.00033545093548297445,0.01798083755266021,8.161935784614078e-06,0.029170318044056984,0.0011545020503347797,0.0011545020503347797,0.033758783651791,5.087845219737247e-21,0.23668375747417006
0.05994925015435503,0.003606883097075293,0.003606883097075293,0.05994976535032571,6.304570376299417e-16,0.0190727611168668,0.00048323815403383585,0.00048323815403383585,0.02164891907873736,9.740269515350292e-06,0.12331026482642286,0.01673404677737826,0.01673404677737826,0.12916211483292106,6.092595931864988e-19,0.23975270826144984
0.04950511138975005,0.0024956389647696137,0.0024956389647696137,0.04984766924886583,4.0333602523776533e-16,0.05982114829985552,0.003706592408035261,0.003706592408035261,0.06055969136403886,3.7936862388947306e-05,0.2425900624246188,0.059118481576219795,0.059118481576219795,0.24297070449447125,1.837106670775488e-16,0.24284874878894697
0.018921344708623968,0.00044850198070481534,0.00044850198070481534,0.021066045907559172,7.779535053492434e-17,0.084858044685471,0.007248152813597114,0.007248152813597114,0.08482205052748339,6.18880263081437e-05,0.2349059560456934,0.0556946321152717,0.0556946321152717,0.23582325870441503,1.2720040823350676e-16,0.2459717065298992
0.01633993699514758,0.00034145119705417413,0.00034145119705417413,0.01836631471392145,6.370853775090375e-17,0.06810076923897453,0.004787748169137711,0.004787748169137711,0.06887419889305098,4.520542337438436e-05,0.07420482475164829,0.00800079383951041,0.00800079383951041,0.08924013091950178,5.66403841372958e-20,0.24912141941672636
0.041368288245960685,0.001737081269915564,0.001737081269915564,0.041568683426536496,2.782986242457618e-16,0.01708498564306732,0.00042562119036527633,0.00042562119036527633,0.020296540547918487,8.636470595427783e-06,0.1929547903513099,0.041675790729679446,0.041675790729679446,0.2039654163534294,1.709539251431772e-17,0.25229773629067814
0.04679808462162394,0.0022013303107012864,0.0022013303107012864,0.046809295752471294,3.5748309149325855e-16,0.0535086582480757,0.0030743677567435573,0.0030743677567435573,0.05512310832744298,3.278487880225951e-05,0.39995342281225965,0.1609279421109828,0.1609279421109828,0.40102196161906445,3.4158704505610185e-13,0.2555005171435178
0.033285538487201664,0.0011425982378451092,0.0011425982378451092,0.0336918516919933,1.86376911751238e-16,0.0833283045600174,0.00698899422042043,0.00698899422042043,0.08328565560385422,6.024681031434185e-05,0.43969305830865574,0.1932155986562314,0.1932155986562314,0.43943541143756537,2.2862698291115784e-12,0.25872963315576675
0.01035187417823617,0.00014624242773772465,0.00014624242773772465,0.011980446169804522,3.57886805334887e-17,0.06861009049073344,0.004810548098767642,0.004810548098767642,0.06903881250311149,4.567245603681351e-05,0.2917169743868988,0.08831363958244173,0.08831363958244173,0.297016170427822,1.9266065135516125e-15,0.26198496654093334
0.00952861126512649,0.00010880694343641715,0.00010880694343641715,0.010318325357280363,3.24126957060788e-17,0.030794902301505844,0.001068391700761902,0.001068391700761902,0.03235530271496685,1.6714097955472983e-05,0.06587358291256538,0.006135601578095874,0.006135601578095874,0.0781205654457736,3.7471488242126265e-20,0.2652664102066338
0.01891253923744051,0.00036235767510786344,0.00036235767510786344,0.018923664800936636,7.774496871868014e-17,0.005470259158544177,4.399684569640308e-05,4.399684569640308e-05,0.006300193939904569,2.6067271580604112e-06,0.2168158669050348,0.04975128709287745,0.04975128709287745,0.22287318117232044,5.3535643219768294e-17,0.2685738672347097
0.01753609289049958,0.00031289392139808843,0.00031289392139808843,0.017576649796602947,7.00684419788969e-17,0.02030465182208527,0.00043978605017843737,0.00043978605017843737,0.020637098925597036,1.0435398752687705e-05,0.34950434527171176,0.12215895538911338,0.12215895538911338,0.3493644170054716,3.0575751689771174e-14,0.2719072501775331
0.010947003638299263,0.0001254458932131403,0.0001254458932131403,0.011087576685174424,3.8294185875815854e-17,0.039490651972211466,0.0016217101080584586,0.0016217101080584586,0.039941770847793844,2.2440655468971823e-05,0.3305293066115225,0.10957418766264578,0.10957418766264578,0.3308676777787253,1.2335418518081032e-14,0.27526648017559563
0.00473080545625996,2.5097889675139373e-05,2.5097889675139373e-05,0.004897107549549744,1.466409028496858e-17,0.0684274613125723,0.004777261979955979,0.004777261979955979,0.0687983578984982,4.550471745611985e-05,0.20090367010917015,0.04201685238449377,0.04201685238449377,0.2047992391123387,2.5005615577279393e-17,0.27865148590539296
0.0008591070672348989,1.279009391281015e-06,1.279009391281015e-06,0.0010222937250903925,2.475302706838659e-18,0.08649778280174988,0.007526256694938053,0.007526256694938053,0.08644051100056072,6.367529397121467e-05,0.0455594557332927,0.003203499902642384,0.003203499902642384,0.05638513360528189,1.3137957920261489e-20,0.2820622023606268
0.004226443961804435,2.105889275242098e-05,2.105889275242098e-05,0.004476396896397783,1.2975325387794928e-17,0.05903562426388744,0.0037283555413530757,0.0037283555413530757,0.06073822101930528,3.727793695565727e-05,0.08093832738096471,0.007145556299539015,0.007145556299539015,0.0843232643839254,7.880322881920661e-20,0.28549856946797114
0.011258710778543396,0.00013308547506797505,0.00013308547506797505,0.011423602841319635,3.9628726833921175e-17,0.023895319808109,0.0008762369126197528,0.0008762369126197528,0.029269467737329403,1.2510965784960779e-05,0.1491619698729652,0.022387371347282855,0.022387371347282855,0.14943065730046334,2.1025247278284726e-18,0.288960530546101
0.01795906008708995,0.00032768160078509195,0.00032768160078509195,0.017989858673197228,7.238576121652448e-17,0.10304901498921819,0.011004209768334924,0.011004209768334924,0.10459358587864603,8.34515022465895e-05,0.189455120019734,0.03595509641066733,0.03595509641066733,0.18943391673105284,1.4459809518123486e-17,0.2924480306279481
0.018690921888940004,0.00035414448855698954,0.00035414448855698954,0.018706676228740848,7.648235835354658e-17,0.14093537752980975,0.019929079491603927,0.019929079491603927,0.14087535546666163,0.00014313012675738448,0.23182884082133612,0.05380910386168057,0.05380910386168057,0.23179313546346275,1.097887413713018e-16,0.29596101467124625
0.010411158143871021,0.00012074955546448014,0.00012074955546448014,0.010875910896218614,3.603579280873301e-17,0.09917188743155725,0.01033310958226914,0.01033310958226914,0.1013434381824251,7.852187711240101e-05,0.26585582949773673,0.07058956237399217,0.07058956237399217,0.2655198666055612,5.59118589196438e-16,0.29949942567794113
0.004415704118331811,3.025256547465091e-05,3.025256547465091e-05,0.005387500813903738,1.3605327197370413e-17,0.029400710078321755,0.0012002647425506958,0.0012002647425506958,0.034314449591103746,1.584129220808335e-05,0.23765727545837392,0.05681357882850757,0.05681357882850757,0.2381826845066488,1.450942847429128e-16,0.3030632027415894
0.017017007925847576,0.0003000997520471145,0.0003000997520471145,0.017211195391206125,6.727378553217819e-17,0.1329047494256903,0.018493388313311838,0.018493388313311838,0.1356935959339051,0.00012853193235496716,0.10585428056898624,0.013435451496972835,0.013435451496972835,0.11571032776369605,2.633768493699126e-19,0.3066522790450579
0.02219040774887921,0.000497018038784983,0.000497018038784983,0.02218219427290378,9.768491500840834e-17,0.19949314848598976,0.03990244775717739,0.03990244775717739,0.1994809620208669,0.00029359480712511755,0.10608798370305263,0.014775782461240089,0.014775782461240089,0.12135588367527937,2.663567459007751e-19,0.3102665798310329
0.01601186162166462,0.00026871679713177,0.00026871679713177,0.016280306444183067,6.201294894559012e-17,0.16122346361116333,0.026645287014882186,0.026645287014882186,0.16294633741393588,0.00018566700995061705,0.31993888717443547,0.10445966409106981,0.10445966409106981,0.32304818271256147,7.432390422014194e-15,0.31390602036485227
0.003923280399733344,2.151759041380772e-05,2.151759041380772e-05,0.0045260960380137565,1.1975341874656106e-17,0.04184627216726031,0.0025925009959960124,0.0025925009959960124,0.0505912717744087,2.4079385810969755e-05,0.4463669823211398,0.19909224299414732,0.19909224299414732,0.4460714957797196,3.1461843195244572e-12,0.3175705039082234
0.015734458657246438,0.00026539079444596025,0.00026539079444596025,0.01617853301583431,6.059526951501311e-17,0.12494653947193145,0.016960756381351222,0.016960756381351222,0.12993470592790843,0.00011517445257893928,0.4225169267655108,0.17899127010783858,0.17899127010783858,0.4229422955727155,1.0052594242309072e-12,0.32125991972627727
0.026026433539319525,0.0006845146685861971,0.0006845146685861971,0.02605192383062081,1.2431911797706403e-16,0.22061955747421927,0.04889050997399477,0.04889050997399477,0.2208442934887534,0.0003733849833170158,0.23047440213905307,0.057856110004850525,0.057856110004850525,0.24036015803701766,1.0290055106505804e-16,0.3249741411498563
0.025850311007461234,0.0006753299594445577,0.0006753299594445577,0.02587578553227773,1.2301144155054086e-16,0.2044611447820458,0.042268945049432204,0.042268945049432204,0.20532111812210604,0.0003108746617074231,0.10101397420512026,0.01527833958908274,0.01527833958908274,0.12340625115731149,2.0859098686930835e-19,0.3287130237106103
0.017077263330451828,0.00030398401394732196,0.00030398401394732196,0.017322955671408326,6.75954343166678e-17,0.08373628317302688,0.00868169858835816,0.00868169858835816,0.09286430472919043,6.0682072929035186e-05,0.41170308515913656,0.17454151097016296,0.17454151097016296,0.41764914735872893,5.992541144010417e-13,0.3324764033694546
0.00472068963773257,3.3419568108309954e-05,3.3419568108309954e-05,0.00566820786364471,1.4629907707525982e-17,0.07902290445190834,0.007971109253462134,0.007971109253462134,0.0889684287017436,5.575987867316938e-05,0.6017616195367371,0.36180068824502576,0.36180068824502576,0.6014079991659911,5.324088368507346e-09,0.33626409486475706
0.006468818087941148,4.9414354838875315e-05,4.9414354838875315e-05,0.006916717810254867,2.073172107082422e-17,0.20829822291765632,0.0440240669795086,0.0440240669795086,0.20954756774741395,0.000324819611242423,0.5539344753068796,0.30828576959964493,0.30828576959964493,0.5551336467693301,5.402490512392848e-10,0.34007589020579804
0.013521992200160341,0.00018679356208840548,0.00018679356208840548,0.013554734591781699,4.979587851807606e-17,0.24702236753906676,0.06112472484323967,0.06112472484323967,0.2469754146808533,0.0004999148438295673,0.2734606910570965,0.08367451159887418,0.08367451159887418,0.289103732310053,8.04455558301728e-16,0.3439115573313226
0.014560845796354912,0.00021528325458135175,0.00021528325458135175,0.014560106749824329,5.475636597631774e-17,0.1788623594447358,0.03293480272825996,0.03293480272825996,0.1811982180328432,0.0002303333725623811,0.13111762253697098,0.025521624018548048,0.025521624018548048,0.1595637397680691,8.858887731707112e-19,0.34777083894740396
0.010047576765776636,0.00010588156590702476,0.00010588156590702476,0.010177138000690516,3.4528804955175595e-17,0.04602071045499353,0.003215871999854015,0.003215871999854015,0.05638519600563428,2.707971190978269e-05,0.45608935827905644,0.2117052791740415,0.2117052791740415,0.4599915438032598,5.0092779019212754e-12,0.351653451553729
0.00280887824287892,1.2035925873918806e-05,1.2035925873918806e-05,0.003357016035687873,8.394681837724531e-18,0.0943136421240265,0.009785383604548484,0.009785383604548484,0.09861170887640168,7.260797318384263e-05,0.5813204860264763,0.33724332900321313,0.33724332900321313,0.5806311227888044,2.0024543245503367e-09,0.3555590846634729
0.0030325578452017735,1.1130931563082265e-05,1.1130931563082265e-05,0.003224097996942227,9.101552572131041e-18,0.16817000444763508,0.028426787861019952,0.028426787861019952,0.16831678599387975,0.00020232568298095285,0.4660289781335329,0.21984413459224897,0.21984413459224897,0.4687545110132322,8.058969715272231e-12,0.3594874002172531
0.005575785859802666,3.2284855939676956e-05,3.2284855939676956e-05,0.005569226682868531,1.7565165147497052e-17,0.16365416196173466,0.02694864136497933,0.02694864136497933,0.16387322606612154,0.00019136528534027838,0.19750607655129507,0.044995993604547105,0.044995993604547105,0.21194332503230545,2.1254182344806912e-17,0.36343803218315995
0.005745755499304383,3.419022638009714e-05,3.419022638009714e-05,0.005734477497640312,1.8159793319263487e-17,0.10461198027368387,0.011361611509455109,0.011361611509455109,0.10628406635245055,8.549331515584851e-05,0.09154083655831903,0.011956465064676314,0.011956465064676314,0.10914307351138608,1.319709340169624e-19,0.36741058633182666
0.006719921352034533,4.686798111762059e-05,4.686798111762059e-05,0.0067332066967514615,2.1641161001741537e-17,0.027757737272893317,0.001144298792325514,0.001144298792325514,0.033496858294533784,1.4828204778359518e-05,0.28121971515359084,0.08004836068538324,0.08004836068538324,0.2827650125252521,1.1660117545471472e-15,0.3714046401814571
0.010116367191281382,0.00010559293603210628,0.00010559293603210628,0.010163102749745852,3.481237306484993e-17,0.04117609406917536,0.0019555377503145508,0.0019555377503145508,0.043893999145753045,2.36092377673259e-05,0.3354922079481898,0.11238754989257282,0.11238754989257282,0.33509124172957955,1.564092984848443e-14,0.37541974310948756
0.013685091961909562,0.0001904071439434846,0.0001904071439434846,0.01368631046835203,5.056207455934026e-17,0.08952963603586825,0.00814778886861718,0.00814778886861718,0.08995279436981506,6.705793244894684e-05,0.2640718172179392,0.07054057198746295,0.07054057198746295,0.26542763395388796,5.133805157637351e-16,0.37945541662089066
0.01296615693217772,0.00017190860068397185,0.00017190860068397185,0.012998839159339743,4.7219283120375863e-17,0.11122786501636116,0.012426038550923064,0.012426038550923064,0.11116700312010692,9.449756911751109e-05,0.13239498893753637,0.01871581250071688,0.01871581250071688,0.13660940256665283,9.418165094019044e-19,0.3835111547536616
0.005320929730610431,3.741357774253048e-05,3.741357774253048e-05,0.006003881970166086,1.6680565664762223e-17,0.09731141713444,0.009591746849519266,0.009591746849519266,0.09762774265878973,7.622321199419635e-05,0.024221987876044196,0.0009565013389359759,0.0009565013389359759,0.030707556042650682,3.6622417338481434e-21,0.3875864245977703
0.0071138580417402925,6.408541001847072e-05,6.408541001847072e-05,0.00789251772119453,2.3085098504062207e-17,0.04871668222201914,0.0026397076172618157,0.0026397076172618157,0.0510528968030689,2.9084883756030438e-05,0.022730824614300742,0.0005493341991069242,0.0005493341991069242,0.02321664250841138,3.2947473286414375e-21,0.3916806669124353
0.018747103195172574,0.00036054411021664817,0.00036054411021664817,0.018875964550631497,7.680145565274602e-17,0.013926016017905841,0.0002891238748344583,0.0002891238748344583,0.01666895875692502,6.926734920868132e-06,0.03691261683053853,0.0013930165686937904,0.0013930165686937904,0.03710464982645598,8.11967989984323e-21,0.3957932968399116
0.023010307436402384,0.0005342381026278557,0.0005342381026278557,0.02300196764678399,1.0306344719380276e-16,0.04513178887116563,0.0020775502480605166,0.0020775502480605166,0.04525311595478116,2.6430297851190817e-05,0.0733613404645738,0.005606579677914548,0.005606579677914548,0.07466681084586345,5.433413811566438e-20,0.39992370471728733
0.017234673744923976,0.0003079370548849547,0.0003079370548849547,0.017435964223307374,6.843910691014186e-17,0.0378804265311599,0.0015078336056379004,0.0015078336056379004,0.03850170134117903,2.134242894032144e-05,0.1437310878679735,0.02106010813071201,0.02106010813071201,0.1449265494036627,1.6210897193247246e-18,0.404071256978021
0.00444754362902855,3.034056016001386e-05,3.034056016001386e-05,0.005395493368499713,1.3711748809934735e-17,0.01047068828891859,0.0001533205864090064,0.0001533205864090064,0.012047293065066546,5.117283172890144e-06,0.21414920172331703,0.04601680074774118,0.04601680074774118,0.2143365466523962,4.7123641886681156e-17,0.4082352971205233
0.013779854382606321,0.00021294826099615936,0.00021294826099615936,0.014480312897144729,5.100937594966632e-17,0.04438299223363421,0.0020697499537556036,0.0020697499537556036,0.04516744168458395,2.5887705416089865e-05,0.2440361393258319,0.05947427141637583,0.05947427141637583,0.2437014205078967,1.9686937661090992e-16,0.4124151467169791
0.029232081975187108,0.0008710169669645121,0.0008710169669645121,0.02940204442372142,1.4967672774348403e-16,0.05741805892963349,0.003337005174763297,0.003337005174763297,0.05744369915164004,3.593722295940225e-05,0.20935224082725049,0.04411000850475314,0.04411000850475314,0.20984408590487869,3.746051613435248e-17,0.41661010644637303
