type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Pitch","s",0.0000,200,6172,"deg"

time,value
0.0000,-1.197557067
0.0050,-1.158940184
0.0100,-1.12032945
0.0150,-1.081724871
0.0200,-1.039667421
0.0250,-0.9943193781
0.0300,-0.9458836493
0.0350,-0.894595522
0.0400,-0.8407167371
0.0450,-0.7845304392
0.0500,-0.7263363553
0.0550,-0.6664469932
0.0600,-0.6051849865
0.0650,-0.5428811972
0.0700,-0.4798736829
0.0750,-0.4165075313
0.0800,-0.3531349605
0.0850,-0.2901147011
0.0900,-0.2278101887
0.0950,-0.1665870485
0.1000,-0.1068102532
0.1050,-0.04884081876
0.1100,0.00696833433
0.1150,0.06027809828
0.1200,0.1107706237
0.1250,0.15815718
0.1300,0.2021848567
0.1350,0.2426421925
0.1400,0.2793653122
0.1450,0.31224554
0.1500,0.3412379014
0.1550,0.4105079714
0.1600,0.4755053825
0.1650,0.5362423389
0.1700,0.5930418586
0.1750,0.6460161072
0.1800,0.6953438463
0.1850,0.7413563792
0.1900,0.7842500219
0.1950,0.8241739139
0.2000,0.861433919
0.2050,0.8962650756
0.2100,0.9288529806
0.2150,0.959534124
0.2200,0.9885953698
0.2250,1.016278912
0.2300,1.042741399
0.2350,1.068123533
0.2400,1.092583159
0.2450,1.11632656
0.2500,1.139330192
0.2550,1.161793529
0.2600,1.183863457
0.2650,1.205321809
0.2700,1.226436862
0.2750,1.24717531
0.2800,1.267740207
0.2850,1.288269201
0.2900,1.308693244
0.2950,1.328954347
0.3000,1.349085532
0.3050,1.369281066
0.3100,1.389217389
0.3150,1.409038387
0.3200,1.428666872
0.3250,1.447969419
0.3300,1.466720564
0.3350,1.484938601
0.3400,1.502543978
0.3450,1.519559779
0.3500,1.535967797
0.3550,1.551676543
0.3600,1.566877887
0.3650,1.581655865
0.3700,1.595805189
0.3750,1.609325056
0.3800,1.6221498
0.3850,1.634327402
0.3900,1.645842207
0.3950,1.656884476
0.4000,1.667462083
0.4050,1.677682576
0.4100,1.687581443
0.4150,1.69735037
0.4200,1.707206621
0.4250,1.717051757
0.4300,1.726866675
0.4350,1.736869509
0.4400,1.74702889
0.4450,1.757357819
0.4500,1.767927482
