type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Roll","s",0.0000,200,6172,"deg"

time,value
0.0000,-11.23957074
0.0050,-11.16711395
0.0100,-11.09467852
0.0150,-11.02226447
0.0200,-10.94275253
0.0250,-10.8563459
0.0300,-10.76333682
0.0350,-10.66409406
0.0400,-10.55905202
0.0450,-10.44870005
0.0500,-10.33357196
0.0550,-10.21423695
0.0600,-10.09129246
0.0650,-9.9653587
0.0700,-9.837073588
0.0750,-9.707087733
0.0800,-9.576060168
0.0850,-9.444656144
0.0900,-9.313546225
0.0950,-9.183405244
0.1000,-9.054911208
0.1050,-8.928744521
0.1100,-8.805585543
0.1150,-8.686108165
0.1200,-8.570970078
0.1250,-8.460800884
0.1300,-8.356187595
0.1350,-8.257657933
0.1400,-8.165662395
0.1450,-8.080554784
0.1500,-8.002570762
0.1550,-7.833829552
0.1600,-7.673450478
0.1650,-7.521339831
0.1700,-7.377365403
0.1750,-7.241299115
0.1800,-7.112889892
0.1850,-6.991729763
0.1900,-6.877437812
0.1950,-6.769807428
0.2000,-6.668530612
0.2050,-6.573182254
0.2100,-6.483341134
0.2150,-6.398688764
0.2200,-6.318954204
0.2250,-6.243970809
0.2300,-6.173400173
0.2350,-6.106965382
0.2400,-6.044437319
0.2450,-5.985920154
0.2500,-5.930985743
0.2550,-5.879464967
0.2600,-5.83163448
0.2650,-5.787295588
0.2700,-5.746394337
0.2750,-5.708880774
0.2800,-5.674818702
0.2850,-5.643848965
0.2900,-5.61615845
0.2950,-5.591605447
0.3000,-5.57006369
0.3050,-5.551622394
0.3100,-5.536196799
0.3150,-5.52353743
0.3200,-5.513721686
0.3250,-5.506537368
0.3300,-5.501766246
0.3350,-5.499364384
0.3400,-5.499280792
0.3450,-5.501346707
0.3500,-5.505325953
0.3550,-5.511195685
0.3600,-5.518843128
0.3650,-5.52812449
0.3700,-5.538638884
0.3750,-5.550351925
0.3800,-5.563079728
0.3850,-5.576700187
0.3900,-5.591051437
0.3950,-5.605949027
0.4000,-5.621393548
0.4050,-5.637303814
0.4100,-5.653569364
0.4150,-5.670067485
0.4200,-5.686723176
0.4250,-5.703612504
0.4300,-5.720825861
0.4350,-5.738397728
0.4400,-5.756095636
0.4450,-5.773964159
0.4500,-5.792162041
0.4550,-5.810456931
0.4600,-5.82898955
