type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Ulnar styloid process RT","s",0.0000,200,6172,"mm"

time,x,y,z
0.0000,-110.6931374,171.9942155,909.8989084
0.0050,-110.5345765,171.8262977,909.8310567
0.0100,-110.3758001,171.6581468,909.7637122
0.0150,-110.2168087,171.4897628,909.696875
0.0200,-110.0447805,171.3087768,909.6238225
0.0250,-109.8606506,171.116335,909.5448589
0.0300,-109.6655559,170.9137454,909.4603803
0.0350,-109.4607895,170.7024234,909.3708593
0.0400,-109.2477569,170.4838553,909.2768307
0.0450,-109.0279327,170.2595663,909.1788767
0.0500,-108.8028225,170.031089,909.0776132
0.0550,-108.5739357,169.7999391,908.9736783
0.0600,-108.3427677,169.5676028,908.8677213
0.0650,-108.1107896,169.3355273,908.7603948
0.0700,-107.8794452,169.1051137,908.6523484
0.0750,-107.6501467,168.8777138,908.5442238
0.0800,-107.4242691,168.6546363,908.4366492
0.0850,-107.203149,168.4371578,908.3302329
0.0900,-106.9880825,168.2265313,908.2255571
0.0950,-106.7803129,168.0239881,908.1231724
0.1000,-106.5810103,167.8307376,908.0235918
0.1050,-106.3912502,167.6479691,907.9272846
0.1100,-106.2119848,167.4768491,907.8346697
0.1150,-106.0440078,167.3185007,907.7461089
0.1200,-105.8879194,167.1739635,907.6619037
0.1250,-105.7441025,167.0441467,907.5822933
0.1300,-105.6127075,166.9297888,907.507454
0.1350,-105.4936424,166.8314301,907.4374984
0.1400,-105.3865709,166.7493899,907.3724734
0.1450,-105.2909179,166.6837466,907.3123566
0.1500,-105.205887,166.6343261,907.2570508
0.1550,-105.0024005,166.5475316,907.1248808
0.1600,-104.8127487,166.4823261,906.9998173
0.1650,-104.6359016,166.4385084,906.8814473
0.1700,-104.4712952,166.4148283,906.7692659
0.1750,-104.318744,166.4112414,906.6627925
0.1800,-104.1778925,166.4265785,906.561722
0.1850,-104.0489418,166.4588688,906.4657935
0.1900,-103.9300917,166.5074066,906.3744569
0.1950,-103.82189,166.5715833,906.2874958
0.2000,-103.723239,166.6503008,906.204435
0.2050,-103.6344662,166.742017,906.1251438
0.2100,-103.5541883,166.8458682,906.0492454
0.2150,-103.4828069,166.9608059,905.9764498
0.2200,-103.4202683,167.0857123,905.906513
0.2250,-103.3675498,167.218481,905.8395668
0.2300,-103.3243518,167.3580765,905.7754873
0.2350,-103.2905932,167.5032825,905.7142285
0.2400,-103.2674852,167.6538687,905.6556931
0.2450,-103.2556512,167.8084948,905.5999068
0.2500,-103.2541417,167.966928,905.5467355
0.2550,-103.2632561,168.1278128,905.4961758
0.2600,-103.2843306,168.290716,905.4482389
0.2650,-103.3165284,168.4571852,905.4026827
0.2700,-103.360208,168.6262104,905.3593876
0.2750,-103.4149001,168.7979118,905.3182253
0.2800,-103.4813797,168.9714861,905.2791807
0.2850,-103.5595787,169.1451785,905.2423393
0.2900,-103.6500787,169.3199911,905.2075954
