ch 1,ch 2,ch 3,ch 4,ch 5,ch 6,ch 7,ch 8,ch 9,ch 10,ch 11,ch 12,ch 13,ch 14,ch 15
0.2943162949693586,0.8713481401244243,0.09681646001382492,0.29518606676542586,1.3422083702904577,0.0019417326940774486,4.359739034166176e-05,4.844154482406862e-06,0.0020879988108632092,1.0019436190777584,0.04243268379355902,0.018740596546448014,0.0020822885051608904,0.04329041065461035,1.0433458199270755
0.3747228993024345,1.4097180193737104,0.1566353354859678,0.3754621178459567,1.4545882913377093,0.0046349075080216314,0.0002208585132828333,2.45398348092037e-05,0.00469955863122095,1.0046456653058702,0.07191678190220314,0.05242087618266058,0.005824541798073397,0.0724022625217338,1.0745659170113195
0.4582754475562886,2.1061390953136705,0.23401545503485227,0.4589269108816425,1.5813445205613899,0.007344186817399425,0.0005454545416818255,6.0606060186869495e-05,0.007385489433218529,1.0073712214994646,0.1007887609912779,0.10225967463801755,0.011362186070890838,0.10112352576824918,1.1060429776626004
0.5447522909273242,2.973898615404273,0.3304331794893636,0.5453346326251683,1.7241812341397391,0.010082161652578992,0.0010228465688437683,0.0001136496187604187,0.010113587735535636,1.0101331578843673,0.129198120507197,0.16757747741826626,0.018619719713140696,0.12945171973298242,1.1379155462397947
0.6331765550014986,4.0156431618397965,0.44618257353775514,0.6336910258035691,1.8835843955956117,0.012936609557870524,0.001680725954731119,0.00018674732830345765,0.012964281525526661,1.0130206494975733,0.15715549084504624,0.24761131867008287,0.027512368741120317,0.15735670264405102,1.1701775516520803
0.7217737463470357,5.215968101605705,0.5795520112895228,0.7222165950465073,2.058080487762481,0.015986906680920784,0.002564022937695751,0.00028489143752175006,0.016012566745202815,1.0161153809960908,0.18449758280054904,0.3409925469504427,0.03788806077227141,0.1846598350888581,1.2026140743232792
0.808491490014694,6.542558905491664,0.7269509894990738,0.8088608598202576,2.2445195514192924,0.019282854267878975,0.003728159299918339,0.00041423992221314873,0.019308441935895135,1.0194699692709048,0.2108989586480885,0.4453327723552681,0.04948141915058534,0.21102909096976846,1.2347875841511637
0.8910510171172441,7.944958654272593,0.8827731838080659,0.891344975543846,2.4376903596745403,0.02291300590281105,0.005261848151491538,0.0005846497946101708,0.022938718690222296,1.0231775252703403,0.2359174821563153,0.5570528843924062,0.06189476493248958,0.2360196780763007,1.266069832503771
0.9670484289151938,9.35611187570599,1.0395679861895544,0.967269966230007,2.630169858053008,0.026781267326965064,0.007185164711409265,0.0007983516346010294,0.026805157547399837,1.0271431084326925,0.2590836881025661,0.6716462855682725,0.0746273650631414,0.25916139480413986,1.2957422385000357
1.0346351244276148,10.707968472750498,1.1897742747500553,1.0347931422632495,2.8140792594956605,0.030738513908342393,0.009461433929256073,0.001051270436584008,0.030759443963205957,1.0312158200343349,0.2799464205730435,0.7840167627140425,0.0871129736348936,0.2800029933257933,1.3230589216994597
1.0925314004332687,11.938543444102375,1.3265048271224862,1.0926364191304616,2.981812688841655,0.03458987238412718,0.011975966033772113,0.0013306628926413459,0.03460630872221439,1.0351950596436277,0.29820331478674594,0.8894881640825398,0.09883201823139331,0.29824288157180545,1.3474357136368038
1.1398812014838258,12.994745124111734,1.4438605693457482,1.1399449602551754,3.126396931807255,0.03803982145512357,0.014478423896108228,0.0016087137662342474,0.03805052416998776,1.0387725974912674,0.3137471212016497,0.9845385330571015,0.10939317033967794,0.3137735701197763,1.3685436171207004
1.1764632608519445,13.841464891860587,1.5379405435400653,1.1764975517127347,3.2428846599784253,0.04076364483354409,0.016621044873663154,0.0018467827637403504,0.04076891570015464,1.0416058875162488,0.32661500098027507,1.0668845350782896,0.11854272611980995,0.326631984820576,1.386267662736647
1.2025151832996763,14.4607902593418,1.6067544732602,1.2025302598829604,3.3284781359576616,0.04252181201675337,0.018082260945101097,0.0020091401050112328,0.0425232418156249,1.0434388156303922,0.3370565115169309,1.1361429275067207,0.1262381030563023,0.33706719322810413,1.40081822386456
1.2184130095449417,14.845401349680799,1.649489038853422,1.2184170611773621,3.3818165621448117,0.04308368661705665,0.01856207461542332,0.0020624527350470356,0.043083726179873674,1.0440252621371353,0.3454162400486247,1.1931692889632517,0.1325743654403613,0.34542282625258736,1.4125777687551582
1.224350616207131,14.990346490581906,1.6655940545091006,1.224350705091556,3.4019561901203215,0.04228536477725499,0.01788238343478157,0.0019869314927535076,0.04228756724473704,1.043192126568474,0.3520275645651048,1.2392622770490596,0.1376958085610066,0.35203157202856955,1.4219477185488443
1.2209001953951042,14.906027064617811,1.656225229401979,1.2209024147988983,3.3902382372401507,0.04009925409568813,0.01608638322326321,0.001787375913695912,0.040107833677803156,1.0409140840514417,0.35720952050393895,1.2760034656258286,0.1417781628473143,0.3572119070839925,1.4293353135381759
1.2082462647516312,14.598837341026936,1.6220930378918816,1.2082564852309685,3.347608682263094,0.03651644397257547,0.013349625290133796,0.001483291698903755,0.036537139037058984,1.0371913594237898,0.361150060163383,1.3043028862735717,0.14492254291928575,0.3611513375682792,1.434978777872759
1.1866164399805068,14.0811394168718,1.5645710463190887,1.1866397691326462,3.275977965664306,0.031585163641721085,0.010001809416310807,0.0011113121573678674,0.031625637410668594,1.0320892683336325,0.36388423471261544,1.3241210862370325,0.14712456513744804,0.36388474634656404,1.4389076289606542
1.1567233716008936,13.3810342039225,1.4867815782136111,1.1567642025893825,3.1794981554949038,0.02542317875966851,0.006500963453640317,0.0007223292726267019,0.025496986985995656,1.0257491039252038,0.3653357796581102,1.3347028231246754,0.14830031368051946,0.3653358486549979,1.4409977846669877
1.119253383776868,12.52866627870407,1.392074030967119,1.1193152495478687,3.0625667874404385,0.018112454263434257,0.0033316381726014527,0.00037018201917793917,0.018252775604278525,1.018277479595426,0.3653294973226298,1.3346569813442908,0.14829522014936564,0.36532957467802835,1.4409887318639145
1.0753472774966497,11.565511565982863,1.2850568406647624,1.0754306842369183,2.9310105978348577,0.009740321871779417,0.0010134986346314453,0.00011261095940349391,0.010067266931155871,1.0097879131996434,0.36366626713070055,1.3225369317603197,0.14694854797336884,0.3636670086439406,1.4385940279228422
1.026578418827817,10.5407544119372,1.1711949346596888,1.0266817623751383,2.791498138236324,0.002433250937695116,8.010521408328267e-05,8.900579342586963e-06,0.0028302864534050735,1.0024362136953149,0.36018762089120965,1.2973674124402803,0.14415193471558668,0.3601898683250655,1.4335983623318185
0.9745013609693128,9.498865410572273,1.0554294900635859,0.9746212295334159,2.649845565073835,0.009710326913453783,0.0010348356860344573,0.00011498174289271748,0.010172687383550413,1.0097576251075164,0.3548137114560862,1.2589606691786004,0.13988451879762226,0.35481835763931385,1.4259149979091736
0.920735210748706,8.479950816560498,0.9422167573956108,0.9208664841637195,2.511135925548282,0.020609424264954934,0.00435132440178914,0.00048348048908768225,0.020859828383256514,1.020823264967334,0.34758497573624353,1.2082076514947881,0.134245294610532,0.34759281515802193,1.415644600945956
0.8666262339125451,7.512814198064154,0.8347571331182393,0.8667649161141765,2.3788715436338994,0.03209619318925266,0.010415351465259522,0.0011572612739177246,0.03227282365281898,1.0326168312340753,0.33862499709984206,1.1467476249989623,0.12741640277766247,0.338636623093097,1.403017111063607
0.8130136510852553,6.61224583552487,0.7346939817249856,0.8131571702644496,2.254692615136649,0.04404154527757054,0.01951800042313596,0.0021686667136817735,0.044179181096004896,1.0450257698722714,0.32813095963122146,1.0768026067707281,0.11964473408563646,0.32814670602807033,1.3883707809098242
0.7602569021303713,5.782168836655275,0.6424632040728083,0.7604057362129297,2.13882561878096,0.05628948686298361,0.031810550105733436,0.0035345055673037147,0.056400842286027465,1.0579038886913923,0.3163147905479994,1.00067777925718,0.11118641991746443,0.3163349141743889,1.372062099832535
0.7080412574569026,5.015467491280098,0.5572741656977885,0.7081996534368044,2.0300110927688175,0.0686361951540204,0.047235020299188864,0.005248335588798762,0.06872773843157425,1.071046486359118,0.30333144189134154,0.9202507135248064,0.10225007928053403,0.30335634384743076,1.3543632827875898
0.6557079456402845,4.30181415106386,0.4779793501182067,0.6558821655651159,1.92650589617056,0.08094546390406344,0.06564551084123862,0.0072939456490265136,0.08102191730713278,1.0843117608240453,0.2892768339192934,0.8369861182373434,0.09299845758192704,0.28930712370028905,1.3354613783677791
0.6024494035736074,3.6318607460043446,0.4035400828893716,0.6026492135566381,1.8265873751290596,0.09307130803806987,0.08674115594898589,0.009637906216553986,0.09313493219463141,1.0975399959015537,0.274176006782391,0.751926596186212,0.08354739957624578,0.27421279988107994,1.3154463093370317
0.5473122023239766,2.998124912236509,0.33312499024850095,0.5475513594391406,1.7286006395606417,0.10489639583424991,0.11014479998391428,0.012238311109323809,0.10494989279837988,1.1105955420704092,0.25795879754774914,0.6656605307930512,0.0739622811992279,0.2580039788051826,1.294285489789514
0.48969393203559264,2.400863414592986,0.2667626016214429,0.48998606251535215,1.6318166967006005,0.11638179480316985,0.13555253196074438,0.015061392440082708,0.11642702949089802,1.123424707979656,0.24054479043790622,0.5788859344037913,0.06432065937819903,0.24060048512083082,1.2719419033881856
0.42953182809368173,1.848087816072343,0.20534309067470477,0.42989391901634794,1.5365379912085357,0.12749371811697507,0.16264508012396917,0.018071675569329905,0.1275323802506521,1.1359777321395155,0.22190262488883905,0.4927138919612064,0.054745987995689596,0.22197159547140405,1.2484498040068015
0.36699023950864995,1.350152573848498,0.1500169526498331,0.36744422350181233,1.4433838309110276,0.13826145969278283,0.19125513500457547,0.02125057055606394,0.13829502341175384,1.148275738850772,0.2020397320496597,0.40854546488892335,0.045393940543213704,0.20212507634851332,1.2238966350672102
0.30276199016046174,0.9201043928397619,0.1022338214266402,0.3033322259239466,1.3535922578235517,0.14871817670252768,0.2212586798088698,0.024584297756541085,0.1487476654636535,1.1603459306085109,0.18108066093041728,0.32828116046853595,0.03647568449650399,0.18118530858448098,1.1985118484752484
0.2379535920107646,0.5696789976398412,0.0632976664044268,0.238679491712179,1.2686503159485367,0.15890020722741158,0.2525762207233425,0.028064024524815833,0.15892646750096176,1.1722209616638344,0.15928076059239463,0.2541072343654287,0.0282341371517143,0.1594074133675811,1.1726671391870935
0.1736100143336663,0.3047604122495657,0.03386226802772952,0.17457388471634744,1.1895915516928623,0.1688378130801098,0.2851415181756325,0.03168239090840361,0.16886133902573214,1.1839281056989168,0.13697538006222326,0.18803797534257535,0.02089310837139726,0.13712693949132512,1.146799914030308
0.11080144182445235,0.1259110220820438,0.013990113564671532,0.11221008068887742,1.1171730609857713,0.17850426294660496,0.3187123262581113,0.0354124806953457,0.17852515964370716,1.1954279793082625,0.11454448843345158,0.13161714916923006,0.014624127685470006,0.114724517505732,1.121362527616452
0.050477409269239805,0.028338645068636807,0.003148738340959645,0.05323405401492245,1.0517731027636343,0.18782468231703173,0.3528496712618073,0.0392055190290897,0.18784293206341496,1.2066219546396744,0.09239512785479885,0.08576371974061871,0.009529302193402077,0.09260870355458968,1.0967981119578551
0.014744603420561348,0.00301830313698645,0.00033536701522071666,0.017373264336291123,1.0148538413150539,0.1966756383206942,0.38687350052530944,0.04298594450281216,0.19669100145286503,1.217349115256704,0.07087371769081953,0.05059907606082479,0.005622119562313865,0.0711330275335057,1.0734456601120204
0.06084282299276958,0.039287385312088245,0.004365265034676471,0.0626796500565281,1.0627318640454395,0.20485809755823647,0.4197182860519793,0.04663536511688659,0.20487027262440477,1.227350888517457,0.05022289223764103,0.025558480621547253,0.002839831180171917,0.050555395974660564,1.0515054426590762
0.11176461763683856,0.1269314531712064,0.014103494796800712,0.11266385985364002,1.1182496134277715,0.21213469088298276,0.45004878918946345,0.05000542102105149,0.21214353376651937,1.2363143941420167,0.03059601528207516,0.009662100769452888,0.001073566752161432,0.03108391990958169,1.031068883665959
0.15999328620907782,0.2578107349387646,0.02864563721541829,0.16056485759305011,1.1735029923116254,0.2182405113349839,0.4763136051462932,0.05292373390514368,0.21824610080051676,1.243886200375831,0.012019590753794725,0.0017137698618811953,0.00019041887354235502,0.013091103322032087,1.0120921163193282
0.20641220186096723,0.4277931256302453,0.0475325695144717,0.20683160436215867,1.2292598027559711,0.2229254056683018,0.4969700106022033,0.055218890066911476,0.22292824195292155,1.2497273476826543,0.006076000329505216,0.0005484229506694408,6.093588340771564e-05,0.007405558389949003,1.006094496661772
0.2519129653191005,0.6362917838662195,0.07069908709624662,0.2522482475392484,1.286484063682153,0.22598672596788305,0.510703993548513,0.056744888172057,0.22598760885245744,1.2535590253849844,0.02219845623325319,0.005145097938873103,0.0005716775487636781,0.02268280833334599,1.0224466752531751
0.29736953715945597,0.886019958555362,0.09844666206170688,0.2976608739077681,1.3463127201130571,0.22726793380033633,0.5165072972754993,0.057389699697277696,0.22726796898716267,1.2551661243207854,0.03801856038102649,0.014649905280517524,0.0016277672533908359,0.03827519468339453,1.0387505123048804
0.3439399091459836,1.184796127448504,0.13164401416094487,0.34420867616149714,1.4104938751794993,0.2267546145839241,0.514178205004664,0.05713091166718489,0.22675497899818298,1.2545219887671046,0.05300658611204323,0.02827218702989135,0.0031413541144323723,0.05317159676922572,1.0544365897340093
0.3921829790561166,1.540071875240816,0.17111909724897956,0.3924374950537749,1.4802085337844886,0.22450513933173225,0.504033437586288,0.056003715287365335,0.22450689022528642,1.2517031442491793,0.06714347997590552,0.04523688647014829,0.005026320718905366,0.06725837231910113,1.0694489116710986
0.4424773573278602,1.96004301988145,0.21778255776460553,0.44272373099727214,1.556558597768694,0.22066909108522068,0.48696565533173986,0.05410729503685998,0.2206729832425664,1.2469107484051465,0.08028094178641138,0.06458037379060344,0.007175597087844827,0.08036191497880289,1.0835914510339477
0.494957184723892,2.4521859062817044,0.27246510069796714,0.49519550747979374,1.6404280021756006,0.21547831984767615,0.4643367148782892,0.05159296831980991,0.21548473609012062,1.2404550893763,0.09219043380986584,0.08509515851350376,0.009455017612611529,0.09224703708710853,1.0965736268920057
0.5492000476955242,3.0186945798812883,0.3354105088756987,0.5494264809673164,1.7318670525484974,0.2091826482118785,0.437611663497767,0.04862351816641855,0.20919169761196713,1.2326701229641368,0.1026966722652918,0.10554416766940226,0.011727129741044695,0.10273469115610474,1.1081552238776737
0.6045376506414671,3.657214544497108,0.40635717161078977,0.6047490838767023,1.830405726302102,0.2020098153187469,0.408126629830532,0.04534740331450355,0.20202144188935292,1.2238600206286088,0.1115662383646743,0.1245230462535648,0.013835894028173867,0.11158989481739143,1.1180277978858921
0.6602394863906642,4.36171378703606,0.4846348652262289,0.6604327208002387,1.9352557463230915,0.19415996503101954,0.3770355003701395,0.04189283337445994,0.19417401998468783,1.2142905114402656,0.11867153456648159,0.14086122027398942,0.015651246697109936,0.11868496967771,1.1260000054599548
0.715508521121002,5.12200625161297,0.5691118057347745,0.7156819301626226,2.045226458713494,0.18578246584770777,0.34521246333034844,0.038356940370038714,0.18579894061332763,1.2041602858974478,0.12399973756460483,0.15377573953964185,0.017086193282182426,0.1240063464261575,1.1320155739181816
0.7697707493546974,5.9278439179797235,0.6586493242199692,0.7699249260791421,2.15927118272738,0.17694520881759723,0.3131637115821986,0.03479596795357762,0.176964321709829,1.1935656944598452,0.1276240799481493,0.16288566633135665,0.018098407370150737,0.12762666897296845,1.1361258299297903
0.822797041583722,6.772218422477363,0.7524687136085958,0.8229348955098066,2.276859409841775,0.16770164534197818,0.28131167037884985,0.03125685226431665,0.16772348385925265,1.1825837286444918,0.12973596739284401,0.16831593266030892,0.01870177029558988,0.12973663039416006,1.1385277351896714
0.8747538076423886,7.654132516674721,0.8504591685194134,0.8748789925855301,2.3982847818956228,0.15810495801035482,0.2500505585917094,0.027783395399078818,0.15812987023067762,1.1712891244323775,0.13060312763667778,0.17057187739178709,0.018952430821309676,0.13060316894768945,1.1395154493694706
0.9260794817282062,8.578397570762618,0.9531552856402908,0.9261963922820375,2.524592040937333,0.14817091210823743,0.219630128469734,0.024403347607748222,0.14819923362478432,1.1597110880928205,0.13053549513434834,0.1703953193367018,0.018932813259633533,0.13053555811988618,1.139438383694288
0.977510651142441,9.55747767912227,1.0619419643469188,0.977623530768479,2.6578317296095713,0.13796191007171058,0.1904227368300343,0.02115808187000381,0.13799374508651988,1.1479318248005461,0.1298344778037994,0.16857061526582423,0.01873006836286936,0.12983474699240732,1.1386398975492384
1.0297432706210863,10.606013535208456,1.178445948356495,1.0298550157769033,2.8003468111082297,0.12755221768257327,0.16278663127933432,0.01808740347548159,0.12758786434427624,1.136044188287184,0.12880185569668923,0.16590020591599106,0.018433356212887893,0.1288022538296559,1.13746471968074
1.083308449025011,11.73800842710762,1.3042231585675133,1.0834208982250444,2.9544380070310763,0.11696277175237782,0.13689698636353134,0.015210776262614592,0.11700298558734788,1.1240775814730242,0.12768095724493317,0.1630252657568772,0.018113918417430798,0.12768134779868093,1.1361904515335366
1.1384108489440647,12.962363101864398,1.4402625668738218,1.138523741599814,3.1218034040184723,0.10618237082424947,0.11284485167034904,0.012538316852261004,0.10622845742565833,1.1120246588687992,0.1266755750434149,0.16046766725834177,0.01782974080648242,0.1266758332352078,1.1350487199105275
1.1947449582260614,14.276812630919805,1.5863125145466448,1.1948561683700598,3.302715332700556,0.09512376066928174,0.09058973154494662,0.010065525727216291,0.09517863812061331,1.0997949580639166,0.12595053203355852,0.15863561263856116,0.01762617918206235,0.1259506302638304,1.1342260590386057
1.2516213524406747,15.66822750115018,1.7409141667944645,1.2517279057826498,3.496006623693536,0.083589225748033,0.06998757701428443,0.007776397446031603,0.0836585781700146,1.087182215611786,0.12561177935298493,0.1577832067217735,0.01753146741353039,0.1256117855624119,1.1338419019915182
1.3079954523949002,17.11108085271392,1.901231205857102,1.3080933014396916,3.6987519516926226,0.07129045642665609,0.0509582309993199,0.005662025666591099,0.07138503414534443,1.0738930997256386,0.1257138873773913,0.15803990697782655,0.017559989664202948,0.12571392404098544,1.1339576822590665
1.362556954006334,18.56795495353311,2.0631061059481235,1.3626428348445938,3.9061684364131075,0.057873928961310606,0.03365786544944971,0.003739762827716634,0.058015399205253865,1.0595814047612153,0.12624582963694356,0.1593805264411913,0.017708947382354588,0.12624600050741858,1.1345610427330435
1.4140996973818876,19.998816265090433,2.222090696121159,1.4141717104047313,4.112782050228333,0.04295973701405756,0.01866093581168373,0.0020734373124093033,0.04319830530435625,1.0438958636399842,0.12711717309691192,0.16158858115176067,0.017954286794640072,0.12711749728175137,1.1355500659044244
1.4615566174404226,21.36315588971881,2.3736839877465346,1.4616140355688574,4.312667479547217,0.026173789874488748,0.007113181952318701,0.0007903535502576334,0.026670549211290535,1.0265193316382049,0.1281634400638248,0.16425959637771026,0.018251066264190027,0.12816380002860023,1.1367387761733623
1.5040160142196761,22.62194560938799,2.513549512154221,1.5040593608427824,4.499723786972726,0.007587415620378801,0.0008513876070493946,9.459862300548828e-05,0.009227066744363533,1.0076162729964087,0.1291307864114723,0.16674818693743515,0.018527576326381683,0.1291310136789126,1.1378389283050063
1.540917082025438,23.74520943440111,2.6383566038223454,1.5409480664318675,4.668870045033652,0.014320719461547757,0.00248065096684436,0.00027562788520492886,0.01575008243421081,1.0144237522113528,0.12975308678775696,0.16835875034890949,0.0187065278165455,0.12975313111786918,1.1385472262624268
1.571911789746568,24.70971055548996,2.7455233950544398,1.5719322681174899,4.815846284113256,0.03856672177024317,0.01541915702340426,0.00171323966926714,0.039267234462595224,1.0393200713196233,0.12975326600754247,0.16835923429543553,0.018706581588381725,0.1297533176051524,1.1385474303126346
1.5966242239438493,25.492469447088318,2.832496605232035,1.5966361340984465,4.936340286443091,0.0658305438370043,0.044023884204832935,0.004891542689425881,0.06635049676139051,1.0680457149017006,0.12892270156709187,0.16621202345490504,0.01846800260610056,0.12892324206864528,1.1376021859007874
1.6147066528083522,26.07295392682886,2.8969948807587618,1.614712170228145,5.02641322297668,0.09640076406050316,0.09379343611266575,0.010421492901407304,0.09684701136982274,1.1012002970753758,0.12716084056809965,0.16170282682232995,0.017966980758036658,0.1271624263775782,1.135599653586886
1.6258250796514613,26.433118943802093,2.93701321597801,1.625826526533569,5.082610866447967,0.1306271383958478,0.1717145468811489,0.019079394097905433,0.13103989731419546,1.1395428103289733,0.12455490680535258,0.1551466080617158,0.01723851200685731,0.12455786127808867,1.1326442086280497
1.6294017427977323,26.54950142797478,2.9499446031083085,1.6294017745164875,5.100822201912961,0.16890890294069827,0.2866516660594665,0.0318501851177185,0.1693079047355635,1.184012273974618,0.1212825395678302,0.14710470279207472,0.01634496697689719,0.1212867275476071,1.1289438386148472
1.624870814158885,26.40211428077573,2.9335682534195255,1.6248727421178475,5.077763019720225,0.21165071479077635,0.4496377174011054,0.0499597463779006,0.2120466263351307,1.2357161923021722,0.1177106036012837,0.13856838373381217,0.015396487081534684,0.11771507283853337,1.124918516889043
1.611940466353547,25.983768410684323,2.8870853789649247,1.6119481508623137,5.012528439606485,0.2591806499127268,0.6738084707291958,0.07486760785879953,0.2595782099347316,1.2958678821041996,0.114268014097569,0.13058061665807147,0.014508957406452385,0.11427187609297026,1.1210525425097835
1.5902071287869264,25.28815218159913,2.8097946868443477,1.5902248954660196,4.904764741091939,0.3116538845794516,0.9737717203185772,0.10819685781317523,0.3120531557793603,1.3656819276437826,0.11132978744795284,0.12394861205545653,0.013772068006161835,0.11133221099729249,1.1177634704396269
1.559772552256157,24.329896417932858,2.7033218242147616,1.5598043601020246,4.7577389850657665,0.36895709229004914,1.3642250303851005,0.15158055893167782,0.3693541701923914,1.446225548117076,0.1092491186557147,0.1193557761556812,0.013261752906186799,0.10925006917877957,1.1154401926934883
1.5210467671877081,23.137339513708376,2.570815501523153,1.5210962991772867,4.577013756268334,0.4306300500189493,1.8577619240559262,0.20641799156176957,0.4310176242401146,1.538226377861412,0.10821598087697296,0.11710719300597319,0.01301191033399702,0.10821607690448458,1.114288384381281
1.4745315533093466,21.744512364161146,2.4160569293512384,1.4746020603593752,4.368988655207398,0.49581297358119863,2.461962250350229,0.27355136115002543,0.49618164520165686,1.6418324630563466,0.10823525931247002,0.11714891684176476,0.013016546315751639,0.1082353532085357,1.114309866325093
1.4210403601820194,20.196204213933736,2.2440226904370815,1.4211334987936122,4.141426775306997,0.563272894561189,3.1765930913663794,0.35295478792959767,0.5636127297503473,1.756411653499323,0.1090856161832998,0.11899789255650671,0.013221988061834078,0.10908615519693905,1.1152578303729033
1.3615103303033131,18.54031398926675,2.0600348876963053,1.3616282161172613,3.9020822866431715,0.6314543570418274,3.9911599925025243,0.44346222138916935,0.631756281528132,1.8803432821132475,0.11053614895471482,0.12218465666946614,0.013576072963274014,0.11053716871236849,1.1168767222484441
1.2965344318031216,16.813766746154105,1.8681963051282338,1.2966790946935987,3.6566024787765374,0.6985714782761775,4.8836135470686735,0.5426237274520748,0.6988285588804076,2.0108780717101142,0.11217841272356362,0.12584198400994526,0.013982442667771695,0.11217931360547062,1.11871243537366
1.2269547847182194,15.058421217100976,1.6731579130112195,1.2271275898251566,3.410827002839049,0.7627245563222743,5.8206657665978945,0.6467406407330993,0.7629328782139287,2.144110018138475,0.11356495249380855,0.1289711587613048,0.014330128751256088,0.11356546955888697,1.120264650512107
1.1531745567621703,13.302859394945902,1.4780954883273223,1.1533802232978465,3.168234703035674,0.822019608831771,6.759776706340541,0.7510863007045046,0.8221786123671998,2.275089992655533,0.11449710951908583,0.13109622842788163,0.014566247603097958,0.11449726128946562,1.121309399935859
1.075509118252644,11.57240218346507,1.285822464829452,1.075751002019755,2.9314849931930547,0.8746723529703498,7.652483252432714,0.8502759169369681,0.8747847308013963,2.398089438351188,0.11478947188623477,0.13176624074090076,0.01464069341565564,0.11478947719233709,1.1216372765333842
0.9944518043477848,9.89498644842631,1.0994429387140345,0.994735464755646,2.7032420294906827,0.9190790258571409,8.448372228550873,0.9387080253945415,0.9191502721835464,2.50698046222536,0.11437303193317266,0.13081234376492476,0.014534704862769417,0.11437322403645216,1.121170279203514
0.9101698333689404,8.290163385268192,0.9211292650297991,0.9105033435011753,2.4847444900803453,0.9538660197909675,9.09932838517551,1.0110364872417232,0.9539039985855762,2.5957254121070052,0.11344771577270762,0.12870482204822933,0.014300535783136592,0.11344814764826676,1.1201333220561247
0.8231449749949722,6.782088808570673,0.7535654231745192,0.8235343835305649,2.277651743134798,0.9779311356120612,9.563774539524108,1.0626416155026785,0.9779455270885035,2.6589495415695517,0.1122579335202252,0.12601975208413818,0.014002194676015352,0.112258519535997,1.1188013998149708
0.7340901379311471,5.395544798085625,0.5995049775650695,0.7345437221898793,2.083585354515099,0.9904296656934684,9.809546125169952,1.0899495694633279,0.9904315284344473,2.692391051928601,0.11100391946575275,0.12321992037613111,0.013691102264014567,0.1110044685479513,1.117399286454111
0.6437078330518721,4.150397100292119,0.461155233365791,0.6442357565590503,1.9035257663528977,0.9907862141216793,9.816603380460114,1.0907337089400126,0.9907877361201093,2.6933511908841408,0.10992324897414854,0.12083190606954698,0.013425767341060775,0.10992356711349345,1.1161923982595847
0.55294617227487,3.064262360151251,0.3404735955723612,0.5535577982606018,1.7383670095050687,0.9786895199028628,9.57861207063995,1.0642902300711055,0.9787038403235144,2.6609668119683163,0.10917035207030817,0.11918195737873091,0.013242439708747878,0.10917048931773225,1.1153523367383869
0.4629676002764345,2.149963557563937,0.2388848397293263,0.4636769950691901,1.5887818654889179,0.954080964785131,9.103490932303837,1.011498992478204,0.9541221584421901,2.5962834102578665,0.10865269220427108,0.11805424324608539,0.013117138138453931,0.10865276952111501,1.1147751130128347
0.37477861422699726,1.4108301387992783,0.15675890431103093,0.37561018873285085,1.4546693358723053,0.9171479262489554,8.413129135770513,0.9347921261967236,0.9172311124122705,2.50214390467724,0.10824419002357406,0.11716817037967195,0.013018685597741327,0.10824424713566627,1.114319817949027
0.28938977018080053,0.8432450381498359,0.09369389312775954,0.2903868175640616,1.3356122089001972,0.8683172037887597,7.542208300342996,0.8380231444825551,0.8684588821782524,2.382897546719215,0.10773612937841243,0.11607111940558745,0.012896791045065272,0.10773630743885157,1.113753819696297
0.2076212018260548,0.4363126230402637,0.04847918033780708,0.20888097640528774,1.2307468765695455,0.8082340387963118,6.535959072863179,0.7262176747625754,0.8084527860588507,2.243941771504359,0.10682324403776043,0.11411321760213956,0.012679246400237728,0.1068237883629576,1.1127375540987603
0.13006059993113386,0.1738408653300133,0.01931565170333481,0.1318487259437926,1.138897398337356,0.7377434574456605,5.447343799182844,0.6052604221314272,0.7380612304668797,2.091211279038572,0.10524647035975532,0.11077140335187678,0.012307933705764086,0.10524799444734174,1.1109844013387187
0.05695117793119747,0.03657994004898724,0.004064437783220805,0.06048135253860255,1.0586041258903693,0.6578637073210056,4.333699067940735,0.48152211866008165,0.6583083675558693,1.9306634635112623,0.10287809678446214,0.10584547549478981,0.011760608388309978,0.10288123030698546,1.1083562886448195
0.018709770540546868,0.005020476193814151,0.0005578306882015723,0.022406419155711052,1.0188858949987276,0.5697518380228112,3.2531300892830655,0.3614588988092295,0.5703621734725284,1.7678282892303532,0.09959037243719715,0.09919427396577091,0.011021585996196766,0.09959632220407083,1.1047183023142702
0.07613623478919294,0.06118124663538019,0.00679791629282002,0.07821844196567725,1.0791095764093044,0.474674508526093,2.261105112786983,0.2512339014207759,0.4755107898656962,1.6074908877456293,0.09533050226464429,0.0908974425320482,0.010099715836894245,0.09534015026841955,1.1000223549335042
0.13672738847884483,0.18979830433169673,0.021088700481299634,0.13776730538545665,1.146515552564892,0.3739808032459631,1.4073795596845562,0.15637550663161734,0.37515057772640525,1.4535092475295153,0.0901467551400968,0.08129078478321206,0.009032309420356894,0.09016140237552434,1.0943348711887368
0.19390918289141756,0.37855786564238536,0.04206198507137615,0.1945656356200615,1.2139860272489025,0.26906836283282703,0.7333485712835653,0.0814831745870628,0.27080409363293706,1.3087446074771565,0.08400150817042529,0.07059885369695185,0.007844317077439093,0.08402312401770827,1.0876305341397945
