type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Acceleration","s",0.0000,200,5348,"mG"

time,x,y,z
0.0000,1.751989611,-23.37881559,1002.520324
0.0050,3.985738465,-5.772347975,1001.588229
0.0100,4.789688774,-19.35507164,1003.727227
0.0150,10.22686648,-12.4824294,1008.184888
0.0200,5.687026159,-12.53340577,1000.115803
0.0250,6.190221588,-6.122078176,1003.877285
0.0300,2.491055978,-8.423642159,1003.622332
0.0350,4.053901077,-8.691109875,1009.890315
0.0400,2.505054943,-11.67623977,1003.172592
0.0450,4.723362441,-1.293046443,1004.319448
0.0500,3.640986367,-4.289521883,1000.500461
0.0550,10.85823522,-2.668906652,1004.961771
0.0600,6.86081524,-7.141191624,999.3752287
0.0650,4.653576464,-8.024598211,997.0602791
0.0700,7.489872172,11.61461503,997.033834
0.0750,7.369261786,6.345830406,1002.499
0.0800,13.11817802,5.01437869,1005.148717
0.0850,14.28850108,10.91619272,1004.479494
0.0900,4.120162667,4.729513397,1002.66459
0.0950,2.464203988,-3.424209617,1006.310265
0.1000,2.137170378,12.96073271,1010.416057
0.1050,1.868102702,10.0384747,1010.4725
0.1100,1.228323291,12.59507992,1009.473901
0.1150,-10.77747119,-0.9594221618,1000.550471
0.1200,-3.229599515,-0.5100469857,998.6851107
0.1250,1.156086314,4.974323136,999.8225544
0.1300,8.678846866,10.59042956,1006.177022
0.1350,9.453569005,11.61411041,1005.622483
0.1400,-1.977587581,7.695228767,996.4801382
0.1450,1.918421224,8.885271506,999.6795655
0.1500,-0.7044675652,12.41818627,997.7788229
0.1550,2.458978891,0.5047918226,1007.634533
0.1600,-2.928121732,1.541184012,998.5888867
0.1650,-1.224233991,7.669689555,1003.271116
0.1700,-2.167180325,5.479749361,996.9971819
0.1750,1.717139527,11.71521982,1004.995977
0.1800,-0.4827843908,13.14718382,1002.134791
0.1850,-6.459328682,-4.199042659,1004.250202
0.1900,-8.331524729,4.07970177,996.3437289
0.1950,-8.295963067,-2.008911188,1008.691615
0.2000,-12.01100716,-0.06642696934,1003.451577
0.2050,-6.511666638,6.690401412,1005.484728
0.2100,-2.1244158,-10.73551827,1009.546214
0.2150,-6.735147216,-10.69696602,1006.345619
0.2200,2.940086207,0.01882461165,1012.982936
0.2250,1.27914995,4.008767485,1010.532197
0.2300,-2.369649674,-6.843537657,1007.025006
0.2350,2.095368463,-3.550444239,1006.252615
0.2400,8.65186899,-0.343223244,999.5115449
0.2450,9.389837438,2.637626492,1005.277774
0.2500,11.18165693,3.917541658,1000.276196
0.2550,16.14339685,-10.07665543,1004.72918
0.2600,6.130632987,-3.195359223,999.6919793
0.2650,12.74069609,-4.601858148,1005.268682
0.2700,9.113652368,-3.60289877,1002.000022
0.2750,7.728124681,-0.1509367405,1002.972762
0.2800,11.09913711,0.2829599887,1001.822714
0.2850,4.402906347,-2.725836951,995.3641158
0.2900,11.11122009,0.3235082692,1000.84683
0.2950,1.879674256,8.29459395,1001.613699
0.3000,2.081383269,3.824244102,995.3453081
0.3050,9.322086245,1.935650891,1001.395777
0.3100,6.805844686,-1.842940744,1000.622731
0.3150,9.154283132,7.096208112,1005.700826
0.3200,1.39933383,-11.04648293,996.6954202
0.3250,11.55352057,1.351374815,1000.830838
0.3300,12.11261436,9.590769025,998.1856369
0.3350,10.5264169,1.077279724,1004.810728
0.3400,10.59592843,-2.840710539,1004.407972
