type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Ulnar styloid process RT","s",0.0000,200,5348,"mm"

time,x,y,z
0.0000,-44.92590877,231.1427292,975.3408555
0.0050,-44.84302184,231.1226442,975.3411299
0.0100,-44.76013218,231.1025713,975.3414174
0.0150,-44.67723978,231.0825105,975.341718
0.0200,-44.58853905,231.0602291,975.3420792
0.0250,-44.49467196,231.0357548,975.342508
0.0300,-44.39636647,231.0091459,975.3430106
0.0350,-44.29440907,230.9804821,975.3435915
0.0400,-44.18962049,230.9498506,975.3442535
0.0450,-44.0828379,230.9173368,975.3449977
0.0500,-43.97489828,230.883026,975.3458241
0.0550,-43.86661604,230.8470164,975.3467328
0.0600,-43.75875916,230.809432,975.3477245
0.0650,-43.65203285,230.7704295,975.3488008
0.0700,-43.54707483,230.7301985,975.3499635
0.0750,-43.44446084,230.6889569,975.3512145
0.0800,-43.34471042,230.6469404,975.3525551
0.0850,-43.24828585,230.6043948,975.3539849
0.0900,-43.15558911,230.5615732,975.3555014
0.0950,-43.06696359,230.5187372,975.3570995
0.1000,-42.98270072,230.4761555,975.3587721
0.1050,-42.90304751,230.4340999,975.3605098
0.1100,-42.82821417,230.3928428,975.3623005
0.1150,-42.75838278,230.3526602,975.36413
0.1200,-42.6937119,230.3138337,975.3659819
0.1250,-42.63433092,230.2766451,975.3678386
0.1300,-42.58032867,230.2413646,975.3696807
0.1350,-42.53174214,230.2082384,975.3714872
0.1400,-42.48854717,230.1774844,975.373236
0.1450,-42.45065213,230.1492945,975.3749046
0.1500,-42.41789401,230.123833,975.3764708
0.1550,-42.330632,230.0748528,975.3791468
0.1600,-42.25101605,230.0289191,975.3816441
0.1650,-42.17795175,229.9850504,975.3839648
0.1700,-42.11096426,229.9454869,975.386247
0.1750,-42.05004263,229.9079293,975.3882738
0.1800,-41.9948742,229.8731835,975.3902298
0.1850,-41.94573019,229.8422135,975.3919622
0.1900,-41.90071858,229.8136453,975.3934745
0.1950,-41.86032836,229.7871656,975.3947131
0.2000,-41.82478533,229.7629785,975.3957019
0.2050,-41.79414664,229.7401307,975.3965307
0.2100,-41.76693725,229.7203563,975.3972181
0.2150,-41.74324115,229.7023024,975.3977868
0.2200,-41.72201919,229.6872662,975.3981872
0.2250,-41.7034769,229.6746514,975.3984957
0.2300,-41.68787962,229.6634602,975.3988553
0.2350,-41.67496874,229.6536674,975.3991745
0.2400,-41.66410396,229.645377,975.3994568
0.2450,-41.65689634,229.6386086,975.3997378
0.2500,-41.65210624,229.6317144,975.4000754
0.2550,-41.64961804,229.625268,975.4004149
0.2600,-41.6497621,229.6187887,975.40084
0.2650,-41.6511777,229.6125977,975.4013138
0.2700,-41.65468279,229.6056803,975.4017392
0.2750,-41.66065282,229.5995882,975.4023384
0.2800,-41.66956705,229.5926615,975.4030021
0.2850,-41.6807176,229.5855819,975.4036717
0.2900,-41.69360206,229.575991,975.4043665
0.2950,-41.70866904,229.5648441,975.405162
0.3000,-41.72567701,229.5521664,975.4059746
0.3050,-41.74444867,229.5383827,975.4068774
0.3100,-41.76546193,229.5218185,975.4076613
0.3150,-41.78832604,229.5038634,975.4084626
0.3200,-41.81370785,229.4858025,975.4092728
0.3250,-41.84097333,229.4653861,975.4101533
0.3300,-41.87062064,229.4438539,975.4109562
0.3350,-41.90224343,229.420756,975.4118654
0.3400,-41.93699941,229.3969467,975.4127496
0.3450,-41.97321754,229.3717321,975.4136112
0.3500,-42.01189151,229.3454567,975.4145467
0.3550,-42.05302216,229.3180033,975.4155035
0.3600,-42.09582637,229.289441,975.4164831
0.3650,-42.14052932,229.260411,975.4174783
0.3700,-42.18706894,229.2309672,975.4184915
0.3750,-42.2355929,229.2006241,975.419569
0.3800,-42.28558286,229.1702611,975.4206772
0.3850,-42.33733583,229.1388309,975.4218197
0.3900,-42.391388,229.1065062,975.422991
0.3950,-42.44689276,229.0736929,975.4241702
0.4000,-42.5042887,229.0400812,975.4254087
0.4050,-42.56215767,229.0064071,975.4266164
0.4100,-42.62116818,228.9734712,975.4278319
0.4150,-42.68103308,228.9397471,975.4289834
0.4200,-42.74219538,228.905127,975.4301358
0.4250,-42.8051184,228.871936,975.4313041
0.4300,-42.86899169,228.8391494,975.4324929
0.4350,-42.93304536,228.807383,975.4337793
0.4400,-42.99814731,228.7757568,975.4350395
0.4450,-43.06520175,228.7456782,975.4362578
0.4500,-43.13271308,228.7169593,975.4375088
0.4550,-43.19997324,228.6903385,975.4387379
0.4600,-43.267919,228.6659844,975.4399809
0.4650,-43.33702152,228.6439531,975.4411368
0.4700,-43.40637346,228.6236709,975.4423403
0.4750,-43.47607637,228.606623,975.4435947
0.4800,-43.54538309,228.5927333,975.4447476
0.4850,-43.61422339,228.5804255,975.4459501
0.4900,-43.68289106,228.5711423,975.4471539
0.4950,-43.75007279,228.5646278,975.4483787
0.5000,-43.81648545,228.5602154,975.44956
0.5050,-43.88125253,228.5577945,975.4506845
0.5100,-43.94469274,228.5572395,975.4516853
0.5150,-44.00664799,228.5582482,975.4527141
0.5200,-44.06706571,228.5600211,975.4536539
0.5250,-44.12548646,228.5625534,975.4546298
0.5300,-44.18182257,228.5665575,975.4555074
0.5350,-44.23673631,228.5714121,975.4563578
0.5400,-44.28974541,228.574931,975.457155
0.5450,-44.33884705,228.5778584,975.4578983
0.5500,-44.3859747,228.5804043,975.4585039
0.5550,-44.43248284,228.5827231,975.4591477
0.5600,-44.47706784,228.5844512,975.4597012
0.5650,-44.52032152,228.5862595,975.4602831
0.5700,-44.56251676,228.5884609,975.4609428
0.5750,-44.60180247,228.5902625,975.4616447
0.5800,-44.6384646,228.5920668,975.4623994
0.5850,-44.67257791,228.593512,975.4632931
0.5900,-44.70441586,228.5949798,975.4642541
0.5950,-44.73429281,228.5951821,975.4652747
0.6000,-44.76251339,228.5933791,975.4663061
0.6050,-44.78915693,228.5901746,975.4674012
0.6100,-44.8153441,228.5832794,975.4686853
0.6150,-44.84042208,228.5722619,975.4701163
0.6200,-44.8649287,228.5548387,975.4718435
0.6250,-44.89077741,228.5315919,975.4739069
0.6300,-44.91770465,228.5006316,975.4762378
0.6350,-44.9470589,228.4632316,975.4788668
0.6400,-44.9785774,228.416768,975.4818738
0.6450,-45.01513611,228.3616428,975.4854251
0.6500,-45.05590505,228.2959179,975.489452
0.6550,-45.10311735,228.2181968,975.4941476
0.6600,-45.15857992,228.1271504,975.4996702
0.6650,-45.22383895,228.0216657,975.5059795
0.6700,-45.30077445,227.9002964,975.5131961
0.6750,-45.39146725,227.7624169,975.5214145
0.6800,-45.49806623,227.6059024,975.5306214
0.6850,-45.62119474,227.431474,975.5410086
0.6900,-45.76062884,227.2385285,975.552579
0.6950,-45.91819624,227.0274135,975.5653608
0.7000,-46.09192653,226.7968429,975.5792218
0.7050,-46.28388235,226.5475653,975.5944013
0.7100,-46.49197423,226.2797499,975.6108233
0.7150,-46.71538399,225.9934568,975.628641
0.7200,-46.95392916,225.6871284,975.6478471
0.7250,-47.20875918,225.3596524,975.6685659
0.7300,-47.47778498,225.0100273,975.6908318
0.7350,-47.76344842,224.6375591,975.7148381
0.7400,-48.06596295,224.2441106,975.740758
0.7450,-48.38659866,223.8283823,975.7687392
0.7500,-48.72575082,223.3916406,975.7989296
0.7550,-49.08496931,222.9338773,975.8315259
0.7600,-49.46445431,222.4557645,975.8666181
0.7650,-49.86397266,221.9595802,975.9043007
0.7700,-50.28322196,221.4458539,975.9445255
0.7750,-50.7206553,220.9154588,975.9874195
0.7800,-51.17597304,220.3689202,976.0330306
0.7850,-51.64673047,219.8080088,976.0811903
0.7900,-52.13187737,219.234063,976.1318252
0.7950,-52.63020271,218.6486393,976.1848551
0.8000,-53.13738836,218.0534311,976.2401384
0.8050,-53.65308487,217.4504796,976.2974538
0.8100,-54.17360116,216.8402571,976.3565772
0.8150,-54.69543725,216.2261917,976.4171305
0.8200,-55.21590499,215.60923,976.4791006
0.8250,-55.73205042,214.9925595,976.5420646
0.8300,-56.24159849,214.3768295,976.6058004
0.8350,-56.7414076,213.7637691,976.6702002
0.8400,-57.22997988,213.1569452,976.735011
0.8450,-57.70781115,212.5574138,976.8002167
0.8500,-58.17239093,211.9662428,976.8656436
0.8550,-58.62136414,211.3852456,976.9310126
0.8600,-59.05681125,210.8144529,976.9965956
0.8650,-59.47924723,210.2548527,977.062022
0.8700,-59.88980337,209.7070318,977.1273337
0.8750,-60.29192117,209.1714237,977.1924733
0.8800,-60.68382423,208.6479063,977.2572699
0.8850,-61.07027125,208.137815,977.3218092
0.8900,-61.45114027,207.6401192,977.3860602
0.8950,-61.82796952,207.1551652,977.4498369
0.9000,-62.2016384,206.6851971,977.5132712
0.9050,-62.57375475,206.2284609,977.5760747
0.9100,-62.9445004,205.785628,977.6381823
0.9150,-63.31446361,205.3566731,977.6993681
0.9200,-63.68363588,204.9410964,977.7593041
0.9250,-64.05150977,204.5383823,977.8180292
0.9300,-64.41886087,204.1499764,977.8754918
0.9350,-64.78435274,203.7726015,977.9316002
0.9400,-65.14775666,203.4081905,977.9863101
0.9450,-65.50811701,203.0556369,978.0394557
0.9500,-65.86621652,202.7152629,978.0908546
0.9550,-66.22069984,202.3872835,978.1405453
0.9600,-66.57103475,202.072201,978.1882166
0.9650,-66.91572958,201.7695139,978.2338523
0.9700,-67.25462363,201.4809669,978.2773834
0.9750,-67.58573283,201.2046896,978.3187459
0.9800,-67.90924297,200.9422315,978.3579635
0.9850,-68.2246184,200.6922054,978.3950904
0.9900,-68.53264013,200.4540826,978.430416
0.9950,-68.8340192,200.2266224,978.4639636
1.0000,-69.13061568,200.010183,978.4961475
1.0050,-69.42209735,199.8027988,978.5271175
1.0100,-69.71078275,199.6051679,978.5571059
1.0150,-69.99745742,199.417024,978.5860712
1.0200,-70.28284683,199.2385545,978.6143121
1.0250,-70.5661646,199.0686428,978.6417595
1.0300,-70.84860847,198.9078337,978.668604
1.0350,-71.12886926,198.7565332,978.6947527
1.0400,-71.40637861,198.6118519,978.7204107
1.0450,-71.67974983,198.4743137,978.7453697
1.0500,-71.94846674,198.3436884,978.7697175
