type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Roll","s",0.0000,200,5348,"deg"

time,value
0.0000,1.838774042
0.0050,1.846788604
0.0100,1.85480347
0.0150,1.862818639
0.0200,1.871330324
0.0250,1.880264792
0.0300,1.889541793
0.0350,1.899078601
0.0400,1.908793527
0.0450,1.918608257
0.0500,1.928449143
0.0550,1.938247974
0.0600,1.947942433
0.0650,1.957476572
0.0700,1.966801472
0.0750,1.975875476
0.0800,1.98466395
0.0850,1.993139141
0.0900,2.001279736
0.0950,2.009069585
0.1000,2.016495893
0.1050,2.023547544
0.1100,2.030213729
0.1150,2.036482736
0.1200,2.042341653
0.1250,2.047777852
0.1300,2.052781537
0.1350,2.057347987
0.1400,2.061478525
0.1450,2.065180149
0.1500,2.068464776
0.1550,2.077099647
0.1600,2.085149364
0.1650,2.092607475
0.1700,2.099479874
0.1750,2.105888786
0.1800,2.111706554
0.1850,2.116918132
0.1900,2.121811082
0.1950,2.12625863
0.2000,2.130321133
0.2050,2.134010887
0.2100,2.137434624
0.2150,2.140428254
0.2200,2.14312201
0.2250,2.145540178
0.2300,2.147606938
0.2350,2.149360062
0.2400,2.150928057
0.2450,2.152127535
0.2500,2.153144184
0.2550,2.15398074
0.2600,2.154582962
0.2650,2.15509407
0.2700,2.155423006
0.2750,2.155512026
0.2800,2.155359465
0.2850,2.155094956
0.2900,2.154856135
0.2950,2.154642167
0.3000,2.154440946
0.3050,2.154219209
0.3100,2.154107126
0.3150,2.153955697
0.3200,2.153720793
0.3250,2.153526179
0.3300,2.153245456
0.3350,2.152949027
0.3400,2.152470243
0.3450,2.152126738
0.3500,2.151628285
0.3550,2.151037131
0.3600,2.150462618
0.3650,2.149800941
0.3700,2.14906226
0.3750,2.148215735
0.3800,2.147313134
0.3850,2.146258058
0.3900,2.14494399
0.3950,2.143463548
0.4000,2.141809722
0.4050,2.140170358
0.4100,2.138384798
0.4150,2.136516721
0.4200,2.134563853
0.4250,2.132418469
0.4300,2.130136855
0.4350,2.127758171
0.4400,2.125247967
0.4450,2.122324395
0.4500,2.119316219
0.4550,2.116308601
0.4600,2.112994166
0.4650,2.109395287
0.4700,2.105553396
0.4750,2.101456236
0.4800,2.097211522
0.4850,2.092821779
0.4900,2.088142722
0.4950,2.083397564
0.5000,2.078403105
0.5050,2.07327907
0.5100,2.068002221
0.5150,2.062631511
0.5200,2.057077321
0.5250,2.051406183
0.5300,2.045729928
0.5350,2.03995763
0.5400,2.034194565
0.5450,2.028622868
0.5500,2.023132979
0.5550,2.017541211
0.5600,2.012104414
0.5650,2.006754779
0.5700,2.00155575
0.5750,1.996610762
0.5800,1.991859114
0.5850,1.987276741
0.5900,1.98285462
0.5950,1.978562059
0.6000,1.97446432
0.6050,1.970524666
0.6100,1.966682477
0.6150,1.963125258
0.6200,1.959816718
0.6250,1.956572328
0.6300,1.953560278
0.6350,1.950722768
0.6400,1.948190093
0.6450,1.945572938
0.6500,1.943220072
0.6550,1.940821411
0.6600,1.938198084
0.6650,1.935324061
0.6700,1.932078738
0.6750,1.928298514
0.6800,1.923952139
0.6850,1.918954875
0.6900,1.913404616
0.6950,1.907184828
0.7000,1.900570945
0.7050,1.893128626
0.7100,1.885145435
0.7150,1.876762609
0.7200,1.867929587
0.7250,1.858618277
0.7300,1.849194326
0.7350,1.839524585
0.7400,1.829625196
0.7450,1.819638805
0.7500,1.809534024
0.7550,1.79916688
0.7600,1.788764072
0.7650,1.778383614
0.7700,1.768138936
0.7750,1.758118369
0.7800,1.748479379
0.7850,1.739478798
0.7900,1.731165911
0.7950,1.7237275
0.8000,1.717571741
0.8050,1.71262793
0.8100,1.709187525
0.8150,1.707476474
0.8200,1.707695492
0.8250,1.709984507
0.8300,1.714326006
0.8350,1.721007845
0.8400,1.729891926
0.8450,1.740737805
0.8500,1.753702647
0.8550,1.768751062
0.8600,1.785492814
0.8650,1.80373167
0.8700,1.823096259
0.8750,1.843309229
0.8800,1.864465012
0.8850,1.88592176
0.8900,1.907634374
0.8950,1.929397828
0.9000,1.95090047
0.9050,1.971935407
0.9100,1.992234972
0.9150,2.011708142
0.9200,2.03028469
0.9250,2.047885717
0.9300,2.06427136
0.9350,2.079564291
0.9400,2.093580999
0.9450,2.106361793
0.9500,2.117668256
0.9550,2.127708206
0.9600,2.136341131
0.9650,2.143708189
0.9700,2.149697364
0.9750,2.154562882
0.9800,2.158113902
0.9850,2.160497779
0.9900,2.161646366
0.9950,2.161450706
1.0000,2.159815966
1.0050,2.156928177
1.0100,2.152699322
1.0150,2.147115205
1.0200,2.140134138
1.0250,2.132015977
1.0300,2.122595387
1.0350,2.112099043
1.0400,2.100742855
1.0450,2.08862987
1.0500,2.075798959
1.0550,2.062608683
1.0600,2.049150653
1.0650,2.035558422
1.0700,2.021991743
1.0750,2.008649197
1.0800,1.995469095
1.0850,1.982441536
1.0900,1.969725428
1.0950,1.957438587
1.1000,1.945431096
1.1050,1.933912926
1.1100,1.922747039
1.1150,1.91189881
1.1200,1.901363254
1.1250,1.891148054
1.1300,1.881180214
1.1350,1.871421695
1.1400,1.86185836
1.1450,1.852696588
1.1500,1.843658876
1.1550,1.834771732
1.1600,1.826252603
1.1650,1.818059232
1.1700,1.810266542
1.1750,1.802914664
1.1800,1.795673283
1.1850,1.788912459
1.1900,1.782499879
1.1950,1.776223973
1.2000,1.770294564
1.2050,1.764772493
1.2100,1.759816369
1.2150,1.75530655
1.2200,1.75123966
1.2250,1.747655579
1.2300,1.744622344
1.2350,1.741959168
1.2400,1.739764706
1.2450,1.738008994
1.2500,1.736632279
1.2550,1.735445963
1.2600,1.734582944
1.2650,1.733811153
1.2700,1.733101334
1.2750,1.732204183
1.2800,1.731238621
1.2850,1.730135452
1.2900,1.728677379
1.2950,1.726984261
1.3000,1.724944607
1.3050,1.722450757
1.3100,1.719535543
1.3150,1.715970568
1.3200,1.712042385
1.3250,1.70770456
1.3300,1.703021617
1.3350,1.697869288
1.3400,1.69229884
1.3450,1.686459642
1.3500,1.680445776
1.3550,1.674085181
1.3600,1.66751476
1.3650,1.660813698
1.3700,1.653963119
1.3750,1.646858298
1.3800,1.639649911
1.3850,1.632523749
1.3900,1.625315979
1.3950,1.617987794
1.4000,1.610495504
1.4050,1.602932367
1.4100,1.595254838
1.4150,1.587514466
1.4200,1.579631931
1.4250,1.571572574
1.4300,1.563338245
1.4350,1.554978509
1.4400,1.546443693
1.4450,1.538001058
1.4500,1.529576294
1.4550,1.521252218
1.4600,1.512952675
1.4650,1.5047427
1.4700,1.49667327
1.4750,1.488775921
1.4800,1.481163319
1.4850,1.473801777
1.4900,1.466745163
1.4950,1.46014674
1.5000,1.453949866
1.5050,1.447999282
1.5100,1.442245783
1.5150,1.436814415
1.5200,1.431783024
1.5250,1.427059033
1.5300,1.422799479
1.5350,1.419129651
1.5400,1.416010548
1.5450,1.413542005
1.5500,1.411808746
1.5550,1.410917951
1.5600,1.410822171
1.5650,1.411580719
1.5700,1.413342267
1.5750,1.416099398
1.5800,1.419764819
1.5850,1.42428452
1.5900,1.429759526
1.5950,1.43614671
1.6000,1.443165648
1.6050,1.450979779
1.6100,1.459364556
1.6150,1.468190757
1.6200,1.477279093
1.6250,1.486459968
1.6300,1.495697006
1.6350,1.504827385
1.6400,1.513659924
1.6450,1.52206744
1.6500,1.529841893
1.6550,1.537052882
1.6600,1.543603411
1.6650,1.549460575
1.6700,1.554651166
1.6750,1.559139649
1.6800,1.563062914
1.6850,1.566220209
1.6900,1.568704371
1.6950,1.570624954
1.7000,1.571884049
1.7050,1.572569019
1.7100,1.572620872
1.7150,1.571923595
1.7200,1.570560617
1.7250,1.568419448
1.7300,1.565615326
1.7350,1.561991312
1.7400,1.557595552
1.7450,1.55223125
1.7500,1.545966698
1.7550,1.538951292
1.7600,1.531317731
1.7650,1.523211022
1.7700,1.514807208
1.7750,1.506125815
1.7800,1.497496137
1.7850,1.489139617
1.7900,1.481286439
1.7950,1.474090547
1.8000,1.467847622
1.8050,1.462928542
1.8100,1.459505048
1.8150,1.457482244
1.8200,1.456897015
1.8250,1.458085255
1.8300,1.460771193
1.8350,1.464710529
1.8400,1.469966213
1.8450,1.476338851
1.8500,1.483507927
1.8550,1.491222468
1.8600,1.499225989
1.8650,1.507566787
1.8700,1.515807852
1.8750,1.523924363
1.8800,1.531603406
1.8850,1.538889935
1.8900,1.545750022
