type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Forearm RT-Orientation","s",0.0000,200,5348,""

time,x,y,z,w
0.1900,0.7030209647,-0.157086422,-0.1531942589,0.676473871
0.1950,0.7030029246,-0.1571277341,-0.1531674553,0.6764890936
0.2000,0.7029885846,-0.1571562851,-0.1531387492,0.6765038622
0.2050,0.7029764158,-0.157173771,-0.1531091669,0.6765191406
0.2100,0.7029673829,-0.1571808175,-0.1530783312,0.6765338674
0.2150,0.7029608061,-0.1571798386,-0.1530448579,0.6765485015
0.2200,0.7029577111,-0.1571715564,-0.153009437,0.6765616531
0.2250,0.7029570552,-0.1571557427,-0.1529723673,0.6765743906
0.2300,0.702957041,-0.1571337128,-0.1529338136,0.6765882377
0.2350,0.7029582273,-0.1571069901,-0.1528945638,0.6766020815
0.2400,0.7029606759,-0.1570750393,-0.1528546062,0.6766159839
0.2450,0.7029636049,-0.157038772,-0.1528158737,0.676630108
0.2500,0.7029659055,-0.1569983834,-0.1527772268,0.6766458175
0.2550,0.7029680425,-0.1569556892,-0.1527400336,0.6766618985
0.2600,0.7029689834,-0.1569112271,-0.152704552,0.6766792409
0.2650,0.7029694654,-0.1568650844,-0.1526698929,0.6766972586
0.2700,0.7029697394,-0.1568172721,-0.1526357512,0.6767157573
0.2750,0.7029682188,-0.1567693919,-0.1526049666,0.6767353732
0.2800,0.702965263,-0.1567191572,-0.1525756697,0.6767566844
0.2850,0.7029612312,-0.1566690512,-0.1525502423,0.6767782055
0.2900,0.7029551634,-0.1566168969,-0.1525264148,0.6768019494
0.2950,0.7029465012,-0.1565631999,-0.1525063098,0.6768279001
0.3000,0.7029362106,-0.1565074971,-0.1524887758,0.6768554207
0.3050,0.7029241096,-0.1564495946,-0.1524730663,0.6768849123
0.3100,0.7029107444,-0.1563884764,-0.1524601274,0.6769158289
0.3150,0.7028961184,-0.1563247204,-0.1524485203,0.6769483563
0.3200,0.7028806503,-0.1562581731,-0.1524398697,0.6769817286
0.3250,0.702862671,-0.1561898578,-0.1524338077,0.6770175244
0.3300,0.702844115,-0.1561194571,-0.1524301555,0.6770538478
0.3350,0.7028231717,-0.1560474362,-0.1524292488,0.6770923948
0.3400,0.7028012655,-0.1559736736,-0.1524315029,0.6771316204
0.3450,0.7027777596,-0.1558991548,-0.1524382691,0.6771716534
0.3500,0.7027523617,-0.1558241719,-0.1524479806,0.6772130822
0.3550,0.7027251112,-0.1557495653,-0.1524621322,0.6772553353
0.3600,0.7026960851,-0.1556755117,-0.1524806696,0.6772983039
0.3650,0.7026658332,-0.1556020367,-0.1525029658,0.6773415523
0.3700,0.7026342212,-0.1555299432,-0.152529691,0.6773848842
0.3750,0.7026006465,-0.1554594505,-0.1525606238,0.6774289238
0.3800,0.7025658664,-0.1553904563,-0.1525959293,0.6774728717
0.3850,0.7025294479,-0.1553238184,-0.1526346732,0.6775171901
0.3900,0.7024916846,-0.1552588651,-0.1526760998,0.6775618986
0.3950,0.7024528523,-0.1551969933,-0.1527208743,0.6776062413
0.4000,0.7024124076,-0.1551369365,-0.1527687818,0.6776511196
0.4050,0.7023715279,-0.155079204,-0.1528199057,0.6776951776
0.4100,0.7023303498,-0.1550237492,-0.1528741153,0.6777383137
0.4150,0.7022888061,-0.1549705119,-0.1529305246,0.6777808111
0.4200,0.7022463734,-0.154918111,-0.1529888502,0.6778235918
0.4250,0.7022038999,-0.1548669576,-0.1530505418,0.6778653554
0.4300,0.7021613247,-0.1548161932,-0.1531132079,0.6779069007
0.4350,0.7021184522,-0.1547663451,-0.1531765376,0.6779483799
0.4400,0.7020756608,-0.1547171186,-0.1532410435,0.6779893527
0.4450,0.702034145,-0.1546680274,-0.1533052476,0.6780290271
0.4500,0.7019927529,-0.1546204091,-0.1533714155,0.678067779
0.4550,0.7019527011,-0.1545723588,-0.153438057,0.6781051202
0.4600,0.70191399,-0.1545250282,-0.1535039647,0.6781410613
0.4650,0.701877526,-0.154476576,-0.153568926,0.6781751329
0.4700,0.7018419256,-0.1544290754,-0.1536327868,0.67820833
0.4750,0.7018079168,-0.1543813809,-0.1536959433,0.6782400711
0.4800,0.7017770717,-0.1543322136,-0.1537567509,0.6782693942
0.4850,0.7017472181,-0.1542831312,-0.1538154622,0.6782981357
0.4900,0.701719597,-0.1542343327,-0.153871733,0.6783250456
0.4950,0.7016940989,-0.1541848903,-0.1539248982,0.6783506003
0.5000,0.7016711246,-0.154135222,-0.1539735909,0.6783746012
0.5050,0.7016507173,-0.1540857662,-0.1540178784,0.6783968903
0.5100,0.7016334605,-0.1540354868,-0.1540572366,0.6784172195
0.5150,0.7016178701,-0.1539844232,-0.1540921247,0.6784370117
0.5200,0.7016048324,-0.1539328998,-0.1541206322,0.6784557113
0.5250,0.7015933612,-0.1538808567,-0.1541426825,0.6784743701
0.5300,0.7015845221,-0.1538285041,-0.1541602321,0.6784913945
0.5350,0.7015776968,-0.1537743573,-0.1541718831,0.6785080787
0.5400,0.7015718753,-0.1537197572,-0.1541776129,0.6785251681
0.5450,0.7015674049,-0.1536671746,-0.1541777187,0.6785416766
0.5500,0.7015642007,-0.1536177349,-0.1541761081,0.67855655
0.5550,0.7015606034,-0.1535721809,-0.1541741587,0.6785710234
0.5600,0.7015573554,-0.153530852,-0.1541723987,0.6785841334
0.5650,0.7015535093,-0.1534944497,-0.1541724584,0.6785963311
0.5700,0.7015484586,-0.1534629958,-0.154176149,0.678607828
0.5750,0.701542543,-0.1534378795,-0.1541811184,0.6786184939
0.5800,0.7015357325,-0.1534198883,-0.154188057,0.6786280255
0.5850,0.701527623,-0.1534065044,-0.1541948094,0.6786379
0.5900,0.7015186149,-0.1533993276,-0.1542030699,0.6786469571
0.5950,0.7015083143,-0.1533974178,-0.1542116487,0.6786560872
0.6000,0.7014966182,-0.153399882,-0.1542210148,0.6786654916
0.6050,0.7014831584,-0.1534081095,-0.154232366,0.6786749647
0.6100,0.701465904,-0.1534204354,-0.1542446168,0.6786872282
0.6150,0.7014444566,-0.1534384978,-0.1542600719,0.6787017989
0.6200,0.7014160684,-0.1534645191,-0.1542799036,0.6787207465
0.6250,0.701380304,-0.1534982875,-0.1543061222,0.6787441091
0.6300,0.7013360769,-0.1535426346,-0.1543414024,0.678771757
0.6350,0.7012824027,-0.1536018244,-0.1543922506,0.678802257
0.6400,0.7012167456,-0.1536784421,-0.1544606741,0.6788371766
0.6450,0.7011368289,-0.1537771913,-0.1545517758,0.6788766244
0.6500,0.7010409469,-0.1539027109,-0.1546709872,0.6789200484
0.6550,0.7009260739,-0.1540585804,-0.1548214169,0.6789690138
0.6600,0.7007897877,-0.1542461659,-0.1550050725,0.6790251993
0.6650,0.7006306898,-0.1544687314,-0.1552271143,0.679088058
0.6700,0.7004464248,-0.154727624,-0.1554904764,0.6791589505
0.6750,0.7002349822,-0.1550253811,-0.1557995596,0.6792382485
0.6800,0.699995066,-0.1553601562,-0.1561560464,0.6793271808
0.6850,0.6997253231,-0.1557327041,-0.1565614137,0.6794264646
0.6900,0.699425717,-0.1561411929,-0.1570149601,0.6795365307
0.6950,0.6990966062,-0.1565812832,-0.157515905,0.6796579851
0.7000,0.6987392741,-0.1570509329,-0.1580609103,0.6797905412
0.7050,0.698353211,-0.1575466427,-0.1586466405,0.6799360937
0.7100,0.6979400831,-0.1580655837,-0.1592698529,0.6800941299
0.7150,0.6974995469,-0.1586043447,-0.1599281812,0.6802661397
0.7200,0.697031684,-0.1591627045,-0.16061902,0.6804524931
0.7250,0.6965352912,-0.1597391134,-0.1613424938,0.6806545405
0.7300,0.696009826,-0.1603347175,-0.1620989423,0.6808722592
0.7350,0.6954535555,-0.1609473803,-0.1628900591,0.6811072761
0.7400,0.6948658809,-0.1615783309,-0.1637187311,0.6813589565
0.7450,0.6942446192,-0.1622278528,-0.164589072,0.6816281757
0.7500,0.6935892498,-0.162897496,-0.1655033691,0.6819142125
0.7550,0.69289818,-0.1635891247,-0.1664644122,0.6822172014
0.7600,0.6921704732,-0.1643045065,-0.1674773551,0.6825360069
0.7650,0.6914066119,-0.1650444067,-0.1685442599,0.6828690016
0.7700,0.690608055,-0.1658064422,-0.169664204,0.6832150437
0.7750,0.6897752053,-0.1665909098,-0.1708351513,0.6835736873
0.7800,0.6889092704,-0.1673925552,-0.1720546143,0.6839451435
0.7850,0.6880139374,-0.1682071979,-0.1733181467,0.6843273928
0.7900,0.6870923017,-0.1690294384,-0.1746201442,0.6847196676
0.7950,0.6861476006,-0.1698517623,-0.1759554981,0.6851215307
0.8000,0.6851838337,-0.1706687245,-0.1773166885,0.6855319777
0.8050,0.6842059281,-0.1714721634,-0.1786964715,0.6859497913
0.8100,0.6832179691,-0.1722572961,-0.1800867102,0.6863741017
0.8150,0.682226205,-0.1730182238,-0.1814801532,0.6868020483
0.8200,0.6812328614,-0.1737506463,-0.1828707119,0.6872341698
0.8250,0.6802439892,-0.1744500449,-0.1842519296,0.6876674512
0.8300,0.6792635638,-0.1751117006,-0.1856151833,0.688101669
0.8350,0.678293735,-0.1757341195,-0.1869575765,0.6885361231
0.8400,0.677338396,-0.1763166354,-0.1882756561,0.6889683728
0.8450,0.6763987788,-0.1768574488,-0.1895667674,0.6893987058
0.8500,0.6754773946,-0.1773543283,-0.1908265345,0.6898267647
0.8550,0.6745769548,-0.1778095586,-0.1920522349,0.6902504126
0.8600,0.6736954303,-0.1782243567,-0.19324429,0.6906715502
0.8650,0.6728350273,-0.1786018891,-0.1944040801,0.6910871471
0.8700,0.6719950815,-0.1789456091,-0.1955322073,0.6914970971
0.8750,0.6711750673,-0.1792568699,-0.1966337882,0.6919003952
0.8800,0.6703749833,-0.1795411161,-0.1977101516,0.6922955044
0.8850,0.6695934365,-0.1798015045,-0.1987664997,0.6926816927
0.8900,0.668829513,-0.1800413895,-0.1998036995,0.6930589168
0.8950,0.6680837921,-0.1802625148,-0.2008239459,0.69342571
0.9000,0.6673549551,-0.1804690121,-0.2018298113,0.6937816853
0.9050,0.6666443067,-0.1806604796,-0.2028202289,0.6941261515
0.9100,0.6659515546,-0.1808410619,-0.2037955865,0.6944583473
0.9150,0.6652782112,-0.1810092955,-0.2047547119,0.6947776943
0.9200,0.6646258309,-0.181166266,-0.2056970306,0.6950827437
0.9250,0.6639939571,-0.1813120476,-0.2066203212,0.6953747258
0.9300,0.663383248,-0.1814459378,-0.2075236475,0.6956536305
0.9350,0.6627935068,-0.1815677657,-0.2084033345,0.6959209466
0.9400,0.6622252521,-0.1816782254,-0.2092583626,0.6961764687
0.9450,0.6616799471,-0.1817741555,-0.2100842824,0.6964211357
0.9500,0.6611588919,-0.1818547422,-0.2108792443,0.696654661
0.9550,0.6606619862,-0.1819181979,-0.2116421756,0.696878109
0.9600,0.6601907843,-0.181966661,-0.2123719446,0.6970899653
0.9650,0.6597450313,-0.1820003906,-0.2130671617,0.6972909982
0.9700,0.6593253833,-0.1820192236,-0.213727324,0.6974809475
0.9750,0.6589315573,-0.1820235977,-0.2143505546,0.6976607001
0.9800,0.6585626903,-0.1820170198,-0.2149385532,0.6978297828
0.9850,0.6582173175,-0.1820013107,-0.2154926889,0.6979888157
0.9900,0.6578925866,-0.1819787999,-0.2160151693,0.6981393182
0.9950,0.657586715,-0.1819540281,-0.2165085815,0.6982810882
1.0000,0.6572960286,-0.1819294063,-0.2169780836,0.6984154445
1.0050,0.657017787,-0.1819091127,-0.2174270973,0.6985428831
1.0100,0.6567501801,-0.1818928268,-0.2178601797,0.6986638266
1.0150,0.6564927278,-0.1818821189,-0.2182798399,0.6987775788
1.0200,0.656243023,-0.1818782682,-0.218688422,0.6988853729
1.0250,0.6560010894,-0.1818808932,-0.2190867614,0.6989870545
1.0300,0.6557662681,-0.1818878412,-0.2194743229,0.6990839981
1.0350,0.6555392617,-0.1818982803,-0.2198510464,0.6991758072
1.0400,0.6553188683,-0.18190919,-0.2202145147,0.6992651822
1.0450,0.6551066573,-0.1819199972,-0.2205630596,0.6993513559
1.0500,0.6549027823,-0.181927754,-0.2208939414,0.6994358475
1.0550,0.6547076828,-0.181930883,-0.2212059928,0.6995190581
1.0600,0.6545210637,-0.1819266182,-0.2214960813,0.6996030079
1.0650,0.6543429319,-0.1819127045,-0.2217640186,0.6996883703
1.0700,0.6541728261,-0.181891704,-0.2220111595,0.6997745113
1.0750,0.6540105214,-0.1818618831,-0.2222378423,0.6998620113
1.0800,0.6538570581,-0.1818252966,-0.222446501,0.6999486148
1.0850,0.6537122483,-0.1817807483,-0.2226368003,0.7000349357
1.0900,0.6535756896,-0.1817297848,-0.2228103308,0.7001204609
1.0950,0.6534464053,-0.1816748722,-0.2229668927,0.7002055419
1.1000,0.6533246324,-0.1816162696,-0.2231075356,0.7002895707
1.1050,0.6532106557,-0.1815551581,-0.2232318524,0.7003721181
1.1100,0.6531031089,-0.1814910825,-0.2233409887,0.7004542233
1.1150,0.6530016064,-0.1814243347,-0.2234365071,0.7005356808
1.1200,0.652906879,-0.1813559903,-0.2235183977,0.7006155423
1.1250,0.652817868,-0.1812847579,-0.2235888738,0.7006944293
1.1300,0.6527344744,-0.1812121064,-0.2236500419,0.7007713873
1.1350,0.6526579605,-0.1811394393,-0.2237007465,0.7008452512
1.1400,0.6525874962,-0.181065622,-0.2237422609,0.7009166862
1.1450,0.6525239866,-0.1809912725,-0.2237744094,0.7009847501
1.1500,0.6524672629,-0.1809177419,-0.2237966535,0.7010494272
1.1550,0.6524162535,-0.180844121,-0.2238118068,0.7011110548
1.1600,0.6523726,-0.1807703184,-0.2238196068,0.7011682155
1.1650,0.6523345215,-0.1806972436,-0.2238209131,0.7012220597
1.1700,0.6523012778,-0.1806246699,-0.223817834,0.7012726636
1.1750,0.6522723411,-0.1805542851,-0.2238105659,0.7013200224
1.1800,0.6522472459,-0.1804840565,-0.2238017972,0.7013642357
1.1850,0.6522249121,-0.1804154878,-0.2237932048,0.7014053873
1.1900,0.6522056603,-0.1803463781,-0.2237847071,0.7014437721
1.1950,0.6521876943,-0.1802789501,-0.2237791338,0.7014795869
1.2000,0.6521721986,-0.1802115944,-0.223775936,0.70151232
1.2050,0.6521566483,-0.1801447196,-0.2237765749,0.7015437482
1.2100,0.6521421822,-0.1800775422,-0.2237819628,0.7015727233
1.2150,0.6521290389,-0.1800095921,-0.2237921044,0.701599143
1.2200,0.6521165656,-0.1799400031,-0.2238065389,0.7016239828
1.2250,0.6521055536,-0.1798671609,-0.2238247717,0.7016470787
1.2300,0.6520955744,-0.1797912449,-0.2238465418,0.7016688648
1.2350,0.6520886283,-0.1797094938,-0.2238701473,0.7016887314
1.2400,0.6520840265,-0.1796232156,-0.2238960965,0.7017068197
1.2450,0.6520824385,-0.1795329192,-0.2239258727,0.7017219021
1.2500,0.6520812224,-0.1794405487,-0.2239592862,0.7017359952
1.2550,0.6520836469,-0.1793477951,-0.2239968963,0.7017454498
1.2600,0.6520864981,-0.1792552875,-0.2240410531,0.7017523405
1.2650,0.6520901369,-0.1791651204,-0.2240934093,0.7017552685
1.2700,0.6520927157,-0.1790797122,-0.2241540933,0.7017552916
1.2750,0.6520952144,-0.1790008128,-0.224224716,0.7017505376
1.2800,0.6520965197,-0.1789297284,-0.2243058022,0.7017415396
1.2850,0.6520980798,-0.1788672342,-0.2243959332,0.7017272063
1.2900,0.652101402,-0.1788132003,-0.2244949635,0.7017062151
1.2950,0.6521050781,-0.1787664817,-0.2246021276,0.701680409
1.3000,0.652111317,-0.1787273548,-0.2247149169,0.7016484654
1.3050,0.6521218191,-0.178694649,-0.2248323921,0.7016094006
1.3100,0.6521360312,-0.1786689426,-0.2249521084,0.7015643625
1.3150,0.6521533991,-0.178649319,-0.2250727063,0.7015145342
1.3200,0.6521770409,-0.17863213,-0.2251913375,0.701458859
1.3250,0.6522052337,-0.1786186538,-0.2253063386,0.701399147
1.3300,0.6522388598,-0.1786068283,-0.2254181173,0.7013349721
1.3350,0.6522793935,-0.1785959667,-0.2255245363,0.7012658248
1.3400,0.652326126,-0.1785878152,-0.2256242407,0.7011923557
1.3450,0.6523794614,-0.1785790418,-0.2257164511,0.7011152886
1.3500,0.6524387958,-0.1785720109,-0.2258030356,0.7010339819
1.3550,0.6525043901,-0.1785656422,-0.2258819479,0.7009491265
1.3600,0.6525769034,-0.1785601766,-0.2259535066,0.7008599442
1.3650,0.6526568101,-0.1785560072,-0.2260173476,0.7007660088
1.3700,0.6527432926,-0.1785518074,-0.2260723708,0.7006687728
1.3750,0.6528373137,-0.1785487869,-0.2261201777,0.700566512
1.3800,0.6529359373,-0.1785476525,-0.2261601067,0.700461993
1.3850,0.6530394932,-0.17855008,-0.2261917679,0.7003546054
1.3900,0.6531468215,-0.1785566234,-0.2262174167,0.7002445589
1.3950,0.6532592966,-0.1785682652,-0.2262370619,0.7001303149
1.4000,0.6533749754,-0.1785865682,-0.2262524527,0.7000127191
1.4050,0.653493972,-0.1786121322,-0.2262636426,0.6998914908
1.4100,0.6536164635,-0.1786461938,-0.226271928,0.6997657255
1.4150,0.6537411276,-0.1786889266,-0.2262756431,0.699637148
1.4200,0.6538684731,-0.1787386544,-0.2262749742,0.6995056464
1.4250,0.6539981669,-0.1787965489,-0.2262698754,0.6993712429
1.4300,0.6541299312,-0.1788622985,-0.2262592967,0.6992346115
1.4350,0.6542641728,-0.1789332226,-0.2262439017,0.6990958382
1.4400,0.6543996703,-0.1790103826,-0.2262225877,0.6989561468
1.4450,0.6545363053,-0.1790917402,-0.2261950494,0.6988162657
1.4500,0.6546734665,-0.1791779803,-0.2261632365,0.6986759579
1.4550,0.6548102897,-0.1792698219,-0.2261264524,0.6985360713
1.4600,0.6549453675,-0.1793672203,-0.2260880324,0.6983968553
1.4650,0.6550782174,-0.1794707875,-0.226047005,0.6982589184
1.4700,0.6552086045,-0.1795795622,-0.2260059859,0.6981218803
1.4750,0.6553357533,-0.1796948816,-0.2259648772,0.6979861563
1.4800,0.6554577198,-0.1798175156,-0.2259253352,0.6978528366
1.4850,0.6555753626,-0.1799457095,-0.2258875971,0.697721491
1.4900,0.6556875327,-0.1800807957,-0.2258529754,0.6975924311
1.4950,0.6557939734,-0.1802218878,-0.2258204786,0.6974664486
1.5000,0.655894019,-0.180369443,-0.2257913622,0.697343646
1.5050,0.6559885212,-0.1805229714,-0.2257647513,0.6972236326
1.5100,0.6560771232,-0.1806807229,-0.2257401683,0.6971073527
1.5150,0.6561584422,-0.180842412,-0.2257190597,0.6969957151
1.5200,0.6562345873,-0.1810072329,-0.2256990739,0.6968877069
1.5250,0.6563051389,-0.1811746574,-0.2256814761,0.6967834524
1.5300,0.6563714788,-0.1813438891,-0.225665591,0.6966820773
1.5350,0.6564319309,-0.1815160235,-0.2256520703,0.6965846657
1.5400,0.6564886178,-0.1816888006,-0.2256395854,0.6964902382
1.5450,0.6565409381,-0.1818625123,-0.2256281978,0.6963992674
1.5500,0.6565904474,-0.1820357328,-0.2256186435,0.6963104222
1.5550,0.6566350709,-0.1822098443,-0.2256111915,0.6962252125
1.5600,0.6566762871,-0.1823850645,-0.2256057587,0.6961422152
1.5650,0.6567132997,-0.182561457,-0.2256024825,0.696062121
1.5700,0.6567484539,-0.1827380326,-0.2256015332,0.6959829222
1.5750,0.6567812661,-0.1829152562,-0.2256009724,0.6959055818
1.5800,0.6568128042,-0.1830927567,-0.2256015422,0.6958289494
1.5850,0.6568431369,-0.183269833,-0.225603737,0.6957529847
1.5900,0.6568719118,-0.1834496201,-0.2256050617,0.6956780034
1.5950,0.6569001595,-0.1836314889,-0.2256069142,0.6956027437
1.6000,0.6569277093,-0.1838151647,-0.2256082464,0.6955277774
1.6050,0.6569553425,-0.1840001574,-0.2256088129,0.6954525746
1.6100,0.6569851902,-0.1841864336,-0.2256063385,0.6953758678
1.6150,0.6570181925,-0.184375335,-0.2256024699,0.6952958767
1.6200,0.657053292,-0.184567743,-0.2255967133,0.6952135231
1.6250,0.6570932237,-0.1847637964,-0.2255872784,0.6951267617
1.6300,0.6571381231,-0.1849639018,-0.225573237,0.6950356516
1.6350,0.6571870372,-0.1851684728,-0.2255547566,0.6949409231
1.6400,0.6572420985,-0.1853759231,-0.2255306446,0.6948413628
1.6450,0.6573037905,-0.1855882964,-0.2255007451,0.6947360112
1.6500,0.6573726622,-0.1858020699,-0.2254634349,0.6946258082
1.6550,0.6574496922,-0.1860176757,-0.2254190501,0.6945095956
1.6600,0.6575352223,-0.1862335644,-0.2253683364,0.6943872147
1.6650,0.6576286859,-0.1864504676,-0.2253104661,0.694259266
1.6700,0.6577302783,-0.1866661581,-0.2252457906,0.6941260406
1.6750,0.6578398058,-0.1868806011,-0.2251724828,0.6939883168
1.6800,0.6579573726,-0.1870935808,-0.2250920788,0.6938455476
1.6850,0.6580802388,-0.1873065552,-0.2250088563,0.6936985428
1.6900,0.6582078884,-0.1875186615,-0.2249205267,0.693548761
1.6950,0.6583390258,-0.1877289084,-0.2248283098,0.6933972997
1.7000,0.6584731591,-0.1879381276,-0.2247317354,0.69324455
1.7050,0.6586093584,-0.1881442121,-0.2246318637,0.6930916205
1.7100,0.6587464761,-0.188344936,-0.2245279881,0.692940436
1.7150,0.658884554,-0.1885383822,-0.224420387,0.692791392
1.7200,0.6590225516,-0.1887261615,-0.2243088019,0.6926451283
1.7250,0.6591598865,-0.1889069915,-0.2241908294,0.6925033318
1.7300,0.6592940935,-0.1890797376,-0.2240680662,0.6923681483
1.7350,0.6594253763,-0.1892469866,-0.223941872,0.6922382459
1.7400,0.6595524157,-0.1894068048,-0.2238134381,0.6921150324
1.7450,0.6596747814,-0.1895599746,-0.2236848473,0.6919980404
1.7500,0.6597922088,-0.1897061485,-0.2235545054,0.6918881424
1.7550,0.6599034766,-0.1898438711,-0.2234241117,0.6917863633
1.7600,0.6600097067,-0.189972957,-0.2232918874,0.6916922695
1.7650,0.6601104295,-0.1900914877,-0.2231605249,0.691605977
1.7700,0.6602058202,-0.1902012667,-0.2230277343,0.691527572
1.7750,0.6602955222,-0.1902979875,-0.2228957426,0.6914578709
1.7800,0.660380146,-0.1903823389,-0.222763158,0.69139656
1.7850,0.6604594996,-0.1904546543,-0.2226301645,0.69134368
1.7900,0.6605343864,-0.1905131239,-0.2224983765,0.6912984496
1.7950,0.6606055562,-0.190559695,-0.2223688341,0.6912592881
1.8000,0.6606718361,-0.1905940904,-0.2222420039,0.6912272487
1.8050,0.6607344955,-0.1906165094,-0.2221189336,0.6912007322
1.8100,0.6607931976,-0.1906296889,-0.222000742,0.691178951
1.8150,0.6608486189,-0.190635059,-0.2218865869,0.6911611388
1.8200,0.6608992722,-0.1906337334,-0.2217793612,0.6911474854
1.8250,0.6609465438,-0.1906279135,-0.2216796775,0.6911358661
1.8300,0.6609887084,-0.1906197227,-0.2215872821,0.6911274305
1.8350,0.6610266942,-0.1906101182,-0.2215023249,0.6911209825
1.8400,0.6610606627,-0.1906008401,-0.2214261706,0.6911154542
1.8450,0.6610902538,-0.1905944137,-0.2213592437,0.691110361
1.8500,0.6611162513,-0.1905931481,-0.2213006722,0.6911045989
1.8550,0.6611395034,-0.1905964904,-0.2212506986,0.691097434
1.8600,0.6611599437,-0.1906059773,-0.2212098298,0.6910883457
1.8650,0.661179314,-0.1906220487,-0.2211761832,0.6910761501
1.8700,0.661197014,-0.1906472328,-0.2211515934,0.6910601378
1.8750,0.6612122868,-0.1906810199,-0.2211373062,0.6910407746
1.8800,0.6612270842,-0.1907255666,-0.2211326136,0.6910158237
1.8850,0.6612414603,-0.1907795385,-0.2211357208,0.6909861735
1.8900,0.6612557677,-0.1908423587,-0.221148877,0.690950923
1.8950,0.6612723442,-0.1909136056,-0.2211696667,0.6909087208
1.9000,0.6612910945,-0.1909921452,-0.2211977038,0.6908600905
1.9050,0.6613109842,-0.191078158,-0.2212315238,0.6908064364
1.9100,0.6613321381,-0.1911699498,-0.2212722131,0.690747755
1.9150,0.6613554211,-0.191266416,-0.2213156747,0.6906848321
1.9200,0.661381487,-0.1913663512,-0.2213619043,0.6906173728
1.9250,0.6614100288,-0.1914672706,-0.2214120129,0.6905460004
1.9300,0.6614414319,-0.1915675077,-0.2214631137,0.6904717311
1.9350,0.6614766886,-0.1916660525,-0.2215150287,0.6903939504
1.9400,0.6615152501,-0.1917623369,-0.2215674664,0.6903134346
1.9450,0.6615568445,-0.1918552216,-0.2216204667,0.6902307471
1.9500,0.6616012658,-0.1919451018,-0.2216749292,0.6901456867
1.9550,0.6616474105,-0.1920307539,-0.2217307662,0.6900596794
1.9600,0.6616944583,-0.1921138018,-0.2217892913,0.689972638
1.9650,0.6617412622,-0.1921934161,-0.2218506372,0.6898858511
1.9700,0.6617875441,-0.1922715436,-0.2219166769,0.6897984404
1.9750,0.6618317816,-0.1923491315,-0.2219898479,0.6897108176
1.9800,0.6618734888,-0.1924251652,-0.2220683327,0.6896243153
1.9850,0.6619149241,-0.1924982969,-0.2221511458,0.689537459
1.9900,0.6619544636,-0.1925719723,-0.2222410625,0.6894499501
1.9950,0.6619915054,-0.192645461,-0.2223381156,0.6893625573
