type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Upper arm RT-Orientation","s",0.0000,200,5348,""

time,x,y,z,w
0.2050,0.7179002759,-0.1307244011,-0.0973595734,0.676794975
0.2100,0.717905225,-0.1306846591,-0.09728238562,0.6768084997
0.2150,0.7179094439,-0.1306465683,-0.09721196849,0.6768214962
0.2200,0.7179136855,-0.1306100267,-0.09714645597,0.676833456
0.2250,0.7179181833,-0.1305746627,-0.09708515927,0.6768443037
0.2300,0.7179230411,-0.1305406789,-0.09702912105,0.6768537419
0.2350,0.7179279276,-0.1305069729,-0.09697702363,0.6768625249
0.2400,0.7179330876,-0.1304739922,-0.09692766843,0.6768704796
0.2450,0.7179386176,-0.1304407737,-0.09688233887,0.6768775062
0.2500,0.7179440434,-0.1304080644,-0.09683965221,0.6768841622
0.2550,0.7179495328,-0.130375015,-0.09679877118,0.6768905537
0.2600,0.7179552066,-0.1303416855,-0.09676035188,0.6768964475
0.2650,0.7179611185,-0.1303089637,-0.09672347184,0.6769017478
0.2700,0.7179660627,-0.1302756906,-0.09668855911,0.6769078961
0.2750,0.7179721834,-0.1302426619,-0.09665632718,0.6769123631
0.2800,0.7179776715,-0.1302103263,-0.09662776167,0.6769168412
0.2850,0.7179828974,-0.1301782308,-0.09660081322,0.6769213176
0.2900,0.7179864342,-0.1301481621,-0.09657588635,0.6769269048
0.2950,0.7179894737,-0.130119533,-0.0965520967,0.6769325782
0.3000,0.7179914016,-0.1300927361,-0.09653012781,0.6769388167
0.3050,0.7179929686,-0.1300672521,-0.09650967714,0.6769449676
0.3100,0.7179918632,-0.1300441793,-0.09649090456,0.6769532489
0.3150,0.7179894997,-0.130023645,-0.09647523966,0.6769619326
0.3200,0.7179866714,-0.1300050471,-0.09646242194,0.6769703306
0.3250,0.7179825119,-0.1299886844,-0.09645152538,0.6769794367
0.3300,0.7179766191,-0.1299746378,-0.09644424123,0.6769894211
0.3350,0.7179699792,-0.1299629856,-0.09643949817,0.6769993755
0.3400,0.7179623668,-0.1299516653,-0.09643750822,0.677009905
0.3450,0.717953267,-0.1299444111,-0.09643798913,0.677020879
0.3500,0.7179434858,-0.129938285,-0.09644151408,0.6770319251
0.3550,0.7179326131,-0.1299339513,-0.09644806497,0.6770433532
0.3600,0.7179207668,-0.1299320979,-0.09645692274,0.6770550085
0.3650,0.7179082747,-0.1299317891,-0.0964683823,0.677066681
0.3700,0.7178951927,-0.1299330648,-0.09648234151,0.677078318
0.3750,0.7178814979,-0.1299356131,-0.09649889579,0.67708999
0.3800,0.7178673759,-0.1299408188,-0.09651860307,0.6771011546
0.3850,0.7178522983,-0.1299470165,-0.09654129201,0.6771127157
0.3900,0.7178362833,-0.1299534112,-0.09656751126,0.6771247278
0.3950,0.7178195496,-0.1299603763,-0.09659642912,0.6771370058
0.4000,0.7178022498,-0.1299676995,-0.09662789244,0.67714945
0.4050,0.7177845208,-0.1299759238,-0.09666011989,0.6771620649
0.4100,0.7177668598,-0.1299848155,-0.09669464726,0.6771741489
0.4150,0.717747864,-0.1299949206,-0.0967316464,0.6771870591
0.4200,0.7177281412,-0.13000471,-0.09676959793,0.6772006613
0.4250,0.7177091314,-0.1300137905,-0.09680897466,0.6772134371
0.4300,0.7176901663,-0.1300229734,-0.09685004032,0.6772259013
0.4350,0.7176721244,-0.1300326104,-0.0968923682,0.6772371159
0.4400,0.7176537195,-0.1300420983,-0.09693623451,0.6772485201
0.4450,0.7176354979,-0.1300499339,-0.09698346633,0.6772595619
0.4500,0.7176181651,-0.130057486,-0.0970311695,0.6772696446
0.4550,0.7176019048,-0.1300653237,-0.09707878427,0.6772785449
0.4600,0.7175867274,-0.1300721047,-0.09712875015,0.6772861597
0.4650,0.7175722036,-0.1300771295,-0.09718031703,0.6772931854
0.4700,0.7175588724,-0.1300805,-0.09723291591,0.6772991128
0.4750,0.7175474349,-0.1300835733,-0.09728767427,0.6773027765
0.4800,0.7175372062,-0.1300857358,-0.09734298981,0.6773052497
0.4850,0.7175281123,-0.1300870996,-0.09739895513,0.6773065762
0.4900,0.7175206147,-0.1300870862,-0.09745661707,0.6773062271
0.4950,0.7175148325,-0.1300871406,-0.09751458062,0.6773039993
0.5000,0.717509955,-0.1300853193,-0.09757354298,0.6773010245
0.5050,0.71750579,-0.1300831263,-0.09763348301,0.6772972202
0.5100,0.7175017699,-0.1300807286,-0.09769500222,0.6772930686
0.5150,0.7174987874,-0.1300779624,-0.09775697681,0.6772878171
0.5200,0.7174955391,-0.1300743235,-0.09782043023,0.6772827955
0.5250,0.7174929663,-0.1300696131,-0.09788410257,0.6772772265
0.5300,0.7174907413,-0.1300646808,-0.09794752857,0.6772713611
0.5350,0.7174889939,-0.1300581149,-0.09801049021,0.6772653647
0.5400,0.7174862349,-0.1300506705,-0.09807288304,0.677260685
0.5450,0.717483185,-0.1300429923,-0.09813289824,0.6772566971
0.5500,0.7174793501,-0.1300344207,-0.09819140249,0.6772539259
0.5550,0.7174758245,-0.1300235262,-0.0982489537,0.6772514061
0.5600,0.7174718321,-0.1300116266,-0.09830392966,0.6772499424
0.5650,0.7174684152,-0.1299986664,-0.0983567531,0.6772483806
0.5700,0.7174662301,-0.1299844384,-0.09840628279,0.6772462314
0.5750,0.7174646266,-0.1299697735,-0.09845223817,0.6772440655
0.5800,0.7174638721,-0.1299543555,-0.098494972,0.6772416099
0.5850,0.7174641086,-0.1299388462,-0.09853531022,0.6772384674
0.5900,0.7174654011,-0.1299216624,-0.09857193529,0.6772350651
0.5950,0.7174666967,-0.1299034931,-0.09860615395,0.6772321965
0.6000,0.7174672289,-0.1298849266,-0.09863795916,0.6772305621
0.6050,0.7174677015,-0.1298656414,-0.09866727736,0.677229489
0.6100,0.71746757,-0.129844138,-0.09869366788,0.6772299062
0.6150,0.7174663071,-0.1298223353,-0.09871678283,0.6772320549
0.6200,0.7174633155,-0.1298001623,-0.09873717724,0.6772365013
0.6250,0.7174591387,-0.1297759201,-0.09875535375,0.6772429217
0.6300,0.7174523317,-0.1297502707,-0.09877036859,0.6772528577
0.6350,0.7174439425,-0.1297221806,-0.09878165645,0.6772654794
0.6400,0.7174324926,-0.1296945595,-0.09879072493,0.6772815755
0.6450,0.7174190458,-0.129664216,-0.09879900869,0.6773004205
0.6500,0.7174022042,-0.1296331782,-0.0988046256,0.677323381
0.6550,0.717381583,-0.1296015673,-0.09881146988,0.6773502724
0.6600,0.7173570499,-0.129568446,-0.09882086621,0.6773812199
0.6650,0.717327325,-0.1295347027,-0.09883431518,0.6774171888
0.6700,0.7172918936,-0.1295001568,-0.09885324534,0.6774585483
0.6750,0.7172503057,-0.1294656567,-0.09888048692,0.6775051971
0.6800,0.7172008189,-0.1294313439,-0.0989170876,0.6775587962
0.6850,0.7171447247,-0.1293971878,-0.0989636157,0.677617897
0.6900,0.7170810546,-0.1293663209,-0.09902200418,0.6776826387
0.6950,0.717009921,-0.1293375017,-0.09909249794,0.6777530971
0.7000,0.71692954,-0.1293131546,-0.09917456233,0.6778307672
0.7050,0.7168407266,-0.1292931134,-0.09927293753,0.6779141151
0.7100,0.7167432364,-0.1292783517,-0.09938517292,0.6780035607
0.7150,0.7166376462,-0.1292707368,-0.09951108404,0.6780981528
0.7200,0.7165223624,-0.1292706842,-0.0996521562,0.6781992644
0.7250,0.7163970139,-0.1292774919,-0.09980822934,0.6783074273
0.7300,0.7162611341,-0.1292929316,-0.09997671413,0.6784231587
0.7350,0.7161145507,-0.1293170336,-0.1001592856,0.6785463674
0.7400,0.7159589353,-0.1293503024,-0.1003556884,0.678675208
0.7450,0.7157938444,-0.1293928972,-0.1005645343,0.6788103011
0.7500,0.7156203305,-0.1294446368,-0.1007857176,0.6789505635
0.7550,0.7154385733,-0.1295051495,-0.1010205754,0.6790956541
0.7600,0.7152490883,-0.1295750515,-0.1012668259,0.6792452264
0.7650,0.7150533142,-0.1296545907,-0.1015235609,0.6793978301
0.7700,0.7148504535,-0.1297455809,-0.1017913283,0.6795538528
0.7750,0.7146414634,-0.1298475077,-0.1020683345,0.6797126295
0.7800,0.7144262762,-0.1299614968,-0.1023537573,0.679874116
0.7850,0.714204644,-0.1300899574,-0.1026467999,0.6800382077
0.7900,0.7139767749,-0.1302318993,-0.1029459461,0.680205079
0.7950,0.7137427669,-0.1303889577,-0.1032504271,0.6803744056
0.8000,0.71350318,-0.1305633258,-0.1035571941,0.6805456176
0.8050,0.7132580512,-0.1307530068,-0.1038653056,0.6807191799
0.8100,0.7130068848,-0.1309585667,-0.1041719821,0.6808959055
0.8150,0.7127504119,-0.1311811454,-0.1044753346,0.681075078
0.8200,0.712489818,-0.1314201639,-0.1047720817,0.6812560537
0.8250,0.7122260312,-0.1316740666,-0.1050588679,0.6814386656
0.8300,0.7119587476,-0.1319425706,-0.10533575,0.681623268
0.8350,0.7116894966,-0.1322264452,-0.1055994904,0.681808606
0.8400,0.7114203224,-0.1325232992,-0.1058489087,0.6819931881
0.8450,0.7111520768,-0.1328313142,-0.1060849445,0.6821763336
0.8500,0.7108857842,-0.1331494877,-0.1063044756,0.6823576586
0.8550,0.7106221869,-0.1334775974,-0.1065074616,0.6825364452
0.8600,0.7103629568,-0.1338114308,-0.1066941944,0.6827117397
0.8650,0.7101074016,-0.1341488768,-0.1068653274,0.6828845868
0.8700,0.7098563239,-0.1344877984,-0.1070230803,0.6830542378
0.8750,0.7096099307,-0.1348235217,-0.107166471,0.6832215686
0.8800,0.7093681549,-0.1351559791,-0.1072943159,0.6833868684
0.8850,0.7091318636,-0.1354808598,-0.1074100832,0.6835495671
0.8900,0.7089007052,-0.1357967674,-0.1075131547,0.6837104282
0.8950,0.7086740001,-0.1361025826,-0.1076051818,0.6838701437
0.9000,0.7084543335,-0.1363965207,-0.1076873881,0.6840262225
0.9050,0.7082392125,-0.136676061,-0.1077608008,0.6841816148
0.9100,0.7080290605,-0.1369407734,-0.1078280715,0.6843355764
0.9150,0.7078233762,-0.1371883824,-0.1078883946,0.684489233
0.9200,0.7076204987,-0.1374191008,-0.1079433526,0.6846440339
0.9250,0.7074204675,-0.1376339845,-0.1079948165,0.684799451
0.9300,0.7072245563,-0.1378312253,-0.1080435794,0.6849544257
0.9350,0.7070303062,-0.1380123257,-0.1080903584,0.6851110994
0.9400,0.7068397415,-0.1381756505,-0.108135173,0.6852677242
0.9450,0.7066515543,-0.1383229859,-0.1081795907,0.6854250568
0.9500,0.7064654072,-0.1384532999,-0.1082256395,0.6855833452
0.9550,0.7062824805,-0.1385667536,-0.1082705666,0.6857417859
0.9600,0.7061021071,-0.1386641029,-0.1083169564,0.685900516
0.9650,0.7059246349,-0.1387458184,-0.1083634175,0.6860593104
0.9700,0.7057514727,-0.1388120958,-0.1084109771,0.6862165262
0.9750,0.7055817551,-0.1388638891,-0.1084577418,0.6863731678
0.9800,0.7054170073,-0.1389014342,-0.1085056799,0.6865273155
0.9850,0.7052564831,-0.1389266375,-0.1085550009,0.6866793241
0.9900,0.7051014391,-0.1389376429,-0.1086044015,0.6868284909
0.9950,0.7049506857,-0.1389357784,-0.1086567924,0.6869753138
1.0000,0.7048058717,-0.1389209175,-0.1087126242,0.6871180591
1.0050,0.7046663446,-0.1388934009,-0.1087701936,0.6872576016
1.0100,0.7045326326,-0.1388545213,-0.1088315426,0.6873928185
1.0150,0.7044040371,-0.1388047788,-0.1088975317,0.6875241912
1.0200,0.7042817704,-0.1387446107,-0.1089686387,0.6876503156
1.0250,0.7041644863,-0.138676517,-0.1090444769,0.6877721293
1.0300,0.7040530322,-0.1386007209,-0.1091269414,0.6878884203
1.0350,0.7039477549,-0.1385179856,-0.1092138852,0.6879990213
1.0400,0.703847194,-0.1384299427,-0.1093047006,0.6881051961
1.0450,0.7037512125,-0.1383378875,-0.1093993756,0.6882068267
1.0500,0.7036601766,-0.1382424558,-0.1094978962,0.6883034142
1.0550,0.7035730306,-0.138145274,-0.1095977991,0.6883961042
1.0600,0.7034899903,-0.1380467388,-0.1096982705,0.6884847281
1.0650,0.7034107722,-0.1379476519,-0.1097985335,0.6885695411
1.0700,0.7033352207,-0.1378470338,-0.1098958284,0.688651341
1.0750,0.703263123,-0.1377471154,-0.1099898743,0.6887299468
1.0800,0.7031946771,-0.1376467717,-0.1100803178,0.6888054413
1.0850,0.7031315642,-0.1375455741,-0.110166308,0.6888763336
1.0900,0.7030735941,-0.1374449975,-0.1102473446,0.6889426078
1.0950,0.7030197358,-0.1373437097,-0.1103211485,0.6890059511
1.1000,0.702969211,-0.1372419136,-0.1103899737,0.6890667597
1.1050,0.7029227851,-0.137140819,-0.1104521357,0.6891242847
1.1100,0.702880464,-0.1370397826,-0.1105086927,0.689178482
1.1150,0.7028421003,-0.1369372115,-0.110558656,0.6892299803
1.1200,0.7028070335,-0.1368338694,-0.1106030094,0.6892791454
1.1250,0.7027745202,-0.136731404,-0.1106434212,0.6893261422
1.1300,0.702745084,-0.1366268886,-0.1106779144,0.6893713364
1.1350,0.7027187393,-0.1365198553,-0.1107065132,0.6894148029
1.1400,0.7026941957,-0.1364108654,-0.1107303428,0.6894575653
1.1450,0.7026725726,-0.1363003082,-0.1107468911,0.6894988092
1.1500,0.7026530802,-0.1361875972,-0.1107592312,0.6895389619
1.1550,0.7026359419,-0.1360720275,-0.1107663222,0.6895781017
1.1600,0.7026202301,-0.1359560263,-0.1107680852,0.689616707
1.1650,0.7026054176,-0.1358406841,-0.1107662072,0.6896548289
1.1700,0.702592456,-0.1357248272,-0.1107583863,0.6896920993
1.1750,0.70258094,-0.1356112829,-0.1107468667,0.6897280147
1.1800,0.7025718437,-0.1354984918,-0.1107338645,0.6897615345
1.1850,0.7025639494,-0.1353883513,-0.1107170803,0.6897938963
1.1900,0.7025585007,-0.1352817245,-0.1106984735,0.6898233513
1.1950,0.7025564974,-0.1351778254,-0.110679532,0.6898487984
1.2000,0.7025563518,-0.1350783653,-0.110659842,0.6898715874
1.2050,0.7025586308,-0.1349840928,-0.1106391655,0.6898910349
1.2100,0.7025642126,-0.1348956925,-0.1106159227,0.6899063682
1.2150,0.7025718424,-0.134814301,-0.1105930265,0.6899181785
1.2200,0.702582911,-0.1347398449,-0.1105699782,0.6899251461
1.2250,0.7025966751,-0.1346730017,-0.1105471743,0.6899278346
1.2300,0.7026120086,-0.1346159788,-0.1105262045,0.6899267075
1.2350,0.7026295263,-0.134567695,-0.1105080462,0.6899211955
1.2400,0.7026482765,-0.1345285326,-0.1104921872,0.689912277
1.2450,0.7026677686,-0.134497016,-0.1104778027,0.6899008731
1.2500,0.7026887408,-0.1344736451,-0.1104658195,0.6898859869
1.2550,0.7027101318,-0.1344583054,-0.1104587643,0.6898683179
1.2600,0.7027313669,-0.1344497615,-0.1104540992,0.6898490991
1.2650,0.7027536669,-0.1344473825,-0.1104536245,0.6898269217
1.2700,0.7027760862,-0.1344506444,-0.1104575326,0.68980282
1.2750,0.7027988022,-0.1344580124,-0.1104673571,0.6897766664
1.2800,0.7028215323,-0.1344695331,-0.110481804,0.6897489466
1.2850,0.7028440114,-0.1344844947,-0.1105011433,0.6897200255
1.2900,0.7028654123,-0.1345037673,-0.1105290683,0.6896899839
1.2950,0.7028869246,-0.1345265237,-0.1105629718,0.689658187
1.3000,0.7029071076,-0.1345527929,-0.1106047117,0.6896257983
1.3050,0.702925642,-0.1345821149,-0.1106552699,0.6895930738
1.3100,0.7029422886,-0.1346136426,-0.1107135558,0.6895605954
1.3150,0.7029571345,-0.1346446578,-0.1107797988,0.6895287662
1.3200,0.7029701552,-0.1346764863,-0.1108517725,0.6894977081
1.3250,0.7029822016,-0.1347083548,-0.1109290374,0.6894667737
1.3300,0.7029931619,-0.1347390717,-0.1110097644,0.6894366027
1.3350,0.703002719,-0.1347674192,-0.1110944427,0.6894076766
1.3400,0.7030117234,-0.1347927892,-0.111181609,0.6893794822
1.3450,0.7030204777,-0.1348161538,-0.1112702529,0.6893516835
1.3500,0.7030281995,-0.1348363735,-0.1113584675,0.6893256087
1.3550,0.7030373062,-0.1348525284,-0.1114466556,0.6892989081
1.3600,0.7030470709,-0.1348650233,-0.1115337889,0.6892724102
1.3650,0.7030581831,-0.1348744133,-0.1116191871,0.6892454141
1.3700,0.7030712083,-0.1348807217,-0.1117029049,0.68921733
1.3750,0.7030864147,-0.1348823182,-0.111784619,0.6891882563
1.3800,0.7031038916,-0.1348806253,-0.1118637872,0.6891579119
1.3850,0.7031222138,-0.1348758026,-0.1119388095,0.6891279804
1.3900,0.7031418739,-0.1348659096,-0.1120097138,0.6890983352
1.3950,0.7031637199,-0.1348526303,-0.1120782163,0.6890675036
1.4000,0.7031876954,-0.1348340483,-0.1121431101,0.6890361146
1.4050,0.7032122245,-0.1348106082,-0.1122042213,0.6890057184
1.4100,0.7032376901,-0.1347826246,-0.1122622306,0.688975752
1.4150,0.7032631685,-0.1347506621,-0.1123173517,0.6889470135
1.4200,0.7032887614,-0.1347144944,-0.1123702972,0.6889193273
1.4250,0.7033140773,-0.1346744094,-0.1124218822,0.6888929035
1.4300,0.7033389012,-0.13463096,-0.1124726634,0.6888677628
1.4350,0.7033625517,-0.134585179,-0.112523223,0.6888443037
1.4400,0.7033861645,-0.134536471,-0.1125732246,0.6888215376
1.4450,0.7034075205,-0.1344880702,-0.1126231716,0.6888010164
1.4500,0.7034285764,-0.1344393217,-0.1126726877,0.6887809318
1.4550,0.7034493221,-0.1343909703,-0.1127214613,0.6887611999
1.4600,0.7034691643,-0.1343418479,-0.1127695443,0.6887426462
1.4650,0.7034888931,-0.1342927219,-0.112816585,0.6887243718
1.4700,0.7035076317,-0.1342445125,-0.1128631121,0.6887070066
1.4750,0.7035259008,-0.1341972615,-0.1129086063,0.6886900962
1.4800,0.7035440895,-0.134151038,-0.1129516429,0.6886734637
1.4850,0.7035625123,-0.1341061559,-0.1129928056,0.6886566315
1.4900,0.7035802965,-0.1340634369,-0.1130324973,0.6886402659
1.4950,0.7035979754,-0.1340231517,-0.1130689403,0.6886240618
1.5000,0.7036159972,-0.1339846894,-0.1131021036,0.6886076863
1.5050,0.7036338247,-0.1339484736,-0.1131344248,0.688591206
1.5100,0.703651501,-0.1339141792,-0.1131661832,0.6885745949
1.5150,0.7036706014,-0.1338817814,-0.113195313,0.6885565877
1.5200,0.7036898731,-0.1338524272,-0.1132223562,0.6885381531
1.5250,0.7037102533,-0.1338249957,-0.11324708,0.6885185901
1.5300,0.7037307505,-0.1338003805,-0.1132687538,0.6884988587
1.5350,0.7037525549,-0.1337787844,-0.1132856488,0.6884779881
1.5400,0.7037742655,-0.133760602,-0.1132990752,0.6884571186
1.5450,0.7037960813,-0.1337475101,-0.1133092958,0.6884356782
1.5500,0.703817012,-0.1337400091,-0.1133160894,0.6884146189
1.5550,0.7038381598,-0.1337382252,-0.1133179052,0.6883930449
1.5600,0.7038605244,-0.1337425359,-0.1133153145,0.6883697667
1.5650,0.7038830126,-0.1337533696,-0.1133083709,0.6883458098
1.5700,0.7039057904,-0.1337717036,-0.1132961227,0.6883209703
1.5750,0.7039294036,-0.1337973837,-0.1132783309,0.6882947585
1.5800,0.7039534603,-0.1338306916,-0.1132564351,0.6882672821
1.5850,0.7039783398,-0.1338712106,-0.1132305729,0.6882382098
1.5900,0.7040042974,-0.1339190165,-0.1131995115,0.6882074665
1.5950,0.7040307165,-0.1339742306,-0.1131640906,0.6881755186
1.6000,0.704058545,-0.1340345188,-0.1131252228,0.6881416983
1.6050,0.7040865886,-0.1341010036,-0.1130823785,0.6881070936
1.6100,0.7041154037,-0.1341719015,-0.1130364358,0.6880713359
1.6150,0.7041449451,-0.1342480597,-0.112989734,0.6880339198
1.6200,0.7041744016,-0.1343274992,-0.1129428992,0.6879959568
1.6250,0.7042032035,-0.1344087264,-0.1128968016,0.687958178
1.6300,0.7042311865,-0.1344914976,-0.1128517116,0.6879207543
1.6350,0.704257645,-0.1345750349,-0.1128091175,0.6878843162
1.6400,0.7042826163,-0.1346585892,-0.1127706187,0.6878487103
1.6450,0.7043065865,-0.1347403717,-0.1127359455,0.6878138346
1.6500,0.704329861,-0.1348211058,-0.1127081489,0.6877787358
1.6550,0.7043510389,-0.1349007059,-0.1126867968,0.6877449377
1.6600,0.7043714743,-0.1349777747,-0.1126713154,0.6877114229
1.6650,0.7043901904,-0.1350524888,-0.1126625964,0.6876790125
1.6700,0.7044072021,-0.1351248774,-0.1126603396,0.6876477361
1.6750,0.7044232055,-0.1351936372,-0.1126635463,0.6876173015
1.6800,0.7044379434,-0.1352596842,-0.1126714959,0.6875879113
1.6850,0.704451997,-0.135321808,-0.1126852966,0.6875590273
1.6900,0.7044658252,-0.135380814,-0.1127044094,0.6875301102
1.6950,0.7044780292,-0.135436258,-0.1127275975,0.6875028837
1.7000,0.7044906014,-0.1354874584,-0.11275473,0.6874754628
1.7050,0.7045026754,-0.1355347185,-0.1127853333,0.6874487538
1.7100,0.7045151705,-0.1355776394,-0.112819436,0.6874218888
1.7150,0.7045286359,-0.1356150135,-0.1128571425,0.6873945263
1.7200,0.7045427353,-0.1356480757,-0.1128986911,0.6873667284
1.7250,0.704557819,-0.1356752458,-0.1129438738,0.687338482
1.7300,0.7045735744,-0.1356980046,-0.1129927623,0.6873098032
1.7350,0.7045914747,-0.1357156693,-0.1130461098,0.6872791922
1.7400,0.7046103653,-0.1357280098,-0.1131035282,0.6872479409
1.7450,0.7046311145,-0.135733245,-0.113165459,0.6872154375
1.7500,0.7046530627,-0.1357322462,-0.1132321028,0.6871821516
1.7550,0.7046755839,-0.1357252566,-0.1133021051,0.6871488988
1.7600,0.7046992297,-0.1357147126,-0.1133758972,0.6871145598
1.7650,0.7047242837,-0.1357004116,-0.1134514578,0.6870792159
1.7700,0.7047503614,-0.1356844663,-0.1135287275,0.6870428529
1.7750,0.7047780676,-0.1356668923,-0.1136072766,0.6870049173
1.7800,0.7048070092,-0.1356515384,-0.1136867877,0.6869651041
1.7850,0.7048381811,-0.1356390093,-0.1137648093,0.6869226782
1.7900,0.7048717084,-0.1356316237,-0.1138406427,0.686877169
1.7950,0.7049075146,-0.1356300655,-0.1139130884,0.6868287192
1.8000,0.7049456679,-0.1356370511,-0.1139810426,0.6867769052
1.8050,0.7049867301,-0.1356543865,-0.114041502,0.6867212925
1.8100,0.7050304421,-0.1356829116,-0.1140932584,0.6866621816
1.8150,0.7050767478,-0.1357227966,-0.1141376204,0.6865993779
1.8200,0.7051256626,-0.1357739141,-0.1141740228,0.6865329829
1.8250,0.7051766976,-0.1358377973,-0.114199998,0.6864636031
1.8300,0.7052306197,-0.1359124681,-0.1142167877,0.6863906318
1.8350,0.7052859887,-0.1359978258,-0.1142277246,0.6863150096
1.8400,0.7053428371,-0.1360933524,-0.1142315709,0.686237007
1.8450,0.7054011803,-0.1361985648,-0.1142302686,0.6861563754
1.8500,0.7054613016,-0.1363119953,-0.1142262246,0.6860727086
1.8550,0.7055211421,-0.1364315224,-0.1142212362,0.6859882412
1.8600,0.705580097,-0.1365577062,-0.1142190882,0.6859028499
1.8650,0.7056371994,-0.1366904457,-0.1142194438,0.6858176022
1.8700,0.7056923638,-0.1368281814,-0.1142261498,0.6857322532
1.8750,0.7057445173,-0.1369713922,-0.1142403061,0.6856476255
1.8800,0.7057928403,-0.1371173348,-0.1142634605,0.6855648508
1.8850,0.7058362391,-0.1372674566,-0.1142967624,0.6854845724
1.8900,0.7058728763,-0.1374212674,-0.114340815,0.685408678
1.8950,0.7059031113,-0.137577593,-0.1143980981,0.6853366169
1.9000,0.7059262507,-0.1377389004,-0.1144670791,0.6852688609
1.9050,0.7059435514,-0.1379033576,-0.1145474033,0.6852045378
1.9100,0.7059533827,-0.1380706287,-0.1146398116,0.6851452667
1.9150,0.7059563844,-0.1382410015,-0.1147405543,0.6850909531
1.9200,0.7059522747,-0.1384148337,-0.1148499041,0.6850417646
1.9250,0.7059429981,-0.1385915993,-0.1149670407,0.6849959354
1.9300,0.7059285329,-0.1387695288,-0.1150925305,0.6849537457
1.9350,0.7059111076,-0.1389493097,-0.1152228909,0.6849133397
1.9400,0.705890881,-0.1391294517,-0.1153548922,0.6848753964
1.9450,0.7058692718,-0.139309435,-0.1154892185,0.6848384429
1.9500,0.7058463997,-0.1394879356,-0.1156216745,0.6848033326
1.9550,0.70582329,-0.1396635734,-0.1157501436,0.6847696502
1.9600,0.7058007947,-0.139835285,-0.1158747152,0.6847367243
1.9650,0.7057788795,-0.1400027053,-0.115994004,0.6847049049
1.9700,0.7057585084,-0.1401649733,-0.1161070793,0.6846735384
1.9750,0.7057391788,-0.1403236685,-0.1162149628,0.6846426527
1.9800,0.7057223849,-0.1404753042,-0.1163176414,0.6846114304
1.9850,0.7057072686,-0.1406215522,-0.1164136586,0.6845806674
1.9900,0.7056926525,-0.140762264,-0.1165047335,0.6845513219
