type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Course","s",0.0000,200,5092,"deg"

time,value
0.0000,177.3242945
0.0050,177.3438346
0.0100,177.3633744
0.0150,177.3829139
0.0200,177.4038587
0.0250,177.4260837
0.0300,177.4494594
0.0350,177.4738592
0.0400,177.4991669
0.0450,177.5252805
0.0500,177.5521144
0.0550,177.5795971
0.0600,177.6076691
0.0650,177.6362786
0.0700,177.6653766
0.0750,177.6949108
0.0800,177.72482
0.0850,177.7550291
0.0900,177.7854433
0.0950,177.8159447
0.1000,177.8463887
0.1050,177.8766029
0.1100,177.9063875
0.1150,177.9355186
0.1200,177.9637534
0.1250,177.9908374
0.1300,178.0165128
0.1350,178.0405277
0.1400,178.0626465
0.1450,178.0826619
0.1500,178.1004065
0.1550,178.1289073
0.1600,178.15383
0.1650,178.1750581
0.1700,178.1926584
0.1750,178.2069347
0.1800,178.2179205
0.1850,178.2259221
0.1900,178.2311092
0.1950,178.2338792
0.2000,178.234575
0.2050,178.2334171
0.2100,178.2307032
0.2150,178.2266605
0.2200,178.2216466
0.2250,178.215694
0.2300,178.2089703
0.2350,178.2015956
0.2400,178.1936505
0.2450,178.1851394
0.2500,178.1760309
0.2550,178.1661939
0.2600,178.1554278
0.2650,178.1435095
0.2700,178.1303772
0.2750,178.1159291
0.2800,178.0998988
0.2850,178.0822257
0.2900,178.0628514
0.2950,178.0413759
0.3000,178.0180156
0.3050,177.992627
0.3100,177.9653298
0.3150,177.9360624
0.3200,177.9048697
0.3250,177.8715954
0.3300,177.8362986
0.3350,177.7989821
0.3400,177.7596789
0.3450,177.7183105
0.3500,177.6751667
0.3550,177.6302681
0.3600,177.5839289
0.3650,177.5363108
0.3700,177.4880264
0.3750,177.4395641
0.3800,177.3915499
0.3850,177.3447345
0.3900,177.2997721
0.3950,177.2573465
0.4000,177.2179292
0.4050,177.1818827
0.4100,177.1493345
0.4150,177.120513
0.4200,177.0960806
0.4250,177.0765829
0.4300,177.0625667
0.4350,177.0548621
0.4400,177.0539983
0.4450,177.0608811
0.4500,177.0764246
0.4550,177.101356
0.4600,177.1366411
0.4650,177.1830689
0.4700,177.2416129
0.4750,177.3131027
0.4800,177.3985725
0.4850,177.4988821
0.4900,177.6147673
0.4950,177.7469963
0.5000,177.8958505
0.5050,178.0614276
0.5100,178.243472
0.5150,178.44179
0.5200,178.655461
0.5250,178.8835984
0.5300,179.125097
0.5350,179.3784656
0.5400,179.6423248
0.5450,179.9148001
0.5500,-179.8062147
0.5550,-179.5225386
0.5600,-179.2364479
0.5650,-178.9502298
0.5700,-178.6661509
0.5750,-178.3862619
0.5800,-178.1126043
0.5850,-177.8470478
0.5900,-177.5916696
0.5950,-177.3482332
0.6000,-177.1187703
0.6050,-176.9053125
0.6100,-176.7098281
0.6150,-176.533614
0.6200,-176.3773683
0.6250,-176.240986
0.6300,-176.1240523
0.6350,-176.0259541
0.6400,-175.9459854
0.6450,-175.8833672
0.6500,-175.8380247
0.6550,-175.8100266
0.6600,-175.7994456
0.6650,-175.8066827
0.6700,-175.8322282
0.6750,-175.87603
0.6800,-175.9379493
0.6850,-176.0173084
0.6900,-176.1131343
0.6950,-176.2245169
0.7000,-176.3503104
0.7050,-176.4894529
0.7100,-176.6407315
0.7150,-176.8027696
0.7200,-176.9743056
0.7250,-177.1540957
0.7300,-177.3406596
0.7350,-177.5322395
0.7400,-177.7266227
0.7450,-177.9215376
0.7500,-178.1146449
0.7550,-178.3031896
0.7600,-178.4843234
