type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Acceleration","s",0.0000,200,5092,"mG"

time,x,y,z
0.0000,-7.905931786,-2.825900638,-11.34557169
0.0050,-9.031893049,-10.48439464,-7.710883981
0.0100,-15.00433603,-13.05635368,-12.66902248
0.0150,-11.21870739,-9.371912937,-6.095184513
0.0200,-21.34689522,-8.746968231,-12.03895974
0.0250,-21.88726519,-13.49162093,-9.332545207
0.0300,-20.91544826,-12.14477534,-7.100093968
0.0350,-23.90417249,-19.90756173,-11.66349589
0.0400,-35.04843995,-14.74707274,-16.57942952
0.0450,-29.04547224,-7.185089686,-11.24421468
0.0500,-33.61090284,-18.48726786,-22.60031007
0.0550,-24.61419784,-21.63019787,-11.19918617
0.0600,-31.33491186,-4.009355233,-16.7257878
0.0650,-24.02985094,-20.68240937,-14.76689719
0.0700,-24.37252857,-5.319420092,-15.73220296
0.0750,-15.08988059,-10.03897927,-10.61322898
0.0800,-11.5109783,0.2291438415,-11.32209825
0.0850,-12.49254718,-9.330187308,-13.35486981
0.0900,1.826238847,0.8945672664,-5.270463658
0.0950,-0.4897435566,9.384647994,-2.109774901
0.1000,-3.289804814,-0.04351777343,-4.937368539
0.1050,-3.964070905,-2.01997533,0.9417840378
0.1100,-3.906124794,4.422007617,7.613641569
0.1150,-8.28805817,-5.499856477,9.038609786
0.1200,-9.81588519,-2.799154993,14.40673635
0.1250,-16.47838273,-6.616382155,14.31806296
0.1300,-23.69973821,-10.70646091,7.876651996
0.1350,-27.2715971,-13.11583401,5.259392644
0.1400,-27.44606095,-18.05485012,4.119760003
0.1450,-33.50075542,-12.40144815,7.646019156
0.1500,-34.80980523,-21.48533742,3.264878387
0.1550,-41.62022877,-17.03862884,-1.368651537
0.1600,-39.09790839,-15.31072469,0.7462304721
0.1650,-36.56479683,-19.44533075,6.192029997
0.1700,-36.96990509,-20.82248325,2.122865226
0.1750,-34.38004965,-17.81467696,1.095084932
0.1800,-31.8049444,-13.43602268,1.35116479
0.1850,-36.73416853,-19.52538826,-1.521890712
0.1900,-30.07799845,-9.240379118,-1.131657182
0.1950,-34.71543394,-4.329260163,-4.605338861
0.2000,-29.24093135,-8.802183411,-6.963925429
0.2050,-28.9642455,-7.499267065,-6.049525555
0.2100,-20.54600223,-1.609584327,-2.318141661
0.2150,-27.40410991,-4.684334667,-8.881899934
0.2200,-19.981657,4.366482901,-1.525804945
0.2250,-24.4037242,-4.972299121,-6.011864521
0.2300,-19.26085924,3.313117048,-5.763935182
0.2350,-24.60073155,3.856016475,-6.070291287
0.2400,-13.10088554,-7.302561737,-5.791933222
0.2450,-26.0540186,7.107154489,-4.197347007
0.2500,-23.57186011,-2.347204252,-8.011436877
0.2550,-15.09415581,-2.041165471,1.908974301
0.2600,-24.94995592,-3.198397965,-2.563885866
0.2650,-12.29935725,-7.983956821,4.082945497
0.2700,-12.15445568,-7.986557745,2.650068046
0.2750,-17.78882041,-7.269690814,2.324868793
0.2800,-8.931906808,-7.346688306,4.300644898
0.2850,-5.573472519,-8.257128224,6.041129747
0.2900,-4.381318802,2.781143987,5.329479231
0.2950,-5.505455612,-12.10861983,2.281317509
0.3000,0.6013118725,-11.97283932,0.05235948034
0.3050,11.28695502,-0.1166785912,6.468784414
0.3100,7.473061821,0.1205172473,-3.448627203
0.3150,21.32938059,-2.815103385,-0.7502755079
0.3200,17.34318959,13.70056171,-2.585281817
0.3250,16.43029796,1.270129649,0.4966172158
0.3300,13.41542507,14.65743211,8.465699272
0.3350,15.64715981,5.548846959,17.66105821
0.3400,3.655024414,12.54141519,23.85758464
0.3450,-0.09231947926,4.474742364,30.74517816
0.3500,-3.851781366,7.664963918,30.98737089
0.3550,-13.67733336,5.954288721,32.79318174
0.3600,-13.26326908,4.207243087,34.73743174
0.3650,-22.16167537,0.6768113784,35.27866879
0.3700,-21.87742619,-5.646691119,29.53412951
0.3750,-33.21902509,-5.86052964,26.95187987
0.3800,-31.54276191,4.011251835,25.03811926
0.3850,-32.61877887,-1.099894513,22.8550834
0.3900,-12.37778081,2.807928243,25.26660838
0.3950,-13.86959886,-10.19618356,18.47160029
0.4000,-12.69376289,10.78244417,17.90826234
0.4050,5.230493491,5.713133536,23.08955797
0.4100,9.155700041,1.70783473,27.21310455
0.4150,1.114748705,-1.414746609,25.53993437
0.4200,-2.175724273,12.99010451,26.84773545
0.4250,14.22702721,13.30049749,44.46795459
0.4300,16.87888972,17.04187779,38.12864659
0.4350,31.93050627,13.89861959,40.51559452
0.4400,23.5196015,21.35568781,37.37795847
0.4450,26.05827346,10.30736023,41.77895068
0.4500,17.81933239,19.14758536,52.06236962
