type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Roll","s",0.0000,200,5092,"deg"

time,value
0.0000,-6.116476862
0.0050,-6.124878164
0.0100,-6.133278848
0.0150,-6.141678911
0.0200,-6.151000741
0.0250,-6.161242103
0.0300,-6.172392417
0.0350,-6.184435002
0.0400,-6.19734916
0.0450,-6.211112478
0.0500,-6.225702672
0.0550,-6.241098034
0.0600,-6.257277116
0.0650,-6.274218515
0.0700,-6.291900554
0.0750,-6.310299989
0.0800,-6.32938951
0.0850,-6.349134691
0.0900,-6.36949113
0.0950,-6.390402494
0.1000,-6.411799797
0.1050,-6.433601488
0.1100,-6.455713572
0.1150,-6.478029657
0.1200,-6.50043153
0.1250,-6.522790395
0.1300,-6.544968681
0.1350,-6.566822512
0.1400,-6.588204587
0.1450,-6.608967442
0.1500,-6.628967723
0.1550,-6.671709724
0.1600,-6.713592679
0.1650,-6.754711537
0.1700,-6.794882916
0.1750,-6.8340699
0.1800,-6.872114009
0.1850,-6.909120619
0.1900,-6.944975868
0.1950,-6.979584614
0.2000,-7.013102954
0.2050,-7.045390179
0.2100,-7.076455117
0.2150,-7.106192004
0.2200,-7.134745229
0.2250,-7.162185833
0.2300,-7.188465154
0.2350,-7.213770781
0.2400,-7.23801704
0.2450,-7.261339496
0.2500,-7.283792173
0.2550,-7.30568579
0.2600,-7.327176276
0.2650,-7.348624873
0.2700,-7.3699465
0.2750,-7.391659507
0.2800,-7.41373397
0.2850,-7.436421493
0.2900,-7.459972019
0.2950,-7.484459704
0.3000,-7.510105968
0.3050,-7.536857692
0.3100,-7.564887681
0.3150,-7.594596827
0.3200,-7.625995612
0.3250,-7.659575828
0.3300,-7.695545702
0.3350,-7.734356936
0.3400,-7.776487027
0.3450,-7.822181051
0.3500,-7.871600015
0.3550,-7.92509601
0.3600,-7.982859061
0.3650,-8.045311166
0.3700,-8.112617922
0.3750,-8.185002634
0.3800,-8.262758453
0.3850,-8.346280611
0.3900,-8.435945876
0.3950,-8.532188566
0.4000,-8.63569787
0.4050,-8.746840976
0.4100,-8.865994799
0.4150,-8.993587991
0.4200,-9.130124736
0.4250,-9.27580218
0.4300,-9.430819402
0.4350,-9.595388623
0.4400,-9.769952593
0.4450,-9.954651981
0.4500,-10.14937498
0.4550,-10.35413269
0.4600,-10.56931202
0.4650,-10.79471621
0.4700,-11.0304
0.4750,-11.27623245
0.4800,-11.53216326
0.4850,-11.79810084
0.4900,-12.07387143
0.4950,-12.35938909
0.5000,-12.65448237
0.5050,-12.95905309
0.5100,-13.27294672
0.5150,-13.59583765
0.5200,-13.92754701
0.5250,-14.26767234
0.5300,-14.61594093
0.5350,-14.97197212
0.5400,-15.33523545
0.5450,-15.70540815
0.5500,-16.08200507
0.5550,-16.46433521
0.5600,-16.85170439
0.5650,-17.24356504
0.5700,-17.63944536
0.5750,-18.03864589
0.5800,-18.44060308
0.5850,-18.84459073
0.5900,-19.25025638
0.5950,-19.65703736
0.6000,-20.06459253
0.6050,-20.47256657
0.6100,-20.88069139
0.6150,-21.28827912
0.6200,-21.6947265
0.6250,-22.09905567
0.6300,-22.50013381
0.6350,-22.89695038
0.6400,-23.28868126
0.6450,-23.67517305
0.6500,-24.05646107
0.6550,-24.43282935
0.6600,-24.80480843
0.6650,-25.17281437
0.6700,-25.53728875
0.6750,-25.89857253
0.6800,-26.25655756
0.6850,-26.61070883
0.6900,-26.96021977
0.6950,-27.30409175
0.7000,-27.64122841
