type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,5324,"mG"

time,x,y,z
0.0000,994.140625,-51.26953125,-116.2109375
0.0050,990.7226563,-55.6640625,-118.1640625
0.0100,993.1640625,-50.29296875,-114.7460938
0.0150,993.1640625,-53.22265625,-115.234375
0.0200,986.8164063,-57.6171875,-111.328125
0.0250,990.234375,-48.828125,-113.7695313
0.0300,990.234375,-46.38671875,-103.515625
0.0350,994.140625,-44.921875,-106.9335938
0.0400,990.234375,-40.52734375,-104.9804688
0.0450,993.6523438,-41.50390625,-116.2109375
0.0500,991.2109375,-40.52734375,-112.7929688
0.0550,993.1640625,-36.1328125,-104.0039063
0.0600,989.7460938,-40.0390625,-111.328125
0.0650,993.1640625,-45.41015625,-113.7695313
0.0700,995.1171875,-42.96875,-111.8164063
0.0750,1000,-37.109375,-127.4414063
0.0800,998.5351563,-37.59765625,-119.6289063
0.0850,999.0234375,-39.0625,-105.46875
0.0900,1000,-39.0625,-122.5585938
0.0950,994.140625,-44.921875,-113.7695313
0.1000,997.0703125,-42.48046875,-112.7929688
0.1050,1000,-38.57421875,-97.16796875
0.1100,988.28125,-42.48046875,-114.2578125
0.1150,994.6289063,-29.78515625,-104.4921875
0.1200,998.5351563,-21.97265625,-105.9570313
0.1250,992.6757813,-32.71484375,-108.8867188
0.1300,993.1640625,-28.80859375,-105.46875
0.1350,993.1640625,-28.80859375,-109.375
0.1400,984.8632813,-35.15625,-107.421875
0.1450,995.1171875,-28.80859375,-111.8164063
0.1500,990.7226563,-30.2734375,-113.7695313
0.1550,993.6523438,-23.4375,-114.7460938
0.1600,990.7226563,-21.97265625,-108.8867188
0.1650,1000,-16.11328125,-103.515625
0.1700,994.140625,-22.94921875,-93.26171875
0.1750,991.6992188,-23.4375,-92.7734375
0.1800,998.5351563,-19.53125,-96.6796875
0.1850,997.0703125,-20.99609375,-89.84375
0.1900,994.6289063,-22.94921875,-91.796875
0.1950,994.140625,-18.5546875,-97.65625
0.2000,987.3046875,-25.390625,-103.0273438
0.2050,993.6523438,-29.296875,-90.8203125
0.2100,988.28125,-31.25,-99.609375
0.2150,986.328125,-37.59765625,-107.421875
0.2200,990.7226563,-31.73828125,-96.19140625
0.2250,992.1875,-37.59765625,-102.0507813
0.2300,990.7226563,-35.15625,-101.5625
0.2350,994.6289063,-32.71484375,-103.515625
0.2400,985.8398438,-35.64453125,-98.14453125
0.2450,993.1640625,-30.2734375,-104.4921875
0.2500,995.1171875,-28.3203125,-96.19140625
0.2550,990.234375,-28.3203125,-100.0976563
0.2600,994.140625,-25.390625,-104.9804688
0.2650,993.6523438,-22.94921875,-106.9335938
0.2700,992.1875,-21.97265625,-94.7265625
0.2750,991.2109375,-19.04296875,-97.16796875
0.2800,1000.976563,-13.18359375,-104.9804688
0.2850,997.5585938,-19.53125,-94.23828125
0.2900,991.2109375,-23.92578125,-96.6796875
0.2950,990.234375,-26.85546875,-98.14453125
0.3000,991.6992188,-26.3671875,-104.9804688
0.3050,995.1171875,-31.25,-98.14453125
0.3100,1000.488281,-16.6015625,-89.35546875
0.3150,999.0234375,-21.484375,-101.5625
0.3200,992.6757813,-24.90234375,-91.30859375
0.3250,996.09375,-26.85546875,-96.19140625
0.3300,998.5351563,-23.92578125,-106.4453125
0.3350,1003.90625,-21.484375,-103.515625
0.3400,992.6757813,-30.2734375,-96.6796875
0.3450,995.1171875,-27.34375,-108.3984375
0.3500,999.5117188,-23.4375,-103.515625
0.3550,1000,-25.87890625,-103.515625
0.3600,1005.371094,-25.390625,-96.6796875
0.3650,1008.789063,-23.92578125,-98.6328125
0.3700,993.1640625,-22.94921875,-99.609375
0.3750,984.8632813,-25.390625,-94.7265625
0.3800,991.2109375,-19.53125,-83.0078125
0.3850,998.5351563,-15.625,-100.5859375
0.3900,998.5351563,-6.8359375,-89.35546875
0.3950,995.6054688,-9.27734375,-91.796875
0.4000,996.5820313,-1.46484375,-93.75
0.4050,997.0703125,-10.25390625,-94.23828125
0.4100,989.7460938,-13.18359375,-89.35546875
0.4150,996.09375,-8.7890625,-92.7734375
0.4200,994.140625,-8.30078125,-94.7265625
0.4250,995.6054688,-10.25390625,-100.0976563
0.4300,999.5117188,-10.25390625,-93.26171875
0.4350,1001.464844,-11.71875,-97.65625
0.4400,992.6757813,-17.578125,-100.0976563
0.4450,1002.441406,-16.6015625,-99.609375
0.4500,1002.441406,-20.99609375,-95.21484375
0.4550,1001.464844,-26.3671875,-108.8867188
0.4600,1001.464844,-24.4140625,-91.30859375
0.4650,1002.929688,-29.296875,-89.35546875
0.4700,1004.394531,-23.92578125,-100.0976563
0.4750,1000,-32.2265625,-92.28515625
0.4800,995.6054688,-31.73828125,-101.0742188
0.4850,1006.835938,-22.4609375,-87.890625
0.4900,1001.464844,-19.04296875,-95.21484375
0.4950,997.5585938,-25.390625,-94.23828125
0.5000,991.2109375,-20.99609375,-98.6328125
0.5050,997.5585938,-18.06640625,-95.21484375
0.5100,995.1171875,-16.6015625,-98.6328125
0.5150,998.046875,-9.27734375,-99.609375
0.5200,993.1640625,-15.625,-87.40234375
0.5250,995.1171875,-11.71875,-99.609375
0.5300,985.3515625,-15.625,-85.44921875
0.5350,990.234375,-9.27734375,-89.84375
0.5400,1003.90625,0,-96.6796875
0.5450,991.6992188,-12.6953125,-97.16796875
0.5500,994.6289063,-12.6953125,-91.30859375
0.5550,1000,-19.04296875,-90.8203125
0.5600,991.6992188,-19.53125,-90.8203125
0.5650,997.0703125,-18.06640625,-93.26171875
0.5700,989.7460938,-20.99609375,-93.26171875
0.5750,993.6523438,-19.04296875,-93.26171875
0.5800,996.5820313,-16.6015625,-94.7265625
0.5850,997.5585938,-17.08984375,-86.9140625
0.5900,998.5351563,-17.08984375,-88.37890625
0.5950,999.5117188,-16.6015625,-96.19140625
0.6000,996.09375,-20.99609375,-84.9609375
0.6050,1000.976563,-14.6484375,-98.14453125
0.6100,996.09375,-15.13671875,-92.28515625
0.6150,992.1875,-17.578125,-94.7265625
0.6200,998.5351563,-12.20703125,-92.28515625
0.6250,998.5351563,-11.23046875,-100.0976563
0.6300,1000.976563,-15.625,-92.28515625
0.6350,997.5585938,-21.97265625,-86.9140625
0.6400,996.5820313,-19.04296875,-102.5390625
0.6450,1005.859375,-20.99609375,-91.796875
0.6500,988.28125,-29.296875,-95.21484375
0.6550,1000.488281,-26.85546875,-94.23828125
0.6600,1000,-26.3671875,-97.65625
0.6650,997.0703125,-26.85546875,-108.3984375
0.6700,999.0234375,-19.53125,-92.7734375
0.6750,995.6054688,-20.01953125,-103.0273438
0.6800,992.6757813,-20.01953125,-98.14453125
0.6850,1000.976563,-13.671875,-92.7734375
0.6900,998.5351563,-12.6953125,-88.8671875
0.6950,996.09375,-9.27734375,-96.19140625
0.7000,994.140625,-10.7421875,-89.84375
0.7050,1002.441406,-9.27734375,-90.8203125
0.7100,992.1875,-15.13671875,-95.21484375
0.7150,1008.789063,-2.44140625,-94.7265625
0.7200,994.6289063,-11.71875,-85.9375
0.7250,997.0703125,-14.16015625,-87.890625
0.7300,990.7226563,-13.671875,-102.5390625
0.7350,994.6289063,-11.71875,-79.1015625
0.7400,994.140625,-7.32421875,-89.35546875
0.7450,997.5585938,-16.6015625,-103.0273438
0.7500,994.6289063,-12.20703125,-85.9375
0.7550,997.5585938,-8.7890625,-106.9335938
0.7600,998.046875,-11.23046875,-89.84375
0.7650,994.140625,-20.01953125,-93.26171875
0.7700,1002.929688,-10.25390625,-100.0976563
0.7750,998.046875,-18.5546875,-96.6796875
0.7800,1000.976563,-19.04296875,-96.19140625
0.7850,995.6054688,-24.4140625,-96.19140625
0.7900,993.6523438,-25.390625,-105.9570313
0.7950,1000.976563,-16.6015625,-90.33203125
0.8000,996.09375,-19.53125,-95.21484375
0.8050,995.1171875,-23.92578125,-98.6328125
0.8100,999.5117188,-12.6953125,-95.21484375
0.8150,989.7460938,-20.01953125,-95.21484375
0.8200,998.046875,-6.8359375,-87.40234375
0.8250,992.6757813,-15.625,-98.14453125
0.8300,993.6523438,-6.34765625,-84.47265625
0.8350,994.6289063,-9.765625,-97.16796875
0.8400,994.6289063,-10.7421875,-96.6796875
0.8450,995.1171875,-10.7421875,-94.23828125
0.8500,994.140625,-9.765625,-80.56640625
0.8550,997.0703125,-6.34765625,-97.65625
0.8600,990.234375,-14.16015625,-97.16796875
0.8650,986.328125,-23.92578125,-99.609375
0.8700,994.140625,-10.7421875,-98.6328125
0.8750,991.6992188,-23.92578125,-111.8164063
0.8800,994.6289063,-22.4609375,-103.515625
0.8850,997.0703125,-24.4140625,-97.65625
0.8900,990.234375,-32.71484375,-96.6796875
0.8950,991.6992188,-30.76171875,-101.0742188
0.9000,996.09375,-22.4609375,-99.12109375
0.9050,995.1171875,-23.4375,-98.14453125
0.9100,995.6054688,-21.484375,-102.5390625
0.9150,1000,-19.53125,-102.5390625
0.9200,994.140625,-20.01953125,-92.28515625
0.9250,991.2109375,-27.34375,-103.0273438
0.9300,997.5585938,-21.484375,-100.0976563
0.9350,1000.488281,-24.90234375,-90.8203125
0.9400,992.6757813,-29.78515625,-99.609375
0.9450,998.5351563,-30.2734375,-104.9804688
0.9500,994.140625,-30.76171875,-98.14453125
0.9550,992.1875,-26.3671875,-94.23828125
0.9600,996.5820313,-16.6015625,-100.5859375
0.9650,986.328125,-22.4609375,-98.14453125
0.9700,994.6289063,-11.71875,-99.12109375
0.9750,989.7460938,-8.30078125,-95.21484375
0.9800,989.2578125,-3.41796875,-100.0976563
0.9850,997.5585938,-0.48828125,-89.84375
0.9900,986.328125,-8.7890625,-98.6328125
0.9950,985.8398438,-14.16015625,-103.0273438
1.0000,987.3046875,-16.6015625,-95.21484375
1.0050,992.1875,-22.4609375,-98.6328125
1.0100,988.7695313,-18.06640625,-92.28515625
1.0150,987.3046875,-21.97265625,-98.6328125
1.0200,987.3046875,-27.83203125,-103.0273438
1.0250,995.6054688,-26.3671875,-98.14453125
1.0300,995.6054688,-26.3671875,-103.0273438
1.0350,992.1875,-37.59765625,-107.421875
1.0400,988.7695313,-35.15625,-100.0976563
1.0450,994.6289063,-33.203125,-111.328125
1.0500,987.3046875,-39.0625,-106.4453125
1.0550,997.0703125,-32.2265625,-117.1875
1.0600,1000,-35.15625,-101.0742188
1.0650,1003.90625,-30.2734375,-110.3515625
1.0700,994.6289063,-37.59765625,-109.8632813
1.0750,991.6992188,-38.0859375,-112.3046875
