type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Roll","s",0.0000,200,5324,"deg"

time,value
0.0000,-2.420112498
0.0050,-2.430212995
0.0100,-2.440314613
0.0150,-2.450417353
0.0200,-2.461386081
0.0250,-2.473170163
0.0300,-2.485706861
0.0350,-2.498922932
0.0400,-2.512737319
0.0450,-2.527064867
0.0500,-2.541819423
0.0550,-2.556915291
0.0600,-2.57226783
0.0650,-2.587794124
0.0700,-2.603413748
0.0750,-2.619049323
0.0800,-2.634626689
0.0850,-2.650074794
0.0900,-2.665325155
0.0950,-2.680310232
0.1000,-2.69496121
0.1050,-2.709206582
0.1100,-2.72297179
0.1150,-2.736179637
0.1200,-2.748751486
0.1250,-2.760608775
0.1300,-2.771674334
0.1350,-2.781873767
0.1400,-2.791137714
0.1450,-2.799405465
0.1500,-2.806629499
0.1550,-2.82091174
0.1600,-2.83387735
0.1650,-2.845550216
0.1700,-2.855721411
0.1750,-2.864759719
0.1800,-2.872589635
0.1850,-2.879236536
0.1900,-2.884727552
0.1950,-2.889070523
0.2000,-2.892527539
0.2050,-2.895189832
0.2100,-2.89713207
0.2150,-2.898576931
0.2200,-2.899458939
0.2250,-2.899795044
0.2300,-2.89980386
0.2350,-2.899360127
0.2400,-2.898706617
0.2450,-2.897847809
0.2500,-2.896760218
0.2550,-2.89545614
0.2600,-2.893949335
0.2650,-2.892295897
0.2700,-2.890515684
0.2750,-2.88854398
0.2800,-2.886500648
0.2850,-2.884265221
0.2900,-2.881781455
0.2950,-2.879087588
0.3000,-2.876238624
0.3050,-2.873005156
0.3100,-2.869703032
0.3150,-2.866160153
0.3200,-2.862528318
0.3250,-2.858946026
0.3300,-2.855429076
0.3350,-2.851959938
0.3400,-2.848487652
0.3450,-2.845002432
0.3500,-2.841644718
0.3550,-2.838508853
0.3600,-2.83542839
0.3650,-2.832407029
0.3700,-2.829326302
0.3750,-2.826405448
0.3800,-2.823417274
0.3850,-2.820376646
0.3900,-2.817374559
0.3950,-2.814264511
0.4000,-2.811178376
0.4050,-2.808004979
0.4100,-2.804730172
0.4150,-2.801399867
0.4200,-2.798019361
0.4250,-2.794474575
0.4300,-2.790764071
0.4350,-2.787007686
0.4400,-2.783206778
0.4450,-2.779364833
0.4500,-2.77550895
0.4550,-2.771783416
0.4600,-2.767989965
0.4650,-2.764208524
0.4700,-2.760583077
0.4750,-2.756901528
0.4800,-2.753284885
0.4850,-2.749811006
0.4900,-2.746310779
0.4950,-2.742839927
0.5000,-2.739397939
0.5050,-2.736072178
0.5100,-2.732651686
0.5150,-2.729175172
0.5200,-2.72561029
0.5250,-2.722057859
0.5300,-2.718525971
0.5350,-2.714966362
0.5400,-2.711433118
