type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Upper arm RT-Orientation","s",0.0000,200,5324,""

time,x,y,z,w
1.6200,0.6673379358,-0.03863383096,-0.05140041495,0.7419740588
1.6250,0.6670892655,-0.03919404295,-0.05141305765,0.7421673911
1.6300,0.6668412823,-0.03973082029,-0.05143547896,0.7423601267
1.6350,0.6665941942,-0.0402416393,-0.05146894451,0.7425521789
1.6400,0.6663499204,-0.04072343643,-0.05151495999,0.7427419432
1.6450,0.6661084264,-0.04117697375,-0.05157284148,0.7429295143
1.6500,0.6658715315,-0.0415993159,-0.05164366635,0.7431134047
1.6550,0.6656383627,-0.041991856,-0.05172532866,0.7432945207
1.6600,0.6654102001,-0.04235414827,-0.0518174928,0.7434718147
1.6650,0.6651880006,-0.04268779661,-0.05191875442,0.7436444841
1.6700,0.6649716049,-0.04299485471,-0.0520264896,0.7438127799
1.6750,0.6647610437,-0.04327648177,-0.05213875476,0.7439767813
1.6800,0.6645550944,-0.04353468368,-0.05225320758,0.744137662
1.6850,0.6643536841,-0.04377150029,-0.05236927829,0.7442954365
1.6900,0.6641572438,-0.04398917092,-0.05248587691,0.7444496901
1.6950,0.6639643135,-0.04418983233,-0.05260303607,0.7446016181
1.7000,0.663773785,-0.04437348423,-0.05271885847,0.7447523603
1.7050,0.663585962,-0.04454217536,-0.05283268735,0.744901586
1.7100,0.66339944,-0.04469831092,-0.0529421077,0.745050587
1.7150,0.6632136431,-0.04484154723,-0.05304735265,0.745199891
1.7200,0.6630306945,-0.04497373612,-0.05314867561,0.7453474891
1.7250,0.6628484401,-0.04509497693,-0.05324471352,0.7454953983
1.7300,0.6626673404,-0.04520696199,-0.05333700028,0.745643005
1.7350,0.6624868518,-0.04530995027,-0.05342397735,0.7457908945
1.7400,0.6623074129,-0.04540495275,-0.05350586758,0.7459386055
1.7450,0.6621296477,-0.04549261906,-0.05358149454,0.746085635
1.7500,0.6619529449,-0.04557329778,-0.05365314611,0.7462323453
1.7550,0.6617777519,-0.04564776361,-0.05371896246,0.7463784307
1.7600,0.6616036487,-0.04571696539,-0.05378055434,0.7465240941
1.7650,0.6614300735,-0.04578118283,-0.05383802399,0.7466698121
1.7700,0.6612577433,-0.04584152943,-0.05389173015,0.7468148583
1.7750,0.6610864315,-0.04589828231,-0.05394246897,0.7469593615
1.7800,0.6609154711,-0.04595419161,-0.0539901181,0.7471037542
1.7850,0.6607459401,-0.04600950611,-0.05403494525,0.7472470493
1.7900,0.6605782733,-0.04606606453,-0.05407701094,0.7473887472
1.7950,0.6604133998,-0.04612551387,-0.05411572463,0.7475279705
1.8000,0.6602495197,-0.04618961493,-0.05415056904,0.7476662405
1.8050,0.6600869415,-0.04626134834,-0.05418300429,0.747802995
1.8100,0.6599275279,-0.0463398288,-0.05420980444,0.7479368792
1.8150,0.6597689953,-0.04642849322,-0.05423187268,0.7480696303
1.8200,0.6596132441,-0.04652696161,-0.05424684738,0.7481997658
1.8250,0.659459752,-0.04663530684,-0.05425475418,0.7483277392
1.8300,0.6593084153,-0.0467550721,-0.0542542781,0.7484536392
1.8350,0.6591595819,-0.0468836958,-0.05424719475,0.7485771881
1.8400,0.6590133982,-0.04702229615,-0.0542329757,0.748698223
1.8450,0.6588694826,-0.04717048115,-0.05421391295,0.7488169351
1.8500,0.6587277407,-0.04732683681,-0.05419014609,0.7489334832
1.8550,0.6585880228,-0.04749209365,-0.05416252873,0.7490478875
1.8600,0.658451438,-0.04766452176,-0.05413081028,0.7491592972
1.8650,0.6583169371,-0.04784311518,-0.05409573142,0.7492686424
1.8700,0.6581864211,-0.04802642888,-0.054058792,0.7493742351
1.8750,0.6580595237,-0.04821262806,-0.0540217533,0.7494763878
1.8800,0.6579364836,-0.04840073935,-0.05398430987,0.7495749771
1.8850,0.6578170657,-0.04858837562,-0.05394462704,0.7496704976
1.8900,0.6577030687,-0.04877432106,-0.0539050473,0.7497612853
1.8950,0.6575927537,-0.04895747819,-0.05386559224,0.7498489405
1.9000,0.6574866777,-0.04913661848,-0.0538268474,0.7499330183
1.9050,0.6573842678,-0.04930993243,-0.05379133758,0.7500139645
1.9100,0.6572867802,-0.04947380701,-0.05375905687,0.7500909243
1.9150,0.6571938196,-0.04963030908,-0.05373170365,0.7501639953
1.9200,0.6571065159,-0.04977706942,-0.05370762139,0.7502324716
1.9250,0.6570246498,-0.04991196533,-0.05368765414,0.7502966354
1.9300,0.6569476735,-0.05003417221,-0.05367024531,0.7503571421
1.9350,0.6568758443,-0.05014285783,-0.05365684228,0.7504137274
1.9400,0.6568084651,-0.05023931394,-0.05364559788,0.7504670554
1.9450,0.6567452996,-0.05032152416,-0.05363767145,0.7505173921
1.9500,0.6566849708,-0.05039049832,-0.05363087107,0.7505660374
1.9550,0.6566282277,-0.0504468558,-0.05362645001,0.7506122096
1.9600,0.6565742805,-0.05049028514,-0.0536231106,0.7506567173
1.9650,0.656521696,-0.05052285226,-0.05362088586,0.7507006758
1.9700,0.6564709111,-0.05054456344,-0.0536203696,0.7507436619
1.9750,0.6564203493,-0.05055698826,-0.05362246357,0.7507868854
1.9800,0.6563701849,-0.05056110065,-0.05362565804,0.7508302367
