type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Body center of mass","s",0.0000,200,5324,"mm"

time,x,y,z
0.0000,-13.53536268,-5.200433557,993.1851193
0.0050,-13.53704673,-5.201443071,993.185327
0.0100,-13.53873065,-5.202452637,993.1855353
0.0150,-13.54041443,-5.203462255,993.1857443
0.0200,-13.54223062,-5.204575998,993.1859715
0.0250,-13.54416838,-5.205792308,993.186216
0.0300,-13.54621471,-5.207108758,993.1864766
0.0350,-13.54835476,-5.208522532,993.1867518
0.0400,-13.55057256,-5.210030709,993.1870401
0.0450,-13.5528518,-5.211630367,993.1873399
0.0500,-13.5551765,-5.213318715,993.1876496
0.0550,-13.55753131,-5.215093225,993.1879677
0.0600,-13.5599016,-5.216951611,993.1882927
0.0650,-13.56227354,-5.218891582,993.1886233
0.0700,-13.5646343,-5.220910528,993.1889583
0.0750,-13.5669721,-5.223005255,993.1892964
0.0800,-13.5692762,-5.225171756,993.1896363
0.0850,-13.57153665,-5.227404881,993.189977
0.0900,-13.57374417,-5.229697914,993.1903171
0.0950,-13.57588969,-5.232042333,993.1906555
0.1000,-13.57796386,-5.234427776,993.1909907
0.1050,-13.57995682,-5.236841978,993.1913211
0.1100,-13.58185814,-5.239270688,993.1916449
0.1150,-13.58365705,-5.241697797,993.1919602
0.1200,-13.5853427,-5.244105749,993.192265
0.1250,-13.58690452,-5.2464762,993.1925569
0.1300,-13.58833243,-5.248790831,993.1928339
0.1350,-13.58961706,-5.25103223,993.1930939
0.1400,-13.59075009,-5.253184543,993.1933347
0.1450,-13.59172469,-5.255233773,993.1935547
0.1500,-13.59253613,-5.257168151,993.1937523
0.1550,-13.59376037,-5.261363431,993.1941305
0.1600,-13.59474762,-5.265421232,993.19448
0.1650,-13.59551094,-5.269375216,993.1948034
0.1700,-13.59601674,-5.27320855,993.1950939
0.1750,-13.59633039,-5.276891862,993.1953581
0.1800,-13.59642515,-5.280418603,993.1955919
0.1850,-13.59630011,-5.283810786,993.1957966
0.1900,-13.59597498,-5.287110873,993.195975
0.1950,-13.59544525,-5.290278218,993.1961244
0.2000,-13.59475183,-5.29333719,993.1962513
0.2050,-13.59392079,-5.296298041,993.1963589
0.2100,-13.59296747,-5.299173601,993.1964502
0.2150,-13.59191772,-5.301946696,993.1965272
0.2200,-13.59076138,-5.304634492,993.1965882
0.2250,-13.58949941,-5.307235078,993.1966332
0.2300,-13.58818006,-5.309775988,993.1966698
0.2350,-13.58676435,-5.312257417,993.1966921
0.2400,-13.58530717,-5.314702363,993.1967096
0.2450,-13.58380475,-5.317066098,993.1967181
0.2500,-13.58224089,-5.319403012,993.1967193
