type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Lateral humeral epicondyle RT","s",0.0000,200,5324,"mm"

time,x,y,z
0.0000,-116.3427112,192.5369298,1143.206968
0.0050,-116.4012484,192.4993871,1143.212225
0.0100,-116.4597778,192.461837,1143.217496
0.0150,-116.5182993,192.4242796,1143.222781
0.0200,-116.5817617,192.3828589,1143.228515
0.0250,-116.6498556,192.337628,1143.234671
0.0300,-116.7222031,192.2886733,1143.241217
0.0350,-116.7983693,192.2361012,1143.248114
0.0400,-116.8778793,192.1800288,1143.25532
0.0450,-116.9602399,192.1205824,1143.262791
0.0500,-117.0449577,192.0578946,1143.270486
0.0550,-117.1315477,191.9921031,1143.278364
0.0600,-117.2195373,191.9233499,1143.286386
0.0650,-117.3084692,191.8517856,1143.294516
0.0700,-117.3979043,191.7775745,1143.302719
0.0750,-117.4874233,191.7009005,1143.310964
0.0800,-117.5766252,191.6219733,1143.319219
0.0850,-117.6651248,191.5410386,1143.327454
0.0900,-117.7525475,191.4583912,1143.33564
0.0950,-117.8385186,191.3743824,1143.343742
0.1000,-117.922651,191.2894205,1143.351723
0.1050,-118.0045357,191.2039712,1143.35954
0.1100,-118.0837391,191.1185576,1143.367148
0.1150,-118.1598059,191.033754,1143.374496
0.1200,-118.2322683,190.9501706,1143.381532
0.1250,-118.3006572,190.8684337,1143.388206
0.1300,-118.3645128,190.7891606,1143.394469
0.1350,-118.4233963,190.7129334,1143.400273
0.1400,-118.4769043,190.6402774,1143.40558
0.1450,-118.52469,190.5716492,1143.410354
0.1500,-118.5664875,190.5074236,1143.414569
0.1550,-118.6478736,190.3669888,1143.421661
0.1600,-118.7214417,190.2316709,1143.427951
0.1650,-118.7874645,190.1005417,1143.43354
0.1700,-118.8448354,189.9738138,1143.438327
0.1750,-118.895374,189.8523728,1143.442443
0.1800,-118.9387507,189.7362677,1143.445742
0.1850,-118.9751573,189.6249375,1143.448224
0.1900,-119.004937,189.5168782,1143.450067
0.1950,-119.028076,189.4133592,1143.451151
0.2000,-119.0460361,189.313581,1143.451605
0.2050,-119.0593233,189.2172875,1143.451549
0.2100,-119.0684636,189.1243134,1143.451019
0.2150,-119.074634,189.0349218,1143.450012
0.2200,-119.0775434,188.9482303,1143.448558
0.2250,-119.0772602,188.8643517,1143.446646
0.2300,-119.0750684,188.7825845,1143.44447
0.2350,-119.070221,188.7023466,1143.441917
0.2400,-119.06404,188.6235843,1143.439179
0.2450,-119.0564332,188.5471292,1143.436185
0.2500,-119.0474416,188.4714496,1143.432929
0.2550,-119.0370118,188.3973501,1143.429384
0.2600,-119.0251605,188.3246117,1143.425553
0.2650,-119.0121547,188.2536778,1143.421466
0.2700,-118.9979678,188.1850513,1143.417077
0.2750,-118.9822948,188.1183355,1143.412409
0.2800,-118.9657572,188.0533018,1143.407511
0.2850,-118.9477227,187.9900349,1143.402344
0.2900,-118.9280383,187.9271901,1143.39698
0.2950,-118.9068286,187.8653414,1143.391417
0.3000,-118.8844517,187.8048603,1143.385616
0.3050,-118.859557,187.7458627,1143.37948
0.3100,-118.834057,187.6875199,1143.373263
0.3150,-118.8070321,187.6303784,1143.36681
0.3200,-118.7793502,187.5740262,1143.360283
0.3250,-118.7517167,187.5190486,1143.353732
0.3300,-118.7243963,187.4644662,1143.347148
0.3350,-118.6971694,187.4105212,1143.340541
