type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Lateral humeral epicondyle RT","s",0.0000,200,5184,"mm"

time,x,y,z
0.0000,-127.193075,178.5654618,1146.414367
0.0050,-127.1835609,178.5584054,1146.415021
0.0100,-127.174046,178.5513499,1146.415677
0.0150,-127.1645304,178.5442954,1146.416335
0.0200,-127.1542069,178.5362802,1146.417115
0.0250,-127.1431506,178.5272678,1146.41803
0.0300,-127.1314605,178.5172252,1146.419099
0.0350,-127.1192495,178.5061206,1146.420341
0.0400,-127.1066343,178.4939172,1146.421775
0.0450,-127.0937286,178.4805696,1146.423422
0.0500,-127.0806433,178.4660292,1146.4253
0.0550,-127.0674852,178.4502535,1146.427424
0.0600,-127.0543545,178.433217,1146.429802
0.0650,-127.041341,178.4149208,1146.432438
0.0700,-127.0285243,178.3954002,1146.435324
0.0750,-127.0159762,178.3747326,1146.438443
0.0800,-127.0037638,178.3530435,1146.441771
0.0850,-126.991951,178.3305083,1146.445273
0.0900,-126.9806016,178.3073475,1146.448906
0.0950,-126.9697847,178.2838147,1146.452624
0.1000,-126.9595764,178.2601844,1146.456378
0.1050,-126.9500547,178.236743,1146.460118
0.1100,-126.9412933,178.2137813,1146.463791
0.1150,-126.9333561,178.1915864,1146.467343
0.1200,-126.9262932,178.1704381,1146.47072
0.1250,-126.9201371,178.15061,1146.473864
0.1300,-126.9148966,178.1323668,1146.476717
0.1350,-126.9105544,178.1159582,1146.479222
0.1400,-126.907066,178.1016089,1146.481323
0.1450,-126.9043565,178.0895054,1146.482969
0.1500,-126.9023163,178.0797816,1146.48412
0.1550,-126.8649847,178.0314269,1146.489894
0.1600,-126.8269643,177.9832636,1146.495489
0.1650,-126.7877022,177.9356818,1146.500806
0.1700,-126.7476283,177.888558,1146.505949
0.1750,-126.7057819,177.841224,1146.510902
0.1800,-126.6626453,177.7933429,1146.515785
0.1850,-126.618489,177.7457056,1146.520615
0.1900,-126.5718308,177.698458,1146.525281
0.1950,-126.5226457,177.6502262,1146.529906
0.2000,-126.4720079,177.6005593,1146.534766
0.2050,-126.4186735,177.5499698,1146.539723
0.2100,-126.3633204,177.4978405,1146.544954
0.2150,-126.3053759,177.4444539,1146.550439
0.2200,-126.2449322,177.3886172,1146.556369
0.2250,-126.1819846,177.3298409,1146.562723
0.2300,-126.1165715,177.2687692,1146.569505
0.2350,-126.0491187,177.2054947,1146.576805
0.2400,-125.9793094,177.1388649,1146.584668
0.2450,-125.9079951,177.0698141,1146.593131
0.2500,-125.8357565,176.997079,1146.602463
0.2550,-125.762305,176.9202946,1146.612681
0.2600,-125.687786,176.8408093,1146.623723
0.2650,-125.6126795,176.7565841,1146.635798
0.2700,-125.5359467,176.6675561,1146.648876
0.2750,-125.4586437,176.5748502,1146.662928
0.2800,-125.3813329,176.4776904,1146.67817
0.2850,-125.3034623,176.3770838,1146.694345
0.2900,-125.2259368,176.2727525,1146.711528
0.2950,-125.1482329,176.1654119,1146.729697
0.3000,-125.0706723,176.05423,1146.748853
0.3050,-124.9933397,175.9401325,1146.768932
0.3100,-124.9165387,175.8229463,1146.790015
0.3150,-124.8405325,175.7042225,1146.811976
0.3200,-124.7648646,175.5831514,1146.834792
0.3250,-124.6902018,175.460182,1146.858534
0.3300,-124.6166559,175.3354686,1146.883102
0.3350,-124.5446081,175.2095969,1146.908577
0.3400,-124.4740411,175.0823007,1146.93494
0.3450,-124.4054925,174.9547995,1146.962029
0.3500,-124.338791,174.8275007,1146.989744
0.3550,-124.2725326,174.7002836,1147.017855
0.3600,-124.2076751,174.5734595,1147.046296
0.3650,-124.1432649,174.4471326,1147.07484
0.3700,-124.0792484,174.3215241,1147.103461
0.3750,-124.0161704,174.1966668,1147.13214
0.3800,-123.9545403,174.0719973,1147.160966
0.3850,-123.8931612,173.9491378,1147.189524
0.3900,-123.8327713,173.8276323,1147.218039
0.3950,-123.7731453,173.7087139,1147.246177
0.4000,-123.7150124,173.5914656,1147.274099
0.4050,-123.6580307,173.4768203,1147.301703
0.4100,-123.6028341,173.3646168,1147.32893
0.4150,-123.5484071,173.2555027,1147.355575
0.4200,-123.4956739,173.1488284,1147.381733
0.4250,-123.4450382,173.0455127,1147.407395
0.4300,-123.3966983,172.9451523,1147.432509
0.4350,-123.3501121,172.8464916,1147.457206
0.4400,-123.3048935,172.7499059,1147.481273
0.4450,-123.2614602,172.6567169,1147.504666
0.4500,-123.2187678,172.5664513,1147.527268
0.4550,-123.1768465,172.4784487,1147.549164
0.4600,-123.1358019,172.3928574,1147.570406
0.4650,-123.0948443,172.3087739,1147.590888
0.4700,-123.0539188,172.2266916,1147.610603
0.4750,-123.013171,172.1450132,1147.62968
0.4800,-122.9720684,172.0650186,1147.647918
0.4850,-122.9303676,171.9857681,1147.665437
0.4900,-122.8885755,171.9071646,1147.682262
0.4950,-122.846895,171.8298318,1147.698291
0.5000,-122.8045412,171.7532103,1147.713532
0.5050,-122.7624739,171.6777764,1147.727981
0.5100,-122.7204976,171.6032735,1147.741667
0.5150,-122.6792596,171.5299566,1147.754579
0.5200,-122.6385938,171.4585786,1147.766698
0.5250,-122.5990021,171.3891509,1147.778072
0.5300,-122.5613573,171.3209819,1147.788946
0.5350,-122.5257966,171.2538176,1147.799339
0.5400,-122.4923109,171.1889793,1147.809215
0.5450,-122.4617839,171.1258571,1147.818781
0.5500,-122.433257,171.0637583,1147.828005
0.5550,-122.4082535,171.0032667,1147.837046
0.5600,-122.386859,170.9436142,1147.846026
0.5650,-122.3688784,170.8850034,1147.854886
0.5700,-122.3549672,170.8280247,1147.863658
0.5750,-122.3448302,170.7719082,1147.872447
0.5800,-122.3375918,170.7160446,1147.88122
0.5850,-122.3328832,170.6605386,1147.889957
0.5900,-122.3301335,170.6047993,1147.898756
0.5950,-122.3297207,170.5489154,1147.907578
0.6000,-122.3307208,170.4929159,1147.916384
0.6050,-122.333159,170.4365449,1147.925227
0.6100,-122.3366054,170.3801842,1147.93405
0.6150,-122.3402383,170.3241267,1147.94274
0.6200,-122.3439612,170.2679572,1147.951318
0.6250,-122.3488031,170.2125206,1147.959836
0.6300,-122.3550024,170.1584529,1147.968367
0.6350,-122.3612196,170.1055767,1147.976632
0.6400,-122.3679033,170.0549017,1147.984631
0.6450,-122.3755456,170.0057085,1147.992529
0.6500,-122.3826267,169.9579239,1148.000186
0.6550,-122.3899854,169.9126856,1148.007502
0.6600,-122.3978363,169.8697356,1148.014618
0.6650,-122.4065744,169.8283391,1148.021761
0.6700,-122.4156489,169.7880387,1148.028833
