type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Roll","s",0.0000,200,5184,"deg"

time,value
0.0000,-5.317592073
0.0050,-5.316087457
0.0100,-5.314582871
0.0150,-5.313078314
0.0200,-5.31144459
0.0250,-5.309693636
0.0300,-5.307841339
0.0350,-5.305905899
0.0400,-5.303905868
0.0450,-5.30185914
0.0500,-5.299782923
0.0550,-5.297693677
0.0600,-5.295606615
0.0650,-5.293535181
0.0700,-5.291491064
0.0750,-5.289484869
0.0800,-5.287526711
0.0850,-5.285626495
0.0900,-5.283794652
0.0950,-5.282043193
0.1000,-5.280386012
0.1050,-5.278838199
0.1100,-5.277414898
0.1150,-5.276130211
0.1200,-5.274996286
0.1250,-5.274022268
0.1300,-5.273212989
0.1350,-5.27256819
0.1400,-5.272082174
0.1450,-5.271743007
0.1500,-5.271531545
0.1550,-5.264630624
0.1600,-5.257581564
0.1650,-5.250287669
0.1700,-5.242812669
0.1750,-5.234977294
0.1800,-5.226867663
0.1850,-5.218527872
0.1900,-5.209673608
0.1950,-5.200310692
0.2000,-5.190632549
0.2050,-5.180417242
0.2100,-5.16977356
0.2150,-5.158614428
0.2200,-5.146929684
0.2250,-5.134738117
0.2300,-5.122034826
0.2350,-5.108888174
0.2400,-5.095225933
0.2450,-5.081245637
0.2500,-5.067004641
0.2550,-5.052467958
0.2600,-5.037691126
0.2650,-5.022734491
0.2700,-5.007428556
0.2750,-4.991957078
0.2800,-4.976430988
0.2850,-4.960748615
0.2900,-4.945059077
0.2950,-4.929300316
0.3000,-4.913502801
0.3050,-4.897683127
0.3100,-4.881902181
0.3150,-4.866214135
0.3200,-4.850564294
0.3250,-4.835045696
0.3300,-4.819692071
0.3350,-4.804584795
0.3400,-4.789703503
0.3450,-4.775141858
0.3500,-4.760895
0.3550,-4.746702487
0.3600,-4.732755888
0.3650,-4.71886005
0.3700,-4.705007939
0.3750,-4.691311888
0.3800,-4.677851049
0.3850,-4.664431189
0.3900,-4.651215062
0.3950,-4.638147208
0.4000,-4.625339345
0.4050,-4.612780663
0.4100,-4.60059198
0.4150,-4.588590208
0.4200,-4.576957237
0.4250,-4.565774883
0.4300,-4.555072528
0.4350,-4.544780441
0.4400,-4.534807582
0.4450,-4.525253365
0.4500,-4.515924098
0.4550,-4.506845447
0.4600,-4.498030303
0.4650,-4.489329035
0.4700,-4.480720187
0.4750,-4.472240896
0.4800,-4.46378447
0.4850,-4.455330133
0.4900,-4.446959469
0.4950,-4.438677728
0.5000,-4.430346413
0.5050,-4.422121545
0.5100,-4.413966063
0.5150,-4.405996855
0.5200,-4.3981857
0.5250,-4.390604257
0.5300,-4.383415544
0.5350,-4.376629984
0.5400,-4.370270758
0.5450,-4.36447372
0.5500,-4.359078494
0.5550,-4.354345272
0.5600,-4.350286351
0.5650,-4.346876202
0.5700,-4.344220584
0.5750,-4.342278543
0.5800,-4.340873993
0.5850,-4.339937279
0.5900,-4.339395707
0.5950,-4.33928162
0.6000,-4.339447237
0.6050,-4.339887341
0.6100,-4.340537523
0.6150,-4.341248686
0.6200,-4.341970219
0.6250,-4.342920908
0.6300,-4.344139947
0.6350,-4.345359086
0.6400,-4.346677197
0.6450,-4.348196617
0.6500,-4.349618293
0.6550,-4.351101304
0.6600,-4.352661535
0.6650,-4.354367712
