type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Course","s",0.0000,200,5184,"deg"

time,value
0.0000,-169.2873922
0.0050,-169.2632228
0.0100,-169.2390536
0.0150,-169.2148845
0.0200,-169.1885207
0.0250,-169.1600417
0.0300,-169.1295443
0.0350,-169.0971405
0.0400,-169.0629571
0.0450,-169.027135
0.0500,-168.9898282
0.0550,-168.9512036
0.0600,-168.9114411
0.0650,-168.8707354
0.0700,-168.8292971
0.0750,-168.7873525
0.0800,-168.7451433
0.0850,-168.7029256
0.0900,-168.6609676
0.0950,-168.6195449
0.1000,-168.5789362
0.1050,-168.5394181
0.1100,-168.501261
0.1150,-168.4647249
0.1200,-168.4300565
0.1250,-168.3974856
0.1300,-168.3672234
0.1350,-168.3394577
0.1400,-168.3143466
0.1450,-168.2920085
0.1500,-168.2725113
0.1550,-168.2038963
0.1600,-168.1376961
0.1650,-168.0736741
0.1700,-168.011975
0.1750,-167.9520651
0.1800,-167.8939514
0.1850,-167.8369908
0.1900,-167.7808901
0.1950,-167.7252027
0.2000,-167.6695243
0.2050,-167.6135366
0.2100,-167.5567859
0.2150,-167.4988853
0.2200,-167.4397719
0.2250,-167.3793952
0.2300,-167.3175067
0.2350,-167.2543302
0.2400,-167.1898728
0.2450,-167.1241197
0.2500,-167.0571862
0.2550,-166.9890664
0.2600,-166.9196223
0.2650,-166.849109
0.2700,-166.7774079
0.2750,-166.7047562
0.2800,-166.6314481
0.2850,-166.5574185
0.2900,-166.483294
0.2950,-166.4089411
0.3000,-166.3347372
0.3050,-166.260725
0.3100,-166.187031
0.3150,-166.1137087
0.3200,-166.0405843
0.3250,-165.9676941
0.3300,-165.8952007
0.3350,-165.8230433
0.3400,-165.7512823
0.3450,-165.6799783
0.3500,-165.6091616
0.3550,-165.5391022
0.3600,-165.4699623
0.3650,-165.4019913
0.3700,-165.3353878
0.3750,-165.270372
0.3800,-165.2070051
0.3850,-165.1451454
0.3900,-165.0848049
0.3950,-165.0258172
0.4000,-164.9678681
0.4050,-164.9109798
0.4100,-164.8552654
0.4150,-164.8007377
0.4200,-164.7476326
0.4250,-164.6960237
0.4300,-164.6462369
0.4350,-164.5982919
0.4400,-164.5523047
0.4450,-164.5081633
0.4500,-164.4657127
0.4550,-164.424998
0.4600,-164.3854583
0.4650,-164.3472679
0.4700,-164.309991
0.4750,-164.2738314
0.4800,-164.2384728
0.4850,-164.2041126
0.4900,-164.1709262
0.4950,-164.1389379
0.5000,-164.1081414
0.5050,-164.0785836
0.5100,-164.0504042
0.5150,-164.0235057
0.5200,-163.9975678
0.5250,-163.9724928
0.5300,-163.9481089
0.5350,-163.9238462
0.5400,-163.8996311
0.5450,-163.8753055
0.5500,-163.8507347
0.5550,-163.8258253
0.5600,-163.8007166
0.5650,-163.7753795
0.5700,-163.7500807
0.5750,-163.7246762
0.5800,-163.6994207
0.5850,-163.6745006
0.5900,-163.6497514
0.5950,-163.6253267
0.6000,-163.6011739
0.6050,-163.5773338
0.6100,-163.5538108
0.6150,-163.5308546
0.6200,-163.5084935
0.6250,-163.4868245
0.6300,-163.4657032
0.6350,-163.445177
0.6400,-163.425081
0.6450,-163.4054782
0.6500,-163.3864121
0.6550,-163.3679801
0.6600,-163.3501202
0.6650,-163.3327735
0.6700,-163.3160015
0.6750,-163.2996193
0.6800,-163.2836424
0.6850,-163.2682506
0.6900,-163.253242
0.6950,-163.2388146
0.7000,-163.2252862
0.7050,-163.2125125
0.7100,-163.2005153
0.7150,-163.1895335
0.7200,-163.1793371
0.7250,-163.1700213
0.7300,-163.1614241
0.7350,-163.1535093
0.7400,-163.1460933
0.7450,-163.1392472
0.7500,-163.1327206
0.7550,-163.1263977
0.7600,-163.1205224
0.7650,-163.1148607
0.7700,-163.1095569
0.7750,-163.1045584
0.7800,-163.0998594
0.7850,-163.0953607
0.7900,-163.090878
0.7950,-163.0864969
0.8000,-163.0821503
0.8050,-163.0777056
0.8100,-163.0730299
0.8150,-163.0681606
0.8200,-163.0631552
0.8250,-163.0577742
0.8300,-163.0520966
0.8350,-163.0462521
0.8400,-163.040335
0.8450,-163.0343268
0.8500,-163.0282785
0.8550,-163.0224079
0.8600,-163.016519
0.8650,-163.0107718
0.8700,-163.005072
0.8750,-162.9994207
0.8800,-162.9937737
0.8850,-162.9880582
0.8900,-162.9819705
0.8950,-162.975665
0.9000,-162.9689057
0.9050,-162.9618052
0.9100,-162.9542943
0.9150,-162.9465548
0.9200,-162.9387093
0.9250,-162.9307659
0.9300,-162.9228417
0.9350,-162.9150045
0.9400,-162.907313
0.9450,-162.8994075
0.9500,-162.8911016
0.9550,-162.8820737
0.9600,-162.8722439
0.9650,-162.8613951
0.9700,-162.8494321
0.9750,-162.8365461
0.9800,-162.8226932
0.9850,-162.8081378
0.9900,-162.7933591
0.9950,-162.778316
1.0000,-162.7633087
1.0050,-162.7482999
1.0100,-162.7333027
1.0150,-162.7179173
1.0200,-162.7021487
1.0250,-162.6856462
1.0300,-162.668368
1.0350,-162.65021
1.0400,-162.6310191
1.0450,-162.6108836
1.0500,-162.5899729
1.0550,-162.5684522
1.0600,-162.5464942
1.0650,-162.5242817
1.0700,-162.5018663
1.0750,-162.4792727
1.0800,-162.4563964
1.0850,-162.433297
1.0900,-162.4100613
1.0950,-162.3867124
1.1000,-162.3633617
1.1050,-162.3399471
1.1100,-162.3168406
1.1150,-162.2941938
1.1200,-162.2722806
1.1250,-162.2517103
1.1300,-162.2328671
1.1350,-162.2161139
1.1400,-162.2015033
1.1450,-162.1890473
1.1500,-162.1786465
1.1550,-162.1702325
1.1600,-162.1638868
1.1650,-162.1594503
1.1700,-162.1568317
1.1750,-162.1560534
1.1800,-162.1570273
1.1850,-162.1597709
1.1900,-162.1644248
1.1950,-162.1708677
1.2000,-162.1790299
1.2050,-162.1886905
1.2100,-162.1999092
1.2150,-162.2123249
1.2200,-162.225609
1.2250,-162.2396826
1.2300,-162.2542428
1.2350,-162.2692792
1.2400,-162.2849152
1.2450,-162.3013658
1.2500,-162.3188782
1.2550,-162.3375343
1.2600,-162.3574406
1.2650,-162.3786002
1.2700,-162.4010054
1.2750,-162.4244225
1.2800,-162.4488299
1.2850,-162.473899
1.2900,-162.4992653
1.2950,-162.5250322
1.3000,-162.5507643
1.3050,-162.5767497
1.3100,-162.6028641
1.3150,-162.6294147
1.3200,-162.6564171
1.3250,-162.6841564
1.3300,-162.7127037
1.3350,-162.7421605
1.3400,-162.7727877
1.3450,-162.8044233
1.3500,-162.8372985
1.3550,-162.8712453
1.3600,-162.9060923
1.3650,-162.9421077
1.3700,-162.9791812
1.3750,-163.017414
1.3800,-163.057116
1.3850,-163.0984386
1.3900,-163.1415884
1.3950,-163.1868451
1.4000,-163.2343386
1.4050,-163.2844144
1.4100,-163.3371339
1.4150,-163.3926766
1.4200,-163.4512522
1.4250,-163.5125906
1.4300,-163.576416
1.4350,-163.6427417
1.4400,-163.7116161
1.4450,-163.7834432
1.4500,-163.8582204
1.4550,-163.9359653
1.4600,-164.0170285
1.4650,-164.1014155
1.4700,-164.1892965
1.4750,-164.2806619
1.4800,-164.3754131
1.4850,-164.4735152
1.4900,-164.5748511
1.4950,-164.6794029
1.5000,-164.7872197
1.5050,-164.8983546
1.5100,-165.012894
1.5150,-165.1306185
1.5200,-165.2517112
1.5250,-165.3759774
1.5300,-165.5036071
1.5350,-165.6346181
1.5400,-165.7688781
1.5450,-165.9062498
1.5500,-166.0465608
1.5550,-166.1896952
1.5600,-166.3354729
1.5650,-166.4839923
1.5700,-166.635223
1.5750,-166.7892084
1.5800,-166.9457723
1.5850,-167.1052091
1.5900,-167.2674598
1.5950,-167.4326758
1.6000,-167.6007458
1.6050,-167.7717013
1.6100,-167.9458794
1.6150,-168.1231936
1.6200,-168.3038985
1.6250,-168.4877198
1.6300,-168.6745138
1.6350,-168.8641851
1.6400,-169.0565066
1.6450,-169.2514575
1.6500,-169.4487925
1.6550,-169.6486023
1.6600,-169.8508251
1.6650,-170.055371
1.6700,-170.262761
1.6750,-170.4728223
1.6800,-170.6854035
1.6850,-170.9004434
1.6900,-171.1178339
1.6950,-171.3373182
1.7000,-171.5589524
1.7050,-171.782754
1.7100,-172.0086363
1.7150,-172.2367163
1.7200,-172.467199
1.7250,-172.7002896
1.7300,-172.9362202
1.7350,-173.1750981
1.7400,-173.4167331
1.7450,-173.6609608
1.7500,-173.9078458
1.7550,-174.1572463
1.7600,-174.4088857
1.7650,-174.6622544
1.7700,-174.9168931
1.7750,-175.17277
