type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Joints-Elbow RT-Flexion","s",0.0000,200,5184,"deg"

time,value
0.0000,-9.031253224
0.0050,-9.0229568
0.0100,-9.014659861
0.0150,-9.006362409
0.0200,-8.997413727
0.0250,-8.987859906
0.0300,-8.977752712
0.0350,-8.967148343
0.0400,-8.956108267
0.0450,-8.944700099
0.0500,-8.932996775
0.0550,-8.921074732
0.0600,-8.90901265
0.0650,-8.896890645
0.0700,-8.884789106
0.0750,-8.872787207
0.0800,-8.860961438
0.0850,-8.849384943
0.0900,-8.838128287
0.0950,-8.827261109
0.1000,-8.816853408
0.1050,-8.806975817
0.1100,-8.797699933
0.1150,-8.789099135
0.1200,-8.781247579
0.1250,-8.774216443
0.1300,-8.768069465
0.1350,-8.762858802
0.1400,-8.758620652
0.1450,-8.755370372
0.1500,-8.753097025
0.1550,-8.727653007
0.1600,-8.702523416
0.1650,-8.677509279
0.1700,-8.652493491
0.1750,-8.627467185
0.1800,-8.60223645
0.1850,-8.576245792
0.1900,-8.549415633
0.1950,-8.521772386
0.2000,-8.493371742
0.2050,-8.463777694
0.2100,-8.43300348
0.2150,-8.400775594
0.2200,-8.367335159
0.2250,-8.33236298
0.2300,-8.295916575
0.2350,-8.257630108
0.2400,-8.217868533
0.2450,-8.176420837
0.2500,-8.133494549
0.2550,-8.089147572
0.2600,-8.043102954
0.2650,-7.996029024
0.2700,-7.947998341
0.2750,-7.899155701
0.2800,-7.849648505
0.2850,-7.799539268
0.2900,-7.749126789
0.2950,-7.698453045
0.3000,-7.647822759
0.3050,-7.597297201
0.3100,-7.547108007
0.3150,-7.497007398
0.3200,-7.447417741
0.3250,-7.398255943
0.3300,-7.349768046
0.3350,-7.301936452
0.3400,-7.254860295
0.3450,-7.208720554
0.3500,-7.16347881
0.3550,-7.119307598
0.3600,-7.076143406
0.3650,-7.034298532
0.3700,-6.993732687
0.3750,-6.954095624
0.3800,-6.915735192
0.3850,-6.878396643
0.3900,-6.842096839
0.3950,-6.806926884
0.4000,-6.772897234
0.4050,-6.739894283
0.4100,-6.70833279
0.4150,-6.677745602
0.4200,-6.648484218
0.4250,-6.620193249
0.4300,-6.592788133
0.4350,-6.566549533
0.4400,-6.541501518
0.4450,-6.517332708
0.4500,-6.494020932
0.4550,-6.47148938
0.4600,-6.45004086
0.4650,-6.429460522
0.4700,-6.409768383
0.4750,-6.391037599
0.4800,-6.37333569
0.4850,-6.356754429
0.4900,-6.341200453
0.4950,-6.326588293
0.5000,-6.312972228
0.5050,-6.300340521
0.5100,-6.288528755
0.5150,-6.277548708
0.5200,-6.267169717
0.5250,-6.257460206
0.5300,-6.248456268
0.5350,-6.240236035
0.5400,-6.232273603
0.5450,-6.224809138
0.5500,-6.217936616
0.5550,-6.211679623
0.5600,-6.205940787
0.5650,-6.200737308
0.5700,-6.195974055
0.5750,-6.191718469
0.5800,-6.188077136
0.5850,-6.184969841
0.5900,-6.182520476
0.5950,-6.180534486
0.6000,-6.179153214
0.6050,-6.178432314
0.6100,-6.178108019
0.6150,-6.178153513
0.6200,-6.178732202
0.6250,-6.179668399
0.6300,-6.180837147
0.6350,-6.182228768
0.6400,-6.183651838
0.6450,-6.185213856
0.6500,-6.186796814
0.6550,-6.188251747
0.6600,-6.189588442
0.6650,-6.190873764
0.6700,-6.192003748
0.6750,-6.193174659
0.6800,-6.194160429
0.6850,-6.195111443
0.6900,-6.196010898
0.6950,-6.196890256
0.7000,-6.197670094
0.7050,-6.198589837
0.7100,-6.199524716
0.7150,-6.200692971
0.7200,-6.201795334
0.7250,-6.203098958
0.7300,-6.20451901
0.7350,-6.205969954
0.7400,-6.207372546
0.7450,-6.209043801
0.7500,-6.210689018
0.7550,-6.21244615
0.7600,-6.214008441
0.7650,-6.215578437
0.7700,-6.216943545
0.7750,-6.21806171
0.7800,-6.218650666
0.7850,-6.219140259
0.7900,-6.219339914
0.7950,-6.219226212
0.8000,-6.218584528
0.8050,-6.217593097
0.8100,-6.216327656
0.8150,-6.214776414
0.8200,-6.212817932
0.8250,-6.210488458
0.8300,-6.207714701
0.8350,-6.204582226
0.8400,-6.201301491
0.8450,-6.197767164
0.8500,-6.193594007
0.8550,-6.18900664
0.8600,-6.184106236
0.8650,-6.178412489
0.8700,-6.172375017
0.8750,-6.165797602
0.8800,-6.158553295
0.8850,-6.150645904
0.8900,-6.142025064
0.8950,-6.13276093
0.9000,-6.122842815
0.9050,-6.112192045
0.9100,-6.100991041
0.9150,-6.089266822
0.9200,-6.076769419
0.9250,-6.063703318
0.9300,-6.050025323
0.9350,-6.035625212
0.9400,-6.020478926
0.9450,-6.004460388
0.9500,-5.98763694
0.9550,-5.969966352
0.9600,-5.951451501
0.9650,-5.93188468
0.9700,-5.91131673
0.9750,-5.889736945
0.9800,-5.866982706
0.9850,-5.84311902
0.9900,-5.818158747
0.9950,-5.79211549
1.0000,-5.76500017
1.0050,-5.736830759
1.0100,-5.707426615
1.0150,-5.676593159
1.0200,-5.644428232
1.0250,-5.610995246
1.0300,-5.575923286
1.0350,-5.53892688
1.0400,-5.500167045
1.0450,-5.459256112
1.0500,-5.41628333
1.0550,-5.371007247
1.0600,-5.323553489
1.0650,-5.273799488
1.0700,-5.221958495
1.0750,-5.167862416
1.0800,-5.111688275
1.0850,-5.053288561
1.0900,-4.992791325
1.0950,-4.930312349
1.1000,-4.865998165
1.1050,-4.799743503
1.1100,-4.731679385
1.1150,-4.661838828
1.1200,-4.590302618
1.1250,-4.517117322
1.1300,-4.442248379
1.1350,-4.365460273
1.1400,-4.286998862
1.1450,-4.206720016
1.1500,-4.124790056
1.1550,-4.041065865
1.1600,-3.955613063
1.1650,-3.868486386
1.1700,-3.779570443
1.1750,-3.688664151
1.1800,-3.595654231
1.1850,-3.500740409
1.1900,-3.403673668
1.1950,-3.304416882
1.2000,-3.202635031
1.2050,-3.098724007
1.2100,-2.992377583
1.2150,-2.883650352
1.2200,-2.77268715
1.2250,-2.659198915
1.2300,-2.54333531
1.2350,-2.424715652
1.2400,-2.303730146
1.2450,-2.180406812
1.2500,-2.054585053
1.2550,-1.926234481
1.2600,-1.795296486
1.2650,-1.661665643
1.2700,-1.525674205
1.2750,-1.387205482
1.2800,-1.246548386
1.2850,-1.103654857
1.2900,-0.9585155554
1.2950,-0.8111730321
1.3000,-0.6620120157
1.3050,-0.5108729908
1.3100,-0.3578720786
1.3150,-0.2032682298
1.3200,-0.04705221866
1.3250,0.1110205843
1.3300,0.2704100374
1.3350,0.4308768723
1.3400,0.5925748068
1.3450,0.7549920906
1.3500,0.9184387613
1.3550,1.082696059
1.3600,1.247747779
1.3650,1.413531339
