type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Course","s",0.0000,200,5184,"deg"

time,value
0.0000,-177.745858
0.0050,-177.7481097
0.0100,-177.7503614
0.0150,-177.752613
0.0200,-177.7550576
0.0250,-177.7576807
0.0300,-177.7604648
0.0350,-177.7633895
0.0400,-177.7664324
0.0450,-177.7695702
0.0500,-177.772779
0.0550,-177.7760348
0.0600,-177.7793129
0.0650,-177.7825887
0.0700,-177.7858379
0.0750,-177.7890372
0.0800,-177.7921648
0.0850,-177.7952001
0.0900,-177.7981255
0.0950,-177.8009267
0.1000,-177.8035947
0.1050,-177.8061269
0.1100,-177.8085286
0.1150,-177.8108117
0.1200,-177.8129933
0.1250,-177.8150932
0.1300,-177.817131
0.1350,-177.8191244
0.1400,-177.8210873
0.1450,-177.8230286
0.1500,-177.8249513
0.1550,-177.8257951
0.1600,-177.8264397
0.1650,-177.8268943
0.1700,-177.8270333
0.1750,-177.8268492
0.1800,-177.8263467
0.1850,-177.8254237
0.1900,-177.8239201
0.1950,-177.8220163
0.2000,-177.8197005
0.2050,-177.8169648
0.2100,-177.8137172
0.2150,-177.8100709
0.2200,-177.8058519
0.2250,-177.8012859
0.2300,-177.7962156
0.2350,-177.7905534
0.2400,-177.7842549
0.2450,-177.7776269
0.2500,-177.7703221
0.2550,-177.7625126
0.2600,-177.7543527
0.2650,-177.7457573
0.2700,-177.7368711
0.2750,-177.7275708
0.2800,-177.7179654
0.2850,-177.7080061
0.2900,-177.6976035
0.2950,-177.6869596
0.3000,-177.6759318
0.3050,-177.6644698
0.3100,-177.6526288
0.3150,-177.6403692
0.3200,-177.6279857
0.3250,-177.6152166
0.3300,-177.6021881
0.3350,-177.5889382
0.3400,-177.5753594
0.3450,-177.5613688
0.3500,-177.547162
0.3550,-177.5327211
0.3600,-177.518209
0.3650,-177.5034672
0.3700,-177.4885033
0.3750,-177.4734482
0.3800,-177.4582416
0.3850,-177.4429824
0.3900,-177.4278997
0.3950,-177.4128395
0.4000,-177.3977102
0.4050,-177.3828302
0.4100,-177.3682863
0.4150,-177.3540463
0.4200,-177.3402775
0.4250,-177.3269678
0.4300,-177.3141223
0.4350,-177.3020189
0.4400,-177.2905011
0.4450,-177.2796379
0.4500,-177.2694353
0.4550,-177.2600835
0.4600,-177.2514989
0.4650,-177.2437245
0.4700,-177.2366196
0.4750,-177.2303895
0.4800,-177.2248624
0.4850,-177.2202585
0.4900,-177.2165182
0.4950,-177.2133785
0.5000,-177.2108929
0.5050,-177.2089115
0.5100,-177.2074335
0.5150,-177.2064526
0.5200,-177.2059065
0.5250,-177.2056545
0.5300,-177.2057608
0.5350,-177.206143
0.5400,-177.2068625
0.5450,-177.2077724
0.5500,-177.2090147
0.5550,-177.2104205
0.5600,-177.2120137
0.5650,-177.2138536
0.5700,-177.2158001
0.5750,-177.217981
0.5800,-177.2203113
0.5850,-177.2227545
0.5900,-177.2255425
0.5950,-177.2284327
0.6000,-177.2315407
0.6050,-177.2348078
0.6100,-177.238296
0.6150,-177.2419794
0.6200,-177.2456525
0.6250,-177.2494815
0.6300,-177.2533633
0.6350,-177.2571696
0.6400,-177.2609409
0.6450,-177.2648111
0.6500,-177.268612
0.6550,-177.2723374
0.6600,-177.27582
0.6650,-177.2790629
0.6700,-177.2823388
0.6750,-177.2852898
0.6800,-177.2880169
0.6850,-177.2905455
0.6900,-177.2928421
0.6950,-177.2950912
0.7000,-177.2973007
0.7050,-177.2993917
0.7100,-177.3015075
0.7150,-177.3036478
0.7200,-177.3058892
0.7250,-177.3082027
0.7300,-177.3106885
0.7350,-177.3132745
0.7400,-177.3159774
0.7450,-177.3187713
0.7500,-177.321708
0.7550,-177.3246643
0.7600,-177.3276465
0.7650,-177.3306416
0.7700,-177.3337661
0.7750,-177.3368152
0.7800,-177.3398489
0.7850,-177.3428921
0.7900,-177.3457893
0.7950,-177.3489239
0.8000,-177.3520215
0.8050,-177.3551012
0.8100,-177.3581792
0.8150,-177.3611005
0.8200,-177.3640222
0.8250,-177.3668838
0.8300,-177.3697019
0.8350,-177.3724559
0.8400,-177.3750431
0.8450,-177.3773868
0.8500,-177.3795796
0.8550,-177.3816814
0.8600,-177.3835198
0.8650,-177.3851757
0.8700,-177.3865923
0.8750,-177.3878772
0.8800,-177.3889122
0.8850,-177.3896337
0.8900,-177.3899735
0.8950,-177.3898738
0.9000,-177.3893989
0.9050,-177.3886257
0.9100,-177.3874611
0.9150,-177.3859248
0.9200,-177.3840497
0.9250,-177.3819029
0.9300,-177.3795604
0.9350,-177.3768273
0.9400,-177.3739192
0.9450,-177.370561
0.9500,-177.3668179
0.9550,-177.3625224
0.9600,-177.357747
0.9650,-177.3525581
0.9700,-177.3466582
0.9750,-177.3403249
0.9800,-177.3335562
0.9850,-177.3262034
0.9900,-177.3184221
0.9950,-177.3100732
1.0000,-177.3011807
1.0050,-177.2918238
1.0100,-177.2819751
1.0150,-177.2717021
1.0200,-177.2610388
1.0250,-177.2500321
1.0300,-177.238736
1.0350,-177.2271621
1.0400,-177.2153346
1.0450,-177.203388
1.0500,-177.191317
1.0550,-177.1792374
1.0600,-177.1671501
1.0650,-177.1549582
1.0700,-177.1425734
1.0750,-177.129991
1.0800,-177.1173662
1.0850,-177.1044128
