type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,5728,"mG"

time,x,y,z
0.0000,996.5820313,-41.015625,-127.9296875
0.0050,992.6757813,-50.78125,-134.765625
0.0100,995.6054688,-44.921875,-132.8125
0.0150,992.1875,-45.8984375,-137.6953125
0.0200,989.7460938,-35.64453125,-132.3242188
0.0250,990.234375,-31.25,-128.90625
0.0300,989.7460938,-29.78515625,-129.8828125
0.0350,991.6992188,-26.3671875,-123.5351563
0.0400,989.7460938,-18.5546875,-127.4414063
0.0450,986.8164063,-20.5078125,-124.5117188
0.0500,987.3046875,-15.13671875,-124.0234375
0.0550,997.0703125,-14.6484375,-122.0703125
0.0600,983.8867188,-20.5078125,-125.9765625
0.0650,988.7695313,-22.4609375,-119.140625
0.0700,991.2109375,-16.11328125,-118.1640625
0.0750,997.5585938,-18.5546875,-118.1640625
0.0800,996.5820313,-17.08984375,-127.9296875
0.0850,992.6757813,-20.5078125,-123.5351563
0.0900,990.234375,-25.87890625,-119.6289063
0.0950,992.1875,-26.85546875,-126.953125
0.1000,993.1640625,-24.90234375,-121.09375
0.1050,988.28125,-33.203125,-127.4414063
0.1100,992.1875,-26.3671875,-128.4179688
0.1150,990.7226563,-25.87890625,-125
0.1200,993.1640625,-18.5546875,-118.1640625
0.1250,996.09375,-15.625,-117.1875
0.1300,989.7460938,-16.6015625,-128.4179688
0.1350,994.140625,-20.5078125,-126.953125
0.1400,984.375,-29.78515625,-130.859375
0.1450,990.7226563,-26.3671875,-129.3945313
0.1500,997.5585938,-27.34375,-130.859375
0.1550,991.2109375,-27.83203125,-132.3242188
0.1600,989.7460938,-28.80859375,-143.0664063
0.1650,991.2109375,-28.3203125,-132.3242188
0.1700,990.234375,-31.25,-135.7421875
0.1750,992.6757813,-31.73828125,-146.9726563
0.1800,993.6523438,-29.78515625,-124.5117188
0.1850,992.1875,-37.59765625,-133.3007813
0.1900,987.7929688,-39.55078125,-135.7421875
0.1950,989.7460938,-47.8515625,-136.71875
0.2000,990.7226563,-37.59765625,-136.71875
0.2050,986.328125,-46.875,-136.71875
0.2100,985.3515625,-46.875,-140.1367188
0.2150,996.5820313,-41.50390625,-139.6484375
0.2200,982.421875,-51.7578125,-138.1835938
0.2250,995.1171875,-38.0859375,-142.578125
0.2300,979.0039063,-43.9453125,-136.2304688
0.2350,989.7460938,-35.15625,-142.0898438
0.2400,988.7695313,-36.62109375,-132.3242188
0.2450,990.234375,-34.1796875,-140.1367188
0.2500,987.3046875,-35.64453125,-127.4414063
0.2550,985.3515625,-38.0859375,-131.3476563
0.2600,990.7226563,-23.4375,-128.90625
0.2650,985.8398438,-28.80859375,-120.6054688
0.2700,988.28125,-28.80859375,-124.5117188
0.2750,991.6992188,-27.34375,-132.8125
0.2800,990.7226563,-27.34375,-120.6054688
0.2850,990.234375,-30.2734375,-132.8125
0.2900,988.7695313,-32.2265625,-136.71875
0.2950,996.09375,-38.57421875,-130.3710938
0.3000,990.234375,-43.45703125,-130.3710938
0.3050,991.2109375,-45.8984375,-138.671875
0.3100,990.234375,-44.921875,-135.7421875
0.3150,995.1171875,-46.875,-143.5546875
0.3200,991.2109375,-39.55078125,-130.859375
0.3250,993.6523438,-39.55078125,-145.5078125
0.3300,982.9101563,-42.48046875,-136.2304688
0.3350,992.6757813,-35.64453125,-130.3710938
0.3400,988.7695313,-37.109375,-126.953125
0.3450,995.6054688,-30.76171875,-127.9296875
0.3500,990.7226563,-31.73828125,-136.2304688
0.3550,994.140625,-26.3671875,-128.90625
0.3600,995.1171875,-17.578125,-128.4179688
0.3650,988.7695313,-28.3203125,-126.4648438
0.3700,982.9101563,-30.76171875,-130.3710938
0.3750,990.234375,-30.76171875,-136.2304688
0.3800,983.3984375,-39.55078125,-140.1367188
0.3850,983.8867188,-40.52734375,-137.6953125
0.3900,982.9101563,-47.8515625,-130.3710938
0.3950,989.7460938,-43.9453125,-146.9726563
0.4000,984.8632813,-48.828125,-135.2539063
0.4050,989.2578125,-43.9453125,-142.0898438
0.4100,985.8398438,-48.828125,-134.765625
0.4150,986.8164063,-46.38671875,-146.484375
0.4200,992.6757813,-38.0859375,-143.0664063
0.4250,988.28125,-37.109375,-125
0.4300,984.375,-33.69140625,-141.6015625
0.4350,991.6992188,-30.76171875,-129.3945313
0.4400,985.8398438,-34.1796875,-130.3710938
0.4450,990.7226563,-39.0625,-132.3242188
0.4500,989.7460938,-33.69140625,-135.2539063
0.4550,989.2578125,-33.69140625,-131.8359375
0.4600,992.6757813,-33.69140625,-126.953125
0.4650,994.140625,-35.64453125,-133.7890625
0.4700,988.28125,-36.62109375,-132.3242188
0.4750,1003.90625,-25.390625,-128.90625
0.4800,992.1875,-33.203125,-129.8828125
0.4850,992.1875,-34.1796875,-127.4414063
0.4900,996.5820313,-31.25,-124.5117188
0.4950,997.5585938,-32.71484375,-128.4179688
0.5000,997.5585938,-26.3671875,-131.8359375
0.5050,993.1640625,-34.66796875,-128.90625
0.5100,997.0703125,-29.78515625,-129.3945313
0.5150,1009.277344,-33.69140625,-132.8125
0.5200,1001.464844,-38.57421875,-125.4882813
0.5250,997.0703125,-44.43359375,-124.0234375
0.5300,1003.417969,-34.66796875,-133.3007813
0.5350,999.0234375,-40.52734375,-138.1835938
0.5400,996.5820313,-36.1328125,-137.2070313
0.5450,998.5351563,-35.64453125,-125
0.5500,1001.464844,-33.203125,-124.5117188
0.5550,1004.394531,-31.25,-136.2304688
0.5600,1000.488281,-36.1328125,-128.4179688
0.5650,1003.417969,-37.59765625,-124.5117188
0.5700,1004.394531,-37.109375,-126.953125
0.5750,1007.324219,-42.48046875,-131.8359375
0.5800,996.5820313,-47.8515625,-129.8828125
0.5850,1004.394531,-45.41015625,-118.1640625
0.5900,997.5585938,-52.24609375,-125.4882813
0.5950,999.5117188,-62.01171875,-126.953125
0.6000,1004.882813,-57.6171875,-132.8125
0.6050,1002.929688,-60.05859375,-134.765625
0.6100,999.5117188,-63.4765625,-128.90625
0.6150,989.2578125,-68.359375,-126.4648438
0.6200,986.8164063,-65.91796875,-137.2070313
0.6250,996.09375,-58.10546875,-127.9296875
0.6300,986.328125,-64.453125,-116.2109375
0.6350,986.328125,-63.4765625,-129.8828125
0.6400,981.4453125,-60.05859375,-132.8125
0.6450,981.9335938,-62.98828125,-127.4414063
0.6500,981.9335938,-59.08203125,-130.859375
0.6550,977.5390625,-61.03515625,-121.09375
0.6600,985.3515625,-49.31640625,-130.859375
0.6650,985.8398438,-48.828125,-117.6757813
0.6700,977.0507813,-48.828125,-125.4882813
0.6750,983.3984375,-37.59765625,-117.1875
0.6800,978.0273438,-40.0390625,-120.1171875
0.6850,987.3046875,-31.73828125,-113.28125
0.6900,984.375,-23.4375,-117.1875
0.6950,993.6523438,-19.04296875,-114.2578125
0.7000,988.7695313,-17.578125,-107.9101563
0.7050,991.2109375,-9.27734375,-116.6992188
0.7100,988.28125,-4.39453125,-115.7226563
0.7150,994.6289063,-0.48828125,-103.0273438
0.7200,996.09375,2.44140625,-108.8867188
0.7250,990.7226563,-1.46484375,-119.6289063
0.7300,995.6054688,2.44140625,-117.1875
0.7350,987.7929688,-13.671875,-118.6523438
0.7400,987.3046875,-13.671875,-128.90625
0.7450,989.2578125,-12.20703125,-123.5351563
0.7500,983.8867188,-18.5546875,-123.046875
0.7550,991.6992188,-13.18359375,-122.0703125
0.7600,985.8398438,-23.4375,-129.3945313
0.7650,989.2578125,-22.4609375,-125.4882813
0.7700,985.3515625,-39.55078125,-133.3007813
0.7750,989.7460938,-40.0390625,-135.7421875
0.7800,989.2578125,-48.33984375,-144.0429688
0.7850,990.7226563,-46.38671875,-151.3671875
0.7900,991.2109375,-50.29296875,-142.0898438
0.7950,987.7929688,-58.10546875,-156.7382813
0.8000,985.8398438,-60.546875,-149.4140625
0.8050,986.328125,-67.87109375,-155.2734375
0.8100,988.7695313,-62.98828125,-154.7851563
0.8150,984.375,-67.3828125,-163.0859375
0.8200,982.421875,-65.4296875,-156.7382813
0.8250,989.7460938,-61.5234375,-150.8789063
0.8300,973.1445313,-65.4296875,-153.8085938
0.8350,982.421875,-57.6171875,-153.3203125
0.8400,976.5625,-51.26953125,-141.6015625
0.8450,978.0273438,-46.875,-146.484375
0.8500,980.9570313,-47.8515625,-139.6484375
0.8550,971.1914063,-52.734375,-157.7148438
0.8600,979.0039063,-42.96875,-135.2539063
0.8650,979.4921875,-45.41015625,-143.5546875
0.8700,972.1679688,-53.22265625,-142.578125
0.8750,981.9335938,-47.36328125,-142.0898438
0.8800,981.4453125,-46.875,-145.5078125
0.8850,980.46875,-52.24609375,-139.1601563
0.8900,981.4453125,-51.7578125,-145.9960938
0.8950,984.8632813,-59.5703125,-141.1132813
0.9000,978.0273438,-62.5,-143.5546875
0.9050,988.7695313,-55.6640625,-149.4140625
0.9100,984.375,-53.7109375,-149.4140625
