type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Lateral humeral epicondyle RT","s",0.0000,200,5728,"mm"

time,x,y,z
0.0000,-104.9514499,198.2888411,1143.194892
0.0050,-104.9651369,198.2727926,1143.193425
0.0100,-104.9788189,198.2567409,1143.191958
0.0150,-104.992496,198.2406861,1143.190491
0.0200,-105.0071272,198.2231931,1143.188948
0.0250,-105.0225683,198.2043199,1143.187345
0.0300,-105.0386481,198.1841401,1143.185699
0.0350,-105.0551776,198.1627435,1143.184027
0.0400,-105.0719575,198.1402367,1143.18235
0.0450,-105.0887882,198.1167438,1143.180685
0.0500,-105.1054798,198.0924071,1143.179054
0.0550,-105.1218614,198.0673878,1143.177476
0.0600,-105.1377878,198.0418671,1143.175972
0.0650,-105.1531448,198.0160433,1143.174563
0.0700,-105.1678539,197.9901259,1143.173272
0.0750,-105.1818749,197.9643305,1143.172123
0.0800,-105.1952047,197.9388734,1143.171139
0.0850,-105.2078714,197.9139675,1143.170345
0.0900,-105.2199278,197.8898172,1143.169763
0.0950,-105.2314413,197.8666133,1143.169415
0.1000,-105.2424844,197.8445288,1143.169319
0.1050,-105.2531253,197.8237167,1143.169488
0.1100,-105.2634209,197.8043074,1143.169932
0.1150,-105.2734109,197.7864058,1143.170657
0.1200,-105.2831188,197.770086,1143.17166
0.1250,-105.2925538,197.7553885,1143.172937
0.1300,-105.3017114,197.7423218,1143.174478
0.1350,-105.3105757,197.7308647,1143.17627
0.1400,-105.3191242,197.7209687,1143.178293
0.1450,-105.3273328,197.7125591,1143.180527
0.1500,-105.3351813,197.7055396,1143.182946
0.1550,-105.3637759,197.6800725,1143.188182
0.1600,-105.3926367,197.6558903,1143.193709
0.1650,-105.4208114,197.6332494,1143.19941
0.1700,-105.4489499,197.6112925,1143.20529
0.1750,-105.4762031,197.5902999,1143.211262
0.1800,-105.5038853,197.5694716,1143.217443
0.1850,-105.5318536,197.5496075,1143.223733
0.1900,-105.5590708,197.5298176,1143.230071
0.1950,-105.5866366,197.5102517,1143.23651
0.2000,-105.6146827,197.4907827,1143.243091
0.2050,-105.6429534,197.471745,1143.249671
0.2100,-105.6717267,197.4527112,1143.256321
0.2150,-105.7008223,197.4340924,1143.262923
0.2200,-105.7301099,197.4165231,1143.269427
0.2250,-105.7601722,197.3992098,1143.275998
0.2300,-105.7902998,197.3822112,1143.282558
