type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Sensor Acceleration","s",0.0000,200,5728,"mG"

time,x,y,z
0.0000,974.1210938,-235.8398438,-38.57421875
0.0050,969.7265625,-239.7460938,-53.7109375
0.0100,974.609375,-233.3984375,-45.8984375
0.0150,976.5625,-226.5625,-55.6640625
0.0200,973.1445313,-229.0039063,-53.22265625
0.0250,975.0976563,-224.609375,-43.45703125
0.0300,968.2617188,-224.1210938,-57.12890625
0.0350,971.6796875,-221.1914063,-58.59375
0.0400,964.3554688,-220.703125,-55.17578125
0.0450,973.6328125,-214.84375,-57.12890625
0.0500,962.4023438,-216.3085938,-53.7109375
0.0550,972.1679688,-209.4726563,-48.828125
0.0600,967.2851563,-205.5664063,-60.546875
0.0650,970.703125,-210.4492188,-63.4765625
0.0700,970.703125,-208.984375,-56.640625
0.0750,970.2148438,-210.4492188,-54.19921875
0.0800,978.515625,-208.0078125,-57.12890625
0.0850,976.0742188,-209.4726563,-62.5
0.0900,979.0039063,-205.078125,-52.24609375
0.0950,975.0976563,-208.4960938,-66.89453125
0.1000,978.515625,-208.984375,-44.921875
0.1050,978.0273438,-207.5195313,-55.17578125
0.1100,977.0507813,-210.4492188,-44.43359375
0.1150,982.421875,-205.5664063,-40.0390625
0.1200,980.46875,-198.2421875,-54.6875
0.1250,975.0976563,-197.265625,-49.31640625
0.1300,973.1445313,-202.1484375,-52.734375
0.1350,976.5625,-204.5898438,-53.22265625
0.1400,974.609375,-208.4960938,-55.17578125
0.1450,981.4453125,-207.03125,-54.19921875
0.1500,975.5859375,-208.984375,-53.22265625
0.1550,973.6328125,-216.796875,-63.96484375
0.1600,974.1210938,-213.8671875,-57.12890625
0.1650,974.609375,-211.9140625,-54.19921875
0.1700,970.2148438,-212.4023438,-65.91796875
0.1750,973.1445313,-213.8671875,-51.26953125
0.1800,970.703125,-217.7734375,-60.546875
0.1850,975.5859375,-214.84375,-54.6875
0.1900,971.1914063,-214.3554688,-61.5234375
0.1950,970.703125,-222.1679688,-49.8046875
0.2000,970.703125,-222.1679688,-60.05859375
0.2050,969.7265625,-221.6796875,-62.5
0.2100,976.0742188,-222.1679688,-58.59375
0.2150,971.6796875,-222.1679688,-48.828125
0.2200,967.2851563,-231.9335938,-58.10546875
0.2250,967.7734375,-234.375,-63.4765625
0.2300,972.1679688,-230.46875,-58.59375
0.2350,973.1445313,-234.8632813,-55.6640625
0.2400,963.3789063,-241.6992188,-53.22265625
0.2450,972.65625,-234.375,-55.17578125
0.2500,960.9375,-249.0234375,-61.5234375
0.2550,973.6328125,-235.3515625,-53.7109375
0.2600,970.703125,-232.9101563,-51.26953125
0.2650,975.0976563,-230.9570313,-50.78125
0.2700,974.1210938,-226.5625,-62.98828125
0.2750,976.0742188,-226.5625,-60.05859375
0.2800,967.7734375,-230.9570313,-62.5
0.2850,970.2148438,-236.8164063,-55.17578125
0.2900,962.890625,-235.8398438,-67.87109375
0.2950,968.2617188,-238.28125,-64.453125
0.3000,967.7734375,-235.3515625,-62.01171875
0.3050,969.2382813,-234.8632813,-71.2890625
0.3100,960.9375,-239.7460938,-53.22265625
0.3150,965.8203125,-235.8398438,-63.4765625
0.3200,961.4257813,-238.7695313,-52.24609375
0.3250,969.2382813,-231.9335938,-60.546875
0.3300,970.703125,-233.8867188,-50.29296875
0.3350,964.3554688,-243.1640625,-43.45703125
0.3400,979.0039063,-224.1210938,-64.453125
0.3450,968.2617188,-234.375,-62.98828125
0.3500,974.609375,-227.5390625,-57.6171875
0.3550,975.5859375,-231.4453125,-51.26953125
0.3600,963.8671875,-236.8164063,-61.03515625
0.3650,974.609375,-224.1210938,-58.59375
0.3700,959.4726563,-238.7695313,-49.31640625
0.3750,969.2382813,-230.46875,-60.05859375
0.3800,962.890625,-242.1875,-55.6640625
0.3850,965.3320313,-239.7460938,-53.7109375
0.3900,966.3085938,-237.7929688,-62.5
0.3950,975.0976563,-232.9101563,-57.12890625
0.4000,967.7734375,-238.7695313,-57.6171875
0.4050,967.7734375,-239.7460938,-58.10546875
0.4100,970.2148438,-233.3984375,-41.50390625
0.4150,967.2851563,-240.234375,-65.4296875
0.4200,965.8203125,-240.7226563,-60.546875
0.4250,965.3320313,-235.3515625,-44.43359375
0.4300,969.7265625,-224.609375,-65.91796875
0.4350,975.5859375,-223.6328125,-61.03515625
0.4400,965.3320313,-231.4453125,-56.15234375
0.4450,968.75,-229.4921875,-46.38671875
0.4500,980.9570313,-227.0507813,-54.6875
0.4550,979.4921875,-227.5390625,-48.828125
0.4600,976.5625,-234.375,-51.26953125
0.4650,978.515625,-229.0039063,-51.7578125
0.4700,978.515625,-233.8867188,-51.7578125
0.4750,983.3984375,-231.4453125,-59.08203125
0.4800,983.3984375,-229.0039063,-61.5234375
0.4850,974.609375,-234.8632813,-59.5703125
0.4900,982.421875,-230.46875,-58.10546875
0.4950,980.46875,-231.4453125,-54.6875
0.5000,983.8867188,-227.5390625,-54.6875
0.5050,982.421875,-228.0273438,-53.22265625
0.5100,985.8398438,-224.609375,-53.7109375
0.5150,985.3515625,-230.9570313,-55.17578125
0.5200,976.5625,-233.3984375,-57.12890625
0.5250,996.09375,-219.2382813,-53.7109375
0.5300,980.46875,-221.6796875,-58.10546875
0.5350,990.7226563,-218.75,-50.78125
0.5400,986.328125,-216.796875,-53.7109375
0.5450,979.0039063,-222.1679688,-53.22265625
0.5500,978.515625,-219.2382813,-56.15234375
0.5550,984.375,-224.1210938,-62.5
0.5600,986.328125,-223.1445313,-47.36328125
0.5650,983.3984375,-226.0742188,-46.38671875
0.5700,977.5390625,-235.3515625,-51.26953125
0.5750,984.375,-234.375,-49.8046875
0.5800,979.0039063,-232.9101563,-59.5703125
0.5850,977.0507813,-244.140625,-50.78125
0.5900,971.1914063,-245.6054688,-44.43359375
0.5950,969.2382813,-253.4179688,-47.36328125
0.6000,969.2382813,-246.5820313,-55.6640625
0.6050,973.6328125,-245.1171875,-59.5703125
0.6100,963.3789063,-249.0234375,-43.9453125
0.6150,961.4257813,-255.859375,-52.24609375
0.6200,962.890625,-252.9296875,-55.17578125
0.6250,959.4726563,-251.953125,-58.59375
0.6300,948.2421875,-262.2070313,-64.453125
0.6350,956.0546875,-255.859375,-65.91796875
0.6400,940.4296875,-263.671875,-55.6640625
0.6450,945.8007813,-263.1835938,-51.26953125
0.6500,947.265625,-266.6015625,-61.03515625
0.6550,942.3828125,-263.671875,-55.6640625
0.6600,948.7304688,-261.2304688,-61.03515625
0.6650,951.171875,-262.2070313,-51.7578125
0.6700,949.21875,-251.4648438,-56.640625
0.6750,950.6835938,-254.3945313,-45.41015625
0.6800,960.4492188,-241.2109375,-51.26953125
0.6850,963.3789063,-232.421875,-58.59375
0.6900,967.2851563,-225.5859375,-53.22265625
0.6950,973.1445313,-218.75,-51.7578125
0.7000,979.4921875,-210.9375,-51.26953125
0.7050,974.1210938,-202.6367188,-53.22265625
0.7100,974.1210938,-201.171875,-46.875
0.7150,979.0039063,-200.6835938,-62.98828125
0.7200,970.2148438,-206.0546875,-50.78125
0.7250,969.2382813,-203.6132813,-54.19921875
0.7300,969.2382813,-207.03125,-60.05859375
0.7350,967.7734375,-207.03125,-50.29296875
