type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Acceleration","s",0.0000,200,5348,"mG"

time,x,y,z
0.0000,-11.41857851,1.872226992,1006.586252
0.0050,-11.51813286,-3.561329262,1004.818911
0.0100,-18.18597776,-7.953638494,1000.389677
0.0150,-10.76097774,9.772916939,1004.856086
0.0200,-9.76726159,-11.19596578,1006.670296
0.0250,-11.84573142,7.255954441,1002.099292
0.0300,6.280931666,2.46339573,1012.958734
0.0350,-4.82647326,-1.382037829,1008.463129
0.0400,0.2256867297,14.59030209,1001.529468
0.0450,1.290067971,1.712511058,1008.920663
0.0500,2.275957026,-1.751268242,997.8511384
0.0550,7.234028949,-2.768584258,1002.838559
0.0600,7.132469581,14.81008151,1000.393391
0.0650,5.749341356,6.996103249,1001.058384
0.0700,4.697198712,6.896783423,996.2850892
0.0750,2.919875878,2.526252126,995.3597979
0.0800,12.09006224,5.77202202,1004.237873
0.0850,6.923310281,3.976898776,1001.393851
0.0900,3.898278802,-9.355364754,997.7399994
0.0950,7.425976854,0.8518168734,1003.940408
0.1000,11.27340478,8.938595098,1004.680864
0.1050,1.340453239,9.157723586,1005.233506
0.1100,11.49225606,-0.1528913032,1007.604173
0.1150,-1.588957986,9.895965966,1002.247628
0.1200,4.112770891,11.96253008,1006.425461
0.1250,-4.246415455,-0.9860519497,996.8461478
0.1300,9.037061626,0.7701568911,1001.459484
0.1350,7.595324325,10.98555539,1003.185783
0.1400,13.89700482,6.180870452,999.6298739
0.1450,16.42506207,5.383030965,999.6529109
0.1500,10.82255152,1.497730578,992.0226821
0.1550,17.69622944,2.81964507,996.9858018
0.1600,14.19242157,1.5248648,992.2806596
0.1650,19.25906269,4.319403287,993.5557662
0.1700,13.142168,4.499540523,990.8114113
0.1750,15.26639585,5.777483999,997.2527988
0.1800,17.43073325,-9.366281293,993.6521864
0.1850,8.796064537,-9.708788488,993.4378279
0.1900,8.964022428,3.981473745,993.6448436
