type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Elbow RT","s",0.0000,200,6172,"mm"

time,x,y,z
0.0000,-60.5344254,220.8352177,1137.512412
0.0050,-60.64465957,220.6347792,1137.514062
0.0100,-60.75477576,220.4342806,1137.515857
0.0150,-60.86477389,220.2337219,1137.517797
0.0200,-60.98887182,220.0162725,1137.520263
0.0250,-61.12736405,219.7829498,1137.523325
0.0300,-61.28038487,219.5349685,1137.527047
0.0350,-61.44790518,219.2736915,1137.531491
0.0400,-61.62973082,219.0005936,1137.536712
0.0450,-61.82550185,218.7172317,1137.542757
0.0500,-62.03469735,218.4252184,1137.549661
0.0550,-62.25664743,218.126202,1137.557452
0.0600,-62.4905486,217.8218565,1137.566145
0.0650,-62.73548165,217.5138744,1137.575745
0.0700,-62.99043153,217.2039671,1137.586242
0.0750,-63.254305,216.8938684,1137.597617
0.0800,-63.52594495,216.5853388,1137.609838
0.0850,-63.80414381,216.2801664,1137.622861
0.0900,-64.08765184,215.9801583,1137.636629
0.0950,-64.37517414,215.6871271,1137.651075
0.1000,-64.66535871,215.4028715,1137.666117
0.1050,-64.9567819,215.1291545,1137.681661
0.1100,-65.24793443,214.867676,1137.697603
0.1150,-65.53721035,214.6200375,1137.713823
0.1200,-65.82290529,214.3876991,1137.730191
0.1250,-66.10323025,214.1719372,1137.746568
0.1300,-66.37634095,213.973813,1137.762805
0.1350,-66.64037989,213.7941492,1137.778752
0.1400,-66.89353213,213.6335071,1137.794257
0.1450,-67.13409941,213.4921593,1137.809179
0.1500,-67.36059559,213.3700619,1137.823385
0.1550,-67.86287182,213.0752013,1137.856278
0.1600,-68.35257468,212.8024065,1137.889223
0.1650,-68.82871968,212.5514812,1137.922064
0.1700,-69.29111469,212.3207055,1137.954707
0.1750,-69.74015226,212.1095436,1137.987093
0.1800,-70.17599895,211.9171244,1138.019149
0.1850,-70.59965869,211.7418554,1138.050868
0.1900,-71.01067464,211.5826091,1138.082175
0.1950,-71.40997835,211.4388344,1138.113065
0.2000,-71.79732622,211.308746,1138.143498
0.2050,-72.17405601,211.1914039,1138.17351
0.2100,-72.53985011,211.0857285,1138.203055
0.2150,-72.89597599,210.990136,1138.232199
0.2200,-73.24293634,210.9031564,1138.260966
0.2250,-73.58148451,210.8236473,1138.289374
0.2300,-73.91196228,210.7508754,1138.317425
0.2350,-74.23469696,210.6841415,1138.34512
0.2400,-74.5515626,210.6229952,1138.372583
0.2450,-74.86256574,210.5663276,1138.399803
0.2500,-75.16790443,210.5143595,1138.426774
0.2550,-75.46823958,210.4661403,1138.453539
0.2600,-75.76364272,210.4208708,1138.480099
0.2650,-76.05443415,210.3798214,1138.506459
0.2700,-76.34094735,210.3415107,1138.532657
0.2750,-76.62305715,210.3059665,1138.558676
0.2800,-76.90142605,210.2722476,1138.58457
0.2850,-77.17683568,210.2395685,1138.610394
0.2900,-77.44915423,210.2082125,1138.636136
0.2950,-77.71882507,210.178535,1138.66181
0.3000,-77.98518039,210.1500852,1138.687363
0.3050,-78.25013078,210.122184,1138.712953
0.3100,-78.51301885,210.0964229,1138.738482
0.3150,-78.77390591,210.0720145,1138.763968
0.3200,-79.03395404,210.0496744,1138.789493
0.3250,-79.29361874,210.0301801,1138.815082
0.3300,-79.55240832,210.0146446,1138.840671
0.3350,-79.8106876,210.0030761,1138.866312
0.3400,-80.068495,209.9958519,1138.891997
0.3450,-80.32659487,209.9931662,1138.917782
0.3500,-80.58442961,209.9947531,1138.943651
0.3550,-80.84193211,210.001145,1138.969584
0.3600,-81.10011581,210.0115393,1138.995692
0.3650,-81.3581192,210.0252462,1139.021903
0.3700,-81.61701349,210.0436288,1139.048296
0.3750,-81.87597951,210.0665686,1139.074808
0.3800,-82.13496908,210.0944583,1139.10144
0.3850,-82.39381025,210.1270252,1139.128181
0.3900,-82.65296858,210.164527,1139.155078
0.3950,-82.91231979,210.2058333,1139.182146
0.4000,-83.17226406,210.2510609,1139.209437
0.4050,-83.43448177,210.3001592,1139.23713
0.4100,-83.6989974,210.3528599,1139.265242
0.4150,-83.96576661,210.4081674,1139.29378
0.4200,-84.23627168,210.4653095,1139.322922
0.4250,-84.50976521,210.5246515,1139.352597
0.4300,-84.78662384,210.586532,1139.382841
0.4350,-85.06573027,210.649534,1139.413571
0.4400,-85.34745126,210.7140563,1139.444812
0.4450,-85.63020318,210.779821,1139.476409
0.4500,-85.91476125,210.8467456,1139.508448
0.4550,-86.19900593,210.9152862,1139.540689
0.4600,-86.48369312,210.9848202,1139.57322
0.4650,-86.76794774,211.0545375,1139.605957
0.4700,-87.05069943,211.1253287,1139.638767
0.4750,-87.33249257,211.1963506,1139.671721
0.4800,-87.61238932,211.2678835,1139.704715
0.4850,-87.88975771,211.3392343,1139.737689
0.4900,-88.16555526,211.4108721,1139.770736
0.4950,-88.44008028,211.4820283,1139.803916
0.5000,-88.71243214,211.5526456,1139.837111
0.5050,-88.98409962,211.6227961,1139.8705
0.5100,-89.25624109,211.6937536,1139.904208
0.5150,-89.52827196,211.7645937,1139.938177
0.5200,-89.80077768,211.8364854,1139.972465
0.5250,-90.07471214,211.9088466,1140.007204
0.5300,-90.35080643,211.9813399,1140.042497
0.5350,-90.6296553,212.0529608,1140.07842
0.5400,-90.91110373,212.1242308,1140.114958
0.5450,-91.19550405,212.1936667,1140.152179
0.5500,-91.48438783,212.2610509,1140.190279
0.5550,-91.77669477,212.3249289,1140.229135
0.5600,-92.07384844,212.3863826,1140.26894
0.5650,-92.37582131,212.4433498,1140.309706
0.5700,-92.6816081,212.495431,1140.351306
0.5750,-92.99112882,212.5425511,1140.393733
0.5800,-93.30389663,212.5830545,1140.436931
0.5850,-93.61984365,212.6188583,1140.480895
0.5900,-93.93861878,212.6494288,1140.525574
0.5950,-94.25965011,212.6732558,1140.570914
0.6000,-94.58347947,212.6910747,1140.616987
0.6050,-94.90937091,212.7028981,1140.663695
0.6100,-95.23694393,212.7084364,1140.711007
0.6150,-95.56755387,212.7077057,1140.759118
0.6200,-95.89970816,212.7023204,1140.807819
0.6250,-96.23318083,212.6912927,1140.857088
0.6300,-96.56700758,212.6750651,1140.906801
0.6350,-96.90165814,212.6551511,1140.956999
0.6400,-97.23647625,212.6323995,1141.007594
0.6450,-97.57075705,212.6075117,1141.058481
0.6500,-97.90319817,212.5811583,1141.109447
0.6550,-98.2338737,212.5543539,1141.160499
0.6600,-98.56075189,212.527696,1141.211312
0.6650,-98.88452697,212.5013605,1141.261982
0.6700,-99.20325095,212.4755364,1141.312212
0.6750,-99.51737366,212.4498822,1141.362046
0.6800,-99.82525696,212.4247336,1141.411219
0.6850,-100.1269363,212.399969,1141.459708
0.6900,-100.4214042,212.3753239,1141.507335
0.6950,-100.7081487,212.3512035,1141.553984
0.7000,-100.9857056,212.3278419,1141.599399
0.7050,-101.2529622,212.3044786,1141.643385
0.7100,-101.5099402,212.282551,1141.685903
0.7150,-101.7563917,212.2625362,1141.726895
0.7200,-101.9917235,212.2448356,1141.766228
0.7250,-102.2153277,212.2293145,1141.803793
0.7300,-102.4278608,212.2160518,1141.839676
0.7350,-102.6302712,212.2049085,1141.874011
0.7400,-102.8224326,212.1957115,1141.906773
0.7450,-103.0044189,212.1882737,1141.937956
0.7500,-103.176176,212.1818748,1141.967543
0.7550,-103.340006,212.1773839,1141.995909
0.7600,-103.4950021,212.1744403,1142.022893
0.7650,-103.6422806,212.1732783,1142.048675
0.7700,-103.7822469,212.1728847,1142.073322
0.7750,-103.9146471,212.1742368,1142.096767
0.7800,-104.0411728,212.1769923,1142.11929
0.7850,-104.1615447,212.1814999,1142.140832
0.7900,-104.2772857,212.1880986,1142.161636
0.7950,-104.3878817,212.197377,1142.181604
0.8000,-104.4956091,212.2094241,1142.201128
0.8050,-104.5991823,212.2248442,1142.21998
0.8100,-104.6991774,212.2428308,1142.238266
0.8150,-104.79624,212.2638133,1142.256079
0.8200,-104.8920475,212.288325,1142.27371
0.8250,-104.9860305,212.3159142,1142.291051
0.8300,-105.0784078,212.3471776,1142.308136
0.8350,-105.1683654,212.3829894,1142.324824
0.8400,-105.2565121,212.4226547,1142.341216
0.8450,-105.342839,212.4660283,1142.357308
0.8500,-105.4265846,212.5135454,1142.37296
0.8550,-105.5082465,212.5655594,1142.388266
0.8600,-105.5876461,212.6203793,1142.403193
0.8650,-105.6641274,212.6785069,1142.417611
0.8700,-105.7381874,212.7386721,1142.431623
0.8750,-105.8098916,212.8011737,1142.445224
0.8800,-105.8794572,212.8662309,1142.458464
0.8850,-105.9460202,212.9325096,1142.471182
0.8900,-106.0101337,212.9994864,1142.483488
0.8950,-106.0720862,213.0675148,1142.495412
0.9000,-106.1307988,213.1366008,1142.506766
0.9050,-106.1866527,213.2061646,1142.517622
0.9100,-106.2407961,213.2769923,1142.528169
0.9150,-106.2927829,213.3483863,1142.538329
0.9200,-106.3420908,213.4193485,1142.548019
0.9250,-106.3910433,213.491272,1142.557643
0.9300,-106.4398962,213.5639288,1142.567251
0.9350,-106.4885544,213.6374471,1142.57684
0.9400,-106.5378645,213.7110005,1142.586555
0.9450,-106.587882,213.7846617,1142.596413
0.9500,-106.6401497,213.8594822,1142.606699
0.9550,-106.6949441,213.9338721,1142.617467
0.9600,-106.7532108,214.0085002,1142.628898
0.9650,-106.814883,214.0832357,1142.640989
0.9700,-106.8808434,214.1579754,1142.653892
0.9750,-106.9505973,214.2332183,1142.667531
0.9800,-107.0250997,214.3087437,1142.682074
0.9850,-107.1043444,214.3843865,1142.697526
0.9900,-107.1880285,214.4596737,1142.71385
0.9950,-107.2767023,214.5351079,1142.731145
1.0000,-107.3703304,214.6099625,1142.749415
1.0050,-107.4682641,214.685221,1142.768542
1.0100,-107.569629,214.7589807,1142.788372
1.0150,-107.6743847,214.832368,1142.808885
1.0200,-107.782429,214.9046041,1142.83008
1.0250,-107.8936481,214.9762581,1142.851918
1.0300,-108.0075653,215.046296,1142.874308
1.0350,-108.1224419,215.1155713,1142.896938
1.0400,-108.2384378,215.1843309,1142.919829
1.0450,-108.3550716,215.252809,1142.942905
1.0500,-108.4725029,215.3218626,1142.966189
1.0550,-108.5897746,215.3909429,1142.989498
1.0600,-108.7074111,215.460546,1143.012938
1.0650,-108.824534,215.5307485,1143.036332
1.0700,-108.9409523,215.6029342,1143.059657
1.0750,-109.0578252,215.6765537,1143.083134
1.0800,-109.1742927,215.7517647,1143.106608
1.0850,-109.2904954,215.8285619,1143.130107
1.0900,-109.4062117,215.9067423,1143.153596
1.0950,-109.5224299,215.9868288,1143.177271
1.1000,-109.6383545,216.0692866,1143.200985
1.1050,-109.7550896,216.1534014,1143.224949
1.1100,-109.8722321,216.2386665,1143.249077
1.1150,-109.9900902,216.326285,1143.273455
1.1200,-110.1070295,216.4150993,1143.297762
1.1250,-110.2236631,216.5059377,1143.322133
1.1300,-110.3403117,216.5979937,1143.346625
1.1350,-110.4570639,216.6913316,1143.371259
1.1400,-110.5737696,216.7854034,1143.396006
1.1450,-110.6893681,216.8812092,1143.420675
1.1500,-110.8046588,216.9778029,1143.445411
1.1550,-110.9186904,217.0747223,1143.470024
1.1600,-111.0313166,217.1730972,1143.4945
1.1650,-111.1427073,217.2713954,1143.518865
1.1700,-111.2517354,217.3716248,1143.542908
1.1750,-111.3591035,217.4716056,1143.566757
1.1800,-111.4639634,217.5725835,1143.590251
1.1850,-111.5662302,217.6732739,1143.613352
1.1900,-111.6669814,217.7737825,1143.636265
1.1950,-111.7660279,217.8743413,1143.658954
1.2000,-111.8638678,217.9743939,1143.681505
1.2050,-111.9603306,218.0729708,1143.703869
1.2100,-112.0557987,218.1691627,1143.726107
1.2150,-112.1496339,218.2636397,1143.748101
1.2200,-112.2437141,218.3552745,1143.770199
1.2250,-112.3362162,218.4447279,1143.79204
1.2300,-112.4281872,218.5308735,1143.813809
1.2350,-112.5196119,218.6131967,1143.835499
1.2400,-112.6113271,218.692804,1143.857281
1.2450,-112.7027577,218.7682302,1143.879014
1.2500,-112.7941965,218.838419,1143.900729
1.2550,-112.8852302,218.9054651,1143.922372
1.2600,-112.9754346,218.9678679,1143.943818
1.2650,-113.0651988,219.0255899,1143.965133
1.2700,-113.1531776,219.0785558,1143.986045
1.2750,-113.2399031,219.1261103,1144.00663
1.2800,-113.3252792,219.1687204,1144.026876
1.2850,-113.4080105,219.2057648,1144.046508
1.2900,-113.4883541,219.2387367,1144.065579
1.2950,-113.5653384,219.2666221,1144.083878
1.3000,-113.6389526,219.2900131,1144.101396
1.3050,-113.7101532,219.3086476,1144.118315
1.3100,-113.7774655,219.3232391,1144.134344
1.3150,-113.8405408,219.3340893,1144.149412
1.3200,-113.8986521,219.3406028,1144.163352
1.3250,-113.9517182,219.3427306,1144.176152
1.3300,-113.998287,219.3416665,1144.18753
1.3350,-114.039303,219.3363649,1144.197653
1.3400,-114.0734084,219.3272026,1144.206249
1.3450,-114.1010952,219.3139977,1144.213394
1.3500,-114.1217937,219.296385,1144.218981
1.3550,-114.1355823,219.2740144,1144.223021
1.3600,-114.1416707,219.2479899,1144.225377
1.3650,-114.1408248,219.2179385,1144.226206
1.3700,-114.132788,219.183357,1144.225448
1.3750,-114.1170086,219.1433652,1144.222983
1.3800,-114.0943933,219.0983739,1144.219007
1.3850,-114.0651846,219.0481692,1144.213574
1.3900,-114.0296727,218.9925335,1144.206749
1.3950,-113.9878816,218.9309199,1144.198533
1.4000,-113.9405823,218.8627912,1144.189073
1.4050,-113.8875573,218.7878633,1144.178331
1.4100,-113.8301562,218.7069332,1144.166607
1.4150,-113.7685702,218.618171,1144.153919
1.4200,-113.7031146,218.5226321,1144.14035
1.4250,-113.6344719,218.4198213,1144.126035
1.4300,-113.563037,218.3101117,1144.111064
1.4350,-113.4886517,218.1929616,1144.09541
1.4400,-113.4119459,218.0690601,1144.079215
1.4450,-113.3339063,217.9378973,1144.06268
1.4500,-113.2532248,217.7994187,1144.045563
1.4550,-113.1704293,217.654748,1144.027985
1.4600,-113.0857429,217.502959,1144.009988
1.4650,-112.99902,217.3445274,1143.99156
1.4700,-112.9105343,217.1785924,1143.972767
1.4750,-112.8199125,217.0060172,1143.95356
1.4800,-112.7286557,216.8254879,1143.934241
1.4850,-112.6366807,216.6372524,1143.914816
1.4900,-112.5431256,216.4416683,1143.895137
1.4950,-112.447799,216.239139,1143.87518
1.5000,-112.3518539,216.0288919,1143.855193
1.5050,-112.2554035,215.8123333,1143.835218
1.5100,-112.1582442,215.5899457,1143.815237
1.5150,-112.0613329,215.3616853,1143.795442
1.5200,-111.9638205,215.1286411,1143.775681
1.5250,-111.8677758,214.8908642,1143.756364
1.5300,-111.7726855,214.6491809,1143.737392
1.5350,-111.6784397,214.4038675,1143.718743
1.5400,-111.5843544,214.1556346,1143.700294
1.5450,-111.4915244,213.9055174,1143.682272
1.5500,-111.3992791,213.6548762,1143.664536
1.5550,-111.3077388,213.4025265,1143.6471
1.5600,-111.2169857,213.1502757,1143.629979
1.5650,-111.1264502,212.8999687,1143.613049
1.5700,-111.0357291,212.6507542,1143.59622
1.5750,-110.9452149,212.4035369,1143.57956
1.5800,-110.8537669,212.1593773,1143.562831
1.5850,-110.7619549,211.9188791,1143.546122
1.5900,-110.6686882,211.6824509,1143.529219
1.5950,-110.5741207,211.450553,1143.512129
1.6000,-110.4771248,211.2235888,1143.494628
1.6050,-110.3775741,211.0022784,1143.47668
1.6100,-110.2758455,210.7869765,1143.458349
1.6150,-110.1706317,210.5776894,1143.439378
1.6200,-110.0620345,210.3757493,1143.419765
1.6250,-109.9509851,210.1805101,1143.39969
1.6300,-109.8375472,209.9928735,1143.37917
1.6350,-109.7222459,209.8138321,1143.358269
1.6400,-109.6057251,209.6426602,1143.337109
1.6450,-109.488276,209.4814256,1143.315723
1.6500,-109.3715757,209.3302936,1143.294419
1.6550,-109.2554756,209.188639,1143.273172
1.6600,-109.1406428,209.0564375,1143.252104
1.6650,-109.0273991,208.9345523,1143.23126
1.6700,-108.9171946,208.8221465,1143.210925
1.6750,-108.8095187,208.7202222,1143.190978
1.6800,-108.7052334,208.6271948,1143.171607
1.6850,-108.605881,208.542693,1143.153103
1.6900,-108.511473,208.4663553,1143.135478
1.6950,-108.4229406,208.3976536,1143.118909
1.7000,-108.3410335,208.3373651,1143.103523
1.7050,-108.2668062,208.284662,1143.089523
1.7100,-108.1995578,208.2389807,1143.076793
1.7150,-108.1401764,208.2013772,1143.065469
1.7200,-108.0897805,208.1693926,1143.055811
1.7250,-108.0475731,208.143053,1143.047677
1.7300,-108.0131199,208.1218589,1143.040996
1.7350,-107.9872974,208.104726,1143.035949
1.7400,-107.9692423,208.0908522,1143.032389
1.7450,-107.9598701,208.0808834,1143.030466
1.7500,-107.9593827,208.0735739,1143.030226
1.7550,-107.9676454,208.0680118,1143.03168
1.7600,-107.9841287,208.0636796,1143.03474
1.7650,-108.0081488,208.0614187,1143.039265
1.7700,-108.0406243,208.0605669,1143.045438
1.7750,-108.0801652,208.0614221,1143.052991
1.7800,-108.1255138,208.0646704,1143.061673
1.7850,-108.1763637,208.0707376,1143.071423
1.7900,-108.2318185,208.0780611,1143.082096
1.7950,-108.2918947,208.0871483,1143.093681
1.8000,-108.3549215,208.0983283,1143.105852
1.8050,-108.420973,208.1107528,1143.118636
1.8100,-108.488809,208.1241811,1143.131793
1.8150,-108.5570606,208.1385813,1143.145064
1.8200,-108.6257522,208.1544249,1143.158436
1.8250,-108.6922194,208.1710732,1143.171417
1.8300,-108.7569772,208.1886814,1143.184102
1.8350,-108.8186246,208.2073617,1143.196221
1.8400,-108.8770307,208.226209,1143.207761
1.8450,-108.9315811,208.2453613,1143.218584
1.8500,-108.9814686,208.2645233,1143.228554
1.8550,-109.027179,208.2840865,1143.237756
1.8600,-109.0681244,208.3030626,1143.246092
1.8650,-109.1040972,208.321386,1143.253537
1.8700,-109.1356553,208.3396617,1143.260178
1.8750,-109.1627073,208.3572104,1143.266025
1.8800,-109.1846011,208.3740456,1143.270953
1.8850,-109.2021821,208.3901361,1143.27513
1.8900,-109.2149067,208.4048594,1143.278471
