type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,6172,"mG"

time,x,y,z
0.0000,949.21875,-266.1132813,-225.0976563
0.0050,945.8007813,-284.6679688,-205.5664063
0.0100,940.9179688,-299.3164063,-206.0546875
0.0150,939.453125,-298.828125,-206.5429688
0.0200,929.6875,-291.015625,-194.8242188
0.0250,942.8710938,-280.2734375,-178.2226563
0.0300,924.8046875,-277.8320313,-192.8710938
0.0350,935.0585938,-261.2304688,-178.7109375
0.0400,942.8710938,-247.0703125,-166.5039063
0.0450,944.8242188,-251.953125,-185.0585938
0.0500,952.6367188,-240.7226563,-190.9179688
0.0550,952.1484375,-244.140625,-209.4726563
0.0600,954.1015625,-219.2382813,-207.5195313
0.0650,953.125,-207.03125,-212.4023438
0.0700,953.125,-207.03125,-206.0546875
0.0750,967.7734375,-205.5664063,-206.5429688
0.0800,958.984375,-222.1679688,-204.1015625
0.0850,956.0546875,-211.4257813,-192.8710938
0.0900,960.4492188,-205.078125,-176.2695313
0.0950,976.0742188,-209.9609375,-183.59375
0.1000,969.2382813,-196.7773438,-167.4804688
0.1050,972.65625,-188.9648438,-154.296875
0.1100,970.2148438,-198.2421875,-159.6679688
0.1150,974.609375,-201.171875,-170.8984375
0.1200,979.0039063,-192.3828125,-165.5273438
0.1250,981.4453125,-202.1484375,-164.0625
0.1300,982.421875,-201.171875,-188.4765625
0.1350,981.9335938,-203.6132813,-193.359375
0.1400,984.8632813,-189.9414063,-188.9648438
0.1450,991.2109375,-187.0117188,-205.5664063
0.1500,994.140625,-188.4765625,-223.6328125
0.1550,998.5351563,-188.9648438,-208.984375
0.1600,998.046875,-185.0585938,-208.0078125
0.1650,997.0703125,-187.0117188,-192.3828125
0.1700,991.2109375,-182.1289063,-188.9648438
0.1750,1002.929688,-177.734375,-177.2460938
0.1800,1001.464844,-171.875,-188.9648438
0.1850,1000,-168.9453125,-174.3164063
0.1900,1008.789063,-156.7382813,-167.4804688
0.1950,999.5117188,-158.6914063,-175.2929688
0.2000,996.09375,-154.7851563,-156.7382813
0.2050,986.328125,-153.3203125,-170.4101563
0.2100,989.7460938,-136.2304688,-174.8046875
0.2150,993.1640625,-121.5820313,-180.1757813
0.2200,1001.953125,-110.8398438,-177.734375
0.2250,1007.324219,-99.609375,-199.7070313
0.2300,1007.324219,-93.26171875,-181.640625
0.2350,1000.976563,-98.6328125,-184.5703125
0.2400,993.1640625,-106.4453125,-177.2460938
0.2450,994.140625,-113.7695313,-180.6640625
0.2500,989.2578125,-116.2109375,-179.6875
0.2550,989.7460938,-115.234375,-169.921875
0.2600,996.09375,-100.0976563,-166.015625
0.2650,999.0234375,-95.21484375,-172.3632813
0.2700,994.140625,-96.6796875,-167.96875
0.2750,1002.441406,-88.8671875,-166.9921875
0.2800,989.7460938,-95.703125,-166.015625
0.2850,990.7226563,-86.9140625,-160.6445313
0.2900,982.9101563,-88.8671875,-167.96875
0.2950,977.0507813,-96.6796875,-162.5976563
0.3000,977.0507813,-94.23828125,-164.0625
0.3050,981.4453125,-91.796875,-170.4101563
0.3100,979.0039063,-94.7265625,-169.921875
0.3150,988.7695313,-95.21484375,-157.2265625
0.3200,984.375,-103.0273438,-171.3867188
0.3250,984.8632813,-105.46875,-164.0625
