type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Radial styloid process RT","s",0.0000,200,6172,"mm"

time,x,y,z
0.0000,-147.4283542,181.2910868,914.2969997
0.0050,-147.2696442,181.1462426,914.1812989
0.0100,-147.110642,181.0011647,914.0661065
0.0150,-146.9513478,180.8558532,913.9514228
0.0200,-146.7789303,180.7000867,913.8258126
0.0250,-146.5942985,180.5349611,913.6897091
0.0300,-146.3985568,180.3617272,913.5436961
0.0350,-146.1929609,180.1817405,913.3884848
0.0400,-145.9788748,179.9964245,913.2248923
0.0450,-145.7577294,179.8072383,913.0538195
0.0500,-145.5309861,179.6156431,912.8762316
0.0550,-145.3001123,179.4230753,912.6931393
0.0600,-145.0665646,179.2309291,912.5055847
0.0650,-144.8317819,179.0405431,912.3146286
0.0700,-144.5971836,178.8531885,912.1213418
0.0750,-144.3641668,178.6700637,911.9267965
0.0800,-144.1341028,178.4922972,911.7320581
0.0850,-143.9083366,178.3209568,911.5381771
0.0900,-143.6881858,178.1570549,911.3461827
0.0950,-143.4749293,178.0015498,911.1570759
0.1000,-143.2697873,177.8553455,910.971823
0.1050,-143.0738989,177.7192946,910.7913491
0.1100,-142.8882944,177.5941983,910.6165289
0.1150,-142.7138579,177.4807896,910.4481761
0.1200,-142.5512912,177.3796995,910.2870338
0.1250,-142.4010883,177.2914183,910.1337639
0.1300,-142.2635166,177.216266,909.9889376
0.1350,-142.1386039,177.1543766,909.8530228
0.1400,-142.0261317,177.1056894,909.7263703
0.1450,-141.9256372,177.0699417,909.6091974
0.1500,-141.8364262,177.0466708,909.5015674
0.1550,-141.6262049,177.0073344,909.2557622
0.1600,-141.4304282,176.9849585,909.0225482
0.1650,-141.2481193,176.9793927,908.8014608
0.1700,-141.0787639,176.9894383,908.5919136
0.1750,-140.9221815,177.0152485,908.3932805
0.1800,-140.778031,177.0558005,908.2050992
0.1850,-140.6464553,177.1095165,908.026848
0.1900,-140.5256613,177.1758358,907.8577263
0.1950,-140.4161774,177.2543507,907.6973868
0.2000,-140.3168444,177.3443046,907.5451509
0.2050,-140.227934,177.4444687,907.4006133
0.2100,-140.1479636,177.5544303,907.2631203
0.2150,-140.077249,177.6735225,907.1321703
0.2200,-140.015635,177.8010517,907.0073409
0.2250,-139.9640079,177.9352826,906.8886633
0.2300,-139.9219581,178.0756222,906.7757936
0.2350,-139.889308,178.2212401,906.6685078
0.2400,-139.8672088,178.3721591,906.5665563
0.2450,-139.8562791,178.5270813,906.4700387
0.2500,-139.8554783,178.6861372,906.3785397
0.2550,-139.8650706,178.8481255,906.2919473
0.2600,-139.8863574,179.0127418,906.2104583
0.2650,-139.9185562,179.1813806,906.1336952
0.2700,-139.9619472,179.3533213,906.0615018
0.2750,-140.0160889,179.5286096,905.9937161
0.2800,-140.0817856,179.7063561,905.9303654
0.2850,-140.1588979,179.8850772,905.8713028
0.2900,-140.2479773,180.0658828,905.8165445
0.2950,-140.3491591,180.248463,905.7660828
0.3000,-140.4613296,180.4323941,905.7197003
0.3050,-140.5870182,180.6170358,905.6776777
0.3100,-140.7256719,180.8028858,905.640085
0.3150,-140.8761896,180.9892006,905.6065834
0.3200,-141.0401752,181.1766428,905.5773623
0.3250,-141.2173022,181.3656155,905.5522723
0.3300,-141.4064347,181.5568476,905.5311218
0.3350,-141.6072592,181.7517639,905.5135734
0.3400,-141.8197788,181.9505999,905.4996239
0.3450,-142.0444103,182.1526428,905.4893464
0.3500,-142.2788357,182.3595192,905.4819974
0.3550,-142.5230443,182.5712986,905.477635
0.3600,-142.7774267,182.7873752,905.4761666
0.3650,-143.0405376,183.0067091,905.4774046
0.3700,-143.3118621,183.2298458,905.4811203
0.3750,-143.5899761,183.4571229,905.4870286
0.3800,-143.8735506,183.6889248,905.4947896
0.3850,-144.1616238,183.9245928,905.5042257
0.3900,-144.4537905,184.1643804,905.5151531
0.3950,-144.7488311,184.4073864,905.5272526
0.4000,-145.0465739,184.6542268,905.5403599
0.4050,-145.3482659,184.9052842,905.5544843
0.4100,-145.6533257,185.160191,905.5694894
0.4150,-145.9613467,185.4171692,905.5853704
0.4200,-146.2733504,185.6759842,905.6021075
0.4250,-146.5888782,185.9372012,905.6196894
0.4300,-146.9088312,186.2004525,905.6383765
0.4350,-147.2319994,186.4648322,905.657988
0.4400,-147.5580874,186.7292022,905.6785511
0.4450,-147.8856262,186.9937134,905.69989
0.4500,-148.2159354,187.2577834,905.7222835
0.4550,-148.5461449,187.5211123,905.7453815
0.4600,-148.8775927,187.782741,905.7694491
0.4650,-149.2078769,188.0416589,905.7940012
0.4700,-149.5361858,188.2983339,905.8190206
0.4750,-149.8620476,188.5519556,905.8442834
0.4800,-150.1845212,188.8032931,905.8696256
0.4850,-150.5022117,189.0522217,905.8947065
0.4900,-150.8162794,189.2985064,905.9197429
0.4950,-151.1258616,189.5428887,905.9443056
0.5000,-151.4302961,189.7847117,905.9684015
0.5050,-151.7303819,190.024622,905.9919553
0.5100,-152.0277678,190.2638223,906.0152354
0.5150,-152.321242,190.5015231,906.0379889
0.5200,-152.6123004,190.7389024,906.0605256
0.5250,-152.901344,190.9759557,906.0827578
0.5300,-153.1886847,191.2128828,906.104615
0.5350,-153.475987,191.4483417,906.1264878
0.5400,-153.763517,191.6832869,906.1484383
0.5450,-154.0508995,191.9168179,906.1702672
0.5500,-154.340772,192.148717,906.1924679
0.5550,-154.6332463,192.3774112,906.2152381
0.5600,-154.929475,192.6048613,906.238623
0.5650,-155.2298029,192.8287718,906.2627454
0.5700,-155.5339569,193.0482799,906.2877226
0.5750,-155.8423647,193.2631166,906.3137055
0.5800,-156.1548985,193.4714475,906.3407438
0.5850,-156.4714961,193.6754906,906.3688214
0.5900,-156.7917925,193.8737647,906.3979706
0.5950,-157.1151461,194.0653672,906.4280475
0.6000,-157.441874,194.2506613,906.459103
0.6050,-157.7708258,194.4290748,906.4909792
0.6100,-158.1009434,194.6011339,906.5233824
0.6150,-158.433336,194.7668915,906.5564354
0.6200,-158.7660831,194.9276208,906.5898595
0.6250,-159.0989918,195.0826694,906.6236064
0.6300,-159.4310104,195.2329528,906.6574888
0.6350,-159.7629051,195.3783258,906.6917843
0.6400,-160.0932558,195.5199192,906.726179
0.6450,-160.4210893,195.6582902,906.7605123
0.6500,-160.7458642,195.7930164,906.7948766
0.6550,-161.0674884,195.9252807,906.829221
0.6600,-161.3833525,196.0544533,906.8631712
0.6650,-161.6945653,196.180977,906.8969053
0.6700,-161.999658,196.3059126,906.9301857
0.6750,-162.2985945,196.4275801,906.9630212
0.6800,-162.590051,196.5468892,906.9951901
0.6850,-162.8748119,196.6629256,907.0269271
0.6900,-163.1518959,196.7749326,907.058092
0.6950,-163.4220534,196.8826701,907.0889591
0.7000,-163.6828322,196.9857853,907.1190474
0.7050,-163.9334017,197.083714,907.1482097
0.7100,-164.1741245,197.1772006,907.1765552
0.7150,-164.4046533,197.2675003,907.2039355
0.7200,-164.6246404,197.3543601,907.2303322
0.7250,-164.8332641,197.438644,907.2554946
0.7300,-165.0308031,197.52096,907.2793623
0.7350,-165.2172532,197.6008569,907.3018242
0.7400,-165.3929468,197.6801104,907.3228357
0.7450,-165.5575955,197.7584406,907.3422952
0.7500,-165.7100207,197.8353244,907.3598595
0.7550,-165.8528178,197.9134445,907.3758541
0.7600,-165.9845377,197.9924459,907.3899723
0.7650,-166.106259,198.0736436,907.4023092
0.7700,-166.2178597,198.1562634,907.4127639
0.7750,-166.3189566,198.240626,907.4212941
0.7800,-166.4109618,198.3267721,907.4280726
0.7850,-166.4925263,198.4142524,907.4328124
0.7900,-166.5648616,198.5031137,907.4356963
0.7950,-166.6277265,198.5934308,907.4367398
