type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Roll","s",0.0000,200,6172,"deg"

time,value
0.0000,1.273748505
0.0050,1.263738297
0.0100,1.253705871
0.0150,1.24365122
0.0200,1.231842054
0.0250,1.218167466
0.0300,1.202536345
0.0350,1.18488073
0.0400,1.165158171
0.0450,1.143353597
0.0500,1.119479904
0.0550,1.093576798
0.0600,1.065708613
0.0650,1.035961402
0.0700,1.004439379
0.0750,0.9712615739
0.0800,0.936559026
0.0850,0.9004723065
0.0900,0.8631502494
0.0950,0.8247509445
0.1000,0.7854444563
0.1050,0.745416151
0.1100,0.704870098
0.1150,0.6640322373
0.1200,0.6231522103
0.1250,0.5825023664
0.1300,0.5423736399
0.1350,0.5030688466
0.1400,0.4648935682
0.1450,0.4281439928
0.1500,0.3930910369
0.1550,0.3162820575
0.1600,0.24075685
0.1650,0.166716176
0.1700,0.09427921188
0.1750,0.02341198903
0.1800,-0.04586614421
0.1850,-0.1136588376
0.1900,-0.1798297931
0.1950,-0.2445113619
0.2000,-0.3075862223
0.2050,-0.3692450096
0.2100,-0.4293840242
0.2150,-0.4881612506
0.2200,-0.5456049047
0.2250,-0.6018001963
0.2300,-0.6567737404
0.2350,-0.7105537076
0.2400,-0.7634504751
0.2450,-0.8154202635
0.2500,-0.8665021609
0.2550,-0.9167739743
0.2600,-0.9662176865
0.2650,-1.014938374
0.2700,-1.062939441
0.2750,-1.110205457
0.2800,-1.156813799
0.2850,-1.202878944
0.2900,-1.248392714
0.2950,-1.293450211
0.3000,-1.337920641
0.3050,-1.382115221
0.3100,-1.425985912
0.3150,-1.469510285
0.3200,-1.512922376
0.3250,-1.556338178
0.3300,-1.599719642
0.3350,-1.643131416
0.3400,-1.686602257
0.3450,-1.730269606
0.3500,-1.774037095
0.3550,-1.817916424
0.3600,-1.862052353
0.3650,-1.906266
0.3700,-1.950807617
0.3750,-1.99552638
0.3800,-2.040430644
0.3850,-2.085478546
0.3900,-2.130762687
0.3950,-2.17621484
0.4000,-2.221909437
0.4050,-2.268135094
0.4100,-2.314890252
0.4150,-2.362119474
0.4200,-2.410045833
0.4250,-2.458556797
0.4300,-2.507729725
0.4350,-2.557299899
0.4400,-2.607344023
0.4450,-2.657562279
0.4500,-2.708082679
0.4550,-2.758545643
0.4600,-2.809055748
0.4650,-2.859413012
0.4700,-2.909473954
0.4750,-2.959284189
0.4800,-3.008700171
0.4850,-3.057576877
0.4900,-3.106103734
0.4950,-3.154305296
0.5000,-3.202020941
0.5050,-3.249514833
0.5100,-3.297061526
0.5150,-3.344515839
0.5200,-3.392040791
0.5250,-3.439775959
0.5300,-3.487838807
0.5350,-3.536280916
0.5400,-3.585102405
0.5450,-3.634285555
0.5500,-3.684078604
0.5550,-3.734217011
0.5600,-3.784994952
0.5650,-3.836290129
0.5700,-3.887896476
0.5750,-3.939778691
0.5800,-3.991754436
0.5850,-4.043903412
0.5900,-4.096122461
0.5950,-4.148223111
0.6000,-4.200337353
0.6050,-4.252335032
0.6100,-4.304126214
0.6150,-4.355950239
0.6200,-4.407649065
0.6250,-4.4591319
0.6300,-4.510264375
0.6350,-4.561225167
0.6400,-4.611957986
0.6450,-4.662397703
0.6500,-4.712367009
0.6550,-4.761947267
0.6600,-4.810835875
0.6650,-4.859170704
0.6700,-4.906631022
0.6750,-4.953284901
0.6800,-4.998874487
0.6850,-5.04340192
0.6900,-5.086681351
0.6950,-5.128648329
0.7000,-5.169076426
0.7050,-5.207729725
0.7100,-5.244704083
0.7150,-5.279993329
0.7200,-5.313542145
0.7250,-5.345229049
0.7300,-5.375191011
0.7350,-5.403590406
0.7400,-5.430414911
0.7450,-5.455690798
0.7500,-5.479380598
0.7550,-5.501951481
0.7600,-5.52324287
0.7650,-5.543484926
0.7700,-5.562702516
0.7750,-5.58092806
0.7800,-5.598434516
0.7850,-5.615191483
0.7900,-5.631493053
0.7950,-5.647295325
0.8000,-5.662989168
0.8050,-5.678413207
0.8100,-5.693589775
0.8150,-5.708657456
0.8200,-5.72392734
0.8250,-5.739273223
0.8300,-5.754755332
0.8350,-5.770296373
0.8400,-5.785944061
0.8450,-5.801687079
0.8500,-5.817433324
0.8550,-5.833288507
0.8600,-5.849101451
0.8650,-5.864789796
0.8700,-5.880336922
0.8750,-5.89577258
0.8800,-5.911133262
0.8850,-5.926160038
0.8900,-5.940907712
0.8950,-5.955418572
0.9000,-5.969492489
0.9050,-5.983134231
0.9100,-5.996580759
0.9150,-6.009693124
0.9200,-6.022303048
0.9250,-6.034886723
0.9300,-6.047462125
0.9350,-6.060013643
0.9400,-6.072634286
0.9450,-6.085337676
0.9500,-6.098455314
0.9550,-6.111918822
0.9600,-6.125938233
0.9650,-6.140488167
0.9700,-6.155713824
0.9750,-6.171564586
0.9800,-6.188181659
0.9850,-6.2055489
0.9900,-6.223566723
0.9950,-6.242370031
1.0000,-6.261880925
1.0050,-6.28205316
1.0100,-6.302600823
1.0150,-6.323581775
1.0200,-6.344922458
1.0250,-6.366635678
1.0300,-6.388563458
1.0350,-6.410479737
1.0400,-6.432434171
1.0450,-6.454363172
1.0500,-6.476358655
1.0550,-6.498238537
1.0600,-6.520128488
1.0650,-6.541899506
1.0700,-6.563620919
1.0750,-6.585461469
1.0800,-6.607280719
1.0850,-6.62913563
1.0900,-6.650974246
1.0950,-6.672998978
1.1000,-6.695108633
1.1050,-6.717423489
1.1100,-6.739851587
1.1150,-6.762535402
1.1200,-6.785107672
1.1250,-6.807739268
1.1300,-6.830426369
1.1350,-6.853197125
1.1400,-6.875989052
1.1450,-6.898694312
1.1500,-6.921378051
1.1550,-6.943858348
1.1600,-6.966212798
1.1650,-6.988361331
1.1700,-7.01028302
1.1750,-7.031936885
1.1800,-7.053303196
1.1850,-7.074278375
1.1900,-7.095048783
1.1950,-7.115624133
1.2000,-7.136045553
1.2050,-7.156212548
1.2100,-7.176117081
1.2150,-7.19570924
1.2200,-7.21520585
1.2250,-7.23434322
1.2300,-7.253208929
1.2350,-7.271738733
1.2400,-7.290149034
1.2450,-7.308223283
1.2500,-7.325908643
1.2550,-7.34330262
1.2600,-7.360221506
1.2650,-7.376733546
1.2700,-7.392603388
1.2750,-7.407882734
1.2800,-7.422593085
1.2850,-7.436481529
1.2900,-7.44972869
1.2950,-7.462090872
1.3000,-7.473636537
1.3050,-7.484507576
1.3100,-7.494511709
1.3150,-7.503635595
1.3200,-7.511704271
1.3250,-7.5187152
1.3300,-7.524525297
1.3350,-7.529200212
1.3400,-7.532553829
1.3450,-7.534643041
1.3500,-7.535342251
1.3550,-7.534625501
1.3600,-7.532461865
1.3650,-7.5289371
1.3700,-7.52396308
1.3750,-7.517386013
1.3800,-7.509395238
1.3850,-7.50001186
1.3900,-7.489265644
1.3950,-7.47711737
1.4000,-7.463652138
1.4050,-7.448823744
1.4100,-7.43291224
1.4150,-7.41579455
1.4200,-7.397612046
1.4250,-7.378423035
1.4300,-7.358321806
1.4350,-7.337233096
1.4400,-7.315312644
1.4450,-7.292679048
1.4500,-7.269110756
1.4550,-7.244772688
1.4600,-7.219630017
1.4650,-7.193696188
1.4700,-7.166944005
1.4750,-7.139385522
1.4800,-7.111160064
1.4850,-7.082285761
1.4900,-7.052645319
1.4950,-7.022242122
1.5000,-6.99119772
1.5050,-6.959649177
1.5100,-6.927593885
1.5150,-6.895175584
1.5200,-6.862347423
1.5250,-6.829447787
1.5300,-6.796455357
1.5350,-6.76336887
1.5400,-6.730113581
1.5450,-6.696940762
1.5500,-6.663841331
1.5550,-6.630722495
1.5600,-6.59772528
1.5650,-6.564866631
1.5700,-6.532014325
1.5750,-6.499272437
1.5800,-6.466536855
1.5850,-6.433922948
1.5900,-6.401266779
1.5950,-6.368623316
1.6000,-6.335815082
1.6050,-6.30287041
1.6100,-6.26986878
1.6150,-6.23659108
1.6200,-6.203137074
1.6250,-6.169611126
1.6300,-6.136092496
1.6350,-6.102746713
1.6400,-6.069609958
1.6450,-6.036907393
1.6500,-6.004938768
1.6550,-5.97365382
1.6600,-5.9431654
1.6650,-5.91361419
1.6700,-5.885211309
1.6750,-5.857970371
1.6800,-5.831928133
1.6850,-5.807330294
1.6900,-5.784159049
1.6950,-5.762554751
1.7000,-5.742718519
1.7050,-5.724760262
1.7100,-5.708523939
1.7150,-5.6942447
1.7200,-5.681934845
1.7250,-5.671472118
1.7300,-5.662750756
1.7350,-5.655823476
1.7400,-5.650501648
1.7450,-5.646982793
1.7500,-5.645207236
1.7550,-5.645090896
1.7600,-5.64650125
1.7650,-5.649396791
1.7700,-5.653886235
1.7750,-5.659759247
1.7800,-5.666873243
1.7850,-5.675207069
1.7900,-5.684504085
1.7950,-5.694812031
1.8000,-5.705884795
