type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Pitch","s",0.0000,200,6172,"deg"

time,value
0.0000,7.579178505
0.0050,7.558838569
0.0100,7.538442276
0.0150,7.517989668
0.0200,7.495080494
0.0250,7.469687673
0.0300,7.441814512
0.0350,7.411494241
0.0400,7.378788346
0.0450,7.343784416
0.0500,7.306594673
0.0550,7.267354556
0.0600,7.226220618
0.0650,7.18336907
0.0700,7.138995805
0.0750,7.093316543
0.0800,7.046565419
0.0850,6.998991602
0.0900,6.950854899
0.0950,6.902421692
0.1000,6.853960745
0.1050,6.805737567
0.1100,6.758008276
0.1150,6.711015124
0.1200,6.664984268
0.1250,6.620124923
0.1300,6.5766287
0.1350,6.534667807
0.1400,6.494391088
0.1450,6.455917436
0.1500,6.41932654
0.1550,6.324284658
0.1600,6.230299841
0.1650,6.137463604
0.1700,6.045727181
0.1750,5.955030654
0.1800,5.865487955
0.1850,5.777231826
0.1900,5.690127424
0.1950,5.604225629
0.2000,5.519377104
0.2050,5.435709576
0.2100,5.353163362
0.2150,5.271607492
0.2200,5.190975976
0.2250,5.111558545
0.2300,5.033425648
0.2350,4.956706091
0.2400,4.881322997
0.2450,4.807383439
0.2500,4.734934484
0.2550,4.664054299
0.2600,4.594766399
0.2650,4.526900208
0.2700,4.46037227
0.2750,4.39512603
0.2800,4.331131439
0.2850,4.268567333
0.2900,4.207330033
0.2950,4.147566894
0.3000,4.08926042
0.3050,4.032512712
0.3100,3.977608135
0.3150,3.924430848
0.3200,3.873053453
0.3250,3.823506176
0.3300,3.775870102
0.3350,3.729768576
0.3400,3.685270463
0.3450,3.642583661
0.3500,3.601115533
0.3550,3.560984402
0.3600,3.522089256
0.3650,3.484451521
0.3700,3.448109333
0.3750,3.412840894
0.3800,3.378429736
0.3850,3.344806498
0.3900,3.311862946
0.3950,3.279405968
0.4000,3.247175121
0.4050,3.215057659
0.4100,3.18298676
0.4150,3.151085895
0.4200,3.119210427
0.4250,3.087344085
0.4300,3.05566091
0.4350,3.02401833
0.4400,2.992660747
0.4450,2.9615141
0.4500,2.93064993
0.4550,2.900169
0.4600,2.870152061
0.4650,2.840443315
0.4700,2.81112501
0.4750,2.782083524
0.4800,2.753190122
0.4850,2.724174738
0.4900,2.695192554
0.4950,2.665837721
0.5000,2.636261992
0.5050,2.60630945
0.5100,2.575973324
0.5150,2.545206822
0.5200,2.514116296
0.5250,2.482546648
0.5300,2.450377964
0.5350,2.417858531
0.5400,2.385027984
0.5450,2.351786473
0.5500,2.318307
0.5550,2.284794004
0.5600,2.251120152
0.5650,2.217498369
0.5700,2.184164313
0.5750,2.151300062
0.5800,2.119060686
0.5850,2.087384975
0.5900,2.056553801
0.5950,2.026380056
0.6000,1.996971365
0.6050,1.968361386
0.6100,1.940272509
0.6150,1.912679713
0.6200,1.885599374
0.6250,1.858980493
0.6300,1.832603925
0.6350,1.806830621
0.6400,1.78144459
0.6450,1.756388749
0.6500,1.731931396
0.6550,1.707919795
0.6600,1.684497088
0.6650,1.661564056
0.6700,1.638917983
0.6750,1.616686383
0.6800,1.594813976
0.6850,1.5734698
0.6900,1.552685027
0.6950,1.532662215
0.7000,1.513432559
0.7050,1.494868663
0.7100,1.477098514
0.7150,1.459893608
0.7200,1.44336329
0.7250,1.427267432
0.7300,1.411439167
0.7350,1.395877119
0.7400,1.380293688
0.7450,1.364691648
0.7500,1.348953523
0.7550,1.332788355
0.7600,1.316189573
0.7650,1.299007468
0.7700,1.281151913
0.7750,1.262787813
0.7800,1.243816818
0.7850,1.224332837
0.7900,1.204344774
0.7950,1.183932798
0.8000,1.162780515
0.8050,1.140946776
0.8100,1.118295243
0.8150,1.09500307
0.8200,1.070888029
0.8250,1.046202352
0.8300,1.021020162
0.8350,0.9952768174
0.8400,0.9691375445
0.8450,0.9427368045
0.8500,0.9161875052
0.8550,0.8893733657
0.8600,0.8624988072
0.8650,0.8358469208
0.8700,0.8092096517
0.8750,0.782901688
0.8800,0.7566574728
0.8850,0.7307823301
0.8900,0.7050123877
0.8950,0.6797563736
0.9000,0.6549800847
0.9050,0.6306070671
0.9100,0.6068675275
0.9150,0.5837371037
0.9200,0.5611351359
0.9250,0.5390749037
0.9300,0.5175106461
0.9350,0.4962231353
0.9400,0.4753439359
0.9450,0.4547528945
0.9500,0.4342629532
0.9550,0.4138366888
0.9600,0.3932718486
