type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT LAT. TRICEPS","s",0.00000,2000,53200,"uV"

time,value
0.00000,2.49463255
0.00050,3.105021365
0.00100,2.49463255
0.00150,1.273854919
0.00200,-0.2521171194
0.00250,-1.47289475
0.00300,-1.778089158
0.00350,-1.47289475
0.00400,-1.47289475
0.00450,-2.388477973
0.00500,-4.21964442
0.00550,-5.745616458
0.00600,-6.966394089
0.00650,-7.271588497
0.00700,-6.966394089
0.00750,-6.356005273
0.00800,-6.356005273
0.00850,-7.271588497
0.00900,-8.18717172
0.00950,-7.576782904
0.01000,-5.44042205
0.01050,-3.304061196
0.01100,-1.778089158
0.01150,-0.5573115271
0.01200,1.273854919
0.01250,3.105021365
0.01300,4.630993404
0.01350,5.546576627
0.01400,6.156965442
0.01450,6.767354258
0.01500,7.072548665
0.01550,8.293326296
0.01600,9.819298335
0.01650,10.12449274
0.01700,8.293326296
0.01750,5.851771035
0.01800,4.936187812
0.01850,6.46215985
0.01900,7.682937481
0.01950,7.377743073
0.02000,6.156965442
0.02050,4.325798996
0.02100,2.799826958
0.02150,0.6634661037
0.02200,-0.2521171194
0.02250,0.6634661037
0.02300,2.49463255
0.02350,3.105021365
0.02400,2.799826958
0.02450,2.799826958
0.02500,4.630993404
0.02550,6.46215985
0.02600,6.767354258
0.02650,5.851771035
0.02700,5.546576627
0.02750,6.156965442
0.02800,6.46215985
0.02850,4.936187812
0.02900,2.799826958
0.02950,1.579049327
0.03000,0.9686605114
0.03050,0.6634661037
0.03100,-0.2521171194
0.03150,-0.8625059348
0.03200,-1.778089158
0.03250,-2.083283566
0.03300,-2.083283566
0.03350,-1.778089158
0.03400,-1.47289475
0.03450,-1.47289475
0.03500,-1.778089158
0.03550,-2.388477973
0.03600,-2.693672381
0.03650,-1.47289475
0.03700,-0.2521171194
0.03750,-0.2521171194
0.03800,-0.5573115271
0.03850,-1.778089158
0.03900,-1.47289475
0.03950,-0.2521171194
0.04000,0.358271696
0.04050,0.6634661037
0.04100,1.273854919
0.04150,2.49463255
0.04200,3.105021365
0.04250,3.105021365
0.04300,3.715410181
0.04350,4.936187812
0.04400,5.546576627
0.04450,4.020604588
0.04500,2.189438142
0.04550,1.579049327
0.04600,2.189438142
0.04650,1.884243735
0.04700,0.6634661037
0.04750,-0.2521171194
0.04800,-0.5573115271
0.04850,-0.5573115271
0.04900,-0.5573115271
0.04950,-0.5573115271
0.05000,-0.5573115271
0.05050,-0.2521171194
0.05100,0.0530772883
0.05150,1.579049327
0.05200,2.799826958
0.05250,2.49463255
0.05300,0.9686605114
0.05350,0.0530772883
0.05400,-0.2521171194
0.05450,-0.2521171194
0.05500,-0.8625059348
0.05550,-2.083283566
0.05600,-3.609255604
0.05650,-4.830033235
0.05700,-4.830033235
0.05750,-4.21964442
0.05800,-3.609255604
0.05850,-3.609255604
0.05900,-3.609255604
0.05950,-2.083283566
0.06000,0.0530772883
0.06050,1.273854919
0.06100,0.6634661037
0.06150,0.0530772883
0.06200,-0.2521171194
0.06250,-0.5573115271
0.06300,-2.693672381
0.06350,-4.830033235
0.06400,-5.44042205
0.06450,-5.44042205
0.06500,-5.745616458
0.06550,-6.661199681
0.06600,-6.966394089
0.06650,-6.356005273
0.06700,-6.661199681
0.06750,-7.881977312
0.06800,-7.881977312
0.06850,-6.661199681
0.06900,-5.44042205
0.06950,-5.135227643
0.07000,-5.44042205
0.07050,-4.524838827
0.07100,-3.609255604
0.07150,-2.998866789
0.07200,-2.083283566
0.07250,-0.2521171194
0.07300,0.9686605114
0.07350,1.273854919
0.07400,0.6634661037
0.07450,0.358271696
0.07500,1.579049327
0.07550,2.799826958
0.07600,3.410215773
0.07650,3.715410181
0.07700,3.715410181
0.07750,3.410215773
0.07800,3.410215773
0.07850,4.630993404
0.07900,6.767354258
0.07950,8.293326296
0.08000,7.682937481
0.08050,7.072548665
0.08100,7.072548665
0.08150,7.377743073
0.08200,6.767354258
0.08250,5.241382219
0.08300,4.630993404
0.08350,4.630993404
0.08400,4.325798996
0.08450,3.715410181
0.08500,3.105021365
0.08550,1.884243735
0.08600,1.273854919
0.08650,0.9686605114
0.08700,0.6634661037
0.08750,0.358271696
0.08800,-0.8625059348
0.08850,-2.083283566
0.08900,-2.388477973
0.08950,-2.083283566
0.09000,-1.47289475
0.09050,-2.083283566
0.09100,-3.609255604
0.09150,-5.44042205
0.09200,-6.356005273
0.09250,-5.745616458
0.09300,-5.135227643
0.09350,-4.524838827
0.09400,-3.304061196
0.09450,-1.47289475
0.09500,-0.2521171194
0.09550,0.0530772883
0.09600,0.0530772883
0.09650,0.358271696
0.09700,0.6634661037
0.09750,0.6634661037
0.09800,1.273854919
0.09850,2.49463255
0.09900,4.020604588
0.09950,5.241382219
0.10000,5.851771035
0.10050,7.072548665
0.10100,8.293326296
0.10150,8.903715112
0.10200,9.208909519
0.10250,9.208909519
0.10300,8.293326296
0.10350,7.072548665
0.10400,5.241382219
0.10450,3.410215773
0.10500,1.884243735
0.10550,0.9686605114
0.10600,1.273854919
0.10650,2.189438142
0.10700,2.49463255
0.10750,2.189438142
0.10800,2.189438142
0.10850,3.105021365
0.10900,4.020604588
0.10950,3.410215773
0.11000,2.799826958
0.11050,2.799826958
0.11100,3.715410181
0.11150,3.105021365
0.11200,0.9686605114
0.11250,-1.778089158
0.11300,-4.830033235
0.11350,-6.966394089
0.11400,-8.492366127
0.11450,-9.40794935
0.11500,-10.32353257
0.11550,-11.84950461
0.11600,-13.68067106
0.11650,-15.5118375
0.11700,-17.03780954
0.11750,-18.56378158
0.11800,-18.86897599
0.11850,-16.73261514
0.11900,-13.37547665
0.11950,-10.93392139
0.12000,-10.32353257
0.12050,-10.01833817
0.12100,-9.102754943
0.12150,-8.492366127
0.12200,-8.797560535
0.12250,-10.01833817
0.12300,-10.62872698
0.12350,-10.32353257
0.12400,-9.713143758
0.12450,-9.713143758
0.12500,-10.32353257
0.12550,-10.93392139
0.12600,-10.93392139
0.12650,-9.713143758
0.12700,-7.881977312
0.12750,-6.661199681
0.12800,-6.661199681
0.12850,-5.745616458
0.12900,-4.21964442
0.12950,-2.998866789
0.13000,-3.304061196
0.13050,-3.304061196
0.13100,-2.388477973
0.13150,-1.778089158
0.13200,-2.693672381
0.13250,-3.914450012
0.13300,-3.304061196
0.13350,-1.778089158
0.13400,-0.8625059348
0.13450,-0.8625059348
0.13500,0.358271696
0.13550,3.715410181
0.13600,5.851771035
0.13650,5.851771035
0.13700,5.851771035
0.13750,6.767354258
0.13800,7.377743073
0.13850,6.46215985
0.13900,5.241382219
0.13950,5.546576627
0.14000,5.851771035
0.14050,4.020604588
0.14100,1.579049327
0.14150,0.9686605114
0.14200,1.273854919
0.14250,0.6634661037
