type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT BRACHIORAD.","s",0.00000,2000,50920,"uV"

time,value
0.00000,-0.6108463782
0.00050,-0.3056519705
0.00100,-0.3056519705
0.00150,-0.6108463782
0.00200,-0.3056519705
0.00250,-0.0004575628301
0.00300,0.3047368449
0.00350,0.3047368449
0.00400,-0.0004575628301
0.00450,-0.6108463782
0.00500,-0.0004575628301
0.00550,0.6099312526
0.00600,1.525514476
0.00650,1.830708883
0.00700,1.525514476
0.00750,0.9151256603
0.00800,0.3047368449
0.00850,-0.0004575628301
0.00900,-0.0004575628301
0.00950,0.3047368449
0.01000,-0.6108463782
0.01050,-2.136818417
0.01100,-3.05240164
0.01150,-2.136818417
0.01200,-0.6108463782
0.01250,-0.6108463782
0.01300,-1.831624009
0.01350,-3.05240164
0.01400,-2.747207232
0.01450,-1.831624009
0.01500,-1.526429601
0.01550,-2.136818417
0.01600,-2.747207232
0.01650,-2.136818417
0.01700,-0.0004575628301
0.01750,1.220320068
0.01800,1.830708883
0.01850,1.830708883
0.01900,1.525514476
0.01950,1.220320068
0.02000,0.9151256603
0.02050,1.525514476
0.02100,2.135903291
0.02150,1.830708883
0.02200,0.6099312526
0.02250,-0.3056519705
0.02300,-1.221235194
0.02350,-1.831624009
0.02400,-2.747207232
0.02450,-3.357596048
0.02500,-3.05240164
0.02550,-3.662790455
0.02600,-4.883568086
0.02650,-5.799151309
0.02700,-6.104345717
0.02750,-7.01992894
0.02800,-7.935512163
0.02850,-5.493956901
0.02900,-0.0004575628301
0.02950,4.577458553
0.03000,4.577458553
0.03050,3.66187533
0.03100,6.103430591
0.03150,9.155374668
0.03200,7.62940263
0.03250,2.135903291
0.03300,-0.3056519705
0.03350,1.830708883
0.03400,4.88265296
0.03450,5.187847368
0.03500,3.66187533
0.03550,2.746292106
0.03600,3.051486514
0.03650,3.051486514
0.03700,3.66187533
0.03750,4.88265296
0.03800,3.967069737
0.03850,0.9151256603
0.03900,-2.136818417
0.03950,-2.442012824
0.04000,-0.6108463782
0.04050,1.220320068
0.04100,2.746292106
0.04150,4.272264145
0.04200,5.187847368
0.04250,4.88265296
0.04300,3.967069737
0.04350,3.356680922
0.04400,3.051486514
0.04450,2.746292106
0.04500,3.051486514
0.04550,3.66187533
0.04600,3.66187533
0.04650,2.746292106
0.04700,2.441097699
0.04750,3.967069737
0.04800,5.493041776
0.04850,5.493041776
0.04900,3.967069737
0.04950,3.356680922
0.05000,3.66187533
0.05050,3.66187533
0.05100,2.441097699
0.05150,0.9151256603
0.05200,0.6099312526
0.05250,1.830708883
0.05300,2.746292106
0.05350,1.830708883
0.05400,-0.0004575628301
0.05450,-1.526429601
0.05500,-2.442012824
0.05550,-3.05240164
0.05600,-4.578373678
0.05650,-6.104345717
0.05700,-6.104345717
0.05750,-6.104345717
0.05800,-6.409540125
0.05850,-7.01992894
0.05900,-6.104345717
0.05950,-2.747207232
0.06000,-0.0004575628301
0.06050,-0.0004575628301
0.06100,-1.221235194
0.06150,-3.05240164
