type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,5092,"mG"

time,x,y,z
0.0000,974.1210938,-156.7382813,-63.4765625
0.0050,976.5625,-162.109375,-69.82421875
0.0100,970.703125,-167.96875,-68.84765625
0.0150,978.0273438,-164.0625,-67.87109375
0.0200,971.1914063,-171.875,-62.01171875
0.0250,973.1445313,-175.2929688,-65.91796875
0.0300,975.5859375,-174.3164063,-65.4296875
0.0350,969.7265625,-180.1757813,-70.3125
0.0400,964.3554688,-187.0117188,-60.05859375
0.0450,971.1914063,-179.1992188,-56.640625
0.0500,958.0078125,-187.0117188,-63.4765625
0.0550,969.7265625,-182.6171875,-71.2890625
0.0600,965.8203125,-179.6875,-52.24609375
0.0650,966.3085938,-181.640625,-70.3125
0.0700,967.2851563,-174.8046875,-56.640625
0.0750,972.65625,-169.921875,-65.4296875
0.0800,973.6328125,-162.109375,-58.10546875
0.0850,970.2148438,-167.4804688,-65.91796875
0.0900,980.9570313,-151.8554688,-64.453125
0.0950,984.8632813,-150.8789063,-56.15234375
0.1000,980.46875,-157.7148438,-62.98828125
0.1050,985.8398438,-160.6445313,-64.94140625
0.1100,993.1640625,-159.1796875,-60.05859375
0.1150,992.6757813,-168.4570313,-66.89453125
0.1200,998.046875,-169.921875,-64.453125
0.1250,996.5820313,-178.2226563,-64.94140625
0.1300,988.7695313,-186.0351563,-64.94140625
0.1350,985.3515625,-190.4296875,-65.4296875
0.1400,983.3984375,-193.359375,-69.82421875
0.1450,986.8164063,-197.265625,-62.5
0.1500,980.9570313,-202.6367188,-69.82421875
0.1550,976.0742188,-206.5429688,-62.5
0.1600,978.515625,-204.5898438,-62.5
0.1650,983.3984375,-206.0546875,-67.87109375
0.1700,979.0039063,-207.03125,-68.84765625
0.1750,978.515625,-204.1015625,-67.3828125
0.1800,979.4921875,-200.6835938,-64.94140625
0.1850,975.0976563,-208.0078125,-67.87109375
0.1900,977.5390625,-198.2421875,-62.01171875
0.1950,974.1210938,-200.1953125,-55.17578125
0.2000,971.6796875,-197.7539063,-61.5234375
0.2050,972.65625,-197.7539063,-60.546875
0.2100,978.0273438,-188.9648438,-59.5703125
0.2150,970.2148438,-195.8007813,-58.59375
0.2200,979.4921875,-187.0117188,-54.6875
0.2250,973.1445313,-194.8242188,-60.546875
0.2300,975.0976563,-187.0117188,-55.6640625
0.2350,974.1210938,-191.8945313,-52.734375
0.2400,974.1210938,-187.5,-67.87109375
0.2450,976.0742188,-192.8710938,-49.31640625
0.2500,971.1914063,-194.8242188,-58.59375
0.2550,981.9335938,-189.453125,-62.98828125
0.2600,976.0742188,-198.2421875,-59.08203125
0.2650,983.3984375,-190.9179688,-69.82421875
0.2700,981.9335938,-190.9179688,-69.82421875
