type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT LAT. TRICEPS","s",0.00000,2000,57280,"uV"

time,value
0.00000,3.074517177
0.00050,2.769322769
0.00100,2.158933954
0.00150,2.464128361
0.00200,3.074517177
0.00250,2.464128361
0.00300,1.24335073
0.00350,0.9381563227
0.00400,1.548545138
0.00450,1.24335073
0.00500,0.02257309962
0.00550,0.02257309962
0.00600,1.24335073
0.00650,2.158933954
0.00700,2.464128361
0.00750,2.158933954
0.00800,2.769322769
0.00850,3.074517177
0.00900,2.158933954
0.00950,1.24335073
0.01000,1.24335073
0.01050,1.548545138
0.01100,0.9381563227
0.01150,0.02257309962
0.01200,-0.5878157158
0.01250,-0.5878157158
0.01300,-0.8930101235
0.01350,-0.8930101235
0.01400,0.02257309962
0.01450,0.9381563227
0.01500,1.24335073
0.01550,0.632961915
0.01600,0.3277675073
0.01650,0.632961915
0.01700,0.9381563227
0.01750,1.24335073
0.01800,1.853739546
0.01850,3.074517177
0.01900,3.074517177
0.01950,1.548545138
0.02000,0.02257309962
0.02050,-0.5878157158
0.02100,-0.5878157158
0.02150,-0.5878157158
0.02200,-0.5878157158
0.02250,-1.503398939
0.02300,-2.418982162
0.02350,-3.334565385
0.02400,-3.334565385
0.02450,-2.72417657
0.02500,-2.72417657
0.02550,-2.72417657
0.02600,-2.418982162
0.02650,-1.198204531
0.02700,-0.8930101235
0.02750,-1.503398939
0.02800,-2.113787754
0.02850,-1.503398939
0.02900,-0.8930101235
0.02950,-0.8930101235
0.03000,-0.5878157158
0.03050,0.3277675073
0.03100,1.24335073
0.03150,1.548545138
0.03200,1.24335073
0.03250,1.853739546
0.03300,2.158933954
0.03350,1.548545138
0.03400,0.3277675073
0.03450,0.3277675073
0.03500,1.24335073
0.03550,1.853739546
0.03600,0.9381563227
0.03650,0.02257309962
0.03700,0.02257309962
0.03750,1.24335073
0.03800,2.464128361
0.03850,2.769322769
0.03900,2.464128361
0.03950,2.158933954
0.04000,2.158933954
0.04050,2.158933954
0.04100,1.853739546
0.04150,1.548545138
0.04200,1.24335073
0.04250,0.9381563227
0.04300,0.9381563227
0.04350,1.24335073
0.04400,1.24335073
0.04450,0.9381563227
0.04500,0.632961915
0.04550,1.24335073
0.04600,1.853739546
0.04650,1.853739546
0.04700,0.632961915
0.04750,0.02257309962
0.04800,0.632961915
0.04850,1.24335073
0.04900,0.632961915
0.04950,0.02257309962
0.05000,0.02257309962
0.05050,0.632961915
0.05100,0.02257309962
0.05150,-0.5878157158
0.05200,-1.198204531
0.05250,-0.5878157158
0.05300,-0.2826213081
0.05350,-0.5878157158
0.05400,-0.5878157158
0.05450,0.02257309962
0.05500,0.9381563227
0.05550,0.632961915
0.05600,0.02257309962
0.05650,-0.5878157158
0.05700,-0.5878157158
0.05750,-0.2826213081
0.05800,0.02257309962
0.05850,0.02257309962
0.05900,0.3277675073
0.05950,0.632961915
0.06000,0.9381563227
0.06050,0.9381563227
0.06100,0.02257309962
0.06150,-0.5878157158
0.06200,-0.5878157158
0.06250,0.02257309962
0.06300,0.3277675073
0.06350,-0.2826213081
0.06400,-1.198204531
0.06450,-1.503398939
0.06500,-1.808593347
0.06550,-2.113787754
0.06600,-2.418982162
0.06650,-1.808593347
0.06700,0.02257309962
0.06750,1.24335073
0.06800,1.548545138
0.06850,1.24335073
0.06900,0.02257309962
0.06950,-0.5878157158
0.07000,-0.8930101235
0.07050,-0.5878157158
0.07100,-0.2826213081
0.07150,-0.5878157158
0.07200,-0.5878157158
0.07250,0.3277675073
0.07300,1.853739546
0.07350,1.548545138
0.07400,0.632961915
0.07450,0.3277675073
0.07500,1.24335073
0.07550,1.853739546
0.07600,1.853739546
0.07650,2.158933954
0.07700,3.379711584
0.07750,3.9901004
0.07800,2.769322769
0.07850,1.853739546
0.07900,2.769322769
0.07950,3.9901004
0.08000,3.684905992
0.08050,2.464128361
0.08100,2.769322769
0.08150,4.600489215
0.08200,5.210878031
0.08250,3.684905992
0.08300,1.853739546
0.08350,1.853739546
0.08400,3.074517177
0.08450,3.379711584
0.08500,2.464128361
0.08550,1.24335073
0.08600,0.3277675073
0.08650,-0.5878157158
0.08700,-1.503398939
0.08750,-2.418982162
0.08800,-2.418982162
0.08850,-1.198204531
0.08900,-0.5878157158
0.08950,-1.503398939
0.09000,-3.334565385
0.09050,-4.555343016
0.09100,-4.250148608
0.09150,-3.029370977
0.09200,-3.029370977
0.09250,-4.250148608
0.09300,-5.165731831
0.09350,-5.165731831
0.09400,-3.9449542
0.09450,-2.113787754
0.09500,-0.5878157158
0.09550,0.02257309962
0.09600,-0.8930101235
0.09650,-2.113787754
0.09700,-2.72417657
0.09750,-2.113787754
0.09800,-1.503398939
0.09850,-0.8930101235
0.09900,-0.5878157158
0.09950,-0.2826213081
0.10000,-0.5878157158
0.10050,-0.8930101235
0.10100,-1.198204531
0.10150,-0.5878157158
0.10200,-0.2826213081
0.10250,0.02257309962
0.10300,0.02257309962
0.10350,0.02257309962
0.10400,0.3277675073
0.10450,1.24335073
0.10500,1.853739546
0.10550,1.548545138
0.10600,0.3277675073
0.10650,-0.5878157158
0.10700,-0.5878157158
0.10750,-0.2826213081
0.10800,-0.2826213081
0.10850,-0.5878157158
0.10900,-0.2826213081
0.10950,0.9381563227
0.11000,2.464128361
0.11050,3.379711584
0.11100,2.769322769
0.11150,1.548545138
0.11200,0.3277675073
0.11250,0.02257309962
0.11300,0.9381563227
0.11350,1.548545138
0.11400,0.9381563227
0.11450,0.632961915
0.11500,1.548545138
0.11550,2.158933954
0.11600,2.158933954
0.11650,1.24335073
0.11700,0.9381563227
0.11750,1.24335073
0.11800,1.24335073
0.11850,0.632961915
0.11900,0.3277675073
0.11950,0.3277675073
0.12000,0.632961915
0.12050,1.24335073
0.12100,2.769322769
0.12150,3.9901004
0.12200,3.379711584
0.12250,2.464128361
0.12300,2.158933954
0.12350,2.769322769
0.12400,2.158933954
0.12450,0.632961915
0.12500,1.24335073
0.12550,3.074517177
0.12600,3.9901004
0.12650,2.769322769
