type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Acceleration","s",0.0000,200,5328,"mG"

time,x,y,z
0.0000,9.094400155,-12.91763743,5.401235949
0.0050,7.149821066,-5.936798529,9.355148824
0.0100,8.309389153,-4.26533538,10.79904507
0.0150,-3.801874156,-7.231027542,10.08728497
0.0200,0.7414323726,-6.594748617,9.0159579
0.0250,-11.97316568,-4.609294607,4.415610909
0.0300,-9.482285423,2.890927308,6.803474174
0.0350,-6.603671112,4.716924504,2.832070735
0.0400,-5.182174666,-4.352899271,-3.053930814
0.0450,2.686128574,1.880251498,-1.76694231
0.0500,10.48064644,6.644096697,0.4943731463
0.0550,8.777387156,-7.728779527,-0.9083918934
0.0600,16.93228611,-18.03654504,4.794785762
0.0650,16.22783712,-30.4474156,0.9398992462
0.0700,15.16221558,-8.669014989,2.870914949
0.0750,19.69498983,-6.896633549,4.719393971
0.0800,22.08239917,-4.674044365,3.683350752
0.0850,8.610606793,-10.40759119,1.574195779
0.0900,-0.8104854594,-4.860143126,-4.084683568
0.0950,5.535720496,-9.227194964,14.83785334
0.1000,-9.424247413,-15.06097378,-0.9055577388
0.1050,-3.095156407,2.919241024,3.75639096
0.1100,-5.923411943,-9.019167578,0.4642896465
0.1150,2.080356165,-8.039095811,9.06977122
0.1200,-1.728133461,-4.947442552,-1.115490183
0.1250,1.866503351,-21.62788365,0.3689368663
0.1300,-1.194444395,-6.634243918,0.3558254528
0.1350,-3.126883189,-20.13825221,-0.4886397709
0.1400,-0.8787110496,-16.34188859,-2.024835901
0.1450,-2.305182069,-22.7780562,3.431932784
0.1500,8.403471292,-13.69827581,7.521331419
0.1550,6.52317004,-4.630588988,13.36154655
0.1600,4.221262244,-11.44348062,1.743466188
0.1650,-1.282059162,-4.543506798,-2.091028472
0.1700,1.093400289,-18.00165479,-0.08514513632
0.1750,-7.908472931,-4.219213768,-3.411867565
0.1800,1.941281495,-15.99208559,5.747551622
0.1850,8.29560142,-10.36639158,9.957168913
0.1900,10.47834964,-11.26297344,3.568174247
0.1950,11.20782706,-5.594874125,2.039479266
0.2000,16.44616704,-8.227830481,-1.953292566
0.2050,11.83819214,-10.98348002,-6.707488591
0.2100,16.13108467,-7.740162735,-7.80357173
0.2150,16.16075581,-15.62326046,-2.344519333
0.2200,12.26540057,-10.09774575,-3.290423458
0.2250,14.20886033,-3.856147138,-2.415613954
0.2300,6.785163291,-9.069127139,-7.567077329
0.2350,11.39584248,-7.686579354,0.1394045452
0.2400,7.316574527,0.4016259369,-6.69853774
0.2450,5.391714241,-6.922703016,-6.073313402
0.2500,6.166023779,-23.56369024,0.478112413
0.2550,-5.172272418,-23.25549224,-7.077414309
0.2600,-1.975741242,-12.28205385,0.5435564716
0.2650,0.2212352498,-22.48162317,8.466392579
0.2700,-2.116955052,-12.81672617,5.467276445
0.2750,-4.965118276,-22.75492928,6.175860057
0.2800,4.482820392,-7.217011718,11.60554009
0.2850,-1.792555921,-10.91631914,9.368252108
0.2900,2.1022748,-4.426577576,6.255643528
0.2950,1.978578,2.189951178,3.716294524
0.3000,4.339953914,5.311997726,0.1973490803
0.3050,0.8998963126,-6.16187772,-3.440893714
0.3100,5.23438891,3.806332106,-6.140690557
0.3150,10.3149314,-18.7504533,2.920904098
0.3200,5.789057887,-9.308221028,-5.431617957
0.3250,13.90544382,-6.362386448,2.648803053
0.3300,13.18552812,-15.26303075,6.74058323
0.3350,12.91117501,-13.83807236,11.13069028
0.3400,12.9480723,-7.317147829,7.110853975
0.3450,12.23021863,1.694595195,12.33828852
0.3500,1.925060155,-7.524526991,3.96419388
0.3550,-3.871158347,-3.034997292,1.090945983
0.3600,-0.362250736,2.047003274,-1.034213505
0.3650,-9.231236579,-1.748932299,-0.7526428713
0.3700,6.603646369,-3.572150527,3.309682533
0.3750,-4.775578883,-7.394200775,-1.717012112
0.3800,3.222867295,-5.437270679,0.5002480318
