type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Course","s",0.0000,200,5328,"deg"

time,value
0.0000,-161.7476783
0.0050,-161.7507051
0.0100,-161.7537317
0.0150,-161.7567581
0.0200,-161.759913
0.0250,-161.763167
0.0300,-161.7664963
0.0350,-161.7698862
0.0400,-161.7733332
0.0450,-161.7768454
0.0500,-161.7804437
0.0550,-161.7841604
0.0600,-161.7880383
0.0650,-161.7921273
0.0700,-161.7964816
0.0750,-161.8011548
0.0800,-161.8061965
0.0850,-161.8116495
0.0900,-161.8175466
0.0950,-161.8239098
0.1000,-161.8307486
0.1050,-161.8380617
0.1100,-161.8458363
0.1150,-161.8540487
0.1200,-161.8626637
0.1250,-161.8716355
0.1300,-161.8809094
0.1350,-161.8904233
0.1400,-161.900111
0.1450,-161.909905
0.1500,-161.9197388
0.1550,-161.9389538
0.1600,-161.9579559
0.1650,-161.9766939
0.1700,-161.9951692
0.1750,-162.0132044
0.1800,-162.0307406
0.1850,-162.0479513
0.1900,-162.064605
0.1950,-162.080576
0.2000,-162.0959417
0.2050,-162.1107292
0.2100,-162.1249654
0.2150,-162.1387598
0.2200,-162.15193
0.2250,-162.1646523
0.2300,-162.1768217
0.2350,-162.1884091
0.2400,-162.199485
0.2450,-162.2100794
0.2500,-162.2199907
0.2550,-162.2292694
0.2600,-162.2381027
0.2650,-162.2464811
0.2700,-162.2542038
0.2750,-162.2615375
0.2800,-162.2682371
0.2850,-162.2743744
0.2900,-162.2798675
0.2950,-162.2849157
0.3000,-162.2895277
0.3050,-162.293692
0.3100,-162.2974066
0.3150,-162.3007201
0.3200,-162.3037608
0.3250,-162.3064339
0.3300,-162.3088303
0.3350,-162.3109639
0.3400,-162.3128839
0.3450,-162.3146057
0.3500,-162.3160783
0.3550,-162.3174942
0.3600,-162.3186749
0.3650,-162.3198653
0.3700,-162.3210026
0.3750,-162.3220578
0.3800,-162.3229207
0.3850,-162.3237995
0.3900,-162.324453
0.3950,-162.3251091
0.4000,-162.3255974
0.4050,-162.3260552
0.4100,-162.3264305
0.4150,-162.326807
0.4200,-162.3272017
0.4250,-162.327603
0.4300,-162.3281228
0.4350,-162.3287327
0.4400,-162.3294432
0.4450,-162.3303512
0.4500,-162.3314843
0.4550,-162.3327572
0.4600,-162.3343286
0.4650,-162.3361356
0.4700,-162.3382855
0.4750,-162.3407766
0.4800,-162.3435712
0.4850,-162.3465765
0.4900,-162.3499727
0.4950,-162.3536787
0.5000,-162.3576173
0.5050,-162.3617472
0.5100,-162.365947
0.5150,-162.3701101
0.5200,-162.3743378
0.5250,-162.3784353
0.5300,-162.3823237
0.5350,-162.3860021
0.5400,-162.3893913
0.5450,-162.3922881
0.5500,-162.3949041
0.5550,-162.3971636
0.5600,-162.3989382
0.5650,-162.400301
0.5700,-162.4014045
0.5750,-162.4021096
0.5800,-162.4025003
0.5850,-162.4028209
0.5900,-162.4029935
0.5950,-162.403178
0.6000,-162.4034779
0.6050,-162.4039822
0.6100,-162.4046975
0.6150,-162.4056763
0.6200,-162.4068053
0.6250,-162.4081875
0.6300,-162.4097487
0.6350,-162.4113971
0.6400,-162.4130974
0.6450,-162.414526
0.6500,-162.4158976
0.6550,-162.4169826
0.6600,-162.417864
0.6650,-162.4185521
0.6700,-162.4192402
0.6750,-162.4199113
0.6800,-162.4206986
0.6850,-162.4215993
0.6900,-162.4227492
0.6950,-162.4240884
0.7000,-162.4256515
0.7050,-162.4274903
0.7100,-162.4295194
0.7150,-162.4318065
0.7200,-162.4340886
0.7250,-162.436422
0.7300,-162.4388164
0.7350,-162.4410236
0.7400,-162.4429702
0.7450,-162.4444527
0.7500,-162.4454305
0.7550,-162.4459502
0.7600,-162.4456261
0.7650,-162.4445109
0.7700,-162.4423654
0.7750,-162.4391842
0.7800,-162.4348734
0.7850,-162.4293163
0.7900,-162.4224343
0.7950,-162.414273
0.8000,-162.4047669
0.8050,-162.393841
0.8100,-162.3814381
0.8150,-162.3675934
0.8200,-162.352321
0.8250,-162.3357109
0.8300,-162.3178251
0.8350,-162.2988449
0.8400,-162.2787596
0.8450,-162.2578097
0.8500,-162.236011
0.8550,-162.2135648
0.8600,-162.1907083
0.8650,-162.1674663
0.8700,-162.1440384
0.8750,-162.120682
0.8800,-162.097571
0.8850,-162.074806
0.8900,-162.0526284
0.8950,-162.0312305
0.9000,-162.0105104
0.9050,-161.9905642
0.9100,-161.9715669
0.9150,-161.9535023
0.9200,-161.9366584
0.9250,-161.9209339
0.9300,-161.9064606
0.9350,-161.8933963
0.9400,-161.8817403
0.9450,-161.8716523
0.9500,-161.8629835
0.9550,-161.8559306
0.9600,-161.8503934
0.9650,-161.8461902
0.9700,-161.8433868
0.9750,-161.8418687
0.9800,-161.8415916
0.9850,-161.8424367
0.9900,-161.8444451
0.9950,-161.8475056
1.0000,-161.8515663
1.0050,-161.8566412
1.0100,-161.8627898
1.0150,-161.8697775
1.0200,-161.877763
1.0250,-161.8866529
1.0300,-161.8963909
1.0350,-161.906967
1.0400,-161.9184272
1.0450,-161.9306156
1.0500,-161.9434518
1.0550,-161.9568351
1.0600,-161.9708092
1.0650,-161.9852884
1.0700,-162.0002365
1.0750,-162.0155074
1.0800,-162.0309208
1.0850,-162.0466698
1.0900,-162.06266
1.0950,-162.0787838
1.1000,-162.0949493
1.1050,-162.1113218
1.1100,-162.127901
1.1150,-162.1446983
1.1200,-162.1616813
1.1250,-162.1786519
1.1300,-162.1956413
1.1350,-162.2124009
1.1400,-162.2289798
1.1450,-162.2452867
1.1500,-162.2611507
1.1550,-162.2764542
1.1600,-162.2910603
1.1650,-162.3050433
1.1700,-162.3181242
1.1750,-162.3303939
1.1800,-162.34178
1.1850,-162.3522999
1.1900,-162.3618511
1.1950,-162.3703174
1.2000,-162.3778099
1.2050,-162.3845671
1.2100,-162.3905485
1.2150,-162.3957203
1.2200,-162.3999937
1.2250,-162.4036619
1.2300,-162.4065568
1.2350,-162.4085999
1.2400,-162.4099029
1.2450,-162.4106428
1.2500,-162.4108736
1.2550,-162.4104562
1.2600,-162.4094715
1.2650,-162.4079588
1.2700,-162.4059887
1.2750,-162.4034745
1.2800,-162.4005476
1.2850,-162.3971555
1.2900,-162.3932747
1.2950,-162.388994
1.3000,-162.3844859
1.3050,-162.3796552
1.3100,-162.3745801
1.3150,-162.3692832
1.3200,-162.363875
1.3250,-162.3582443
1.3300,-162.3525453
1.3350,-162.3467789
1.3400,-162.3408756
1.3450,-162.3348836
1.3500,-162.3287047
1.3550,-162.3223732
1.3600,-162.3159449
1.3650,-162.309369
1.3700,-162.3026055
1.3750,-162.2955707
1.3800,-162.2885709
1.3850,-162.2812294
1.3900,-162.2735115
1.3950,-162.2656159
1.4000,-162.2574166
1.4050,-162.2488313
1.4100,-162.2398892
1.4150,-162.2303889
1.4200,-162.2204042
1.4250,-162.2099944
