type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,5328,"mG"

time,x,y,z
0.0000,1005.371094,-12.6953125,-12.20703125
0.0050,1009.277344,-14.6484375,-5.37109375
0.0100,1010.742188,-13.671875,-3.90625
0.0150,1009.765625,-25.87890625,-6.8359375
0.0200,1008.789063,-21.484375,-6.34765625
0.0250,1003.90625,-34.1796875,-4.39453125
0.0300,1006.347656,-31.73828125,2.9296875
0.0350,1002.441406,-28.80859375,4.39453125
0.0400,996.5820313,-27.34375,-4.8828125
0.0450,998.046875,-19.53125,0.9765625
0.0500,1000.488281,-11.71875,5.37109375
0.0550,999.0234375,-13.671875,-9.27734375
0.0600,1004.882813,-5.859375,-20.01953125
0.0650,1000.976563,-6.8359375,-32.71484375
0.0700,1002.929688,-7.8125,-11.23046875
0.0750,1004.882813,-3.41796875,-9.765625
0.0800,1003.90625,-0.9765625,-7.8125
0.0850,1001.464844,-14.6484375,-13.671875
0.0900,995.6054688,-23.92578125,-8.30078125
0.0950,1014.648438,-18.06640625,-13.18359375
0.1000,998.5351563,-32.71484375,-19.04296875
0.1050,1003.417969,-26.3671875,-1.46484375
0.1100,1000,-29.296875,-13.671875
0.1150,1008.789063,-21.484375,-13.18359375
0.1200,998.5351563,-24.90234375,-10.25390625
0.1250,1000,-21.484375,-27.34375
0.1300,1000,-24.4140625,-12.6953125
0.1350,999.0234375,-26.3671875,-26.3671875
0.1400,997.5585938,-23.92578125,-22.94921875
0.1450,1002.929688,-25.390625,-29.78515625
0.1500,1007.324219,-14.6484375,-20.99609375
0.1550,1013.183594,-16.6015625,-12.20703125
0.1600,1001.464844,-18.5546875,-19.04296875
0.1650,997.5585938,-23.92578125,-12.20703125
0.1700,999.5117188,-21.484375,-25.87890625
0.1750,996.09375,-30.2734375,-12.20703125
0.1800,1005.371094,-20.5078125,-24.4140625
0.1850,1009.765625,-14.16015625,-19.04296875
0.1900,1003.417969,-11.71875,-20.01953125
0.1950,1001.953125,-10.7421875,-14.6484375
0.2000,998.046875,-5.37109375,-17.578125
0.2050,993.1640625,-9.765625,-20.5078125
0.2100,992.1875,-5.37109375,-17.578125
0.2150,997.5585938,-5.37109375,-25.87890625
0.2200,996.5820313,-9.27734375,-20.5078125
0.2250,997.5585938,-7.32421875,-14.6484375
0.2300,992.1875,-14.6484375,-20.01953125
0.2350,1000,-10.25390625,-19.04296875
0.2400,993.1640625,-14.16015625,-11.23046875
0.2450,993.6523438,-16.11328125,-19.04296875
0.2500,1000,-15.625,-36.1328125
0.2550,992.1875,-26.85546875,-36.1328125
0.2600,1000,-23.92578125,-25.87890625
0.2650,1007.8125,-21.97265625,-36.62109375
0.2700,1004.882813,-24.4140625,-27.34375
0.2750,1005.371094,-27.34375,-37.59765625
0.2800,1011.230469,-18.06640625,-22.4609375
0.2850,1008.789063,-24.4140625,-26.3671875
0.2900,1005.859375,-20.5078125,-20.01953125
0.2950,1003.417969,-20.5078125,-13.671875
0.3000,1000,-18.06640625,-10.7421875
0.3050,996.09375,-21.484375,-22.4609375
0.3100,993.6523438,-17.08984375,-12.6953125
0.3150,1002.441406,-12.20703125,-35.64453125
0.3200,994.140625,-16.6015625,-26.3671875
0.3250,1002.441406,-8.7890625,-23.92578125
0.3300,1006.347656,-9.765625,-33.203125
0.3350,1010.742188,-10.25390625,-32.2265625
0.3400,1006.835938,-10.25390625,-25.87890625
0.3450,1012.207031,-11.23046875,-17.08984375
0.3500,1003.417969,-21.484375,-26.3671875
0.3550,1000.488281,-27.34375,-21.97265625
0.3600,998.5351563,-23.92578125,-17.08984375
0.3650,998.5351563,-32.71484375,-20.99609375
0.3700,1002.929688,-17.08984375,-22.94921875
0.3750,997.5585938,-28.3203125,-26.85546875
0.3800,1000,-20.5078125,-24.90234375
0.3850,1004.394531,-15.625,-31.73828125
0.3900,1001.464844,-10.7421875,-25.390625
0.3950,1010.742188,-6.34765625,-29.296875
0.4000,1002.441406,-10.25390625,-26.3671875
0.4050,995.1171875,-21.97265625,-29.296875
0.4100,997.0703125,-23.4375,-22.94921875
0.4150,1005.371094,-20.99609375,-20.99609375
0.4200,993.6523438,-22.94921875,-35.15625
0.4250,992.1875,-25.390625,-33.203125
0.4300,994.6289063,-18.06640625,-27.34375
0.4350,997.5585938,-21.97265625,-31.73828125
0.4400,996.09375,-19.53125,-34.66796875
0.4450,993.1640625,-25.390625,-38.0859375
0.4500,996.5820313,-27.34375,-40.0390625
0.4550,995.6054688,-31.73828125,-34.66796875
0.4600,997.5585938,-30.2734375,-41.50390625
0.4650,994.140625,-23.4375,-34.66796875
0.4700,993.6523438,-25.87890625,-38.0859375
0.4750,996.5820313,-25.87890625,-33.69140625
