type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Forearm RT-Sensor Acceleration","s",0.0000,200,5128,"mG"

time,x,y,z
0.0000,995.6054688,-21.97265625,-111.8164063
0.0050,998.046875,-20.01953125,-104.0039063
0.0100,989.2578125,-17.08984375,-93.26171875
0.0150,990.7226563,-8.7890625,-91.796875
0.0200,991.6992188,4.8828125,-87.40234375
0.0250,997.0703125,13.18359375,-89.84375
0.0300,995.6054688,21.484375,-73.2421875
0.0350,996.5820313,27.34375,-69.3359375
0.0400,994.140625,30.76171875,-81.0546875
0.0450,985.3515625,18.06640625,-90.8203125
0.0500,981.9335938,3.90625,-83.984375
0.0550,978.0273438,-3.41796875,-97.65625
0.0600,977.5390625,-7.32421875,-102.5390625
0.0650,977.0507813,-13.18359375,-104.9804688
0.0700,986.8164063,-7.32421875,-118.6523438
0.0750,996.09375,-8.30078125,-103.515625
0.0800,1000.976563,-11.71875,-104.9804688
0.0850,1003.90625,-21.484375,-107.421875
0.0900,1008.300781,-24.90234375,-101.0742188
0.0950,1006.347656,-41.50390625,-115.7226563
0.1000,1010.742188,-35.15625,-91.30859375
0.1050,1005.859375,-41.50390625,-102.0507813
0.1100,1003.417969,-40.0390625,-100.5859375
0.1150,997.0703125,-46.875,-102.5390625
0.1200,1002.929688,-48.828125,-115.234375
0.1250,1004.394531,-49.31640625,-111.328125
0.1300,1004.882813,-52.734375,-116.2109375
0.1350,998.5351563,-64.453125,-115.234375
0.1400,1005.371094,-49.31640625,-118.1640625
0.1450,1000.976563,-51.7578125,-119.140625
0.1500,996.09375,-45.41015625,-114.2578125
0.1550,1005.859375,-28.80859375,-112.7929688
0.1600,996.5820313,-28.80859375,-119.140625
0.1650,995.1171875,-18.5546875,-115.7226563
0.1700,990.234375,-2.44140625,-111.328125
0.1750,995.6054688,8.30078125,-109.8632813
0.1800,1001.953125,27.34375,-108.3984375
0.1850,1006.835938,28.80859375,-107.421875
0.1900,1006.835938,25.87890625,-100.0976563
0.1950,1006.835938,18.5546875,-112.3046875
0.2000,992.1875,-0.9765625,-106.9335938
0.2050,998.5351563,-5.37109375,-99.12109375
0.2100,991.2109375,-19.53125,-100.0976563
0.2150,997.5585938,-14.16015625,-97.65625
0.2200,985.3515625,-22.94921875,-97.65625
0.2250,988.7695313,-16.6015625,-91.30859375
0.2300,986.328125,-17.08984375,-110.3515625
0.2350,995.1171875,-8.30078125,-98.14453125
0.2400,988.7695313,0,-88.37890625
0.2450,982.9101563,0.48828125,-104.9804688
0.2500,990.7226563,10.7421875,-99.609375
0.2550,980.9570313,10.7421875,-107.421875
0.2600,983.3984375,24.4140625,-91.796875
0.2650,985.3515625,40.0390625,-108.8867188
0.2700,989.7460938,53.22265625,-107.421875
0.2750,995.6054688,61.5234375,-103.0273438
