type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Roll","s",0.0000,200,5128,"deg"

time,value
0.0000,0.4864893181
0.0050,0.4762058009
0.0100,0.4659029756
0.0150,0.4555808452
0.0200,0.4443961117
0.0250,0.4324120503
0.0300,0.4197101524
0.0350,0.4063884176
0.0400,0.3925583345
0.0450,0.3783416667
0.0500,0.3638681888
0.0550,0.3492744075
0.0600,0.3347029826
0.0650,0.3203017738
0.0700,0.3062212396
0.0750,0.2926104154
0.0800,0.2796128806
0.0850,0.2673638795
0.0900,0.2559885385
0.0950,0.2456002047
0.1000,0.2362985401
0.1050,0.2281679949
0.1100,0.2212771086
0.1150,0.2156783328
0.1200,0.2114080798
0.1250,0.2084869717
0.1300,0.2069202631
0.1350,0.2066985776
0.1400,0.207798888
0.1450,0.2101850615
0.1500,0.2138072842
0.1550,0.2188667733
0.1600,0.2251484396
0.1650,0.2327843798
0.1700,0.2415298543
0.1750,0.2512838018
0.1800,0.2618539164
0.1850,0.2733814558
0.1900,0.2856843928
0.1950,0.2984802383
0.2000,0.3118232647
0.2050,0.3254694699
0.2100,0.3393128137
0.2150,0.3533692186
0.2200,0.3676624812
0.2250,0.3820310662
0.2300,0.3963056437
0.2350,0.4104061478
0.2400,0.4240876908
0.2450,0.437307559
0.2500,0.4501213435
0.2550,0.4623491279
0.2600,0.4738088175
0.2650,0.4847115086
0.2700,0.4948362248
0.2750,0.5042789139
0.2800,0.5128172549
0.2850,0.5205262934
0.2900,0.5273955792
0.2950,0.5334560805
0.3000,0.5388931229
0.3050,0.5435576605
0.3100,0.5475430673
0.3150,0.5509080367
0.3200,0.5536287869
0.3250,0.5558075953
0.3300,0.5576148081
0.3350,0.5591565706
0.3400,0.5604840467
0.3450,0.5615779742
0.3500,0.562437877
0.3550,0.5630719431
0.3600,0.5635966071
0.3650,0.5638746333
0.3700,0.5638000152
0.3750,0.5633235047
0.3800,0.5624275102
0.3850,0.5610219901
0.3900,0.5590862553
0.3950,0.5565669912
0.4000,0.5533045535
0.4050,0.5491977418
0.4100,0.5442901054
0.4150,0.5384591754
0.4200,0.5316950675
0.4250,0.5239723308
0.4300,0.5152679465
0.4350,0.505447682
0.4400,0.4945504446
0.4450,0.482648985
0.4500,0.4696546448
0.4550,0.4556868461
0.4600,0.4407768079
0.4650,0.424887892
0.4700,0.4081323147
0.4750,0.3906958214
0.4800,0.3726020635
0.4850,0.3539228373
0.4900,0.334715163
0.4950,0.3150274235
0.5000,0.2948683788
0.5050,0.2743054614
0.5100,0.2534959935
0.5150,0.2323989348
0.5200,0.2110767601
0.5250,0.1897048775
0.5300,0.1684032144
0.5350,0.14715403
0.5400,0.1264323725
0.5450,0.106109033
0.5500,0.08623221447
0.5550,0.06695716102
0.5600,0.04844085614
0.5650,0.03076466813
0.5700,0.01393741558
0.5750,-0.00192774528
0.5800,-0.01690586909
0.5850,-0.03108889921
0.5900,-0.04444761834
0.5950,-0.05702729757
0.6000,-0.06915760585
0.6050,-0.08073870012
0.6100,-0.09202223998
0.6150,-0.1031848735
0.6200,-0.1141746097
0.6250,-0.1250032832
0.6300,-0.1360171631
0.6350,-0.1471808559
0.6400,-0.1587125143
0.6450,-0.1706666495
0.6500,-0.1828437906
0.6550,-0.1953958438
0.6600,-0.2082859233
0.6650,-0.2214503525
0.6700,-0.2348694215
0.6750,-0.2485472794
0.6800,-0.2627325579
0.6850,-0.2775225808
0.6900,-0.2930807669
0.6950,-0.309452809
0.7000,-0.326710413
0.7050,-0.3449817866
0.7100,-0.3643120387
0.7150,-0.3848813472
0.7200,-0.4066484796
0.7250,-0.4296275276
0.7300,-0.4539655482
0.7350,-0.4796419562
0.7400,-0.506656268
0.7450,-0.5349696934
0.7500,-0.5644755486
0.7550,-0.5951553109
0.7600,-0.6271521435
0.7650,-0.6604980276
0.7700,-0.695030498
0.7750,-0.7310605365
0.7800,-0.768545386
0.7850,-0.8073323341
0.7900,-0.8475225523
0.7950,-0.8889883826
0.8000,-0.9318596324
0.8050,-0.9759596611
0.8100,-1.021375172
0.8150,-1.068041172
0.8200,-1.11591276
0.8250,-1.165120523
0.8300,-1.215713754
0.8350,-1.267501189
0.8400,-1.320868176
0.8450,-1.375755001
0.8500,-1.432264879
0.8550,-1.490548173
0.8600,-1.550693434
0.8650,-1.612909701
0.8700,-1.67705831
0.8750,-1.743268056
0.8800,-1.811305971
0.8850,-1.881099074
0.8900,-1.95275639
0.8950,-2.026219402
0.9000,-2.101127639
0.9050,-2.177693879
0.9100,-2.255861483
0.9150,-2.335403879
0.9200,-2.416592526
0.9250,-2.499375477
0.9300,-2.58377314
0.9350,-2.669894441
0.9400,-2.757859048
0.9450,-2.84766167
0.9500,-2.939763532
0.9550,-3.034313172
0.9600,-3.131390142
0.9650,-3.231338451
0.9700,-3.334178862
0.9750,-3.44017892
0.9800,-3.549191089
0.9850,-3.661308916
0.9900,-3.776370554
0.9950,-3.894409646
1.0000,-4.015421778
