type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon Ultium-RT BRACHIORAD.","s",0.00000,2000,53280,"uV"

time,value
0.00000,0.2966532349
0.00050,-7.638401365
0.00100,-14.04748393
0.00150,-18.93059445
0.00200,-20.15137208
0.00250,-15.57345597
0.00300,-13.43709511
0.00350,-20.45656649
0.00400,-33.57992602
0.00450,-42.12536944
0.00500,-43.34614707
0.00550,-42.12536944
0.00600,-41.82017503
0.00650,-38.15784214
0.00700,-29.30720431
0.00750,-18.62540004
0.00800,-9.774762219
0.00850,-3.06048525
0.00900,1.517430866
0.00950,1.212236458
0.01000,-3.365679658
0.01050,-9.164373404
0.01100,-11.30073426
0.01150,-10.99553985
0.01200,-11.30073426
0.01250,-12.21631748
0.01300,-12.52151189
0.01350,-10.99553985
0.01400,-8.553984588
0.01450,-6.112429327
0.01500,-4.281262881
0.01550,-3.670874065
0.01600,-3.670874065
0.01650,-3.976068473
0.01700,-3.976068473
0.01750,-4.586457288
0.01800,-4.586457288
0.01850,-2.755290842
0.01900,-0.008541172829
0.01950,2.738208496
0.02000,2.738208496
0.02050,1.517430866
0.02100,1.517430866
0.02150,3.348597312
0.02200,4.87456935
0.02250,3.65379172
0.02300,0.6018476426
0.02350,-0.3137355805
0.02400,1.517430866
0.02450,5.484958166
0.02500,7.62131902
0.02550,7.926513427
0.02600,8.842096651
0.02650,10.9784575
0.02700,11.28365191
0.02750,8.536902243
0.02800,4.87456935
0.02850,3.958986127
0.02900,6.095346981
0.02950,8.231707835
0.03000,7.316124612
0.03050,3.65379172
0.03100,0.6018476426
0.03150,-1.229318804
0.03200,-3.365679658
0.03250,-4.891651696
0.03300,-4.281262881
0.03350,-1.839707619
0.03400,-0.008541172829
0.03450,-0.008541172829
0.03500,-0.6189299882
0.03550,-1.229318804
0.03600,-1.839707619
0.03650,-3.06048525
0.03700,-3.365679658
0.03750,-1.839707619
0.03800,-0.9241243959
0.03850,-1.534513211
0.03900,-2.450096434
0.03950,-2.450096434
0.04000,-2.144902027
0.04050,-3.06048525
0.04100,-3.365679658
0.04150,-2.450096434
0.04200,-2.755290842
0.04250,-5.196846104
0.04300,-6.112429327
0.04350,-2.450096434
0.04400,2.127819681
0.04450,3.958986127
0.04500,3.65379172
0.04550,5.179763758
0.04600,7.62131902
0.04650,7.010930204
0.04700,3.65379172
0.04750,1.212236458
0.04800,-0.3137355805
0.04850,-4.891651696
0.04900,-10.38515103
0.04950,-11.60592867
0.05000,-9.469567812
0.05050,-11.30073426
0.05100,-19.23578886
0.05150,-24.11889938
0.05200,-18.93059445
0.05250,-8.553984588
0.05300,-3.365679658
0.05350,-4.891651696
0.05400,-6.112429327
0.05450,-4.586457288
0.05500,-3.365679658
0.05550,-3.976068473
0.05600,-4.281262881
0.05650,-2.450096434
0.05700,-0.9241243959
0.05750,-1.839707619
0.05800,-1.534513211
0.05850,2.433014089
0.05900,9.147291058
0.05950,14.6407904
0.06000,18.30312329
0.06050,20.13428974
0.06100,18.30312329
0.06150,14.03040158
0.06200,11.28365191
0.06250,12.50442954
0.06300,14.6407904
0.06350,16.16676244
0.06400,21.04987296
0.06450,31.73167723
0.06500,43.02387031
0.06550,46.99139761
0.06600,46.07581439
0.06650,47.90698084
0.06700,54.3160634
0.06750,60.11475714
0.06800,61.03034037
0.06850,58.2835907
0.06900,52.48489695
0.06950,41.49789827
0.07000,26.8485667
0.07050,13.72520717
0.07100,6.705735797
0.07150,4.264180535
0.07200,3.348597312
0.07250,2.127819681
0.07300,1.212236458
0.07350,0.6018476426
0.07400,0.6018476426
0.07450,-0.008541172829
0.07500,-3.670874065
0.07550,-13.1319007
0.07600,-26.86564905
0.07650,-39.37861977
0.07700,-48.22925759
0.07750,-53.41756252
0.07800,-56.77470101
0.07850,-60.4370339
0.07900,-65.93053324
0.07950,-72.64481021
0.08000,-77.52792073
0.08050,-77.22272632
0.08100,-71.72922698
0.08150,-64.4045612
0.08200,-56.16431219
0.08250,-47.61886877
0.08300,-39.37861977
0.08350,-33.57992602
0.08400,-30.52798194
0.08450,-28.08642668
0.08500,-24.7292882
0.08550,-20.7617609
0.08600,-17.099428
0.08650,-15.57345597
0.08700,-17.40462241
0.08750,-20.15137208
0.08800,-19.54098327
0.08850,-14.96306715
0.08900,-10.38515103
0.08950,-10.99553985
0.09000,-15.87865037
0.09050,-20.7617609
0.09100,-23.50851057
0.09150,-24.42409379
0.09200,-24.42409379
0.09250,-23.20331616
0.09300,-22.28773294
0.09350,-22.59292734
0.09400,-20.7617609
0.09450,-10.99553985
0.09500,5.179763758
0.09550,21.04987296
0.09600,29.59531637
0.09650,31.73167723
0.09700,31.73167723
0.09750,31.42648282
0.09800,29.90051078
0.09850,28.67973315
0.09900,30.5108996
0.09950,34.78362131
0.10000,37.83556538
0.10050,36.30959334
0.10100,29.90051078
0.10150,19.82909533
0.10200,7.926513427
0.10250,-2.144902027
0.10300,-6.417623735
0.10350,-3.976068473
0.10400,-0.008541172829
0.10450,2.433014089
0.10500,2.127819681
0.10550,1.212236458
0.10600,0.2966532349
0.10650,-1.229318804
0.10700,-3.670874065
0.10750,-5.502040511
0.10800,-8.859178996
0.10850,-15.26826156
0.10900,-21.98253853
0.10950,-23.20331616
0.11000,-17.099428
0.11050,-7.943595773
0.11100,-0.9241243959
0.11150,2.738208496
0.11200,4.569374943
0.11250,5.790152573
0.11300,7.926513427
0.11350,11.58884632
0.11400,14.6407904
0.11450,14.33559599
0.11500,10.36806869
0.11550,5.179763758
0.11600,0.6018476426
0.11650,-1.229318804
0.11700,1.822625273
0.11750,13.42001277
0.11800,27.15376111
0.11850,33.56284367
0.11900,28.37453874
0.11950,17.99792888
0.12000,10.9784575
0.12050,8.231707835
0.12100,7.316124612
0.12150,8.536902243
0.12200,11.89404073
0.12250,14.9459848
0.12300,16.16676244
0.12350,17.69273447
0.12400,20.74467855
0.12450,22.8810394
0.12500,21.04987296
0.12550,17.69273447
0.12600,16.47195684
0.12650,17.99792888
0.12700,19.52390092
0.12750,21.35506737
0.12800,24.10181704
0.12850,26.23817789
0.12900,24.71220585
0.12950,20.43948414
0.13000,17.38754007
0.13050,16.47195684
0.13100,14.9459848
0.13150,10.36806869
0.13200,3.65379172
0.13250,-3.06048525
0.13300,-9.164373404
0.13350,-12.8267063
0.13400,-13.74228952
0.13450,-13.1319007
0.13500,-13.74228952
0.13550,-18.01501123
0.13600,-23.81370497
0.13650,-27.47603787
0.13700,-25.0344826
0.13750,-18.93059445
0.13800,-14.35267833
0.13850,-14.65787274
0.13900,-15.87865037
0.13950,-12.8267063
0.14000,-6.722818142
0.14050,-3.365679658
0.14100,-2.144902027
0.14150,3.65379172
0.14200,15.25117921
0.14250,22.575845
0.14300,17.69273447
0.14350,9.147291058
0.14400,8.536902243
0.14450,14.03040158
0.14500,10.6732631
0.14550,-6.722818142
0.14600,-27.17084346
0.14650,-36.32667569
0.14700,-35.41109247
0.14750,-34.19031484
0.14800,-36.9370645
0.14850,-37.24225891
0.14900,-29.61239872
0.14950,-15.26826156
0.15000,-2.450096434
0.15050,2.433014089
0.15100,-0.6189299882
0.15150,-4.281262881
0.15200,-1.534513211
0.15250,6.705735797
0.15300,11.89404073
0.15350,8.536902243
