type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Course","s",0.0000,200,5128,"deg"

time,value
0.0000,-144.7858979
0.0050,-144.8393533
0.0100,-144.8928131
0.0150,-144.9462772
0.0200,-145.0034868
0.0250,-145.0639884
0.0300,-145.1272571
0.0350,-145.1927187
0.0400,-145.2597708
0.0450,-145.3278037
0.0500,-145.3962186
0.0550,-145.464443
0.0600,-145.5319419
0.0650,-145.5982285
0.0700,-145.6628715
0.0750,-145.7255016
0.0800,-145.7858156
0.0850,-145.8435781
0.0900,-145.8986189
0.0950,-145.9508286
0.1000,-146.0001502
0.1050,-146.046568
0.1100,-146.090095
0.1150,-146.1307603
0.1200,-146.1685981
0.1250,-146.2036382
0.1300,-146.2358984
0.1350,-146.2653811
0.1400,-146.2920741
0.1450,-146.3159564
0.1500,-146.3370093
0.1550,-146.4079793
0.1600,-146.4752082
0.1650,-146.5390554
0.1700,-146.5994946
0.1750,-146.6566733
0.1800,-146.7108623
0.1850,-146.7621089
0.1900,-146.8110627
0.1950,-146.8577674
0.2000,-146.9027653
0.2050,-146.9463784
0.2100,-146.9887623
0.2150,-147.0302233
0.2200,-147.0709425
0.2250,-147.1111993
0.2300,-147.1510471
0.2350,-147.1908388
0.2400,-147.2307879
0.2450,-147.2708929
0.2500,-147.3114303
0.2550,-147.3524823
0.2600,-147.3939365
0.2650,-147.4359326
0.2700,-147.4782329
0.2750,-147.5208237
0.2800,-147.5635463
0.2850,-147.606305
0.2900,-147.6488994
0.2950,-147.6910826
0.3000,-147.7327602
0.3050,-147.7734704
0.3100,-147.8131048
0.3150,-147.851295
0.3200,-147.8877263
0.3250,-147.9221293
0.3300,-147.9543778
0.3350,-147.9844558
0.3400,-148.0122572
0.3450,-148.0378132
0.3500,-148.0615379
0.3550,-148.0834491
0.3600,-148.1036832
0.3650,-148.1223975
0.3700,-148.1398225
0.3750,-148.1558813
0.3800,-148.1705748
0.3850,-148.1840471
0.3900,-148.1964116
0.3950,-148.2077173
0.4000,-148.2178944
0.4050,-148.2271113
0.4100,-148.2352131
0.4150,-148.2426187
0.4200,-148.2492563
0.4250,-148.2553684
0.4300,-148.2609409
0.4350,-148.2662487
0.4400,-148.2715108
0.4450,-148.2765674
0.4500,-148.2815708
0.4550,-148.2864727
0.4600,-148.2911121
0.4650,-148.2949862
0.4700,-148.2979173
0.4750,-148.2995325
0.4800,-148.2993694
0.4850,-148.2975292
0.4900,-148.2937382
0.4950,-148.2879535
0.5000,-148.2801114
0.5050,-148.270149
0.5100,-148.2583652
0.5150,-148.2446359
0.5200,-148.228999
0.5250,-148.2114154
0.5300,-148.1919213
0.5350,-148.1706713
0.5400,-148.147436
0.5450,-148.1224126
0.5500,-148.0957241
0.5550,-148.067316
0.5600,-148.0373463
0.5650,-148.0060442
0.5700,-147.9737418
0.5750,-147.9408589
0.5800,-147.9080312
0.5850,-147.8758649
0.5900,-147.8451886
0.5950,-147.8169121
0.6000,-147.7913158
0.6050,-147.7690024
0.6100,-147.7501895
0.6150,-147.7350046
0.6200,-147.723168
0.6250,-147.7144941
0.6300,-147.7087181
0.6350,-147.7054052
0.6400,-147.7044869
0.6450,-147.705563
0.6500,-147.7081306
0.6550,-147.7120525
0.6600,-147.7172334
0.6650,-147.7237213
0.6700,-147.7315844
0.6750,-147.7412544
0.6800,-147.7530534
0.6850,-147.7673567
0.6900,-147.7844014
0.6950,-147.8042199
0.7000,-147.8268305
0.7050,-147.8518693
0.7100,-147.8795188
0.7150,-147.9092849
0.7200,-147.9411144
0.7250,-147.9747072
0.7300,-148.0098456
0.7350,-148.0459274
0.7400,-148.0823826
0.7450,-148.1189531
0.7500,-148.1549786
0.7550,-148.1900977
0.7600,-148.2237977
0.7650,-148.2559139
0.7700,-148.2862296
0.7750,-148.3149234
0.7800,-148.3420331
0.7850,-148.3674673
0.7900,-148.3910407
0.7950,-148.4127365
0.8000,-148.432655
0.8050,-148.4507858
0.8100,-148.4669588
0.8150,-148.4812529
0.8200,-148.4935912
0.8250,-148.5038748
0.8300,-148.5120868
0.8350,-148.5180312
0.8400,-148.522026
0.8450,-148.5242594
0.8500,-148.5251994
0.8550,-148.5253922
0.8600,-148.5256318
0.8650,-148.5263291
0.8700,-148.5277973
0.8750,-148.530302
0.8800,-148.5335693
0.8850,-148.5374278
0.8900,-148.5413731
0.8950,-148.5446307
0.9000,-148.5469761
0.9050,-148.5483061
0.9100,-148.5487625
0.9150,-148.5485491
0.9200,-148.5482143
0.9250,-148.5483779
0.9300,-148.5497049
0.9350,-148.5529049
0.9400,-148.5582346
0.9450,-148.5665037
0.9500,-148.5782066
0.9550,-148.593621
0.9600,-148.6128583
0.9650,-148.6359827
0.9700,-148.662972
0.9750,-148.6932708
0.9800,-148.7265691
0.9850,-148.7623831
0.9900,-148.8001903
0.9950,-148.8401444
1.0000,-148.882091
1.0050,-148.9263932
1.0100,-148.9729611
1.0150,-149.0219731
1.0200,-149.0734092
1.0250,-149.1271717
1.0300,-149.1832975
1.0350,-149.2419535
1.0400,-149.3028623
1.0450,-149.3659164
1.0500,-149.4311529
1.0550,-149.4982137
1.0600,-149.5671322
1.0650,-149.6379848
1.0700,-149.7108028
1.0750,-149.7854238
1.0800,-149.8621882
1.0850,-149.9412169
1.0900,-150.0229668
1.0950,-150.1079084
1.1000,-150.1962056
1.1050,-150.2880069
1.1100,-150.3834172
1.1150,-150.4822811
1.1200,-150.5847906
1.1250,-150.6910444
1.1300,-150.8012109
1.1350,-150.9155314
1.1400,-151.0339084
1.1450,-151.1563121
