type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Segments-Upper arm RT-Sensor Acceleration","s",0.0000,200,5128,"mG"

time,x,y,z
0.0000,994.140625,-139.6484375,-91.30859375
0.0050,990.7226563,-144.0429688,-113.28125
0.0100,990.7226563,-146.484375,-111.8164063
0.0150,981.4453125,-149.4140625,-108.8867188
0.0200,983.8867188,-145.0195313,-96.19140625
0.0250,980.9570313,-148.9257813,-105.46875
0.0300,993.1640625,-136.2304688,-102.5390625
0.0350,990.7226563,-139.1601563,-93.26171875
0.0400,980.46875,-143.5546875,-95.21484375
0.0450,983.3984375,-136.71875,-100.0976563
0.0500,976.5625,-136.2304688,-94.7265625
0.0550,973.6328125,-135.7421875,-93.75
0.0600,973.1445313,-143.0664063,-92.28515625
0.0650,978.0273438,-143.0664063,-106.9335938
0.0700,974.609375,-151.8554688,-102.0507813
0.0750,978.515625,-157.7148438,-100.5859375
0.0800,981.9335938,-162.109375,-118.6523438
0.0850,983.3984375,-165.0390625,-109.8632813
0.0900,985.8398438,-168.9453125,-115.7226563
0.0950,983.8867188,-169.921875,-110.8398438
0.1000,989.2578125,-164.5507813,-110.3515625
0.1050,988.7695313,-161.1328125,-121.5820313
0.1100,975.5859375,-169.921875,-112.7929688
0.1150,981.4453125,-172.3632813,-115.234375
0.1200,977.5390625,-173.828125,-106.9335938
0.1250,980.46875,-176.7578125,-114.2578125
0.1300,984.375,-170.8984375,-105.46875
0.1350,991.6992188,-177.2460938,-117.1875
0.1400,985.3515625,-182.1289063,-104.4921875
0.1450,999.5117188,-172.8515625,-102.0507813
0.1500,995.6054688,-175.2929688,-107.9101563
0.1550,999.5117188,-179.1992188,-104.9804688
0.1600,1004.882813,-170.4101563,-104.9804688
0.1650,998.5351563,-164.5507813,-105.9570313
0.1700,993.6523438,-157.7148438,-93.26171875
0.1750,986.328125,-150.8789063,-100.5859375
0.1800,990.234375,-135.2539063,-91.796875
0.1850,987.7929688,-122.5585938,-98.6328125
0.1900,983.8867188,-111.8164063,-92.7734375
