type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Radial styloid process RT","s",0.0000,200,5128,"mm"

time,x,y,z
0.0000,-140.7922604,165.7721192,902.2521476
0.0050,-140.7297087,165.6321433,902.2632186
0.0100,-140.6670137,165.4922407,902.274374
0.0150,-140.6041754,165.3524114,902.2856138
0.0200,-140.5353569,165.2010594,902.2979051
0.0250,-140.4608024,165.0390995,902.3112046
0.0300,-140.3808577,164.8676879,902.3254479
0.0350,-140.29596,164.6881942,902.3405496
0.0400,-140.2066269,164.5021663,902.3564043
0.0450,-140.1134416,164.3112884,902.372888
0.0500,-140.0170358,164.1173319,902.3898604
0.0550,-139.9180758,163.9221072,902.4071675
0.0600,-139.817243,163.7274148,902.4246439
0.0650,-139.7152071,163.5349965,902.4421149
0.0700,-139.612605,163.3464919,902.4594
0.0750,-139.51003,163.1634039,902.4763164
0.0800,-139.4080213,162.9870759,902.4926833
0.0850,-139.3070494,162.8186791,902.5083239
0.0900,-139.2075007,162.6592106,902.523066
0.0950,-139.109666,162.5095018,902.5367435
0.1000,-139.0137398,162.370229,902.5491983
0.1050,-138.9198354,162.241925,902.5602832
0.1100,-138.8280062,162.1249995,902.5698657
0.1150,-138.7382627,162.0197665,902.5778289
0.1200,-138.6505849,161.9264669,902.5840726
0.1250,-138.5649388,161.8452777,902.588516
0.1300,-138.4812965,161.7763092,902.591101
0.1350,-138.3996521,161.719596,902.5917964
0.1400,-138.3200318,161.6750835,902.5906004
0.1450,-138.2424984,161.6426102,902.5875429
0.1500,-138.1671482,161.621891,902.5826865
0.1550,-137.9927472,161.4812155,902.5825357
0.1600,-137.8211854,161.3516149,902.580891
0.1650,-137.6519359,161.2306713,902.5778988
0.1700,-137.4863056,161.118772,902.5737546
0.1750,-137.325286,161.0147258,902.5687118
0.1800,-137.1681153,160.9172181,902.5627944
0.1850,-137.0158358,160.8260641,902.5561601
0.1900,-136.8679331,160.7390681,902.5490945
0.1950,-136.726312,160.6561945,902.5418184
0.2000,-136.5895355,160.5751853,902.5343967
0.2050,-136.4582695,160.4954431,902.5271173
0.2100,-136.3337828,160.4161473,902.5202305
0.2150,-136.2151638,160.3365502,902.5137064
0.2200,-136.1003452,160.255508,902.5075477
0.2250,-135.9916611,160.1722446,902.5020481
0.2300,-135.8883892,160.0855697,902.4974234
0.2350,-135.7899506,159.9944325,902.4937209
0.2400,-135.6967724,159.898566,902.4910784
0.2450,-135.6091938,159.7973405,902.489679
0.2500,-135.5251596,159.6907144,902.4893066
0.2550,-135.4442197,159.5781399,902.4899812
0.2600,-135.3677209,159.4592111,902.491991
0.2650,-135.2957463,159.3325138,902.4954112
0.2700,-135.2271634,159.1984488,902.5001611
0.2750,-135.1618827,159.0575232,902.5061783
0.2800,-135.1013583,158.9097175,902.5136335
0.2850,-135.0445967,158.753541,902.5225888
0.2900,-134.992307,158.5901703,902.5329961
0.2950,-134.9442028,158.4182425,902.5449673
0.3000,-134.9006153,158.2390361,902.5583371
0.3050,-134.8634214,158.052529,902.5733953
0.3100,-134.8323304,157.8581945,902.5901045
0.3150,-134.8080768,157.6565822,902.6084055
0.3200,-134.7917307,157.4492881,902.628316
0.3250,-134.7834256,157.2358105,902.6498324
0.3300,-134.7818952,157.0161275,902.6726909
0.3350,-134.7883268,156.790641,902.696993
0.3400,-134.8024381,156.5614832,902.7224561
0.3450,-134.8260445,156.3271704,902.7494219
0.3500,-134.8595135,156.0889602,902.7778489
0.3550,-134.9024534,155.8477242,902.8075468
0.3600,-134.9546592,155.6037663,902.8384073
0.3650,-135.0170514,155.35729,902.8705741
0.3700,-135.0895606,155.1085562,902.9040337
0.3750,-135.1723986,154.8592798,902.9387277
0.3800,-135.2646422,154.6094529,902.974554
0.3850,-135.3668653,154.3587382,903.0116504
0.3900,-135.479013,154.1078092,903.0499096
0.3950,-135.5993951,153.8559743,903.0893653
0.4000,-135.7292394,153.6038155,903.1301312
0.4050,-135.8672216,153.351597,903.1721437
0.4100,-136.0118747,153.0993736,903.2152466
0.4150,-136.163344,152.8475413,903.2594889
0.4200,-136.3209225,152.5959026,903.3048894
0.4250,-136.483467,152.3437776,903.3514615
0.4300,-136.6518519,152.0929566,903.3991125
0.4350,-136.8245177,151.8421002,903.4478557
0.4400,-137.0013771,151.5926,903.497568
0.4450,-137.1822727,151.3438961,903.5482699
0.4500,-137.3676561,151.096062,903.6000014
0.4550,-137.5565942,150.8510572,903.6524533
0.4600,-137.7489152,150.6073114,903.7058278
0.4650,-137.9446715,150.3678949,903.7597777
0.4700,-138.1431073,150.1318603,903.8143072
0.4750,-138.3436389,149.8992476,903.8693619
0.4800,-138.5476542,149.6705338,903.9250872
0.4850,-138.7541123,149.4441418,903.9814624
0.4900,-138.9640937,149.2211004,904.03839
0.4950,-139.1766634,149.0017906,904.0957603
0.5000,-139.3925417,148.7867573,904.1535541
0.5050,-139.6117939,148.5761279,904.2117512
0.5100,-139.8327141,148.3687135,904.2701164
0.5150,-140.0565473,148.1649478,904.3289007
0.5200,-140.2824285,147.9653331,904.387764
0.5250,-140.5097273,147.7695623,904.4466157
0.5300,-140.7367552,147.5775101,904.5052206
0.5350,-140.9648004,147.3898479,904.5636269
0.5400,-141.191816,147.2052651,904.6215634
0.5450,-141.4177456,147.0248097,904.6788707
0.5500,-141.6433232,146.850038,904.7354398
0.5550,-141.867952,146.6797361,904.7912511
0.5600,-142.0914159,146.5145613,904.8461096
0.5650,-142.312075,146.3543579,904.8997444
0.5700,-142.5315786,146.2007106,904.9521131
0.5750,-142.7489462,146.0526146,905.0030891
0.5800,-142.9643706,145.909397,905.0527818
0.5850,-143.1777781,145.7715068,905.101081
0.5900,-143.3881997,145.6376092,905.1479441
0.5950,-143.5960349,145.5058062,905.1937212
0.6000,-143.8014728,145.3752143,905.2386358
0.6050,-144.0027532,145.2445501,905.2825687
0.6100,-144.2001808,145.114058,905.3256163
0.6150,-144.3929097,144.9830173,905.3679688
0.6200,-144.5795933,144.8502576,905.4096032
0.6250,-144.759835,144.7156453,905.450569
0.6300,-144.9332523,144.5790333,905.4910362
0.6350,-145.0998495,144.4391716,905.5312749
0.6400,-145.2592124,144.2942952,905.5716229
0.6450,-145.4099742,144.1456702,905.6118122
0.6500,-145.5517474,143.9925909,905.6519119
0.6550,-145.6849937,143.8339409,905.6922248
0.6600,-145.8087817,143.6695348,905.7327423
0.6650,-145.9236243,143.4996979,905.7734941
0.6700,-146.0303241,143.3227645,905.8148125
0.6750,-146.1288021,143.1379865,905.8567422
0.6800,-146.2220995,142.9438631,905.9000192
0.6850,-146.310645,142.7418019,905.944571
0.6900,-146.3952502,142.5306761,905.9907511
0.6950,-146.4770763,142.3099496,906.0388302
0.7000,-146.555397,142.0797069,906.0888784
0.7050,-146.630826,141.839307,906.1410887
0.7100,-146.7042081,141.5877758,906.1957063
0.7150,-146.7735506,141.3251515,906.25271
0.7200,-146.8393747,141.0526135,906.3119685
0.7250,-146.901265,140.7699789,906.3735393
0.7300,-146.9579041,140.4758471,906.4376395
0.7350,-147.0099637,140.1723907,906.5041721
0.7400,-147.0575148,139.8586956,906.5733721
0.7450,-147.0994346,139.5363996,906.6449667
0.7500,-147.136582,139.2054711,906.7191321
0.7550,-147.1694165,138.866517,906.795935
0.7600,-147.1993629,138.5217582,906.8754402
0.7650,-147.2273989,138.1708725,906.9579479
0.7700,-147.254378,137.8145721,907.0434072
