type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Upper arm RT-Orientation","s",0.0000,200,5128,""

time,x,y,z,w
0.2850,0.6496942309,-0.1681694469,-0.1737073809,0.7207233792
0.2900,0.6497347143,-0.1678870817,-0.1733301286,0.7208435304
0.2950,0.6497645895,-0.1676124429,-0.1729549176,0.7209706262
0.3000,0.6497843875,-0.1673454235,-0.1725848531,0.721103479
0.3050,0.6497936135,-0.1670860148,-0.1722213908,0.7212422035
0.3100,0.6497912829,-0.1668349406,-0.1718651802,0.7213873793
0.3150,0.6497767216,-0.1665914006,-0.171517762,0.7215394477
0.3200,0.649751018,-0.1663556987,-0.1711816696,0.721696773
0.3250,0.6497131504,-0.1661276765,-0.1708574457,0.7218602016
0.3300,0.6496622943,-0.1659077392,-0.1705448613,0.7220304535
0.3350,0.6495988338,-0.1656960807,-0.1702472869,0.7222063593
0.3400,0.6495240069,-0.1654927016,-0.1699661458,0.7223864889
0.3450,0.6494364448,-0.1652964218,-0.1697027338,0.7225720582
0.3500,0.6493378002,-0.1651070742,-0.1694587784,0.7227612314
0.3550,0.6492283215,-0.1649239422,-0.1692339552,0.722954043
0.3600,0.6491081601,-0.164746927,-0.1690293223,0.7231501467
0.3650,0.6489777548,-0.1645752234,-0.1688449452,0.7233493306
0.3700,0.6488376745,-0.1644074078,-0.1686790636,0.7235518295
0.3750,0.6486897976,-0.164243896,-0.1685326385,0.7237556486
0.3800,0.6485341408,-0.1640848719,-0.168403991,0.7239611308
0.3850,0.6483708249,-0.163929119,-0.1682922258,0.7241686572
0.3900,0.6482002507,-0.1637755389,-0.1681969319,0.7243782161
0.3950,0.6480234554,-0.1636252249,-0.1681142418,0.7245895312
0.4000,0.6478404859,-0.1634774353,-0.1680448338,0.7248025709
0.4050,0.6476521556,-0.1633343877,-0.1679873163,0.7250164306
0.4100,0.6474592573,-0.1631950547,-0.1679380172,0.7252314849
0.4150,0.6472621851,-0.1630612819,-0.1678985053,0.7254466031
0.4200,0.6470618814,-0.1629323782,-0.1678660407,0.7256617353
0.4250,0.6468582507,-0.1628107042,-0.1678399245,0.7258765996
0.4300,0.6466526668,-0.1626949672,-0.1678216801,0.7260899117
0.4350,0.6464438324,-0.1625879369,-0.1678092368,0.7263026878
0.4400,0.6462336924,-0.1624891262,-0.1678032611,0.7265131549
0.4450,0.6460211211,-0.1624005259,-0.1678053128,0.7267215129
0.4500,0.6458060007,-0.1623212662,-0.16781517,0.7269281152
0.4550,0.645590552,-0.1622514472,-0.1678331257,0.7271309023
0.4600,0.6453737914,-0.1621923102,-0.1678585984,0.727330609
0.4650,0.6451570545,-0.1621446058,-0.1678935912,0.7275254249
0.4700,0.6449398319,-0.1621086075,-0.1679368384,0.7277160372
0.4750,0.6447227165,-0.1620849741,-0.1679884149,0.7279017601
0.4800,0.6445059187,-0.1620736049,-0.1680503925,0.7280819548
0.4850,0.64428767,-0.1620752495,-0.1681215197,0.7282583102
0.4900,0.6440675239,-0.1620887644,-0.1682041265,0.7284309363
0.4950,0.643846357,-0.162115026,-0.1682974635,0.7285990329
0.5000,0.6436242968,-0.1621526236,-0.1684021648,0.7287626515
0.5050,0.6434013017,-0.1622021207,-0.168519348,0.7289214404
0.5100,0.6431755261,-0.162264149,-0.1686480772,0.7290770979
0.5150,0.6429489662,-0.1623372979,-0.168788236,0.7292281947
0.5200,0.642720082,-0.1624224337,-0.1689409002,0.7293756382
0.5250,0.642489126,-0.1625186831,-0.1691052313,0.7295195826
0.5300,0.6422562256,-0.1626264535,-0.1692794317,0.72966023
0.5350,0.6420219932,-0.1627437158,-0.169464741,0.7297971943
0.5400,0.6417859689,-0.1628692015,-0.1696590595,0.7299316384
0.5450,0.6415481256,-0.1630035359,-0.1698631455,0.7300632587
0.5500,0.6413107272,-0.1631434415,-0.170076927,0.7301908022
0.5550,0.641072808,-0.1632881479,-0.1702991886,0.7303155633
0.5600,0.6408353335,-0.1634358425,-0.1705300316,0.7304370671
0.5650,0.6405984143,-0.1635856595,-0.1707668483,0.7305560123
0.5700,0.6403639658,-0.1637336858,-0.1710110133,0.73067127
0.5750,0.6401313584,-0.1638786069,-0.1712608761,0.7307840711
0.5800,0.6399009083,-0.1640191477,-0.1715155293,0.7308946367
0.5850,0.6396728815,-0.1641549183,-0.171775321,0.7310027405
0.5900,0.6394469856,-0.1642844719,-0.1720380919,0.7311094718
0.5950,0.639223561,-0.164407173,-0.1723032405,0.7312148206
0.6000,0.6390021003,-0.1645221557,-0.1725675128,0.7313201963
0.6050,0.6387822671,-0.1646301411,-0.1728292475,0.7314261296
0.6100,0.6385645461,-0.1647306295,-0.1730869196,0.7315326776
0.6150,0.6383499194,-0.1648254051,-0.1733378445,0.7316392265
0.6200,0.6381375365,-0.1649153607,-0.1735794554,0.7317469378
0.6250,0.6379275584,-0.1650027154,-0.173812046,0.7318551133
0.6300,0.6377203831,-0.165087945,-0.17403147,0.7319642962
0.6350,0.6375156284,-0.1651729593,-0.1742374601,0.7320744665
0.6400,0.6373125881,-0.1652592079,-0.1744268412,0.7321866813
0.6450,0.6371118526,-0.1653493887,-0.1745990794,0.732299958
0.6500,0.6369138125,-0.1654433659,-0.1747531584,0.7324142419
0.6550,0.6367172995,-0.1655432032,-0.1748892565,0.7325300515
0.6600,0.6365234037,-0.1656492161,-0.1750053604,0.7326468573
0.6650,0.6363324561,-0.1657622221,-0.1751038089,0.7327636366
0.6700,0.6361433129,-0.1658823662,-0.175185217,0.7328812085
0.6750,0.6359553458,-0.1660095519,-0.1752497481,0.7330001041
0.6800,0.6357680106,-0.1661427463,-0.1752991044,0.7331206235
0.6850,0.6355829932,-0.1662812407,-0.1753341094,0.7332412684
0.6900,0.6353998032,-0.1664251633,-0.1753544191,0.733362518
0.6950,0.6352184334,-0.1665732114,-0.1753602317,0.7334846258
0.7000,0.6350400581,-0.1667274035,-0.1753507382,0.7336063087
0.7050,0.6348636149,-0.1668859142,-0.1753237514,0.7337294218
0.7100,0.634687646,-0.1670497842,-0.1752812603,0.7338545097
0.7150,0.6345128324,-0.1672215893,-0.1752189283,0.7339814253
0.7200,0.6343394785,-0.1674003695,-0.1751383878,0.7341097243
0.7250,0.6341674575,-0.1675869045,-0.1750387,0.7342395513
0.7300,0.6339956379,-0.1677850622,-0.1749178731,0.7343714603
0.7350,0.6338258515,-0.1679941331,-0.1747769551,0.7345037625
0.7400,0.6336562711,-0.1682174202,-0.1746173474,0.734636925
0.7450,0.6334886358,-0.1684550333,-0.1744378979,0.7347696713
0.7500,0.6333222071,-0.1687078968,-0.1742406995,0.7349019024
0.7550,0.6331570598,-0.1689768296,-0.1740271951,0.7350329952
0.7600,0.6329947167,-0.1692615387,-0.1737989676,0.7351613014
0.7650,0.6328348945,-0.16956248,-0.1735572268,0.7352866453
0.7700,0.6326776159,-0.1698776664,-0.1733036597,0.7354090388
0.7750,0.6325229515,-0.1702069573,-0.1730414799,0.7355276703
0.7800,0.6323706477,-0.170550751,-0.1727698698,0.7356428327
0.7850,0.6322217387,-0.1709083178,-0.1724912611,0.7357532092
0.7900,0.6320773114,-0.1712795247,-0.172206542,0.7358576654
0.7950,0.6319362736,-0.1716614396,-0.1719170485,0.7359574884
0.8000,0.6317977544,-0.1720545364,-0.1716240359,0.7360530037
0.8050,0.6316611502,-0.1724592362,-0.1713292734,0.7361442
0.8100,0.6315281819,-0.1728708413,-0.1710326313,0.7362307157
0.8150,0.631397163,-0.1732892059,-0.1707360127,0.7363135797
0.8200,0.6312685398,-0.1737112561,-0.1704399821,0.7363929947
0.8250,0.6311419259,-0.1741369025,-0.1701454969,0.7364690885
0.8300,0.6310173527,-0.1745639449,-0.1698555225,0.7365416697
0.8350,0.6308946507,-0.1749911072,-0.1695685546,0.7366115376
0.8400,0.6307751754,-0.1754175381,-0.1692878797,0.7366769843
0.8450,0.6306578756,-0.1758420442,-0.1690120098,0.7367395469
0.8500,0.6305419281,-0.1762660892,-0.1687432114,0.7367990712
0.8550,0.6304271885,-0.1766895837,-0.1684813688,0.7368557385
0.8600,0.6303132542,-0.1771130997,-0.1682263603,0.7369097931
0.8650,0.6302012444,-0.1775369058,-0.1679786376,0.7369601183
0.8700,0.630089139,-0.1779607955,-0.167738698,0.7370083863
0.8750,0.6299778442,-0.1783849477,-0.1675054089,0.7370540443
0.8800,0.6298671833,-0.1788080855,-0.1672797485,0.737097338
0.8850,0.6297580582,-0.1792274613,-0.1670624842,0.7371380003
0.8900,0.6296508768,-0.1796425694,-0.1668539524,0.7371757451
0.8950,0.6295459182,-0.1800509353,-0.1666548934,0.7372107867
0.9000,0.6294435543,-0.1804516676,-0.1664664579,0.7372427863
0.9050,0.6293443757,-0.1808421415,-0.1662878361,0.7372720883
0.9100,0.6292477899,-0.1812214535,-0.1661220404,0.7372987667
0.9150,0.6291539138,-0.1815884117,-0.1659676082,0.7373233718
0.9200,0.6290618159,-0.1819421823,-0.1658250258,0.7373468213
0.9250,0.6289711622,-0.1822815029,-0.1656947102,0.7373696453
0.9300,0.6288818957,-0.1826074072,-0.1655781659,0.7373913256
0.9350,0.6287936017,-0.1829191619,-0.1654732017,0.7374129143
0.9400,0.6287071393,-0.1832188138,-0.1653803317,0.7374330784
0.9450,0.6286218909,-0.1835073163,-0.1652980147,0.7374524727
0.9500,0.6285371427,-0.1837864433,-0.1652246582,0.7374716373
0.9550,0.6284540423,-0.1840577921,-0.1651589112,0.7374895118
0.9600,0.6283718485,-0.1843245869,-0.1650996504,0.7375061845
0.9650,0.6282901138,-0.1845879566,-0.1650432286,0.7375225771
0.9700,0.6282104044,-0.1848500871,-0.164988822,0.7375369969
0.9750,0.6281323649,-0.1851140455,-0.1649341797,0.7375494822
0.9800,0.6280569514,-0.1853825539,-0.1648775742,0.7375589197
0.9850,0.6279833148,-0.185656901,-0.164818232,0.7375658763
0.9900,0.6279119833,-0.185937242,-0.1647563791,0.737569806
0.9950,0.6278421833,-0.1862248882,-0.1646934531,0.7375707088
1.0000,0.6277739456,-0.1865178964,-0.1646302915,0.7375688542
1.0050,0.6277072672,-0.1868152203,-0.1645716814,0.7375634358
1.0100,0.627643513,-0.1871168124,-0.1645170115,0.7375534367
1.0150,0.6275826502,-0.1874181029,-0.1644706551,0.7375390671
1.0200,0.6275243636,-0.1877193266,-0.1644326089,0.7375205385
1.0250,0.6274686128,-0.1880176774,-0.1644038973,0.7374983739
1.0300,0.6274155266,-0.1883116123,-0.1643872488,0.7374722544
1.0350,0.6273650482,-0.1885990291,-0.1643821405,0.7374428889
1.0400,0.6273157192,-0.188878024,-0.1643892866,0.7374118543
1.0450,0.627267451,-0.1891481636,-0.1644085963,0.7373793668
1.0500,0.6272210838,-0.1894078214,-0.1644377249,0.737345661
1.0550,0.6271751289,-0.1896593561,-0.1644756046,0.737311645
1.0600,0.6271302814,-0.1899003186,-0.1645212779,0.7372775789
1.0650,0.6270851719,-0.1901323021,-0.1645727977,0.7372446603
1.0700,0.6270405027,-0.1903569986,-0.1646266835,0.7372126397
1.0750,0.6269944444,-0.1905751554,-0.1646808928,0.7371833424
1.0800,0.6269477998,-0.190786694,-0.1647350033,0.7371562062
1.0850,0.6269006966,-0.1909924232,-0.1647876664,0.7371312203
1.0900,0.6268526849,-0.1911926046,-0.1648358197,0.7371093894
1.0950,0.6268039813,-0.191390104,-0.1648796836,0.7370897416
1.1000,0.6267558598,-0.1915834587,-0.1649170568,0.737072069
1.1050,0.6267080283,-0.1917719195,-0.1649463427,0.737057177
1.1100,0.6266613192,-0.1919564371,-0.164968507,0.737043899
1.1150,0.6266157364,-0.1921372239,-0.164983629,0.7370321623
1.1200,0.6265714225,-0.1923128616,-0.1649911882,0.7370223359
1.1250,0.626529179,-0.1924845023,-0.1649902723,0.7370136459
1.1300,0.6264897702,-0.1926502711,-0.1649814789,0.7370058022
1.1350,0.6264528841,-0.1928117483,-0.1649680822,0.7369979277
1.1400,0.6264180973,-0.1929670955,-0.1649483827,0.7369912472
1.1450,0.6263856843,-0.1931149526,-0.1649253585,0.7369852208
1.1500,0.6263551837,-0.1932548398,-0.1648981059,0.7369805733
1.1550,0.6263273665,-0.1933839808,-0.1648688739,0.7369768791
1.1600,0.6263019008,-0.1935011695,-0.1648387352,0.7369745028
1.1650,0.6262794677,-0.1936043474,-0.1648109999,0.736972672
1.1700,0.6262600303,-0.1936930033,-0.1647863962,0.736971396
1.1750,0.6262426452,-0.1937660018,-0.1647659551,0.7369715503
1.1800,0.6262291784,-0.1938218642,-0.164750519,0.736971755
1.1850,0.6262181948,-0.1938622272,-0.1647400187,0.7369728188
1.1900,0.6262101642,-0.1938842829,-0.1647346068,0.7369750501
1.1950,0.6262052389,-0.1938880356,-0.1647334673,0.7369785025
1.2000,0.6262013141,-0.1938750917,-0.1647359715,0.7369846829
1.2050,0.6262004522,-0.1938445055,-0.1647417023,0.7369921797
1.2100,0.6262020572,-0.1937971074,-0.164746854,0.7370021295
1.2150,0.6262049688,-0.1937323275,-0.1647523831,0.7370154507
1.2200,0.6262097104,-0.1936516245,-0.164756788,0.7370316463
1.2250,0.6262165298,-0.1935538121,-0.1647570788,0.7370514803
1.2300,0.6262256002,-0.1934405133,-0.1647531197,0.7370744026
1.2350,0.6262366718,-0.1933114491,-0.1647438874,0.7371009199
1.2400,0.6262494294,-0.1931657129,-0.1647299219,0.7371314078
1.2450,0.6262649948,-0.1930031352,-0.1647097094,0.7371652852
1.2500,0.6262831651,-0.1928251198,-0.164685944,0.7372017432
1.2550,0.6263043882,-0.1926311404,-0.1646583237,0.737240594
1.2600,0.6263281022,-0.1924208838,-0.1646285552,0.7372820022
1.2650,0.6263551309,-0.1921946848,-0.1645993117,0.7373245688
1.2700,0.6263852448,-0.1919532138,-0.1645704687,0.737368327
1.2750,0.6264183181,-0.1916957018,-0.1645437895,0.7374131745
1.2800,0.6264540524,-0.1914229237,-0.1645192041,0.7374591622
1.2850,0.6264919693,-0.191134965,-0.1644973891,0.7375065061
1.2900,0.6265326566,-0.1908346436,-0.164477739,0.7375540946
1.2950,0.6265759337,-0.1905227551,-0.1644602122,0.7376018694
1.3000,0.6266209413,-0.1902022508,-0.1644448678,0.7376497714
1.3050,0.6266681079,-0.1898746301,-0.1644296977,0.7376974867
1.3100,0.6267163469,-0.1895421917,-0.164414808,0.7377453145
1.3150,0.6267672853,-0.1892056077,-0.1643996341,0.7377918192
1.3200,0.6268193029,-0.1888652275,-0.1643837265,0.7378383819
1.3250,0.6268750869,-0.1885229921,-0.1643694636,0.7378816886
1.3300,0.626933538,-0.1881786225,-0.1643546183,0.7379232374
1.3350,0.6269949448,-0.1878323208,-0.1643399378,0.7379625622
1.3400,0.6270602709,-0.1874856712,-0.1643254924,0.737998423
1.3450,0.6271284667,-0.1871383574,-0.1643111892,0.7380318113
1.3500,0.6272002605,-0.1867932776,-0.1642983453,0.7380610804
1.3550,0.6272745532,-0.1864492902,-0.1642886465,0.7380870801
1.3600,0.6273507741,-0.1861086385,-0.1642825634,0.7381096262
1.3650,0.6274285348,-0.1857713485,-0.1642801103,0.7381290437
1.3700,0.62750705,-0.1854380234,-0.1642842449,0.7381451948
1.3750,0.6275871269,-0.1851103991,-0.1642961988,0.7381566889
1.3800,0.627667529,-0.1847896682,-0.1643159626,0.738164288
1.3850,0.6277483968,-0.1844759579,-0.1643455504,0.7381674006
1.3900,0.6278273242,-0.1841695597,-0.1643876464,0.7381674106
1.3950,0.6279054302,-0.183870323,-0.1644420613,0.7381634532
1.4000,0.6279807865,-0.183578906,-0.1645121295,0.7381562682
1.4050,0.6280541892,-0.1832956559,-0.1645980464,0.7381450543
1.4100,0.6281223881,-0.1830226603,-0.1647000479,0.738132011
1.4150,0.6281867743,-0.182757947,-0.1648178921,0.7381165029
1.4200,0.6282470271,-0.182505257,-0.164950546,0.738098111
1.4250,0.6283026467,-0.1822625933,-0.1651003347,0.738077239
1.4300,0.6283526597,-0.1820308131,-0.1652667346,0.7380546216
1.4350,0.6283974041,-0.1818077665,-0.165447811,0.7380309346
1.4400,0.6284362526,-0.1815933027,-0.1656447937,0.7380064709
1.4450,0.6284697656,-0.181386415,-0.1658550696,0.7379815839
1.4500,0.6284993264,-0.1811844447,-0.1660780852,0.7379558681
1.4550,0.6285248106,-0.1809876402,-0.1663125598,0.7379296504
1.4600,0.6285473622,-0.1807932825,-0.1665559093,0.7379031993
1.4650,0.6285666885,-0.1805988752,-0.1668049532,0.7378780874
1.4700,0.6285841485,-0.1804046263,-0.1670574431,0.73785361
1.4750,0.6286000234,-0.1802095811,-0.1673102634,0.7378304637
1.4800,0.6286147174,-0.1800136432,-0.1675616229,0.7378087339
1.4850,0.6286280606,-0.1798163003,-0.1678089229,0.7377892822
1.4900,0.6286395932,-0.1796186406,-0.1680498122,0.7377727743
1.4950,0.6286493134,-0.1794225735,-0.1682830135,0.7377590449
1.5000,0.6286588577,-0.1792252002,-0.1685055429,0.737748094
1.5050,0.6286677253,-0.1790288401,-0.1687179934,0.7377396589
1.5100,0.6286750672,-0.17883397,-0.1689202611,0.7377343807
1.5150,0.6286828557,-0.1786409502,-0.1691104541,0.7377309348
1.5200,0.6286907857,-0.1784476616,-0.1692885772,0.7377301035
1.5250,0.6286996217,-0.1782560737,-0.1694554199,0.7377305867
1.5300,0.6287076623,-0.1780664648,-0.1696103864,0.737733913
1.5350,0.628715981,-0.1778780894,-0.1697526345,0.73773955
1.5400,0.6287254319,-0.1776923125,-0.1698821476,0.7377464532
1.5450,0.6287348698,-0.1775106949,-0.1699992535,0.7377551562
1.5500,0.6287443199,-0.1773318138,-0.1701033649,0.7377661237
1.5550,0.6287526476,-0.1771570614,-0.1701951249,0.7377798474
1.5600,0.62875968,-0.176986932,-0.1702748095,0.7377962998
1.5650,0.6287657618,-0.1768223966,-0.1703436727,0.7378146718
1.5700,0.6287699436,-0.1766622973,-0.1704029479,0.7378357718
1.5750,0.6287732436,-0.1765080207,-0.1704546497,0.7378579397
1.5800,0.6287762887,-0.1763595023,-0.1705001662,0.7378803413
1.5850,0.6287792029,-0.1762161268,-0.1705389309,0.7379031533
1.5900,0.6287815629,-0.1760751014,-0.1705733935,0.7379268407
1.5950,0.6287854848,-0.1759363319,-0.1706040467,0.7379495108
1.6000,0.6287909755,-0.1757979136,-0.1706301633,0.7379717813
1.6050,0.6287978183,-0.1756601644,-0.1706515419,0.7379938086
1.6100,0.6288065222,-0.1755226128,-0.1706696872,0.7380149239
1.6150,0.6288155195,-0.1753851556,-0.1706833252,0.7380367824
1.6200,0.6288276296,-0.1752492115,-0.1706938304,0.7380563274
1.6250,0.6288396825,-0.1751148499,-0.17069868,0.7380768278
1.6300,0.6288532784,-0.1749827241,-0.1707010755,0.7380960258
1.6350,0.6288663587,-0.1748545582,-0.1707015963,0.7381151342
1.6400,0.6288794789,-0.1747302308,-0.1707000286,0.73813376
1.6450,0.6288923246,-0.1746095167,-0.1706979781,0.738151855
1.6500,0.6289041252,-0.1744900249,-0.1706960438,0.7381705041
1.6550,0.6289163259,-0.1743718566,-0.1706931076,0.7381887114
1.6600,0.6289279766,-0.1742552756,-0.1706894627,0.7382071569
1.6650,0.6289389793,-0.1741390247,-0.1706854728,0.7382261373
1.6700,0.628949937,-0.1740231129,-0.1706825423,0.7382448122
1.6750,0.6289607465,-0.1739042096,-0.1706795868,0.7382643049
1.6800,0.6289707573,-0.1737817341,-0.1706779039,0.738285005
1.6850,0.6289803562,-0.1736551639,-0.1706758594,0.7383070815
1.6900,0.6289891529,-0.1735232195,-0.1706742423,0.7383309833
1.6950,0.6289975839,-0.17338452,-0.1706741048,0.7383564164
1.7000,0.6290062093,-0.1732405289,-0.1706743456,0.738382811
1.7050,0.629013756,-0.1730913621,-0.1706779487,0.7384105315
1.7100,0.6290215772,-0.1729355061,-0.1706862451,0.7384384686
1.7150,0.6290281471,-0.172773078,-0.1707014703,0.7384673735
1.7200,0.6290340084,-0.1726005728,-0.170725319,0.7384972065
1.7250,0.6290394761,-0.1724174345,-0.1707564291,0.7385281361
1.7300,0.6290448334,-0.1722238836,-0.1707947684,0.7385598679
1.7350,0.6290501536,-0.1720181362,-0.1708409969,0.7385925933
1.7400,0.6290552517,-0.1717993507,-0.1708934014,0.7386270498
1.7450,0.6290602114,-0.1715668134,-0.1709509044,0.7386635684
1.7500,0.6290634674,-0.1713207339,-0.1710135847,0.7387034005
1.7550,0.6290660652,-0.1710618849,-0.1710792412,0.7387459714
1.7600,0.6290668439,-0.1707912479,-0.1711480859,0.7387919791
1.7650,0.6290661438,-0.1705096675,-0.1712208128,0.7388407632
1.7700,0.6290629159,-0.1702160973,-0.1712963719,0.7388936873
1.7750,0.6290577076,-0.169909203,-0.1713771314,0.7389500268
1.7800,0.6290498947,-0.1695899619,-0.1714622726,0.7390102597
1.7850,0.6290404775,-0.1692577261,-0.1715514928,0.7390737346
1.7900,0.6290307456,-0.1689103365,-0.1716454336,0.7391396786
1.7950,0.6290206703,-0.1685466263,-0.1717428107,0.7392086567
1.8000,0.6290105174,-0.1681695398,-0.1718448712,0.7392794567
1.8050,0.6289995915,-0.1677766465,-0.1719503982,0.739353482
1.8100,0.6289898474,-0.1673694871,-0.1720581965,0.7394289714
1.8150,0.6289799464,-0.1669470943,-0.1721707639,0.7395066753
1.8200,0.6289702061,-0.1665119138,-0.172288167,0.7395857286
1.8250,0.6289604876,-0.1660651787,-0.172410077,0.7396660238
1.8300,0.6289528165,-0.1656062952,-0.1725378282,0.739745637
1.8350,0.628945521,-0.1651379003,-0.172674465,0.7398246648
1.8400,0.6289388046,-0.1646595751,-0.1728190876,0.7399032149
1.8450,0.6289348235,-0.1641698159,-0.1729740054,0.7399792246
1.8500,0.6289332849,-0.1636686179,-0.1731378443,0.740053237
1.8550,0.6289347701,-0.1631556787,-0.1733119876,0.7401244722
1.8600,0.6289408246,-0.1626311531,-0.1734949557,0.7401918992
1.8650,0.6289512383,-0.1620924048,-0.17368599,0.7402564211
1.8700,0.6289662853,-0.1615409565,-0.1738833394,0.7403178477
1.8750,0.6289846042,-0.1609742744,-0.1740839884,0.7403785624
1.8800,0.6290066262,-0.1603924196,-0.1742866697,0.7404384463
1.8850,0.629032239,-0.1597955039,-0.1744915385,0.7404974965
1.8900,0.6290608681,-0.1591854649,-0.1746952444,0.7405565364
1.8950,0.6290918267,-0.1585628043,-0.1748955946,0.7406165281
1.9000,0.629124651,-0.1579274558,-0.1750918013,0.7406780362
1.9050,0.6291604925,-0.1572786167,-0.1752829797,0.7407404325
1.9100,0.6291998008,-0.1566171174,-0.1754680966,0.7408033722
1.9150,0.6292427404,-0.1559446636,-0.1756470113,0.7408663597
1.9200,0.6292883998,-0.1552604902,-0.1758200368,0.7409302293
1.9250,0.6293373242,-0.1545673203,-0.1759873942,0.7409938684
1.9300,0.6293886489,-0.153863943,-0.1761462038,0.7410589252
1.9350,0.6294438821,-0.1531517758,-0.1762979825,0.7411234406
1.9400,0.6295019627,-0.152430578,-0.176440778,0.7411888084
1.9450,0.629563952,-0.1517004739,-0.17657493,0.7412539988
1.9500,0.6296286626,-0.1509647095,-0.1767002157,0.7413193897
1.9550,0.6296975542,-0.1502226075,-0.176817326,0.7413837007
1.9600,0.6297705504,-0.1494750198,-0.1769266399,0.7414467185
1.9650,0.629848095,-0.148723321,-0.1770295122,0.741507453
1.9700,0.6299287519,-0.1479682882,-0.1771268993,0.7415667298
1.9750,0.6300123542,-0.1472118581,-0.1772193889,0.7416241573
1.9800,0.6301001177,-0.1464528666,-0.177307229,0.7416788699
1.9850,0.6301895741,-0.1456911609,-0.1773920327,0.7417326021
1.9900,0.6302830117,-0.144928868,-0.177472256,0.7417833556
