type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Body center of mass","s",0.0000,200,5128,"mm"

time,x,y,z
0.0000,-13.4924064,-5.662540334,993.1927331
0.0050,-13.48844222,-5.665698362,993.192653
0.0100,-13.48447479,-5.668852255,993.1925751
0.0150,-13.48050409,-5.67200201,993.1924995
0.0200,-13.47616172,-5.675404723,993.1924172
0.0250,-13.47146463,-5.679037941,993.1923286
0.0300,-13.46643647,-5.682873385,993.1922344
0.0350,-13.46110699,-5.686877497,993.1921352
0.0400,-13.45551143,-5.691012276,993.1920317
0.0450,-13.44968951,-5.69523641,993.1919244
0.0500,-13.44368453,-5.69950647,993.1918139
0.0550,-13.43754244,-5.70377808,993.1917005
0.0600,-13.43131089,-5.708007136,993.1915847
0.0650,-13.42503793,-5.712151091,993.1914668
0.0700,-13.41877075,-5.716170174,993.1913469
0.0750,-13.41255481,-5.720028352,993.191225
0.0800,-13.40643294,-5.723694007,993.1911012
0.0850,-13.40044449,-5.727140297,993.1909753
0.0900,-13.39462447,-5.730345171,993.1908471
0.0950,-13.38900291,-5.733291074,993.1907161
0.1000,-13.38360454,-5.735964625,993.1905817
0.1050,-13.37844906,-5.738356288,993.1904433
0.1100,-13.37355171,-5.740459731,993.1902998
0.1150,-13.36892382,-5.74227098,993.1901506
0.1200,-13.36457315,-5.743787737,993.1899946
0.1250,-13.36050438,-5.745009101,993.189831
0.1300,-13.35671975,-5.74593556,993.1896591
0.1350,-13.35321951,-5.746569116,993.1894782
0.1400,-13.35000226,-5.746913541,993.1892879
0.1450,-13.3470651,-5.746974731,993.1890884
0.1500,-13.3444036,-5.746761116,993.1888799
0.1550,-13.33760826,-5.74866205,993.1885796
0.1600,-13.33110169,-5.750320426,993.1882777
0.1650,-13.32486322,-5.751794928,993.1879775
0.1700,-13.31891551,-5.753074269,993.1876803
0.1750,-13.31327875,-5.754191085,993.1873908
0.1800,-13.30791517,-5.755207092,993.1871088
0.1850,-13.30286063,-5.75609914,993.1868372
0.1900,-13.29806748,-5.756918119,993.1865776
0.1950,-13.29358785,-5.757682121,993.1863349
0.2000,-13.28936682,-5.758449583,993.1861095
0.2050,-13.28539688,-5.75922442,993.1859027
0.2100,-13.28171066,-5.760027186,993.1857196
0.2150,-13.27827567,-5.760876746,993.1855589
0.2200,-13.27500352,-5.76179138,993.1854162
0.2250,-13.27197096,-5.762800609,993.1852998
0.2300,-13.26912023,-5.763930269,993.185209
0.2350,-13.26642483,-5.765215076,993.1851442
0.2400,-13.26388143,-5.766669872,993.1851062
0.2450,-13.26148758,-5.76830202,993.1850968
0.2500,-13.25917546,-5.77010975,993.1851102
0.2550,-13.25691842,-5.772127251,993.1851458
0.2600,-13.25474128,-5.77436409,993.1852079
0.2650,-13.25266053,-5.776852947,993.1853006
0.2700,-13.25061807,-5.77960143,993.1854192
0.2750,-13.2486174,-5.782584521,993.1855625
0.2800,-13.2466971,-5.785820838,993.1857345
0.2850,-13.24481799,-5.789354727,993.1859361
0.2900,-13.24300865,-5.79315258,993.1861669
