type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Pitch","s",0.0000,200,5184,"deg"

time,value
0.0000,-3.275359898
0.0050,-3.264923811
0.0100,-3.254488182
0.0150,-3.244053011
0.0200,-3.232704329
0.0250,-3.220481262
0.0300,-3.207429295
0.0350,-3.193598543
0.0400,-3.179043646
0.0450,-3.163824381
0.0500,-3.148006011
0.0550,-3.131659507
0.0600,-3.114862508
0.0650,-3.097700616
0.0700,-3.080268051
0.0750,-3.062667676
0.0800,-3.045010702
0.0850,-3.027416238
0.0900,-3.010010884
0.0950,-2.992927951
0.1000,-2.976306194
0.1050,-2.960288507
0.1100,-2.945020772
0.1150,-2.930650757
0.1200,-2.917326024
0.1250,-2.905189827
0.1300,-2.894375627
0.1350,-2.885000973
0.1400,-2.877160316
0.1450,-2.870916532
0.1500,-2.866291683
0.1550,-2.828122689
0.1600,-2.790397181
0.1650,-2.752980607
0.1700,-2.715708257
0.1750,-2.6784134
0.1800,-2.640838903
0.1850,-2.602521493
0.1900,-2.563338996
0.1950,-2.523085119
0.2000,-2.481676654
0.2050,-2.438743396
0.2100,-2.394141132
0.2150,-2.347627663
0.2200,-2.299167814
0.2250,-2.248427197
0.2300,-2.19551658
0.2350,-2.140075255
0.2400,-2.082255789
0.2450,-2.02205965
0.2500,-1.959382195
0.2550,-1.894234433
0.2600,-1.826584745
0.2650,-1.756733961
0.2700,-1.684718446
0.2750,-1.610886197
0.2800,-1.535239759
0.2850,-1.458043003
0.2900,-1.379571945
0.2950,-1.299967005
0.3000,-1.219420197
0.3050,-1.138136676
0.3100,-1.056308842
0.3150,-0.9739666106
0.3200,-0.8914289863
0.3250,-0.8086402576
0.3300,-0.7259298516
0.3350,-0.6433415094
0.3400,-0.5609273655
0.3450,-0.479108612
0.3500,-0.397964256
0.3550,-0.3176780905
0.3600,-0.2383437735
0.3650,-0.1603115937
0.3700,-0.08358952435
0.3750,-0.007915561144
0.3800,0.06646479309
0.3850,0.1394571406
0.3900,0.2111328503
0.3950,0.2811351814
0.4000,0.3496267068
0.4050,0.4165275619
0.4100,0.4813787672
0.4150,0.5445110942
0.4200,0.6056252384
0.4250,0.6649203271
0.4300,0.7224717893
0.4350,0.7782194391
0.4400,0.8320266205
0.4450,0.8839829338
0.4500,0.9341751018
0.4550,0.9827653741
0.4600,1.029506925
0.4650,1.074688119
0.4700,1.118271484
0.4750,1.160390688
0.4800,1.200799712
0.4850,1.239558537
0.4900,1.276746247
0.4950,1.312339177
0.5000,1.34639336
0.5050,1.378820044
0.5100,1.40982444
0.5150,1.439323455
0.5200,1.467475179
0.5250,1.494229013
0.5300,1.519702609
0.5350,1.543889415
0.5400,1.567118583
0.5450,1.589311132
0.5500,1.61048615
0.5550,1.6305709
0.5600,1.649792209
0.5650,1.668085641
0.5700,1.685455924
0.5750,1.701989458
0.5800,1.717687341
0.5850,1.732621662
0.5900,1.746807291
0.5950,1.7603951
0.6000,1.773274863
0.6050,1.785453062
0.6100,1.797126758
0.6150,1.808272059
0.6200,1.818821561
0.6250,1.828786872
0.6300,1.838264308
0.6350,1.847228481
0.6400,1.855728435
0.6450,1.863778091
0.6500,1.871538606
0.6550,1.878917247
0.6600,1.886020562
0.6650,1.892965722
0.6700,1.899844763
0.6750,1.906436919
0.6800,1.913012081
0.6850,1.919395938
0.6900,1.925682005
0.6950,1.931910819
0.7000,1.938059988
0.7050,1.943986008
0.7100,1.94981152
0.7150,1.955439678
0.7200,1.96106972
0.7250,1.966422374
0.7300,1.971599494
0.7350,1.976723723
0.7400,1.981752044
0.7450,1.986648231
0.7500,1.991568734
0.7550,1.996329342
0.7600,2.001221093
0.7650,2.005989141
0.7700,2.010743899
0.7750,2.015455034
0.7800,2.020438285
0.7850,2.025443567
0.7900,2.030639495
0.7950,2.036118229
0.8000,2.041994305
0.8050,2.048210073
0.8100,2.054735657
0.8150,2.061708723
0.8200,2.069103948
0.8250,2.077023566
0.8300,2.085482008
0.8350,2.094459701
0.8400,2.10369563
0.8450,2.113460905
0.8500,2.123971952
0.8550,2.135142931
0.8600,2.146748991
0.8650,2.15915213
0.8700,2.172078676
0.8750,2.185689443
0.8800,2.199922938
0.8850,2.214804035
0.8900,2.230401081
0.8950,2.246583189
0.9000,2.263442393
0.9050,2.281056169
0.9100,2.299397705
0.9150,2.318427725
0.9200,2.338206452
0.9250,2.358707147
0.9300,2.379894204
0.9350,2.401870442
0.9400,2.42464178
0.9450,2.448382742
0.9500,2.473011534
0.9550,2.498697027
0.9600,2.525527687
0.9650,2.553624963
0.9700,2.582826925
0.9750,2.613256679
0.9800,2.644881688
0.9850,2.677941436
0.9900,2.712146121
0.9950,2.747557785
1.0000,2.784226097
1.0050,2.822191456
1.0100,2.861607489
1.0150,2.902617391
1.0200,2.945063499
1.0250,2.989202286
1.0300,3.035230783
1.0350,3.083292969
1.0400,3.133350727
1.0450,3.185604017
1.0500,3.240019372
1.0550,3.296799732
1.0600,3.355791019
1.0650,3.417189869
1.0700,3.480883417
1.0750,3.546893708
1.0800,3.615187114
1.0850,3.685922324
1.0900,3.758851077
1.0950,3.833899241
1.1000,3.910816097
1.1050,3.989787689
1.1100,4.070617638
1.1150,4.153052712
1.1200,4.23706251
1.1250,4.322494294
1.1300,4.409378276
1.1350,4.497671691
1.1400,4.587361327
1.1450,4.678428225
1.1500,4.770647016
1.1550,4.864133036
1.1600,4.959022801
1.1650,5.055231364
1.1700,5.153001089
1.1750,5.252309631
1.1800,5.353339413
1.1850,5.456025123
1.1900,5.560450021
1.1950,5.666697087
1.2000,5.774992127
1.2050,5.885066761
1.2100,5.99713356
1.2150,6.111352402
1.2200,6.227802233
1.2250,6.346569986
1.2300,6.467916692
1.2350,6.591928003
1.2400,6.718470581
1.2450,6.847558487
1.2500,6.979348176
1.2550,7.113802571
1.2600,7.2510199
1.2650,7.391098386
1.2700,7.533936026
1.2750,7.67977821
1.2800,7.828556071
1.2850,7.980190947
1.2900,8.134913268
1.2950,8.292861376
1.3000,8.453873201
1.3050,8.617980669
1.3100,8.785092529
1.3150,8.955037792
1.3200,9.127842796
1.3250,9.303688469
1.3300,9.482145752
1.3350,9.663022256
1.3400,9.84650311
1.3450,10.03233788
1.3500,10.2206487
1.3550,10.4113696
1.3600,10.60450283
1.3650,10.79996626
1.3700,10.99769332
1.3750,11.19780768
1.3800,11.40030664
1.3850,11.60498486
1.3900,11.81180096
1.3950,12.02079305
1.4000,12.231905
1.4050,12.44506819
1.4100,12.66009279
1.4150,12.87709945
1.4200,13.09605204
1.4250,13.31681495
1.4300,13.53922492
1.4350,13.7633484
1.4400,13.98929271
1.4450,14.21670882
1.4500,14.44563135
1.4550,14.67593246
1.4600,14.90755091
1.4650,15.14051154
1.4700,15.37445627
1.4750,15.6093562
1.4800,15.84512414
1.4850,16.08171533
1.4900,16.3191022
1.4950,16.55727536
1.5000,16.79591582
1.5050,17.03512378
1.5100,17.27467558
1.5150,17.51441292
1.5200,17.75418443
1.5250,17.99400847
1.5300,18.23347522
1.5350,18.47235441
1.5400,18.71072151
1.5450,18.94842507
1.5500,19.18543183
1.5550,19.42158778
1.5600,19.65688158
1.5650,19.89100599
1.5700,20.1239664
1.5750,20.35554765
1.5800,20.58561104
1.5850,20.81417653
1.5900,21.0412428
1.5950,21.26640324
1.6000,21.48966825
1.6050,21.71098502
1.6100,21.92999816
1.6150,22.14680836
1.6200,22.36125993
