type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Elbow RT","s",0.0000,200,5184,"mm"

time,x,y,z
0.0000,-102.3406895,184.3284428,1142.957675
0.0050,-102.3315733,184.321963,1142.95643
0.0100,-102.3224567,184.3154836,1142.955184
0.0150,-102.3133397,184.3090045,1142.95394
0.0200,-102.3034518,184.3016087,1142.952624
0.0250,-102.2928667,184.2932538,1142.951255
0.0300,-102.2816812,184.2839002,1142.949854
0.0350,-102.270006,184.2735081,1142.948443
0.0400,-102.2579552,184.262032,1142.947047
0.0450,-102.2456399,184.2494177,1142.945691
0.0500,-102.2331677,184.2356073,1142.944401
0.0550,-102.2206425,184.2205499,1142.943199
0.0600,-102.2081606,184.2042116,1142.942109
0.0650,-102.195808,184.1865854,1142.941147
0.0700,-102.18366,184.1677002,1142.940327
0.0750,-102.1717835,184.1476275,1142.939656
0.0800,-102.1602409,184.1264887,1142.939139
0.0850,-102.1490908,184.1044568,1142.938772
0.0900,-102.1383917,184.0817514,1142.938549
0.0950,-102.128208,184.0586275,1142.938461
0.1000,-102.1186109,184.0353637,1142.938499
0.1050,-102.1096745,184.0122538,1142.938652
0.1100,-102.1014692,183.9895993,1142.938908
0.1150,-102.0940563,183.9677013,1142.939254
0.1200,-102.0874838,183.9468557,1142.939674
0.1250,-102.0817826,183.9273531,1142.940152
0.1300,-102.0769599,183.9094751,1142.940667
0.1350,-102.0729968,183.8934862,1142.941195
0.1400,-102.0698474,183.8796235,1142.94171
0.1450,-102.0674356,183.868082,1142.942185
0.1500,-102.0656508,183.858999,1142.94259
0.1550,-102.0291463,183.8091544,1142.940143
0.1600,-101.9919248,183.7594225,1142.937605
0.1650,-101.9534375,183.710194,1142.93485
0.1700,-101.914104,183.661283,1142.931953
0.1750,-101.8729693,183.6120035,1142.928827
0.1800,-101.8305177,183.5620106,1142.925569
0.1850,-101.7870165,183.512038,1142.922127
0.1900,-101.7409807,183.4621454,1142.91827
0.1950,-101.6924025,183.4110253,1142.914114
0.2000,-101.6423626,183.3582113,1142.909867
0.2050,-101.5896285,183.304194,1142.905281
0.2100,-101.5348698,183.248307,1142.900519
0.2150,-101.477537,183.190867,1142.895458
0.2200,-101.4177099,183.1305909,1142.890239
0.2250,-101.3553995,183.0670806,1142.884885
0.2300,-101.2906355,183.0009112,1142.879357
0.2350,-101.2238396,182.9321218,1142.873698
0.2400,-101.1546863,182.8595382,1142.867986
0.2450,-101.0840617,182.7842336,1142.862249
0.2500,-101.0125156,182.7047752,1142.856712
0.2550,-100.9397804,182.620867,1142.851367
0.2600,-100.8660262,182.5339246,1142.846103
0.2650,-100.7917139,182.4418741,1142.841212
0.2700,-100.7158344,182.3447018,1142.836557
0.2750,-100.6394242,182.2435014,1142.832201
0.2800,-100.5630636,182.1375336,1142.82831
0.2850,-100.4861882,182.0278023,1142.824716
0.2900,-100.4096834,181.914005,1142.821596
0.2950,-100.3330641,181.796939,1142.81881
0.3000,-100.2566204,181.675723,1142.816502
0.3050,-100.1804359,181.5512695,1142.814607
0.3100,-100.1048232,181.4234318,1142.813199
0.3150,-100.0300436,181.2937532,1142.81216
0.3200,-99.95566636,181.1615618,1142.811516
0.3250,-99.88233496,181.0271909,1142.811326
0.3300,-99.81016302,180.8908717,1142.811598
0.3350,-99.73954887,180.7532026,1142.812334
0.3400,-99.67045913,180.6138749,1142.813564
0.3450,-99.60341097,180.4741054,1142.815253
0.3500,-99.53825103,180.3343961,1142.817328
0.3550,-99.47356787,180.1946255,1142.819607
0.3600,-99.41031474,180.0552024,1142.822181
0.3650,-99.3475112,179.9161817,1142.824918
0.3700,-99.28510568,179.77779,1142.827787
0.3750,-99.22364457,179.6401194,1142.830836
0.3800,-99.16362383,179.5025937,1142.834209
0.3850,-99.10384947,179.3668974,1142.837554
0.3900,-99.04509235,179.232665,1142.841016
0.3950,-98.98708969,179.1011024,1142.844435
0.4000,-98.93055391,178.9712497,1142.848009
0.4050,-98.8751836,178.8441835,1142.851575
0.4100,-98.82159724,178.7198191,1142.855246
0.4150,-98.76877767,178.5987792,1142.858788
0.4200,-98.71764894,178.4805113,1142.8624
0.4250,-98.66862,178.365925,1142.866024
0.4300,-98.62187032,178.2546293,1142.869716
0.4350,-98.57689223,178.1454785,1142.873534
