type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Radial styloid process RT","s",0.0000,200,5184,"mm"

time,x,y,z
0.0000,-145.7717444,174.6202679,903.4789599
0.0050,-145.7708453,174.588466,903.4806596
0.0100,-145.7699565,174.5566684,903.4823645
0.0150,-145.769078,174.5248753,903.4840743
0.0200,-145.7683987,174.4900524,903.4860121
0.0250,-145.7680083,174.4522698,903.4881919
0.0300,-145.768017,174.4116137,903.4906298
0.0350,-145.768549,174.3681798,903.4933439
0.0400,-145.7697318,174.3220661,903.4963526
0.0450,-145.7716864,174.2733733,903.4996738
0.0500,-145.7745204,174.2222106,903.5033224
0.0550,-145.7783206,174.1687063,903.5073089
0.0600,-145.7831436,174.1130203,903.511636
0.0650,-145.7890065,174.0553573,903.5162965
0.0700,-145.7958827,173.9959766,903.5212717
0.0750,-145.8037022,173.9351989,903.5265303
0.0800,-145.812356,173.8734121,903.5320293
0.0850,-145.8217009,173.8110728,903.5377137
0.0900,-145.8315702,173.7487023,903.5435194
0.0950,-145.8417875,173.6868768,903.549376
0.1000,-145.8521742,173.6262148,903.5552095
0.1050,-145.8625482,173.5673673,903.5609426
0.1100,-145.8727213,173.5110095,903.5664952
0.1150,-145.8824971,173.457831,903.571785
0.1200,-145.8916689,173.4085256,903.5767283
0.1250,-145.9000165,173.363776,903.5812395
0.1300,-145.907303,173.3242287,903.585233
0.1350,-145.9132803,173.2904653,903.5886252
0.1400,-145.9177018,173.2629689,903.5913394
0.1450,-145.9203331,173.2420826,903.5933106
0.1500,-145.9209639,173.2279672,903.5944898
0.1550,-145.927683,173.073914,903.605907
0.1600,-145.9332589,172.9200535,903.6171895
0.1650,-145.9372777,172.7663986,903.6282629
0.1700,-145.9403151,172.6119854,903.6392726
0.1750,-145.9419469,172.4559126,903.6502431
0.1800,-145.9426452,172.2967306,903.661331
0.1850,-145.9429151,172.133711,903.6726321
0.1900,-145.9423839,171.9668357,903.6841333
0.1950,-145.9408814,171.794213,903.6959541
0.2000,-145.9400996,171.615448,903.7084168
0.2050,-145.9395256,171.4298367,903.7214976
0.2100,-145.9398761,171.2364454,903.7353909
0.2150,-145.9413457,171.0350031,903.7501699
0.2200,-145.9445388,170.8242462,903.766073
0.2250,-145.9486363,170.6022158,903.7830835
0.2300,-145.9542522,170.3702771,903.8012443
0.2350,-145.9619441,170.1268034,903.8207528
0.2400,-145.9712333,169.8712471,903.8416284
0.2450,-145.9830297,169.6047136,903.8639371
0.2500,-145.9983355,169.3253531,903.8880245
0.2550,-146.0171098,169.0329856,903.9139443
0.2600,-146.0399718,168.7291067,903.9417074
0.2650,-146.0668816,168.4126515,903.9714467
0.2700,-146.0979724,168.0841258,904.0032327
0.2750,-146.1337209,167.7458328,904.036972
0.2800,-146.175227,167.3969699,904.0729496
0.2850,-146.2213177,167.0395992,904.1108387
0.2900,-146.2721834,166.6739981,904.1506534
0.2950,-146.3286394,166.3019885,904.1924575
0.3000,-146.3897663,165.9229712,904.2361463
0.3050,-146.4559303,165.538792,904.2816611
0.3100,-146.5277044,165.1501195,904.3290746
0.3150,-146.6052965,164.7585916,904.3782803
0.3200,-146.6880778,164.3650077,904.4291508
0.3250,-146.7768031,163.9694835,904.4817971
0.3300,-146.8708235,163.5733751,904.5359924
0.3350,-146.9713817,163.177742,904.5918765
0.3400,-147.0780364,162.7823741,904.649392
0.3450,-147.1904667,162.3900582,904.7082141
0.3500,-147.3082733,162.0015651,904.7681987
0.3550,-147.4297597,161.6173002,904.8290521
0.3600,-147.5542949,161.2375559,904.8905542
0.3650,-147.6803468,160.8635638,904.9523425
0.3700,-147.8079319,160.4954517,905.014395
0.3750,-147.9365862,160.1317525,905.0766896
0.3800,-148.0664923,159.7728107,905.1392012
0.3850,-148.1958897,159.4206625,905.2014302
0.3900,-148.3261873,159.0747877,905.2636502
0.3950,-148.4557406,158.7376747,905.3252885
0.4000,-148.5847497,158.4077585,905.3864657
0.4050,-148.7134641,158.0865768,905.4470825
0.4100,-148.8411746,157.775562,905.5067985
0.4150,-148.96683,157.4738777,905.5655011
0.4200,-149.0904942,157.1818266,905.6230929
0.4250,-149.2128702,156.899465,905.6796503
0.4300,-149.3329475,156.6254771,905.7350442
0.4350,-149.4508927,156.3591254,905.7894039
0.4400,-149.5652608,156.1009292,905.8423754
0.4450,-149.6769347,155.8520447,905.8939686
0.4500,-149.7846121,155.6116534,905.94404
0.4550,-149.8882999,155.3784038,905.9926997
0.4600,-149.9887727,155.1540894,906.0399156
0.4650,-150.0841326,154.9361149,906.085574
0.4700,-150.1748974,154.7255639,906.1296658
0.4750,-150.2604046,154.5199428,906.1722722
0.4800,-150.3404409,154.3218592,906.2131083
0.4850,-150.4152212,154.1301512,906.252343
0.4900,-150.4846406,153.9440367,906.2899762
0.4950,-150.5483444,153.763954,906.3258532
0.5000,-150.6060202,153.5892359,906.3600249
0.5050,-150.6578726,153.4204339,906.3923876
0.5100,-150.7038856,153.2563186,906.4230655
0.5150,-150.7440324,153.097389,906.4519353
0.5200,-150.7789864,152.9441609,906.4790904
0.5250,-150.8090741,152.796831,906.5045322
0.5300,-150.8355265,152.6544482,906.5285514
0.5350,-150.858167,152.5171165,906.5510801
0.5400,-150.8780394,152.3850947,906.5723048
0.5450,-150.8961958,152.2582256,906.5923999
0.5500,-150.9118539,152.1359369,906.6113272
0.5550,-150.9267504,152.0191973,906.629236
0.5600,-150.9410562,151.9061625,906.6463463
0.5650,-150.9545471,151.7973507,906.6625637
0.5700,-150.9680159,151.6930974,906.677967
0.5750,-150.9816539,151.5925506,906.6927125
0.5800,-150.9947448,151.4948917,906.7068026
0.5850,-151.0073213,151.3998531,906.7203015
0.5900,-151.0198372,151.3072872,906.7333753
0.5950,-151.0317908,151.2161529,906.745988
0.6000,-151.0432387,151.1273209,906.7581387
0.6050,-151.0543704,151.0404943,906.7699004
0.6100,-151.0651373,150.9553229,906.7813313
0.6150,-151.0750931,150.8720964,906.7923695
0.6200,-151.0840204,150.7905514,906.8030072
0.6250,-151.0930778,150.7115156,906.8133187
0.6300,-151.103625,150.6356017,906.8235194
0.6350,-151.1131738,150.5623209,906.83322
0.6400,-151.1227821,150.4927974,906.8424908
0.6450,-151.1330283,150.4262786,906.8515013
0.6500,-151.1429057,150.3620256,906.8602368
0.6550,-151.1525821,150.3013171,906.8685167
0.6600,-151.1629943,150.2436184,906.8765924
0.6650,-151.1752783,150.1879433,906.8847944
0.6700,-151.1880901,150.1332623,906.8929775
0.6750,-151.2022744,150.0815091,906.9011178
0.6800,-151.2163032,150.0307312,906.9091601
0.6850,-151.231678,149.9818364,906.9172277
0.6900,-151.2479334,149.9341464,906.9253256
0.6950,-151.2653194,149.886885,906.9335821
0.7000,-151.2838844,149.8406977,906.9419815
0.7050,-151.3027346,149.7953826,906.9503574
0.7100,-151.3215863,149.7505153,906.9587463
0.7150,-151.3417487,149.705908,906.9673864
0.7200,-151.3622297,149.6613108,906.9761535
0.7250,-151.3815235,149.6175559,906.9847043
0.7300,-151.4008164,149.5750991,906.9932721
0.7350,-151.4189708,149.5325351,907.001756
0.7400,-151.4384601,149.4916084,907.0103834
0.7450,-151.4568396,149.4504088,907.0189878
0.7500,-151.4753825,149.4093895,907.0276992
0.7550,-151.493819,149.3696304,907.0363391
0.7600,-151.5117716,149.3296312,907.0450196
0.7650,-151.5303051,149.291295,907.0537008
0.7700,-151.547398,149.253852,907.0621053
0.7750,-151.5650875,149.2185835,907.070448
0.7800,-151.5830585,149.1834835,907.0788477
0.7850,-151.6009948,149.1489145,907.0872505
