type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Roll","s",0.0000,200,5184,"deg"

time,value
0.0000,-3.473514881
0.0050,-3.472510056
0.0100,-3.471500831
0.0150,-3.470487208
0.0200,-3.469433975
0.0250,-3.468353953
0.0300,-3.467261236
0.0350,-3.466171529
0.0400,-3.465102133
0.0450,-3.464071117
0.0500,-3.463095947
0.0550,-3.462191909
0.0600,-3.461370751
0.0650,-3.460639702
0.0700,-3.460000689
0.0750,-3.459449902
0.0800,-3.458977945
0.0850,-3.45857069
0.0900,-3.458210862
0.0950,-3.457879706
0.1000,-3.457557909
0.1050,-3.457225986
0.1100,-3.456864659
0.1150,-3.456455229
0.1200,-3.455979414
0.1250,-3.455418509
0.1300,-3.454752782
0.1350,-3.453961927
0.1400,-3.453026295
0.1450,-3.451928182
0.1500,-3.45065309
0.1550,-3.450043575
0.1600,-3.449460245
0.1650,-3.448900907
0.1700,-3.448380092
0.1750,-3.447969021
0.1800,-3.447612727
0.1850,-3.447239966
0.1900,-3.447080234
0.1950,-3.447025014
0.2000,-3.447183475
0.2050,-3.447630252
0.2100,-3.448317065
0.2150,-3.449345611
0.2200,-3.450825646
0.2250,-3.45246813
0.2300,-3.454418213
0.2350,-3.456630836
0.2400,-3.45909217
0.2450,-3.461797676
0.2500,-3.464830623
0.2550,-3.468237335
0.2600,-3.472101465
0.2650,-3.4763738
0.2700,-3.481324831
0.2750,-3.486904562
0.2800,-3.493251837
0.2850,-3.500267468
0.2900,-3.507881851
0.2950,-3.516435506
0.3000,-3.525699475
0.3050,-3.535794709
0.3100,-3.546841047
0.3150,-3.558837503
0.3200,-3.571801699
0.3250,-3.585752169
0.3300,-3.600596824
0.3350,-3.616554247
0.3400,-3.633544776
0.3450,-3.651477437
0.3500,-3.670318987
0.3550,-3.690072392
0.3600,-3.710390581
0.3650,-3.731255127
0.3700,-3.752710725
0.3750,-3.774467012
0.3800,-3.796525247
0.3850,-3.818766001
0.3900,-3.841339304
0.3950,-3.863990983
0.4000,-3.886531151
0.4050,-3.909127136
0.4100,-3.931590776
0.4150,-3.953833053
0.4200,-3.975751255
0.4250,-3.997380156
0.4300,-4.01844163
