type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Upper arm RT-Course","s",0.0000,200,5324,"deg"

time,value
0.0000,-170.9342021
0.0050,-170.9431246
0.0100,-170.9520484
0.0150,-170.9609734
0.0200,-170.9710183
0.0250,-170.9822089
0.0300,-170.9945611
0.0350,-171.0080798
0.0400,-171.0227572
0.0450,-171.0385724
0.0500,-171.0554905
0.0550,-171.0734626
0.0600,-171.0924253
0.0650,-171.1123006
0.0700,-171.1329977
0.0750,-171.154415
0.0800,-171.1764424
0.0850,-171.1989629
0.0900,-171.2218539
0.0950,-171.2449873
0.1000,-171.2682309
0.1050,-171.2914512
0.1100,-171.3145146
0.1150,-171.3372886
0.1200,-171.3596416
0.1250,-171.3814433
0.1300,-171.4025656
0.1350,-171.4228833
0.1400,-171.4422761
0.1450,-171.4606307
0.1500,-171.4778456
0.1550,-171.5186513
0.1600,-171.5584612
0.1650,-171.5973033
0.1700,-171.6350235
0.1750,-171.6718619
0.1800,-171.7076864
0.1850,-171.7426042
0.1900,-171.7766771
0.1950,-171.8096943
0.2000,-171.841917
0.2050,-171.873426
0.2100,-171.9040816
0.2150,-171.9339759
0.2200,-171.9632195
0.2250,-171.9918477
0.2300,-172.019929
0.2350,-172.047738
0.2400,-172.0753426
0.2450,-172.1027489
0.2500,-172.13007
0.2550,-172.157322
0.2600,-172.1846832
0.2650,-172.2121188
0.2700,-172.2397635
0.2750,-172.2676146
0.2800,-172.2958265
0.2850,-172.3243059
0.2900,-172.353094
0.2950,-172.3822076
0.3000,-172.4114718
0.3050,-172.4409869
0.3100,-172.4706704
0.3150,-172.5003255
0.3200,-172.5300028
0.3250,-172.5596755
0.3300,-172.5892836
0.3350,-172.6189845
0.3400,-172.6484189
0.3450,-172.6777464
0.3500,-172.7069872
0.3550,-172.7360974
0.3600,-172.7650758
0.3650,-172.7938712
0.3700,-172.8225697
0.3750,-172.8510519
0.3800,-172.8794578
0.3850,-172.9077018
0.3900,-172.9358428
0.3950,-172.9637769
0.4000,-172.9913173
0.4050,-173.0186233
0.4100,-173.0456221
0.4150,-173.0722739
0.4200,-173.0985467
0.4250,-173.1243815
0.4300,-173.1498329
0.4350,-173.1747598
0.4400,-173.1991596
0.4450,-173.2231221
0.4500,-173.2465265
0.4550,-173.2694767
0.4600,-173.2919486
0.4650,-173.3139093
0.4700,-173.3353795
0.4750,-173.3564492
0.4800,-173.3770013
0.4850,-173.3971538
0.4900,-173.4168146
0.4950,-173.4362153
0.5000,-173.4551951
0.5050,-173.473827
0.5100,-173.4923172
0.5150,-173.5104898
0.5200,-173.5284702
0.5250,-173.5462008
0.5300,-173.5635801
0.5350,-173.5806715
0.5400,-173.5975362
0.5450,-173.614088
0.5500,-173.6302159
0.5550,-173.6460178
0.5600,-173.6614786
0.5650,-173.6765834
0.5700,-173.6912626
0.5750,-173.7054474
0.5800,-173.7191174
0.5850,-173.7323009
0.5900,-173.7449151
0.5950,-173.7570799
0.6000,-173.7687445
0.6050,-173.779829
0.6100,-173.7904453
0.6150,-173.8007326
0.6200,-173.8107842
0.6250,-173.8205363
0.6300,-173.8299147
0.6350,-173.8389683
0.6400,-173.8478693
0.6450,-173.8566115
0.6500,-173.8650222
0.6550,-173.8734319
0.6600,-173.8815682
0.6650,-173.8894587
0.6700,-173.8971555
0.6750,-173.9045642
0.6800,-173.9115745
0.6850,-173.9183382
0.6900,-173.9248268
0.6950,-173.9308882
0.7000,-173.9366763
0.7050,-173.9419842
0.7100,-173.9467887
0.7150,-173.9511077
0.7200,-173.9549319
0.7250,-173.9582392
0.7300,-173.9609665
0.7350,-173.9633495
0.7400,-173.9652687
0.7450,-173.9667696
0.7500,-173.9679033
0.7550,-173.9688258
0.7600,-173.9694079
0.7650,-173.9697085
0.7700,-173.9698732
0.7750,-173.9697766
0.7800,-173.9695378
0.7850,-173.969171
0.7900,-173.968624
