type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Ulnar styloid process RT","s",0.0000,200,5324,"mm"

time,x,y,z
0.0000,-94.17366591,149.8387335,905.7129661
0.0050,-94.19563412,149.8283797,905.7158976
0.0100,-94.21760561,149.8180344,905.7188479
0.0150,-94.23958039,149.8076979,905.7218169
0.0200,-94.26268909,149.7962903,905.7250158
0.0250,-94.28667322,149.7838329,905.728424
0.0300,-94.31123681,149.7703517,905.7320173
0.0350,-94.33605246,149.7558691,905.7357686
0.0400,-94.36077911,149.7403987,905.7396491
0.0450,-94.38508404,149.7239433,905.7436301
0.0500,-94.40865938,149.7064891,905.7476863
0.0550,-94.43122811,149.6880006,905.7517965
0.0600,-94.45254446,149.6684224,905.7559441
0.0650,-94.47239664,149.6476883,905.7601157
0.0700,-94.49061271,149.6257334,905.7643002
0.0750,-94.50706389,149.6025015,905.7684883
0.0800,-94.52166144,149.5779497,905.7726726
0.0850,-94.53435026,149.5520545,905.7768473
0.0900,-94.54510215,149.5248203,905.7810079
0.0950,-94.5539049,149.4962851,905.7851501
0.1000,-94.56074873,149.4665213,905.7892681
0.1050,-94.56562066,149.4356387,905.7933531
0.1100,-94.56850837,149.4037891,905.7973921
0.1150,-94.56940686,149.3711678,905.8013675
0.1200,-94.56832454,149.3380091,905.8052562
0.1250,-94.56528692,149.3045754,905.8090306
0.1300,-94.56033609,149.2711408,905.8126595
0.1350,-94.5535284,149.2379741,905.8161092
0.1400,-94.54493297,149.2053291,905.8193442
0.1450,-94.53463159,149.1734441,905.8223288
0.1500,-94.52271924,149.1425364,905.8250292
0.1550,-94.47528979,149.0769195,905.8296797
0.1600,-94.42412102,149.0127572,905.8339559
0.1650,-94.36967356,148.9491244,905.8379215
0.1700,-94.31133569,148.8869871,905.8412729
0.1750,-94.2507002,148.8267417,905.8442584
0.1800,-94.1865702,148.7687791,905.8467471
0.1850,-94.11859732,148.7124904,905.8487922
0.1900,-94.04750453,148.6573285,905.8503321
0.1950,-93.97305214,148.6042047,905.8513372
0.2000,-93.89573197,148.5526531,905.851964
0.2050,-93.81645004,148.5023929,905.8522881
0.2100,-93.73545899,148.4529263,905.8524248
0.2150,-93.65272406,148.4050026,905.8524045
0.2200,-93.56800743,148.3586671,905.8520749
0.2250,-93.48124581,148.3139442,905.8514526
0.2300,-93.3936745,148.2700676,905.8507388
0.2350,-93.30386003,148.227664,905.8496735
0.2400,-93.21340526,148.1853465,905.8486605
0.2450,-93.12218195,148.1448198,905.8474782
0.2500,-93.02912119,148.1047024,905.8462011
0.2550,-92.93447127,148.0654214,905.8448454
0.2600,-92.83803501,148.0269814,905.8433959
0.2650,-92.74042413,147.9896404,905.8418874
0.2700,-92.64146269,147.9545168,905.8401819
0.2750,-92.54115564,147.9208949,905.8383241
0.2800,-92.43971805,147.889133,905.8363015
0.2850,-92.33692465,147.8583872,905.8341988
0.2900,-92.23259997,147.8283548,905.8318893
0.2950,-92.12706371,147.7994113,905.8293892
0.3000,-92.02022846,147.7714366,905.8267987
0.3050,-91.91136106,147.7454997,905.8237834
0.3100,-91.80217501,147.7205489,905.8206488
0.3150,-91.69171366,147.6970609,905.8172571
0.3200,-91.5811178,147.6743246,905.8137881
0.3250,-91.47122713,147.6533953,905.8101972
0.3300,-91.36127539,147.6327608,905.8066753
0.3350,-91.25149598,147.6128946,905.8031463
0.3400,-91.14214045,147.59481,905.7995214
0.3450,-91.03321769,147.5775447,905.7957917
0.3500,-90.92553603,147.5613856,905.7921551
0.3550,-90.81928626,147.5467345,905.7886011
0.3600,-90.71424638,147.5322768,905.7851282
0.3650,-90.61014823,147.5185642,905.7817158
0.3700,-90.50709954,147.5058204,905.7782433
0.3750,-90.40601909,147.4937652,905.7748929
0.3800,-90.30571496,147.4810201,905.7716835
0.3850,-90.20679146,147.4690547,905.7685222
0.3900,-90.11001801,147.4570523,905.7654329
0.3950,-90.01398697,147.4455202,905.7623585
