type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Pitch","s",0.0000,200,5324,"deg"

time,value
0.0000,2.959859746
0.0050,2.952917424
0.0100,2.945975559
0.0150,2.939034152
0.0200,2.93142215
0.0250,2.923156107
0.0300,2.914258625
0.0350,2.90475696
0.0400,2.894682235
0.0450,2.884069567
0.0500,2.872958708
0.0550,2.861394311
0.0600,2.849425227
0.0650,2.837103129
0.0700,2.824481614
0.0750,2.811616181
0.0800,2.798564672
0.0850,2.78538806
0.0900,2.772151425
0.0950,2.758924477
0.1000,2.745781624
0.1050,2.732802109
0.1100,2.720069938
0.1150,2.70767276
0.1200,2.69569972
0.1250,2.684239073
0.1300,2.673375877
0.1350,2.663189283
0.1400,2.653749113
0.1450,2.645112541
0.1500,2.637321425
0.1550,2.619464226
0.1600,2.602545831
0.1650,2.586564785
0.1700,2.571409099
0.1750,2.557169896
0.1800,2.543669833
0.1850,2.530891494
0.1900,2.51868369
0.1950,2.507079907
0.2000,2.495972472
0.2050,2.485423768
0.2100,2.475467654
0.2150,2.465921803
0.2200,2.4565898
0.2250,2.447500788
0.2300,2.438681972
0.2350,2.42982985
0.2400,2.421275895
0.2450,2.412838453
0.2500,2.404392247
0.2550,2.396057905
0.2600,2.387798073
0.2650,2.379657618
0.2700,2.37151237
0.2750,2.36347317
0.2800,2.35537388
0.2850,2.347451144
0.2900,2.339478309
0.2950,2.331525632
0.3000,2.323639937
0.3050,2.315664372
0.3100,2.307622156
0.3150,2.299514651
0.3200,2.29144261
0.3250,2.283300818
0.3300,2.275127243
0.3350,2.266908316
0.3400,2.258714433
0.3450,2.250387889
0.3500,2.242240668
0.3550,2.234143502
0.3600,2.226170068
0.3650,2.218307178
0.3700,2.210595505
0.3750,2.20302884
0.3800,2.195749683
0.3850,2.188830021
0.3900,2.182086712
0.3950,2.175614524
0.4000,2.169509777
0.4050,2.163761665
0.4100,2.158301558
0.4150,2.153113435
0.4200,2.148221769
0.4250,2.143763809
0.4300,2.1396433
0.4350,2.135799722
0.4400,2.132211856
0.4450,2.128925709
0.4500,2.125873149
0.4550,2.123031141
0.4600,2.120443141
0.4650,2.118071339
0.4700,2.11574356
0.4750,2.113530566
0.4800,2.111555625
0.4850,2.10972306
0.4900,2.108011491
0.4950,2.106232335
0.5000,2.104518572
0.5050,2.10286493
0.5100,2.101104928
0.5150,2.099338537
0.5200,2.097616769
0.5250,2.096032468
0.5300,2.094313633
0.5350,2.092901417
0.5400,2.09130306
0.5450,2.089735954
0.5500,2.088388008
0.5550,2.087012579
0.5600,2.085693985
0.5650,2.084460471
0.5700,2.083458303
0.5750,2.082405771
0.5800,2.081571321
0.5850,2.080726237
0.5900,2.079983251
0.5950,2.079225672
0.6000,2.078569424
0.6050,2.078139188
0.6100,2.077776612
0.6150,2.077404183
0.6200,2.07713922
0.6250,2.07692855
0.6300,2.076633107
0.6350,2.076459963
0.6400,2.07613798
0.6450,2.076025223
0.6500,2.075764644
0.6550,2.075397091
0.6600,2.075134494
0.6650,2.074836787
0.6700,2.074476476
0.6750,2.074204388
0.6800,2.073794029
0.6850,2.073359494
0.6900,2.073009943
0.6950,2.072878532
0.7000,2.072830935
0.7050,2.072948671
0.7100,2.073329203
0.7150,2.074008661
0.7200,2.074943628
0.7250,2.075945354
0.7300,2.077153552
0.7350,2.078641008
0.7400,2.080258788
0.7450,2.082083771
0.7500,2.083982688
0.7550,2.086092995
0.7600,2.088258707
0.7650,2.090483284
0.7700,2.092893299
0.7750,2.095200597
0.7800,2.097560551
0.7850,2.099905556
0.7900,2.102530181
0.7950,2.105365843
0.8000,2.108321795
0.8050,2.111280691
0.8100,2.114386631
0.8150,2.117619935
0.8200,2.121060472
0.8250,2.124566877
0.8300,2.128421843
0.8350,2.132287815
0.8400,2.136483502
0.8450,2.14094962
0.8500,2.145561544
0.8550,2.150423649
0.8600,2.155572072
0.8650,2.160822765
0.8700,2.166276406
0.8750,2.171951774
0.8800,2.177577044
0.8850,2.183285057
0.8900,2.18903648
0.8950,2.19467543
0.9000,2.200118935
0.9050,2.205392951
0.9100,2.21060357
0.9150,2.215577808
0.9200,2.22057337
0.9250,2.225456798
0.9300,2.230321605
0.9350,2.23503194
0.9400,2.239634217
0.9450,2.244038446
0.9500,2.248356211
0.9550,2.252623757
0.9600,2.256893298
0.9650,2.26103748
0.9700,2.265309268
0.9750,2.269635187
0.9800,2.274200975
0.9850,2.279037924
0.9900,2.284024112
0.9950,2.289177957
1.0000,2.294451434
1.0050,2.299904674
1.0100,2.305522078
1.0150,2.311154308
1.0200,2.316745754
1.0250,2.322609607
1.0300,2.328509726
1.0350,2.334472023
1.0400,2.340525069
1.0450,2.34659214
1.0500,2.352737801
1.0550,2.358989693
1.0600,2.365301511
1.0650,2.37171474
1.0700,2.378199849
1.0750,2.384980512
1.0800,2.391832583
1.0850,2.398911631
1.0900,2.405939715
1.0950,2.413058489
1.1000,2.420462536
1.1050,2.428091287
1.1100,2.436092257
1.1150,2.444385603
1.1200,2.453015346
1.1250,2.462082304
1.1300,2.471440313
1.1350,2.481133697
1.1400,2.491190263
1.1450,2.50168139
1.1500,2.512597166
1.1550,2.523828755
1.1600,2.535328998
1.1650,2.547163294
1.1700,2.559171331
1.1750,2.571435972
1.1800,2.584021431
1.1850,2.596865703
1.1900,2.61008504
1.1950,2.623661118
1.2000,2.637650973
1.2050,2.652057719
1.2100,2.666745465
1.2150,2.681983193
1.2200,2.697490901
1.2250,2.713398515
1.2300,2.729727756
1.2350,2.746458582
1.2400,2.763614558
1.2450,2.781158018
1.2500,2.799153927
1.2550,2.817576901
1.2600,2.836200744
1.2650,2.85528266
1.2700,2.874553809
1.2750,2.894210076
1.2800,2.914147658
1.2850,2.934349045
1.2900,2.95492196
1.2950,2.975633905
1.3000,2.996797093
1.3050,3.018187335
1.3100,3.039921989
1.3150,3.062088928
1.3200,3.084710141
1.3250,3.10762805
1.3300,3.130986221
1.3350,3.154857741
1.3400,3.179227546
1.3450,3.204153449
1.3500,3.229739156
1.3550,3.255906616
1.3600,3.282798433
1.3650,3.31035842
1.3700,3.338740381
1.3750,3.367920547
1.3800,3.39789769
1.3850,3.428755668
1.3900,3.460582429
1.3950,3.493260121
1.4000,3.526774599
1.4050,3.561396464
1.4100,3.596959307
1.4150,3.633635951
1.4200,3.671482597
1.4250,3.710343625
1.4300,3.750339306
1.4350,3.791855169
1.4400,3.834858443
1.4450,3.879480282
1.4500,3.925851111
1.4550,3.974059076
1.4600,4.024266072
1.4650,4.076579006
1.4700,4.130918179
1.4750,4.187488285
1.4800,4.246290631
1.4850,4.307392995
1.4900,4.371044404
1.4950,4.43721807
1.5000,4.506193507
1.5050,4.578098862
1.5100,4.653234855
1.5150,4.731749536
1.5200,4.813782927
1.5250,4.89967849
1.5300,4.989596729
1.5350,5.083958691
1.5400,5.182749611
1.5450,5.286288489
1.5500,5.394583387
1.5550,5.507898418
1.5600,5.626059679
1.5650,5.749196599
1.5700,5.877318006
1.5750,6.010331606
1.5800,6.147886064
1.5850,6.289625891
1.5900,6.435214169
1.5950,6.584305228
1.6000,6.736244266
1.6050,6.890722235
1.6100,7.046980223
1.6150,7.204570352
1.6200,7.363045719
1.6250,7.521966622
1.6300,7.680915154
1.6350,7.839458308
1.6400,7.997513412
1.6450,8.154631853
1.6500,8.310689839
1.6550,8.465579226
1.6600,8.619081193
1.6650,8.771281413
1.6700,8.922076742
1.6750,9.071581923
1.6800,9.220019263
1.6850,9.367350809
1.6900,9.513664315
1.6950,9.65948817
1.7000,9.804821532
1.7050,9.949749219
1.7100,10.09454994
1.7150,10.23943342
1.7200,10.38453995
1.7250,10.53011613
1.7300,10.67620239
1.7350,10.82275864
1.7400,10.96983136
1.7450,11.11745946
1.7500,11.26568139
1.7550,11.41476668
1.7600,11.56474458
1.7650,11.71568172
1.7700,11.86796682
1.7750,12.0215495
1.7800,12.17676883
1.7850,12.33373407
1.7900,12.49238622
1.7950,12.65322223
1.8000,12.81606674
1.8050,12.98104439
1.8100,13.14815407
1.8150,13.31740039
1.8200,13.48897023
1.8250,13.66271435
1.8300,13.83879452
1.8350,14.01693068
1.8400,14.19728643
1.8450,14.37954543
1.8500,14.56367834
1.8550,14.74930806
1.8600,14.93660601
1.8650,15.12525829
1.8700,15.31496648
1.8750,15.50543666
1.8800,15.69651474
1.8850,15.88815014
1.8900,16.07998319
1.8950,16.27177528
1.9000,16.46341303
1.9050,16.65473643
1.9100,16.8457931
1.9150,17.03613354
1.9200,17.22583291
1.9250,17.41464088
1.9300,17.60249143
1.9350,17.78942608
1.9400,17.97533093
1.9450,18.16028297
1.9500,18.34428597
1.9550,18.52727307
1.9600,18.70954657
1.9650,18.89138079
1.9700,19.0729875
1.9750,19.2543497
1.9800,19.43569685
1.9850,19.61724047
1.9900,19.79910714
1.9950,19.98126706
2.0000,20.16378636
2.0050,20.34674628
2.0100,20.53021562
2.0150,20.71410272
2.0200,20.89818734
2.0250,21.08252735
2.0300,21.26715467
2.0350,21.45198391
2.0400,21.6369254
2.0450,21.82189497
2.0500,22.00685923
2.0550,22.19168647
2.0600,22.37625103
2.0650,22.56068692
2.0700,22.74481453
2.0750,22.9286734
2.0800,23.11219869
2.0850,23.29530443
2.0900,23.47801722
2.0950,23.65997541
2.1000,23.84152681
2.1050,24.02260565
2.1100,24.20334224
2.1150,24.38362792
2.1200,24.56344297
2.1250,24.74284498
2.1300,24.92146338
2.1350,25.09920732
2.1400,25.27606761
2.1450,25.45217536
2.1500,25.62751753
2.1550,25.80227598
2.1600,25.97629251
2.1650,26.14954458
2.1700,26.3223584
2.1750,26.49475158
2.1800,26.66672819
2.1850,26.83820345
2.1900,27.00934817
2.1950,27.18009805
2.2000,27.35068112
2.2050,27.52091238
2.2100,27.69093783
2.2150,27.86074045
2.2200,28.03025633
2.2250,28.19951996
2.2300,28.36866011
2.2350,28.537434
2.2400,28.70593198
2.2450,28.87423788
2.2500,29.04233411
2.2550,29.2103052
2.2600,29.37813678
2.2650,29.54565537
2.2700,29.71278735
2.2750,29.87970205
2.2800,30.04599734
2.2850,30.21168783
2.2900,30.37683868
2.2950,30.54153941
2.3000,30.70556409
2.3050,30.86912879
2.3100,31.03195609
2.3150,31.19434293
2.3200,31.35622416
2.3250,31.51768237
2.3300,31.67889546
2.3350,31.83984135
2.3400,32.00058592
2.3450,32.16103987
2.3500,32.32131943
2.3550,32.48136773
2.3600,32.64135726
2.3650,32.80122357
2.3700,32.96085759
2.3750,33.12010334
2.3800,33.27877079
2.3850,33.43693775
2.3900,33.59446169
2.3950,33.75141434
2.4000,33.90742725
2.4050,34.06270544
2.4100,34.21724087
2.4150,34.37092054
2.4200,34.52348308
2.4250,34.67499249
2.4300,34.82539363
2.4350,34.97461783
2.4400,35.12219409
2.4450,35.26793963
2.4500,35.41169379
2.4550,35.55307608
2.4600,35.69214045
2.4650,35.82872268
2.4700,35.9626186
2.4750,36.09360779
2.4800,36.22205334
2.4850,36.34767006
2.4900,36.47024848
