type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Segments-Forearm RT-Course","s",0.0000,200,5324,"deg"

time,value
0.0000,-153.3976323
0.0050,-153.4227203
0.0100,-153.4478082
0.0150,-153.472896
0.0200,-153.5009432
0.0250,-153.5319728
0.0300,-153.5659751
0.0350,-153.6029114
0.0400,-153.6427165
0.0450,-153.6852997
0.0500,-153.7305462
0.0550,-153.7783161
0.0600,-153.8284444
0.0650,-153.8807408
0.0700,-153.9349897
0.0750,-153.9909516
0.0800,-154.0483638
0.0850,-154.1069423
0.0900,-154.1663838
0.0950,-154.2263678
0.1000,-154.2865589
0.1050,-154.3466087
0.1100,-154.4061577
0.1150,-154.4648378
0.1200,-154.5222778
0.1250,-154.5781094
0.1300,-154.6319738
0.1350,-154.6835293
0.1400,-154.7324603
0.1450,-154.778489
0.1500,-154.8213875
0.1550,-154.9209728
0.1600,-155.0177601
0.1650,-155.1114974
0.1700,-155.2025183
0.1750,-155.2906264
0.1800,-155.3757839
0.1850,-155.4582181
0.1900,-155.5381862
0.1950,-155.6156646
0.2000,-155.6911164
0.2050,-155.7647114
0.2100,-155.8364502
0.2150,-155.906738
0.2200,-155.9754998
0.2250,-156.0429987
0.2300,-156.1093678
0.2350,-156.1746678
0.2400,-156.2389374
0.2450,-156.3023745
0.2500,-156.3649849
0.2550,-156.4268714
0.2600,-156.4882387
0.2650,-156.5487541
0.2700,-156.6085992
0.2750,-156.6679401
0.2800,-156.7265947
0.2850,-156.7846042
0.2900,-156.8420109
0.2950,-156.8989088
0.3000,-156.9552123
0.3050,-157.0108268
0.3100,-157.065706
0.3150,-157.119968
0.3200,-157.1736685
0.3250,-157.2266707
0.3300,-157.2791866
0.3350,-157.3310089
0.3400,-157.3822085
0.3450,-157.4326768
0.3500,-157.4825266
0.3550,-157.5316952
0.3600,-157.5802281
0.3650,-157.6278267
0.3700,-157.6744809
0.3750,-157.7201343
0.3800,-157.7648536
0.3850,-157.8083662
0.3900,-157.8506486
0.3950,-157.8918084
0.4000,-157.9317891
0.4050,-157.9705507
0.4100,-158.0080644
0.4150,-158.0443684
0.4200,-158.0796421
0.4250,-158.1138267
0.4300,-158.1469391
0.4350,-158.1792958
0.4400,-158.2107981
0.4450,-158.2420007
0.4500,-158.2725743
0.4550,-158.3026461
0.4600,-158.3322889
0.4650,-158.3615531
0.4700,-158.39037
0.4750,-158.4187663
0.4800,-158.4468172
0.4850,-158.4744675
0.4900,-158.5015886
0.4950,-158.5282204
0.5000,-158.5542066
0.5050,-158.5796205
0.5100,-158.6045233
0.5150,-158.6287405
0.5200,-158.6524467
0.5250,-158.6756394
0.5300,-158.6980281
0.5350,-158.7197898
0.5400,-158.7410526
0.5450,-158.7615988
0.5500,-158.7814455
0.5550,-158.8005591
0.5600,-158.8188009
0.5650,-158.8363216
0.5700,-158.8530456
0.5750,-158.86879
0.5800,-158.8838975
0.5850,-158.8983116
0.5900,-158.9120423
0.5950,-158.9251005
0.6000,-158.9374499
0.6050,-158.949064
0.6100,-158.9601098
0.6150,-158.9704097
0.6200,-158.980085
0.6250,-158.9892172
0.6300,-158.9976572
0.6350,-159.0057274
0.6400,-159.0135181
0.6450,-159.0210613
0.6500,-159.0283742
0.6550,-159.0355111
0.6600,-159.0424595
0.6650,-159.0492919
0.6700,-159.0558991
0.6750,-159.0622511
0.6800,-159.0683762
0.6850,-159.0742193
0.6900,-159.079663
0.6950,-159.0846923
0.7000,-159.0891236
0.7050,-159.0929346
0.7100,-159.0962299
0.7150,-159.0987586
0.7200,-159.1004437
0.7250,-159.1011553
0.7300,-159.1009882
0.7350,-159.0998017
0.7400,-159.0976396
0.7450,-159.0943037
0.7500,-159.0897842
0.7550,-159.0841997
0.7600,-159.07755
0.7650,-159.0697971
0.7700,-159.060957
0.7750,-159.0510638
0.7800,-159.0400938
0.7850,-159.0280932
0.7900,-159.0149911
0.7950,-159.0009617
0.8000,-158.986018
0.8050,-158.9701195
0.8100,-158.9533605
0.8150,-158.9356116
0.8200,-158.9169361
0.8250,-158.8972324
0.8300,-158.8766515
0.8350,-158.8553568
0.8400,-158.8332224
0.8450,-158.8104873
0.8500,-158.7872747
0.8550,-158.7637159
0.8600,-158.7398798
0.8650,-158.7158954
0.8700,-158.6918231
0.8750,-158.6680095
0.8800,-158.6443747
0.8850,-158.6210021
0.8900,-158.5979433
0.8950,-158.5751812
0.9000,-158.5530203
0.9050,-158.5313293
0.9100,-158.5101255
0.9150,-158.4894156
0.9200,-158.4692375
0.9250,-158.4495601
0.9300,-158.4303364
0.9350,-158.4113916
0.9400,-158.3926661
0.9450,-158.3739623
0.9500,-158.3553183
0.9550,-158.3364159
0.9600,-158.3171699
0.9650,-158.2974495
0.9700,-158.2770674
0.9750,-158.2561565
0.9800,-158.2343907
0.9850,-158.2120551
0.9900,-158.1890431
0.9950,-158.1652174
1.0000,-158.1406904
1.0050,-158.1156073
1.0100,-158.0900094
1.0150,-158.0642042
1.0200,-158.0379777
1.0250,-158.011656
1.0300,-157.9852228
1.0350,-157.9588457
1.0400,-157.932629
1.0450,-157.9065059
1.0500,-157.8808709
1.0550,-157.8553495
1.0600,-157.8302666
1.0650,-157.8056948
1.0700,-157.7815291
1.0750,-157.757762
1.0800,-157.7345029
1.0850,-157.7119037
1.0900,-157.6898292
1.0950,-157.6684876
1.1000,-157.6477351
1.1050,-157.6274383
1.1100,-157.6075803
1.1150,-157.5882653
1.1200,-157.5694854
1.1250,-157.551233
1.1300,-157.5336071
1.1350,-157.5165859
1.1400,-157.5001409
1.1450,-157.4843428
1.1500,-157.469256
1.1550,-157.4549874
1.1600,-157.4415077
1.1650,-157.4287755
1.1700,-157.4168544
1.1750,-157.4055042
1.1800,-157.3946501
1.1850,-157.3840865
1.1900,-157.3737207
1.1950,-157.3633929
1.2000,-157.3528184
1.2050,-157.3420043
1.2100,-157.330664
1.2150,-157.3186223
1.2200,-157.3057706
1.2250,-157.2919432
1.2300,-157.2770344
1.2350,-157.2609454
1.2400,-157.2434668
1.2450,-157.2245752
1.2500,-157.2041981
1.2550,-157.1822801
1.2600,-157.1588412
1.2650,-157.1339171
1.2700,-157.1074442
1.2750,-157.079256
1.2800,-157.0494308
1.2850,-157.0177033
1.2900,-156.9840442
1.2950,-156.9484837
1.3000,-156.9110464
1.3050,-156.8716351
1.3100,-156.8302666
1.3150,-156.7868923
1.3200,-156.74176
1.3250,-156.6949417
1.3300,-156.6464581
1.3350,-156.5960993
1.3400,-156.5440215
1.3450,-156.4902111
1.3500,-156.4346595
1.3550,-156.3776601
1.3600,-156.3189813
1.3650,-156.25869
1.3700,-156.197078
1.3750,-156.1342602
1.3800,-156.0702299
1.3850,-156.0051524
1.3900,-155.9393023
1.3950,-155.8724283
1.4000,-155.8046246
1.4050,-155.736042
1.4100,-155.6664881
1.4150,-155.5957694
1.4200,-155.5236443
1.4250,-155.4501737
1.4300,-155.3752504
1.4350,-155.2988868
1.4400,-155.2212719
1.4450,-155.1425895
1.4500,-155.0630119
1.4550,-154.9826257
1.4600,-154.9016048
1.4650,-154.8200316
1.4700,-154.7374878
1.4750,-154.653918
1.4800,-154.5694131
1.4850,-154.4838041
1.4900,-154.3972968
1.4950,-154.3099027
1.5000,-154.2216734
1.5050,-154.1328088
1.5100,-154.0432164
1.5150,-153.95296
1.5200,-153.8619912
1.5250,-153.7702046
1.5300,-153.6771495
1.5350,-153.582573
1.5400,-153.486323
1.5450,-153.3881137
1.5500,-153.287614
1.5550,-153.1850514
1.5600,-153.0802147
1.5650,-152.9732395
1.5700,-152.864599
1.5750,-152.7545069
1.5800,-152.6437385
1.5850,-152.5328932
1.5900,-152.4226167
1.5950,-152.3137464
1.6000,-152.2068478
1.6050,-152.1025765
1.6100,-152.0016987
1.6150,-151.9044899
1.6200,-151.8114874
1.6250,-151.7231119
1.6300,-151.6399707
1.6350,-151.5624591
1.6400,-151.4908117
1.6450,-151.4251541
1.6500,-151.3654409
1.6550,-151.3115894
1.6600,-151.2634376
1.6650,-151.2204019
1.6700,-151.1817605
1.6750,-151.1469485
1.6800,-151.1153084
1.6850,-151.0861107
1.6900,-151.0591545
1.6950,-151.0341335
1.7000,-151.010672
1.7050,-150.9884371
1.7100,-150.967541
1.7150,-150.9483395
1.7200,-150.9307623
1.7250,-150.9149796
