type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Elbow RT","s",0.0000,200,5328,"mm"

time,x,y,z
0.0000,-81.36330852,218.3824325,1141.412107
0.0050,-81.37819261,218.4002083,1141.413873
0.0100,-81.39307747,218.4179833,1141.41564
0.0150,-81.40796309,218.4357574,1141.417409
0.0200,-81.42347115,218.4559911,1141.419233
0.0250,-81.43938284,218.4787537,1141.421082
0.0300,-81.4554522,218.5040731,1141.422923
0.0350,-81.47141227,218.5319266,1141.424718
0.0400,-81.48698503,218.5622323,1141.426431
0.0450,-81.50189228,218.5948411,1141.428024
0.0500,-81.51586549,218.6295325,1141.42946
0.0550,-81.52865544,218.6660226,1141.430707
0.0600,-81.54004175,218.7039813,1141.431734
0.0650,-81.54984061,218.7430553,1141.43252
0.0700,-81.55790925,218.7828928,1141.433045
0.0750,-81.5641485,218.8231654,1141.4333
0.0800,-81.56850534,218.8635837,1141.433281
0.0850,-81.57097235,218.9039041,1141.43299
0.0900,-81.57158143,218.9439283,1141.432436
0.0950,-81.57039375,218.9834948,1141.431633
0.1000,-81.56748907,219.0224688,1141.430598
0.1050,-81.56295486,219.0607355,1141.429347
0.1100,-81.55687605,219.0981954,1141.427899
0.1150,-81.54933156,219.1347566,1141.42627
0.1200,-81.54039765,219.1703229,1141.424475
0.1250,-81.53015017,219.2047893,1141.42253
0.1300,-81.51866579,219.2380427,1141.420449
0.1350,-81.50602797,219.2699659,1141.418248
0.1400,-81.49233625,219.300438,1141.415943
0.1450,-81.47770898,219.329338,1141.413551
0.1500,-81.46227622,219.3565549,1141.411092
0.1550,-81.43438424,219.423045,1141.406273
0.1600,-81.40470395,219.4884132,1141.401249
0.1650,-81.3745729,219.5519676,1141.396211
0.1700,-81.34332919,219.6140094,1141.391057
0.1750,-81.31105234,219.6746098,1141.385785
0.1800,-81.27918784,219.7337814,1141.380602
0.1850,-81.24670203,219.7915994,1141.375345
0.1900,-81.21415007,219.8484816,1141.370098
0.1950,-81.18189142,219.904913,1141.364909
0.2000,-81.15006806,219.9603706,1141.359797
0.2050,-81.11857066,220.0146439,1141.354733
0.2100,-81.08769168,220.0675567,1141.349758
0.2150,-81.05748223,220.1185573,1141.344864
0.2200,-81.02764513,220.1680759,1141.340019
0.2250,-80.99856848,220.2164331,1141.335273
0.2300,-80.97012239,220.2636948,1141.330603
0.2350,-80.94321777,220.3095061,1141.326139
0.2400,-80.91567264,220.3548599,1141.321579
0.2450,-80.88996965,220.3996533,1141.317281
0.2500,-80.86402555,220.4439674,1141.312942
0.2550,-80.83911994,220.4870501,1141.308744
0.2600,-80.81488159,220.5298265,1141.30465
0.2650,-80.79043477,220.5719554,1141.300529
0.2700,-80.76630636,220.6134749,1141.296465
0.2750,-80.74259577,220.6543761,1141.29247
0.2800,-80.71968804,220.6944199,1141.288605
0.2850,-80.6965402,220.7341114,1141.284728
0.2900,-80.67394199,220.7735665,1141.280949
0.2950,-80.65224843,220.8126129,1141.277332
