type,name,time_units,begin_time,frequency,count,units
signal,"Noraxon MyoMotion-Joints-Elbow RT-Flexion","s",0.0000,200,5328,"deg"

time,value
0.0000,-8.211510143
0.0050,-8.200363764
0.0100,-8.189216697
0.0150,-8.178068944
0.0200,-8.165647455
0.0250,-8.151947873
0.0300,-8.136982089
0.0350,-8.120779178
0.0400,-8.103386536
0.0450,-8.084871405
0.0500,-8.065322017
0.0550,-8.044846938
0.0600,-8.023572301
0.0650,-8.001637506
0.0700,-7.979189779
0.0750,-7.956378836
0.0800,-7.933353344
0.0850,-7.910259597
0.0900,-7.887241485
0.0950,-7.864440607
0.1000,-7.841995995
0.1050,-7.820043303
0.1100,-7.798713956
0.1150,-7.778134988
0.1200,-7.75842888
0.1250,-7.739712141
0.1300,-7.722092322
0.1350,-7.705664121
0.1400,-7.690505619
0.1450,-7.676673881
0.1500,-7.664198405
0.1550,-7.628896201
0.1600,-7.594596613
0.1650,-7.561519505
0.1700,-7.529417076
0.1750,-7.498028611
0.1800,-7.467373547
0.1850,-7.437141901
0.1900,-7.407288523
0.1950,-7.377588204
0.2000,-7.348222825
0.2050,-7.318989047
0.2100,-7.289971123
0.2150,-7.261051422
0.2200,-7.232346861
0.2250,-7.203631483
0.2300,-7.174823523
0.2350,-7.146057479
0.2400,-7.117173407
0.2450,-7.088312494
0.2500,-7.059292998
0.2550,-7.030405145
0.2600,-7.001656271
0.2650,-6.973020939
0.2700,-6.944659876
0.2750,-6.916543214
0.2800,-6.888941628
0.2850,-6.861715611
0.2900,-6.834840021
0.2950,-6.808643513
0.3000,-6.782910654
0.3050,-6.757782174
0.3100,-6.733111319
0.3150,-6.709093518
0.3200,-6.685577374
0.3250,-6.662433252
0.3300,-6.639977075
0.3350,-6.618240268
0.3400,-6.597316229
0.3450,-6.577060807
0.3500,-6.557450598
0.3550,-6.53879023
0.3600,-6.520871511
0.3650,-6.503900863
0.3700,-6.487981464
0.3750,-6.472805596
0.3800,-6.458530136
0.3850,-6.444999976
0.3900,-6.432238946
0.3950,-6.4200501
0.4000,-6.408835305
0.4050,-6.398481642
0.4100,-6.388656905
0.4150,-6.379828987
0.4200,-6.371688651
0.4250,-6.364247101
0.4300,-6.357462748
0.4350,-6.351159584
0.4400,-6.345457147
0.4450,-6.34019646
0.4500,-6.335455347
0.4550,-6.331201449
0.4600,-6.327636689
0.4650,-6.32449324
0.4700,-6.321776548
0.4750,-6.319698377
0.4800,-6.31811685
0.4850,-6.317040625
0.4900,-6.316527141
0.4950,-6.316476526
0.5000,-6.316584173
0.5050,-6.316960619
0.5100,-6.317422313
0.5150,-6.318120352
0.5200,-6.318465052
0.5250,-6.318851988
0.5300,-6.319345979
0.5350,-6.319580071
0.5400,-6.319864613
0.5450,-6.319903192
0.5500,-6.319982665
0.5550,-6.320044751
0.5600,-6.320124816
0.5650,-6.320230445
0.5700,-6.320622258
0.5750,-6.321043598
0.5800,-6.321663331
0.5850,-6.322581193
0.5900,-6.323649771
0.5950,-6.32491759
0.6000,-6.326420716
0.6050,-6.327832415
0.6100,-6.329267157
0.6150,-6.330563499
0.6200,-6.331867803
0.6250,-6.333154892
0.6300,-6.334243906
0.6350,-6.335059711
0.6400,-6.335466047
0.6450,-6.335455692
0.6500,-6.335218833
0.6550,-6.334389932
0.6600,-6.333004408
0.6650,-6.330843885
0.6700,-6.327889818
0.6750,-6.324123149
0.6800,-6.319425355
0.6850,-6.313819828
0.6900,-6.306890371
0.6950,-6.298714093
0.7000,-6.288866953
0.7050,-6.277208479
0.7100,-6.263722343
0.7150,-6.24806881
0.7200,-6.230311515
0.7250,-6.210390556
0.7300,-6.18795687
0.7350,-6.163222051
0.7400,-6.135871751
0.7450,-6.105939668
0.7500,-6.073309353
0.7550,-6.037998145
0.7600,-6.000139721
0.7650,-5.959832609
0.7700,-5.9171078
0.7750,-5.872097571
0.7800,-5.824874559
0.7850,-5.775620152
0.7900,-5.724407128
0.7950,-5.671523024
0.8000,-5.617206501
0.8050,-5.561674086
0.8100,-5.504890191
0.8150,-5.447032215
0.8200,-5.388850046
0.8250,-5.330301427
0.8300,-5.27117235
0.8350,-5.212129263
0.8400,-5.153112141
0.8450,-5.094496282
0.8500,-5.036575455
0.8550,-4.979539081
0.8600,-4.923647731
0.8650,-4.869036598
0.8700,-4.815685229
0.8750,-4.764070132
0.8800,-4.714198356
0.8850,-4.666194366
0.8900,-4.620119652
0.8950,-4.57581995
0.9000,-4.533628467
0.9050,-4.493506729
0.9100,-4.45550821
0.9150,-4.419624664
0.9200,-4.385617886
0.9250,-4.353645693
0.9300,-4.32354017
0.9350,-4.295456713
0.9400,-4.269364122
0.9450,-4.244891356
0.9500,-4.222010099
0.9550,-4.201037525
0.9600,-4.181666282
0.9650,-4.163813076
0.9700,-4.147392851
0.9750,-4.132298242
0.9800,-4.118566357
0.9850,-4.105824863
0.9900,-4.094452154
0.9950,-4.084325205
1.0000,-4.075296628
1.0050,-4.067597731
1.0100,-4.06104875
1.0150,-4.055647475
1.0200,-4.051213522
1.0250,-4.047683604
1.0300,-4.045191493
1.0350,-4.043499978
1.0400,-4.042809018
1.0450,-4.0429901
1.0500,-4.043879357
1.0550,-4.045668035
1.0600,-4.047889461
1.0650,-4.050783841
1.0700,-4.054297445
1.0750,-4.058440136
1.0800,-4.063280275
1.0850,-4.068741211
1.0900,-4.074869965
1.0950,-4.081541226
1.1000,-4.0888375
1.1050,-4.096685996
1.1100,-4.105329885
1.1150,-4.114757411
1.1200,-4.125029361
1.1250,-4.13591454
1.1300,-4.147747247
1.1350,-4.16040621
1.1400,-4.17398828
1.1450,-4.188270234
1.1500,-4.203354549
1.1550,-4.219125356
1.1600,-4.23525491
1.1650,-4.25194401
1.1700,-4.269246186
1.1750,-4.287057342
1.1800,-4.305522502
1.1850,-4.324194324
1.1900,-4.343315293
1.1950,-4.362826129
1.2000,-4.382641219
1.2050,-4.402627163
1.2100,-4.422637328
1.2150,-4.442818182
1.2200,-4.463174625
1.2250,-4.483911235
1.2300,-4.504914628
1.2350,-4.525797204
1.2400,-4.546689815
1.2450,-4.567888462
1.2500,-4.589295729
1.2550,-4.610790615
1.2600,-4.632553519
1.2650,-4.654494648
1.2700,-4.676733078
1.2750,-4.699071451
1.2800,-4.721519289
1.2850,-4.744190708
1.2900,-4.766858141
1.2950,-4.789387955
1.3000,-4.811863413
1.3050,-4.834285156
1.3100,-4.856633907
1.3150,-4.878961022
1.3200,-4.901145617
1.3250,-4.923277476
1.3300,-4.945071846
1.3350,-4.966611167
1.3400,-4.98797375
1.3450,-5.009129516
1.3500,-5.030129293
1.3550,-5.050823416
1.3600,-5.071598445
1.3650,-5.092296657
1.3700,-5.112933874
1.3750,-5.133404947
1.3800,-5.153864426
1.3850,-5.17430751
1.3900,-5.194812634
1.3950,-5.215269737
1.4000,-5.235523469
1.4050,-5.255560986
1.4100,-5.275467713
1.4150,-5.29496463
1.4200,-5.313803419
1.4250,-5.332283899
1.4300,-5.350186063
1.4350,-5.367691512
1.4400,-5.384758842
1.4450,-5.4016107
1.4500,-5.41799496
1.4550,-5.433975694
1.4600,-5.449839139
1.4650,-5.465512633
1.4700,-5.480970816
1.4750,-5.496182309
1.4800,-5.510889251
1.4850,-5.525506935
1.4900,-5.539913279
1.4950,-5.554200637
1.5000,-5.568363558
1.5050,-5.582581054
1.5100,-5.596899383
1.5150,-5.611207159
1.5200,-5.625509258
1.5250,-5.639467308
1.5300,-5.653233659
1.5350,-5.667010409
1.5400,-5.680629218
1.5450,-5.694135928
1.5500,-5.707428493
1.5550,-5.720411128
1.5600,-5.733136388
1.5650,-5.745677862
1.5700,-5.757921641
1.5750,-5.769877986
1.5800,-5.781555788
1.5850,-5.792923479
1.5900,-5.80403246
1.5950,-5.814911367
1.6000,-5.825714537
1.6050,-5.836083127
1.6100,-5.846196384
1.6150,-5.856064884
1.6200,-5.865645892
1.6250,-5.874844786
1.6300,-5.883885781
1.6350,-5.89265662
1.6400,-5.901148357
1.6450,-5.909253181
1.6500,-5.917124692
1.6550,-5.924722579
1.6600,-5.932107114
1.6650,-5.93915348
1.6700,-5.945909408
1.6750,-5.952408689
1.6800,-5.958304008
1.6850,-5.963933702
1.6900,-5.96906862
1.6950,-5.973687702
1.7000,-5.978203685
1.7050,-5.982401182
1.7100,-5.986287289
1.7150,-5.989953519
1.7200,-5.993520734
1.7250,-5.996615887
1.7300,-5.99945827
1.7350,-6.001813338
1.7400,-6.003695254
1.7450,-6.005203228
1.7500,-6.006310113
1.7550,-6.00684641
1.7600,-6.007056657
1.7650,-6.006671521
1.7700,-6.005842085
1.7750,-6.004657029
1.7800,-6.002950916
1.7850,-6.000902599
1.7900,-5.998571397
1.7950,-5.995890369
1.8000,-5.992917104
1.8050,-5.989864347
1.8100,-5.98660504
1.8150,-5.983350272
1.8200,-5.979908368
1.8250,-5.976622337
1.8300,-5.973390214
1.8350,-5.970186568
1.8400,-5.967211461
1.8450,-5.96435079
1.8500,-5.96181452
1.8550,-5.959615087
1.8600,-5.957684663
1.8650,-5.956035688
1.8700,-5.954614029
1.8750,-5.953609139
1.8800,-5.952963999
1.8850,-5.952498874
1.8900,-5.952231589
1.8950,-5.952110093
1.9000,-5.952108935
1.9050,-5.952416235
1.9100,-5.952724951
1.9150,-5.953129011
1.9200,-5.953602221
1.9250,-5.954164516
1.9300,-5.95475255
1.9350,-5.955272599
1.9400,-5.955953684
1.9450,-5.956693442
1.9500,-5.957458117
1.9550,-5.958416086
1.9600,-5.959445454
1.9650,-5.960470213
1.9700,-5.96155171
1.9750,-5.962539488
1.9800,-5.963540946
1.9850,-5.96445635
1.9900,-5.965400111
1.9950,-5.966269869
2.0000,-5.967012887
2.0050,-5.967575037
2.0100,-5.967915515
2.0150,-5.967948434
2.0200,-5.967589277
2.0250,-5.967137081
2.0300,-5.966411525
2.0350,-5.965457837
2.0400,-5.964321431
2.0450,-5.962789873
2.0500,-5.96121768
2.0550,-5.959842084
2.0600,-5.958121394
2.0650,-5.956650434
2.0700,-5.955259745
2.0750,-5.953835377
2.0800,-5.952696609
2.0850,-5.951769658
2.0900,-5.950718939
2.0950,-5.950177486
2.1000,-5.949703289
2.1050,-5.949299429
2.1100,-5.949065977
2.1150,-5.948882242
2.1200,-5.949032497
2.1250,-5.949393026
2.1300,-5.94987008
2.1350,-5.950530538
2.1400,-5.951433145
2.1450,-5.952482986
2.1500,-5.953835616
2.1550,-5.955199569
2.1600,-5.956610207
2.1650,-5.958306972
2.1700,-5.960129695
2.1750,-5.961869007
2.1800,-5.96373767
2.1850,-5.965786559
2.1900,-5.967927723
2.1950,-5.970179652
2.2000,-5.972223887
2.2050,-5.974204961
2.2100,-5.976366476
2.2150,-5.978187553
2.2200,-5.979986682
2.2250,-5.981518766
2.2300,-5.983076386
2.2350,-5.984502752
2.2400,-5.985471938
2.2450,-5.98634453
2.2500,-5.986873957
2.2550,-5.986981318
2.2600,-5.986716923
2.2650,-5.986268191
2.2700,-5.985549333
2.2750,-5.984543987
2.2800,-5.983532983
2.2850,-5.982470799
2.2900,-5.981190286
2.2950,-5.97982728
2.3000,-5.978215714
2.3050,-5.976648552
2.3100,-5.974954962
2.3150,-5.973227774
2.3200,-5.971602829
2.3250,-5.969797334
2.3300,-5.968029017
2.3350,-5.966278573
2.3400,-5.964527066
2.3450,-5.963158379
2.3500,-5.961637996
2.3550,-5.960172878
2.3600,-5.958840175
2.3650,-5.957550986
2.3700,-5.956313823
2.3750,-5.95519569
2.3800,-5.954174799
2.3850,-5.953254608
2.3900,-5.952806598
2.3950,-5.952268012
2.4000,-5.952121789
2.4050,-5.95225154
2.4100,-5.952656883
2.4150,-5.953256897
2.4200,-5.954091751
2.4250,-5.954891186
2.4300,-5.955998736
2.4350,-5.957282619
2.4400,-5.958641529
2.4450,-5.960157353
2.4500,-5.961462562
2.4550,-5.962953297
2.4600,-5.9645854
2.4650,-5.966176629
2.4700,-5.967880254
2.4750,-5.969713878
2.4800,-5.971585335
2.4850,-5.973661374
2.4900,-5.975826002
2.4950,-5.978082782
2.5000,-5.980657232
2.5050,-5.983271984
2.5100,-5.985776736
2.5150,-5.98854638
2.5200,-5.991282717
2.5250,-5.994092586
2.5300,-5.99667527
2.5350,-5.999380587
2.5400,-6.002253637
2.5450,-6.004850026
2.5500,-6.007613438
2.5550,-6.01032783
2.5600,-6.012934552
2.5650,-6.015361005
2.5700,-6.017734955
2.5750,-6.019923649
2.5800,-6.0220719
2.5850,-6.023905091
2.5900,-6.025640125
2.5950,-6.027432281
2.6000,-6.029216863
2.6050,-6.030922286
2.6100,-6.032588407
2.6150,-6.034168656
2.6200,-6.035629365
2.6250,-6.037097845
2.6300,-6.03854303
2.6350,-6.039849008
2.6400,-6.040975941
2.6450,-6.041830875
2.6500,-6.042515308
2.6550,-6.042836636
2.6600,-6.043161315
2.6650,-6.043090787
2.6700,-6.042838209
2.6750,-6.042396934
2.6800,-6.041653192
2.6850,-6.040674427
2.6900,-6.039293243
2.6950,-6.03786242
2.7000,-6.036207613
2.7050,-6.034363172
2.7100,-6.03224054
2.7150,-6.030051583
2.7200,-6.027587189
2.7250,-6.025219235
2.7300,-6.022644566
2.7350,-6.019988974
2.7400,-6.017147483
2.7450,-6.014060668
2.7500,-6.010886831
2.7550,-6.007508872
2.7600,-6.003889206
2.7650,-5.999917724
2.7700,-5.995771929
2.7750,-5.991251606
2.7800,-5.986463514
2.7850,-5.981333651
2.7900,-5.976066857
2.7950,-5.970769276
2.8000,-5.965259299
2.8050,-5.959501753
2.8100,-5.9539115
2.8150,-5.948202444
2.8200,-5.942621134
2.8250,-5.937266602
2.8300,-5.932179431
2.8350,-5.927201067
2.8400,-5.922549929
2.8450,-5.918379038
2.8500,-5.914449559
2.8550,-5.911013578
2.8600,-5.907867023
2.8650,-5.905198322
2.8700,-5.902842268
2.8750,-5.900993913
2.8800,-5.899430051
2.8850,-5.898136017
2.8900,-5.897423823
2.8950,-5.896760087
2.9000,-5.896440819
2.9050,-5.896375562
2.9100,-5.896425546
2.9150,-5.896868725
2.9200,-5.897436752
2.9250,-5.898065655
2.9300,-5.898844726
2.9350,-5.8999402
2.9400,-5.90111353
2.9450,-5.902409677
2.9500,-5.903704586
2.9550,-5.905147678
2.9600,-5.906612455
2.9650,-5.908187974
2.9700,-5.909822195
2.9750,-5.911654689
2.9800,-5.913839716
2.9850,-5.916131779
2.9900,-5.918620734
2.9950,-5.921181695
3.0000,-5.923894168
3.0050,-5.926651181
3.0100,-5.929640573
3.0150,-5.932751086
3.0200,-5.936036359
3.0250,-5.939326509
3.0300,-5.942539151
3.0350,-5.945896012
3.0400,-5.949218921
3.0450,-5.95264004
3.0500,-5.95588071
3.0550,-5.959178164
3.0600,-5.962355391
3.0650,-5.96581877
3.0700,-5.96907675
3.0750,-5.972608135
3.0800,-5.976120569
3.0850,-5.979511798
3.0900,-5.982759817
3.0950,-5.985693341
3.1000,-5.988462136
3.1050,-5.991214175
3.1100,-5.993749542
3.1150,-5.996292123
3.1200,-5.998737893
3.1250,-6.000988332
3.1300,-6.003125717
3.1350,-6.005272399
3.1400,-6.007348317
3.1450,-6.009274061
3.1500,-6.011079101
3.1550,-6.012534401
3.1600,-6.013925753
3.1650,-6.014911639
3.1700,-6.015674191
3.1750,-6.016117677
3.1800,-6.016147054
3.1850,-6.015921426
3.1900,-6.015162726
3.1950,-6.014001479
3.2000,-6.012279957
3.2050,-6.010004235
3.2100,-6.007311117
3.2150,-6.004090124
3.2200,-6.000233836
3.2250,-5.9958456
3.2300,-5.990803133
3.2350,-5.98484939
3.2400,-5.978307795
3.2450,-5.970851147
3.2500,-5.962599127
3.2550,-5.953503669
3.2600,-5.943349427
3.2650,-5.93210544
3.2700,-5.91974995
3.2750,-5.906079584
3.2800,-5.891093068
3.2850,-5.874974005
