type,name,time_units,begin_time,frequency,count,units
signal_4d,"Noraxon MyoMotion-Segments-Forearm RT-Orientation","s",0.0000,200,5328,""

time,x,y,z,w
0.5500,0.7227308519,-0.1467879934,-0.1501316363,0.6584632811
0.5550,0.7227122677,-0.1468914509,-0.1502262462,0.6584390289
0.5600,0.7226910664,-0.1470011331,-0.1503251993,0.6584152366
0.5650,0.7226694861,-0.1471147081,-0.1504267934,0.6583903526
0.5700,0.7226468292,-0.1472317306,-0.1505298284,0.6583655128
0.5750,0.7226236371,-0.1473506717,-0.1506339641,0.6583405407
0.5800,0.7226000765,-0.147471348,-0.150737141,0.6583157642
0.5850,0.7225773977,-0.1475940225,-0.1508403485,0.6582895245
0.5900,0.7225546454,-0.1477158687,-0.1509420349,0.6582638595
0.5950,0.7225312834,-0.147836128,-0.1510414845,0.6582396932
0.6000,0.7225080924,-0.1479538731,-0.1511383223,0.6582164654
0.6050,0.7224839314,-0.1480701113,-0.1512325643,0.6581952009
0.6100,0.7224584451,-0.1481830324,-0.1513254781,0.6581764077
0.6150,0.722430634,-0.1482932072,-0.1514175686,0.6581609406
0.6200,0.722401437,-0.1483995611,-0.1515100468,0.6581477341
0.6250,0.7223704586,-0.1485035258,-0.151603237,0.6581368261
0.6300,0.7223369209,-0.1486053542,-0.1516991031,0.6581285615
0.6350,0.7223010806,-0.1487058658,-0.1517977677,0.6581224446
0.6400,0.7222626414,-0.1488053993,-0.151901655,0.6581181635
0.6450,0.7222219872,-0.1489041612,-0.1520083084,0.6581158152
0.6500,0.7221793648,-0.1490003474,-0.1521191121,0.6581152159
0.6550,0.7221333801,-0.1490960014,-0.1522327416,0.6581177373
0.6600,0.7220839313,-0.1491886647,-0.1523484537,0.6581242186
0.6650,0.7220296831,-0.1492796143,-0.1524672553,0.6581356011
0.6700,0.7219701999,-0.1493684503,-0.1525889926,0.6581524867
0.6750,0.7219040755,-0.1494549154,-0.1527156642,0.6581760098
0.6800,0.7218310009,-0.1495398566,-0.1528486789,0.6582059851
0.6850,0.7217496885,-0.1496235773,-0.1529901986,0.6582432464
0.6900,0.7216588719,-0.1497070356,-0.1531418076,0.6582885863
0.6950,0.7215570222,-0.1497933485,-0.1533058195,0.6583424201
0.7000,0.7214420342,-0.1498829627,-0.1534855495,0.6584061626
0.7050,0.7213114871,-0.1499778084,-0.15368371,0.6584813686
0.7100,0.7211642613,-0.15007959,-0.153903487,0.6585680994
0.7150,0.7209988238,-0.1501873285,-0.1541469455,0.6586677323
0.7200,0.7208129128,-0.1503023449,-0.154414599,0.6587822717
0.7250,0.7206080207,-0.150423851,-0.1547064866,0.6589101977
0.7300,0.7203819067,-0.1505497913,-0.1550242099,0.6590539911
0.7350,0.7201352823,-0.1506789359,-0.1553676828,0.6592131041
0.7400,0.7198675185,-0.1508103615,-0.1557356565,0.6593886532
0.7450,0.7195786236,-0.1509444893,-0.1561311069,0.6595797473
0.7500,0.7192672839,-0.1510812852,-0.1565542909,0.6597876731
0.7550,0.7189344826,-0.1512195302,-0.1570041123,0.6600117969
0.7600,0.7185818227,-0.1513586048,-0.1574821008,0.6602500471
0.7650,0.7182085243,-0.1514997271,-0.1579865753,0.6605032856
0.7700,0.7178144587,-0.1516425798,-0.1585199709,0.6607710267
0.7750,0.7174008898,-0.1517871913,-0.1590832338,0.6610515386
0.7800,0.7169678978,-0.1519351738,-0.1596764899,0.6613442032
0.7850,0.7165166791,-0.1520864279,-0.1602964116,0.6616484168
0.7900,0.716047565,-0.1522410669,-0.1609436599,0.661963504
0.7950,0.715562245,-0.1523996483,-0.1616176151,0.6622875261
0.8000,0.7150618639,-0.1525621743,-0.162316953,0.6626194387
0.8050,0.7145481884,-0.1527299823,-0.1630395293,0.6629574277
0.8100,0.7140216941,-0.1529026141,-0.163784543,0.6633011642
0.8150,0.7134835237,-0.153080172,-0.1645498424,0.6636498111
