type,name,time_units,begin_time,frequency,count,units
signal_3d,"Noraxon MyoMotion-Trajectories-Body center of mass","s",0.0000,200,5328,"mm"

time,x,y,z
0.0000,-14.21690245,-2.693448358,993.1689681
0.0050,-14.21770584,-2.69325307,993.1690748
0.0100,-14.2185094,-2.693057745,993.1691817
0.0150,-14.21931312,-2.692862384,993.1692887
0.0200,-14.22015418,-2.692626454,993.1694015
0.0250,-14.22102187,-2.692347135,993.1695189
0.0300,-14.22190432,-2.692022483,993.1696394
0.0350,-14.22278882,-2.691651728,993.1697615
0.0400,-14.22366231,-2.69123562,993.1698834
0.0450,-14.22451169,-2.690776785,993.1700034
0.0500,-14.22532417,-2.690279911,993.1701198
0.0550,-14.22608745,-2.689751502,993.170231
0.0600,-14.22679008,-2.689199272,993.1703354
0.0650,-14.22742169,-2.688631395,993.1704316
0.0700,-14.22797319,-2.688055682,993.1705184
0.0750,-14.22843706,-2.68747884,993.1705947
0.0800,-14.22880764,-2.686905941,993.17066
0.0850,-14.22908122,-2.686340127,993.1707136
0.0900,-14.2292559,-2.685782611,993.1707555
0.0950,-14.22933132,-2.685233005,993.1707856
0.1000,-14.22930833,-2.684689785,993.170804
0.1050,-14.22918854,-2.684150623,993.1708111
0.1100,-14.22897397,-2.683612606,993.170807
0.1150,-14.22866699,-2.683072627,993.170792
0.1200,-14.22827045,-2.682527935,993.1707664
0.1250,-14.22778784,-2.681976519,993.1707304
0.1300,-14.22722318,-2.681417237,993.1706845
0.1350,-14.22658131,-2.680849953,993.170629
0.1400,-14.2258682,-2.680275751,993.1705645
0.1450,-14.22509102,-2.679697042,993.1704917
0.1500,-14.2242578,-2.679117527,993.1704114
0.1550,-14.22299236,-2.67798026,993.1702989
0.1600,-14.22164111,-2.676834165,993.1701755
0.1650,-14.22024704,-2.675707429,993.1700473
0.1700,-14.21879688,-2.674596047,993.1699119
0.1750,-14.21729442,-2.673514827,993.1697698
0.1800,-14.21580703,-2.672463968,993.1696296
0.1850,-14.21430421,-2.671451806,993.1694866
0.1900,-14.2128119,-2.670462369,993.1693443
0.1950,-14.21135625,-2.66948505,993.1692058
0.2000,-14.20993564,-2.668534186,993.169071
0.2050,-14.20856154,-2.667628407,993.1689403
0.2100,-14.20724081,-2.666772953,993.1688148
0.2150,-14.20597815,-2.666002071,993.1686949
0.2200,-14.20474488,-2.66529175,993.1685777
0.2250,-14.2035685,-2.664638265,993.1684666
0.2300,-14.20244055,-2.664045677,993.1683609
0.2350,-14.2014108,-2.663521544,993.168266
0.2400,-14.20037623,-2.66302438,993.1681695
0.2450,-14.19943732,-2.662557198,993.168085
0.2500,-14.19852469,-2.66211892,993.1680022
0.2550,-14.19767676,-2.66173461,993.1679266
0.2600,-14.19688064,-2.661353983,993.1678567
0.2650,-14.19610032,-2.660992582,993.1677874
0.2700,-14.19535679,-2.660640484,993.1677215
0.2750,-14.19465494,-2.66029796,993.1676595
0.2800,-14.19400677,-2.659962394,993.1676029
0.2850,-14.19336668,-2.659615745,993.1675462
0.2900,-14.192763,-2.659257867,993.1674935
0.2950,-14.19221209,-2.658872733,993.1674463
0.3000,-14.19173507,-2.658437646,993.1674088
0.3050,-14.19129581,-2.65800368,993.1673746
0.3100,-14.19087954,-2.657509978,993.1673438
0.3150,-14.19052367,-2.656996056,993.1673197
0.3200,-14.19021037,-2.656435627,993.1673015
0.3250,-14.18994872,-2.655821258,993.1672894
0.3300,-14.18973271,-2.655146768,993.1672829
0.3350,-14.18958561,-2.654374372,993.1672851
0.3400,-14.18943989,-2.653554556,993.1672863
0.3450,-14.18934401,-2.652671292,993.1672933
0.3500,-14.18924335,-2.651704935,993.1672992
0.3550,-14.18916262,-2.650659287,993.1673071
0.3600,-14.18905433,-2.649527624,993.1673108
0.3650,-14.18891494,-2.648329686,993.1673092
0.3700,-14.18875198,-2.647074012,993.1673027
0.3750,-14.18852578,-2.6457199,993.1672881
0.3800,-14.18823567,-2.644316245,993.1672638
0.3850,-14.18790391,-2.642845956,993.1672338
0.3900,-14.1875209,-2.641310157,993.1671974
0.3950,-14.18705797,-2.639711785,993.1671496
0.4000,-14.18658719,-2.638056859,993.1671005
0.4050,-14.18606411,-2.636383218,993.1670438
0.4100,-14.18547285,-2.634663632,993.1669773
0.4150,-14.18488534,-2.632906986,993.1669114
0.4200,-14.18426798,-2.631099682,993.1668414
0.4250,-14.1836622,-2.629273342,993.1667729
0.4300,-14.18303469,-2.62745557,993.1667013
0.4350,-14.18239873,-2.625624307,993.1666296
0.4400,-14.18177543,-2.623832925,993.1665596
0.4450,-14.18113044,-2.622084284,993.166487
0.4500,-14.18050948,-2.62035154,993.1664173
0.4550,-14.17993356,-2.618652492,993.1663541
0.4600,-14.17942807,-2.617050227,993.1662997
0.4650,-14.1789516,-2.615509733,993.1662484
0.4700,-14.17849985,-2.614036116,993.1662
0.4750,-14.17811861,-2.612661162,993.1661607
0.4800,-14.17773954,-2.611352755,993.1661215
0.4850,-14.1773709,-2.610126143,993.1660834
0.4900,-14.17704564,-2.608973227,993.1660504
0.4950,-14.17672594,-2.607942093,993.1660172
0.5000,-14.17643585,-2.60701412,993.1659878
0.5050,-14.17618182,-2.606204041,993.1659621
0.5100,-14.17595475,-2.605494497,993.1659392
0.5150,-14.17576488,-2.604882254,993.16592
0.5200,-14.17564555,-2.60431572,993.1659099
0.5250,-14.17556468,-2.603810653,993.1659048
0.5300,-14.17552263,-2.603395553,993.1659027
0.5350,-14.17550409,-2.603008788,993.1659039
0.5400,-14.17556659,-2.60267686,993.1659149
0.5450,-14.17565282,-2.602387931,993.1659284
0.5500,-14.17577832,-2.602125214,993.1659469
0.5550,-14.17596547,-2.601900734,993.1659725
0.5600,-14.17619722,-2.601714664,993.166004
0.5650,-14.17644313,-2.601495957,993.1660385
0.5700,-14.17675123,-2.601331278,993.166081
0.5750,-14.17707483,-2.601163233,993.166126
0.5800,-14.1774128,-2.601031468,993.1661732
0.5850,-14.17777113,-2.600896148,993.1662236
0.5900,-14.17815543,-2.600795615,993.1662773
0.5950,-14.17861453,-2.600763409,993.1663404
0.6000,-14.17908672,-2.600801281,993.1664039
0.6050,-14.17958279,-2.600884357,993.1664707
0.6100,-14.18015009,-2.601049885,993.1665453
0.6150,-14.18078848,-2.601306573,993.1666277
0.6200,-14.18146876,-2.601651699,993.1667127
0.6250,-14.18222335,-2.60207857,993.1668054
0.6300,-14.18301074,-2.602588548,993.1668995
0.6350,-14.18379991,-2.603153348,993.1669915
0.6400,-14.18461965,-2.603736199,993.1670854
0.6450,-14.18540148,-2.604337023,993.1671726
0.6500,-14.18617597,-2.604990849,993.1672554
0.6550,-14.1868776,-2.605689056,993.1673266
0.6600,-14.18755607,-2.60645255,993.1673921
0.6650,-14.18818749,-2.607293049,993.1674487
0.6700,-14.18878693,-2.608231761,993.1674981
0.6750,-14.18938162,-2.609318602,993.1675422
0.6800,-14.18997801,-2.610532424,993.1675823
0.6850,-14.19060088,-2.611922555,993.1676201
0.6900,-14.19123541,-2.613454898,993.1676543
0.6950,-14.19192669,-2.615170557,993.1676907
0.7000,-14.19266948,-2.617066332,993.167728
0.7050,-14.19349341,-2.619195121,993.1677694
0.7100,-14.19442656,-2.621570155,993.1678179
0.7150,-14.19544496,-2.624200773,993.1678694
0.7200,-14.19657349,-2.627181315,993.1679263
0.7250,-14.19780603,-2.630433941,993.1679892
0.7300,-14.19914163,-2.63400062,993.1680567
0.7350,-14.20058154,-2.637893427,993.1681285
0.7400,-14.20209812,-2.642090784,993.1682024
0.7450,-14.20370075,-2.646573847,993.1682792
0.7500,-14.20537628,-2.651380338,993.1683573
0.7550,-14.20705847,-2.656499688,993.1684282
0.7600,-14.20874916,-2.661867933,993.1684928
0.7650,-14.21044075,-2.667541247,993.168551
0.7700,-14.21212225,-2.673519232,993.1686009
0.7750,-14.21377454,-2.679767598,993.1686406
0.7800,-14.21542386,-2.686269572,993.1686755
0.7850,-14.21705223,-2.693019313,993.1687049
0.7900,-14.21864879,-2.700010636,993.1687281
0.7950,-14.22026333,-2.707203414,993.1687534
0.8000,-14.2218738,-2.714601371,993.1687785
0.8050,-14.22349487,-2.722154211,993.1688078
0.8100,-14.22516401,-2.729821146,993.168848
0.8150,-14.22687609,-2.737593404,993.1688995
0.8200,-14.22868513,-2.745536412,993.1689687
0.8250,-14.2305756,-2.753630658,993.1690548
0.8300,-14.23257838,-2.761779397,993.1691647
0.8350,-14.23471873,-2.770003665,993.1693017
0.8400,-14.236979,-2.77827762,993.1694641
0.8450,-14.2393977,-2.786591989,993.1696573
0.8500,-14.24195208,-2.794933376,993.1698787
0.8550,-14.24467203,-2.803251034,993.1701322
0.8600,-14.24751277,-2.811549726,993.1704119
0.8650,-14.25049914,-2.819823649,993.1707221
0.8700,-14.25356728,-2.828006509,993.1710538
0.8750,-14.25673,-2.836115699,993.1714079
0.8800,-14.25996516,-2.844084986,993.1717818
0.8850,-14.26325273,-2.851935092,993.1721722
0.8900,-14.26658569,-2.859611242,993.1725778
0.8950,-14.269901,-2.867085863,993.1729902
0.9000,-14.27322412,-2.874352647,993.1734111
0.9050,-14.27655331,-2.881397793,993.1738399
0.9100,-14.27981563,-2.888185623,993.1742657
0.9150,-14.28303365,-2.894723807,993.1746916
0.9200,-14.28618249,-2.901015093,993.1751139
0.9250,-14.28925001,-2.907010557,993.1755296
0.9300,-14.29224979,-2.912784282,993.1759409
0.9350,-14.29522646,-2.918344359,993.1763526
0.9400,-14.29814464,-2.923705713,993.1767596
0.9450,-14.3010175,-2.928859242,993.1771637
0.9500,-14.30384436,-2.933766223,993.1775645
0.9550,-14.30668843,-2.938509523,993.1779689
0.9600,-14.30952338,-2.943018416,993.1783733
0.9650,-14.31234964,-2.947303193,993.1787774
0.9700,-14.31517653,-2.951376803,993.1791823
0.9750,-14.31798879,-2.955236188,993.1795859
0.9800,-14.32079407,-2.95888276,993.1799885
0.9850,-14.32355488,-2.96229655,993.1803858
0.9900,-14.32631187,-2.965538793,993.1807822
0.9950,-14.32904251,-2.968569481,993.1811742
1.0000,-14.33172016,-2.971397888,993.1815583
1.0050,-14.33434812,-2.974033594,993.1819346
1.0100,-14.33689657,-2.97648992,993.1822994
1.0150,-14.33937839,-2.978781009,993.1826543
1.0200,-14.34179611,-2.980863068,993.1829995
1.0250,-14.3441664,-2.982820914,993.183338
1.0300,-14.34647758,-2.984650559,993.1836675
1.0350,-14.3487199,-2.986321401,993.1839869
1.0400,-14.35091043,-2.987903232,993.1842978
1.0450,-14.35303742,-2.98938009,993.184599
1.0500,-14.35507975,-2.990749949,993.1848879
1.0550,-14.35706547,-2.992037045,993.1851677
1.0600,-14.3589733,-2.99322275,993.1854364
1.0650,-14.36077367,-2.994292955,993.1856889
1.0700,-14.36248588,-2.995243968,993.1859285
1.0750,-14.36408244,-2.996060427,993.1861512
1.0800,-14.36556907,-2.996795014,993.1863577
1.0850,-14.36693654,-2.997430174,993.1865465
1.0900,-14.36819446,-2.997967343,993.1867192
1.0950,-14.36930577,-2.998399491,993.1868703
1.1000,-14.37031955,-2.998762275,993.1870071
1.1050,-14.37123642,-2.999067674,993.1871296
1.1100,-14.3720336,-2.999333369,993.1872339
1.1150,-14.37273398,-2.999540266,993.1873229
1.1200,-14.37334356,-2.999691135,993.1873974
1.1250,-14.37389442,-2.99973903,993.1874621
1.1300,-14.37438956,-2.999744457,993.187517
1.1350,-14.37484989,-2.999703531,993.1875655
1.1400,-14.3752867,-2.999615371,993.1876089
1.1450,-14.37568662,-2.999459515,993.1876459
1.1500,-14.37610175,-2.999261889,993.1876834
1.1550,-14.37646484,-2.999045155,993.187713
1.1600,-14.37681323,-2.998779198,993.1877404
1.1650,-14.37716741,-2.998478164,993.1877675
1.1700,-14.37754669,-2.998140276,993.1877975
1.1750,-14.37793612,-2.997770966,993.1878286
1.1800,-14.37835887,-2.997400539,993.1878635
1.1850,-14.37881179,-2.996975768,993.1879028
1.1900,-14.37927181,-2.996538777,993.1879428
1.1950,-14.37976908,-2.9960934,993.187988
1.2000,-14.38030359,-2.995616076,993.1880385
1.2050,-14.38084904,-2.995113866,993.1880913
1.2100,-14.38144213,-2.994591396,993.1881522
1.2150,-14.38205938,-2.994046477,993.188217
1.2200,-14.38271974,-2.993484814,993.1882885
1.2250,-14.38341789,-2.992990716,993.1883662
1.2300,-14.38414736,-2.99246254,993.1884485
1.2350,-14.38490539,-2.991926045,993.1885363
1.2400,-14.38569287,-2.991395683,993.18863
1.2450,-14.38651862,-2.990880502,993.1887292
1.2500,-14.38741777,-2.990396848,993.1888401
1.2550,-14.38832129,-2.989895503,993.1889526
1.2600,-14.38925882,-2.989427087,993.1890705
1.2650,-14.39021362,-2.988964841,993.1891918
1.2700,-14.39118017,-2.98852936,993.1893157
1.2750,-14.39215297,-2.988062498,993.1894414
1.2800,-14.39310278,-2.987607747,993.1895654
1.2850,-14.39403323,-2.987177147,993.1896876
1.2900,-14.39497644,-2.986738643,993.1898131
1.2950,-14.39590962,-2.986274834,993.189939
